של	shel
מועדון	klubb
נמל	port
נמל	havn
חוזה	kontrakt
פרויקט	project
פרויקט	prosjekt
מינים	kjønn
מינים	art
מינים	arter
אוסף	compilation
אוסף	samling
צבע	farge
צבע	male
צבע	maling
צבע	farge
ברלין	berlin
גדל	gror
גדל	dyrket
גדל	vokser
גדל	voksende
גדל	vokst
גדל	vokste
גדל	økt
תוצאה	konsekvens
תוצאה	ettervirkningene
תוצאה	resultat
מראש	forskudd
מראש	forhånd
הצפון	nordover
הצפון	north
הצפון	nord
נמוך	lavmål
נמוך	lav
נמוך	lavt
נמוך	low
נמוך	lave
סיטי	city
סיטי	byen
סיטי	poststed
סיטי	by
תיאור	skildring
תיאור	beskrivelse
תיאור	beskrivelsen
כתבה	artikkel
כתבה	artikkelen
כתבה	skrev
כתבה	skreiv
דברי	snakkes
דברי	snakk
דברי	talk
דברי	tal
דברי	snakke
דברי	snakk
דברי	speak
עובדים	arbeidere
עובדים	ansatte
עובדים	medarbeidere
בצורת	tørke
בצורת	formet
בצורת	formede
גמר	finale
גמר	final
גמר	siste
גמר	finalen
רצח	myrde
רצח	drap
רצח	mord
מטוס	fly
מטוס	fly
מלחמות	krigene
לחץ	press
לחץ	trykk
לחץ	stress
לחץ	klikke
לחץ	klikk
עיריית	kommune
אמו	emu
אמו	amo
ניסה	nyssa
ניסה	nisa
ניסה	prøvde
ניסה	prøvd
ניסה	forsøkte
ניסה	forsøkt
הוחלט	besluttet
גרמני	tysk
שלב	fase
שלב	skritt
שלב	steg
שלב	trinn
שלב	scenen
שלב	stage
רוק	spytt
רוק	bergart
רוק	stein
רוק	rock
המקדש	tempelet
המקדש	tempel
המקדש	temple
מצפון	samvittighet
עזה	gazastripen
עזה	gaza
יהושע	joshua
יהושע	josva
יהושע	yehoshua
הנהר	elven
הנהר	river
הנהר	elv
לבנות	bygge
לבנות	bygg
אמיר	emir
אמיר	amir
צד	sida
צד	side
צד	sides
הועבר	beveget
הועבר	flytta
הועבר	flyttet
הועבר	overført
הוביל	førte
הוביל	ledet
הוביל	led
הוביל	ført
עושה	gjør
מעלה	opplasting
אוגוסט	august
רשות	autoritet
רשות	fullmakt
רשות	authority
רשות	myndighet
רשות	tillatelse
שאלה	spørsmål
שאלה	spørsmålet
מטוסים	fly
מטוסים	flyene
רכבת	railway
רכבת	trene
רכבת	tog
רכבת	tren
ישנה	gammelt
ישנה	old
ישנה	gammel
ישנה	gammal
ישנה	gamle
ישנה	sovende
ישנה	sover
פרסי	percy
פרסי	persisk
פרסי	persiske
פרסי	perser
רחב	wide
רחב	bred
רחב	bredt
רחב	brei
רחב	vid
רחב	bred
רחב	bredt
רחב	brede
נהרגו	drepte
נהרגו	drept
קנדה	canada
אות	signal
אות	brev
אות	bokstav
מפעל	fabrikk
הרכב	bil
הרכב	kjøretøy
האל	hal
שנערך	gjennomført
הוציא	utstedt
רשימה	liste
רשימה	list
רשימה	listen
פריז	paris
ספינות	skip
ספינות	skuter
הדרומי	sørlige
הדרומי	southern
הדרומי	søndre
עובר	flytting
עובר	flytte
עובר	flytter
עובר	forbifarten
עובר	bortgang
עובר	passerer
עובר	fosteret
עובר	foster
כביש	landevei
כביש	highway
כביש	veien
כביש	road
כביש	vei
גשר	bro
גשר	regulering
גשר	tannregulering
דני	danny
דני	dani
אחוז	prosent
אחוז	prosentandel
אחוז	prosent
חלקי	delvis
חלקי	delvis
מייקל	mikael
מייקל	michael
עמוד	siden
עמוד	sida
עמוד	side
עמוד	page
עמוד	stå
עמוד	stand
הדף	siden
הדף	sida
הדף	side
הדף	page
גרמנים	tysk
גרמנים	tyskere
מתאר	beskriver
מתאר	beskriver
מתאר	omriss
האיחוד	union
האיחוד	fagforening
האיחוד	unionen
האיחוד	gjenforening
האיחוד	gjensyn
האיחוד	reunion
רומא	rome
רומא	roma
רומא	roma
לחלק	distribuerer
לחלק	distribuere
לחלק	splitt
פרטים	detaljer
פרטים	opplysninger
פרטים	details
זיכרון	minnet
זיכרון	hukommelse
זיכרון	minne
זיכרון	memory
מבלי	utan
מבלי	without
מבלי	uten
מורשת	legacy
מורשת	arven
מורשת	arv
מורשת	arv
סופרים	forfattere
סופרים	forfattere
עוסק	engasjert
עוסק	engasjerte
עוסק	forlovet
גרם	gram
הקודם	tidligere
הקודם	førre
הקודם	forrige
להבין	forstår
להבין	forstå
להבין	skjønner
אישה	woman
אישה	kvinne
אישה	kona
אישה	wife
אישה	kone
אישה	hustru
דב	deb
דב	dov
דב	dev
מחשב	computer
מחשב	datamaskinen
מחשב	datamaskin
נקבע	besluttsom
נקבע	målbevisst
נקבע	bestemt
לימודי	studier
האינטרנט	internett
האינטרנט	internet
רדיו	radioen
רדיו	radio
הדרום	syd
הדרום	syden
הדרום	sør
הדרום	south
תנאי	vilkårene
תנאי	betingelsene
תנאי	betingelser
תנאי	vilkår
תנאי	vilkår
תנאי	betingelsene
תנאי	betingelser
תנאי	betingelsen
תנאי	betingelse
תנאי	tilstand
תנאי	stand
תומאס	thomas
שרה	sarah
שרה	sara
מציע	tilbyr
מציע	foreslå
מציע	foreslår
מציע	tyder
מציע	foreslår
מציע	antyder
מציע	foreslår
מציע	antyder
מסלול	track
מסלול	spor
מסלול	spore
מסלול	kurs
מסלול	sjølsagt
מסלול	løype
מסלול	bane
מסלול	kretsløp
יוון	hellas
שפות	språk
שידור	sending
שידור	sendingen
שידור	kringkasting
שידור	kringkaste
שידור	overføring
שידור	sending
שידור	kringkasting
תקווה	håpefulle
תקווה	håpefull
תקווה	håpe
תקווה	håp
תקווה	hope
תקווה	håper
אב	far
אב	fader
אב	father
אב	pater
גורמים	faktorer
צילום	fotografering
צילום	fotografi
צילום	photography
סימן	signer
סימן	jærtegn
סימן	tegn
סגנון	stil
סדרות	setter
יוצר	genererer
יוצר	generere
יוצר	oppretting
יוצר	oppretter
יוצר	opprette
יוצר	skape
יוצר	skaper
יוצר	skaperen
יוצר	fremstilt
יוצר	produsert
יוצר	skaper
יוצר	opprettes
בנות	ladies
בנות	damer
בנות	girls
בנות	jentene
בנות	jenter
נמצאו	funnet
נמצאו	fann
נמצאו	fant
נמצאו	funne
כתוב	skrive
כתוב	skriv
כתוב	skriving
כתוב	skriftlige
כתוב	skrevet
פרטי	menig
פרטי	privat
פרטי	enerom
פרטי	private
המוזיאון	museum
מהירות	hastighet
מהירות	fart
מהירות	hastighet
מהירות	hurtighet
מהירות	speed
לאפשר	tillat
לאפשר	tillate
להפוך	blitt
להפוך	bli
מאמר	artikkel
מאמר	artikkelen
שלנו	våre
שלנו	vår
שלנו	vårt
שלנו	våre
שלנו	vårt
לימוד	undervisning
לימוד	underviser
לימוד	undervise
לימוד	lærer
לימוד	studere
לימוד	studie
לימוד	læring
לימוד	lærer
קצין	offiser
קצין	konstabel
השתתפו	deltok
השתתפו	deltatt
השתתפו	deltok
השתתפו	deltatt
מגלה	avslører
מגלה	avdekker
מגלה	oppdager
מגלה	oppdager
מגלה	oppdage
פוליטית	politisk
גידול	svulst
מורכב	kompleks
מורכב	komplisert
מורכב	innviklet
קיסר	keiser
קיסר	caesar
קיסר	cæsar
מרץ	marsjer
מרץ	march
מרץ	marsj
מרץ	mars
מרץ	marsjere
רכב	bil
רכב	bilmerke
רכב	kjøretøy
פרש	pensjonert
פרש	pensjonerte
פרש	rytter
משמעותית	meningsfulle
משמעותית	meningsfull
משמעותית	meningsfylt
משמעותית	betraktelig
משמעותית	betydelig
משמעותית	vesentlig
משמעותית	betydningsfullt
קבלת	mottak
קבלת	mottar
קבלת	aksepterer
איתן	ethan
אמצעי	tiltak
אמצעי	means
אמצעי	innebærer
אמצעי	betyr
אמצעי	middel
קילומטרים	miles
קילומטרים	mil
קילומטרים	kilometer
ראוי	fortjene
ראוי	fortjener
ראוי	passende
ראוי	hensiktsmessig
ראוי	verdige
ראוי	verdig
התפתחות	utvikling
ביצוע	utfører
ביצוע	opptrer
ביצוע	opptreden
ביצוע	resultater
ביצוע	forestilling
ביצוע	performance
ביצוע	ytelse
ביצוע	henrette
ביצוע	utførelse
ביצוע	henrettelse
ביצוע	lager
ביצוע	making
ביצוע	lage
גנרל	generell
גנרל	generelt
גנרל	general
הביא	brakte
הביא	brakt
הביא	bragt
ניצח	vinnes
ניצח	vunnet
ניצח	won
ניצח	vant
לואיס	lewis
לואיס	louis
משפחות	familier
משפחות	familiene
סיבה	årsak
סיבה	fornuft
סיבה	grunn
סיבה	sak
סיבה	årsak
סיבה	forårsake
נחל	creek
נחל	bekk
נחל	bekken
נחל	strøm
נחל	nahal
ידועה	kjente
ידועה	kjent
גודל	størrelse
גודל	størrelsen
ספק	leverandør
ספק	tvile
ספק	tvil
ספק	tviler
ספק	leverandør
פרט	detalj
המספר	tall
המספר	nummer
המספר	number
המספר	antall
הרביעית	fjerde
סנט	cent
נושאים	temaer
נושאים	temaer
נושאים	emner
נושאים	undersåtter
נושאים	problemstillinger
נושאים	saker
נושאים	problemer
תמיכה	støtter
תמיכה	støtte
תמיכה	brukerstøtte
תמיכה	support
תמיכה	støttede
תמיכה	forsørget
תמיכה	støttet
תמיכה	støttes
רומניה	rumensk
רומניה	romania
רומניה	romanias
זהה	identiske
זהה	identisk
זהה	identifisere
כתבי	skrive
כתבי	skriv
כתבי	skriving
גדוד	regimentet
גדוד	regiment
גדוד	bataljonen
גדוד	bataljon
אמור	sier
אמור	si
אמור	seie
אמור	say
אמור	skulle
אמור	bør
אמור	burde
אלון	alon
אלון	eik
אלון	oak
אלון	eika
להשיג	oppnår
להשיג	oppnå
מדע	vitenskap
מדע	naturvitenskap
הסביבה	miljø
אפריל	april
חום	brown
חום	brune
חום	brunt
חום	brun
חום	varmekabler
חום	heat
חום	heten
חום	varme
חום	feber
בטוח	trygt
בטוח	safe
בטוח	trygge
בטוח	trygg
בטוח	javisst
בטוח	sikker
מעורב	blanda
מעורב	blandet
מעורב	involvert
מעורב	involverte
מעורב	innblandet
וידאו	videoen
וידאו	video
חוזר	gjentar
חוזר	gjentar
חוזר	gjenta
נפוץ	common
נפוץ	felles
נפוץ	vanlig
יאיר	yair
יוסי	yossi
לעמוד	stå
לעמוד	stand
יסוד	grunnstoff
יסוד	element
הפכו	ble
מתחיל	begynner
מתחיל	innleder
מתחיל	starter
מתחיל	starter
מתחיל	begynner
מתחיל	starts
מתחיל	begynner
מתחיל	starter
היצירה	skapelsen
היצירה	oppretting
היצירה	skapning
היצירה	skaperverk
היצירה	skapelse
היצירה	opprettelse
לאתר	finne
לאתר	lokalisere
לאתר	finn
ואחרים	andre
צעירים	ungt
צעירים	young
צעירים	ung
צעירים	unge
צעירים	ungdommer
שיתוף	deler
שיתוף	deling
שיתוף	dele
שיתוף	delingen
שיתוף	andel
שיתוף	del
שיתוף	deler
מגדל	tårn
מגדל	tower
מגדל	tårnet
הונגריה	ungarns
הונגריה	ungarn
מסכים	enig
מסכים	avtalt
מסכים	enig
קריית	kiryat
הסיבה	årsak
הסיבה	fornuft
הסיבה	grunn
שש	sekser
שש	seks
שש	six
אריאל	ariel
הצליחה	lyktes
פרשת	pensjonert
פרשת	pensjonerte
בולטים	fremtredende
כיבוש	erobring
מכיל	inneholder
מכיל	inneheld
מכיל	innholder
תוכן	innhold
תוכן	innhald
תוכן	innholdet
תוכן	innhold
אורח	besøkende
אורח	gjest
אורח	gjesten
שבועות	ukene
שבועות	weeks
שבועות	ukevis
שבועות	uker
קטנות	lite
קטנות	small
קטנות	små
קטנות	smått
קטנות	liten
בריטים	britisk
בריטים	britiske
פרנק	frank
מקבל	får
מקבל	henter
מקבל	getting
מקבל	godtar
מקבל	aksepterer
מקבל	godkjenninger
מקבל	aksepterer
מקבל	mottak
מקבל	mottar
האגודה	forening
האגודה	association
התבנית	mal
אליהו	eliyahu
אליהו	elijah
אליהו	elia
דרכים	veiene
דרכים	veier
דרכים	måter
פרסום	publisering
פרסום	utgivelse
פרסום	post
פרסום	innlegget
פרסום	innlegg
פרסום	reklame
פרסום	annonsering
פרסום	publisering
פרסום	publiserer
פרסום	publisere
פרסום	innlegg
פרסום	publisering
פרסום	publiserer
פרסום	publisere
פעל	oppførte
פעל	handlet
דצמבר	desember
אהבה	elsk
אהבה	love
אהבה	kjærligheten
אהבה	elsker
אהבה	kjærlighet
השישי	sjette
עסקים	bedrifter
עסקים	virksomheter
עסקים	bedriften
עסקים	business
עסקים	virksomhet
עסקים	bedrift
אדוארד	edvard
אדוארד	edward
אוסקר	oscar
מדליית	medalje
מדליית	medal
מדליית	medaljen
לשיר	syng
לשיר	sing
לשיר	synge
שבוע	uken
שבוע	uke
שבוע	uka
שבוע	ukedager
הפרלמנט	parlamentet
הפרלמנט	parlament
הפרלמנט	folketinget
הפרלמנט	stortinget
פועלים	arbeidere
כעת	now
כעת	nå
מדוע	hvorfor
מדוע	why
מדוע	kvifor
סיני	sinai
סיני	kinesere
סיני	kinesisk
שותף	partner
שותף	partneren
שותף	kompanjong
שותף	medarbeider
רעיון	idè
רעיון	ide
רעיון	idea
רעיון	peiling
רעיון	idé
השחור	sort
השחור	svarte
השחור	svart
השחור	black
אנרגיה	energi
צרפתי	fransk
שלישית	tredje
שלישית	third
הרשות	autoritet
הרשות	fullmakt
הרשות	authority
הרשות	myndighet
קיימות	bærekraft
קיימות	finnes
קיימות	eksistere
קיימות	eksisterer
קיימות	eksisterende
פיקוד	kommandoen
פיקוד	command
פיקוד	befal
פיקוד	kommando
מרטין	martin
יכולות	evner
מדבר	snakkar
מדבר	talking
מדבר	snakking
מדבר	snakkende
מדבר	talende
מדבר	ørken
מדבר	ørkenen
מדבר	snakker
אמריקאית	amerikaner
אמריקאית	amerikanske
אמריקאית	american
אמריקאית	amerikansk
יין	yin
יין	vin
חייב	må
חייב	gotta
חייב	må
חייב	must
אחראי	ansvarlig
אחראי	ansvarsfull
אהרן	aaron
אהרן	aron
אהרן	aharon
מגוון	variasjon
מוסקבה	moscow
מוסקבה	moskva
הולנד	nederland
הולנד	holland
הרוח	vind
הרוח	wind
מחקרים	studier
עוזי	uzi
מתאים	passer
מתאים	passende
מתאים	hensiktsmessig
מתאים	passende
מתאים	egnet
ברזיל	brasil
אישית	personlig
אישית	personlige
אישית	personlig
הארי	harry
נקודת	poeng
נקודת	punkt
נקודת	point
יחס	relasjon
יחס	innstilling
יחס	attitude
יחס	holdningen
יחס	holdning
מבוסס	etablerte
מבוסס	etablert
מבוסס	fastslått
מבוסס	baserte
מבוסס	basert
ניהול	administrering
ניהול	administrerende
ניהול	administrere
ניהול	management
ניהול	ledelse
ניהול	administrere
עיצוב	design
המהפכה	revolusjon
עודד	oppfordret
עודד	oppmuntret
קיבוץ	kibbutz
קיבוץ	gruppering
יצר	opprettes
יצר	opprettet
יצר	skapt
יצר	laga
שישה	sekser
שישה	seks
שישה	six
קצרה	kort
קצרה	short
קצרה	korte
נשוי	gift
קליפורניה	californias
קליפורניה	california
משתנה	variabel
משתנה	endrer
משתנה	endringer
משתנה	forandringer
משתנה	endringene
איזה	hvilket
איזה	hvilken
נשאר	blir
נשאר	forblir
נשאר	ble
נשאר	forblitt
נשאר	forble
ציור	malerkunst
ציור	maleri
ציור	tegning
ציור	trekning
ציור	tegner
ציור	tegne
צריכה	trenge
צריכה	treng
צריכה	need
צריכה	behov
צריכה	trenger
נמוכה	lavmål
נמוכה	lav
נמוכה	lavt
נמוכה	low
נמוכה	lave
מוסדות	institusjoner
ברוך	velsignede
ברוך	salige
ברוך	velsignet
ברוך	blessed
ברוך	baruch
קומיקס	tegneserier
קומיקס	tegneserie
קומיקס	comic
מיוחדת	spesielt
מיוחדת	special
מיוחדת	spesiell
מיוחדת	spesielle
מיוחדת	spesial
סיפורים	tales
סיפורים	hendelser
סיפורים	historier
סיפורים	hendingar
סיפורים	fortellinger
תום	tom
להגן	beskytte
להגן	beskytt
להגן	ivareta
להגן	forsvare
חוף	beach
חוף	stranda
חוף	strand
טבע	druknet
טבע	drukna
טבע	natur
טבע	naturen
טבע	nature
גבול	grense
גבול	grensen
התנגדות	protesten
התנגדות	protest
התנגדות	innvendinger
התנגדות	motstand
התנגדות	opposisjon
קרל	karl
קרל	karl
קרל	carl
מקרים	instanser
מקרים	saker
מקרים	tilfeller
מקרים	kasser
חברתית	sosialt
חברתית	sosialt
חברתית	sosiale
חברתית	sosial
אתרים	nettsteder
אתרים	nettsteder
אתרים	nettsider
אתרים	nettstedene
לילה	layla
לילה	night
לילה	kveld
לילה	natt
לחימה	slåss
לחימה	slåssing
לחימה	fighting
לחימה	kjempende
יחסים	relasjoner
יחסים	forhold
יחסים	relasjoner
יחסים	relasjon
יחסים	forholdet
יחסים	forhold
אדמה	jord
אדמה	land
אדמה	jorden
אדמה	jorda
אדמה	jord
אדמה	earth
שלישי	tirsdag
שלישי	tredje
שלישי	third
הלכה	gone
הלכה	gått
הלכה	borte
הלכה	gikk
הלכה	dro
הלכה	gjekk
כבד	heavy
כבד	tungt
כבד	kraftig
כבד	tung
כבד	lever
כבד	leveren
אלן	allen
אלן	ellen
אלן	alan
אלן	allan
מורה	lærer
מורה	læremester
מורה	lærerinne
שניים	to
שניים	two
דוגמאות	eksempler
בוגרי	nyutdannede
נהרג	drepte
נהרג	drept
אליעזר	eliezer
למחוק	slette
למחוק	slett
מפתח	nøkkel
מפתח	utvikler
מפתח	utviklere
מתן	giving
מתן	gir
מתן	matan
מתן	oppgir
מתן	forutsatt
נחשבת	vurdert
מלאה	full
מלאה	fullt
מלאה	fult
מלאה	mett
להשתתף	delta
להשתתף	delta
עמדה	stilling
עמדה	posisjon
השלום	peace
השלום	freden
השלום	fred
אמנים	artister
אמנים	kunstnere
זילנד	zealand
מילה	ord
מילה	word
מילה	æresord
ישו	kristus
ישו	christ
ישו	jesus
מפעיל	operatør
מפעיל	engasjerer
מפעיל	engasjere
מפעיל	engasjerende
מפעיל	løping
מפעיל	løper
מפעיל	kjører
מפעיל	aktiverer
עבודות	jobs
עבודות	jobber
עבודות	arbeidsplasser
לקחת	take
לקחת	tar
לקחת	ta
הגישה	adgang
הגישה	tilgang
ילד	gutt
ילד	gutten
ילד	gutt
ילד	kid
ילד	child
ילד	barnet
ילד	barn
סוריה	syria
ענף	grein
ענף	gren
ענף	grenen
ענף	branch
כדורגלן	fotballspiller
מוסד	instituttet
מוסד	institutt
מוסד	institute
מוסד	institusjon
מוסד	mossad
גילה	oppdaget
גילה	gila
הערים	byer
מאחורי	behind
מאחורי	bak
עצם	bone
נישא	gift
פיטר	peter
מריה	maria
לים	lim
טבעי	naturlige
טבעי	natural
טבעי	naturlig
טבעי	naturtalent
קולות	stemmer
קולות	stemmene
קולות	stemmer
ההר	fjell
ההר	mountain
ההר	fjellet
הנסיך	prinsen
הנסיך	fyrste
הנסיך	prince
הנסיך	prins
תא	celle
נפתח	åpnet
נפתח	åpnes
נפתח	åpner
ישירות	direkte
ישירות	direct
ישירות	direkte
לשלב	kombinere
לואי	louis
לואי	louie
המשיכה	fortsettelse
המשיכה	fortsatte
פורסם	utgitt
פורסם	publiserte
פורסם	publisert
פורסם	publiserte
פורסם	publisert
שבט	klan
שבט	klanen
שבט	stamme
מנהיג	leder
דייוויד	david
דוקטור	doktor
דוקטור	doktoren
דוקטור	lege
דוקטור	doctor
מטה	down
מטה	ned
מטה	nedover
מטה	nede
מטה	meta
מטה	hovedkvarteret
מטה	hovedkvarter
משך	varighet
משך	trakk
משך	trukket
לפתוח	åpne
לפתוח	åpen
לפתוח	åpent
לפתוח	open
שיטות	metoder
התחרות	contest
התחרות	konkurranse
שליטה	control
שליטה	kontroll
שליטה	kontroller
שליטה	kontrollere
שליטה	dominans
שליטה	dominans
מושג	konsept
מושג	konseptet
מושג	idè
מושג	ide
מושג	idea
מושג	peiling
מושג	idé
נוסדה	grunnlagt
נוסדה	stiftet
נוסדה	grunnla
מידי	midi
האו	howe
שניהם	både
שניהם	begge
מצליח	vellykket
מצליח	vellykkede
צורת	formen
צורת	shape
צורת	form
צורת	fasong
צורת	skjemaet
צורת	skjema
חומרים	materiell
חומרים	materialer
סביר	sannsynlig
סביר	sannsynlige
סביר	sannsynlig
סביר	trolig
סביר	sannsynligvis
סביר	rimelig
סביר	rimelige
סביר	fornuftig
קריירה	karriere
קריירה	karrieren
קריירה	karrierer
קריירה	karriere
המלכה	dronningen
המלכה	queen
המלכה	dronning
ניתוח	kirurgi
ניתוח	analyse
מידה	måle
מידה	størrelse
מידה	størrelsen
כרך	volume
כרך	volum
קשת	arc
קשת	arch
לסייע	assist
לסייע	assistere
אוניות	skip
אוניות	skuter
השיטה	metoden
השיטה	metode
שחקנית	skuespillerinnen
שחקנית	skuespillerinne
שחקנית	skuespiller
המנדט	mandat
פועל	arbeider
פועל	arbeideren
פועל	verb
פועל	fungerer
פועל	funker
הצטרפו	join
ציבור	offentleg
ציבור	offentlige
ציבור	offentlig
חגי	helligdager
חגי	skolefri
חגי	høytider
היטלר	hitler
עצמי	myself
עצמי	self
פגיעה	sammenstøt
פגיעה	innvirkning
פגיעה	nedslag
פגיעה	sårbart
פגיעה	sårbare
פגיעה	sårbar
שאול	saul
לעיל	ovenfor
לעיל	over
לעיל	above
שיהיה	whatever
אזרחים	borgere
אזרחים	innbyggere
אזרחים	statsborgere
אזרחים	sivilister
אזרחים	sivile
בסדר	okei
לגמרי	absolutt
לגמרי	helt
לגמרי	fullstendig
לגמרי	totalt
לגמרי	helt
לגמרי	fullstendig
רוחב	breddegrad
רוחב	bredde
בעצמו	seg
הגביע	trophy
הגביע	trofeet
הגביע	trofé
קטע	thing
קטע	tingen
קטע	greie
קטע	segment
קטע	innslag
הדגל	flagg
מקסיקו	mexico
ערכי	redigere
ערכי	rediger
ערכי	edit
ערכי	redigering
מבט	blikk
ומתן	forhandlinger
ומתן	forhandlingene
טרור	terror
טרור	terroren
טרור	terrorisme
טרור	terrorist
הקרן	foundation
הקרן	stiftelse
הקרן	stiftelsen
המחלקה	avdeling
המחלקה	department
המחלקה	departement
מגן	beskytter
מגן	beskytte
מגן	beskytter
מגן	skjold
מגן	forsvarer
שרון	sharon
יישוב	bosetning
איחוד	union
איחוד	fagforening
איחוד	unionen
איחוד	gjenforening
איחוד	gjensyn
איחוד	reunion
תלוי	avhenger
תלוי	spørs
מוחמד	mohammad
מוחמד	muhammad
מוחמד	muhammed
מוחמד	mohammed
מוחמד	mohamed
סעיף	seksjonen
סעיף	seksjon
סעיף	delen
גרמנית	tysk
סטר	stroh
סטר	setter
ליגה	league
ליגה	forbund
ליגה	liga
הוועד	komiteen
הוועד	komité
אוסטריה	østerrike
פתרון	løsning
חלקם	some
חלקם	noen
חלקם	enkelte
חדר	rommet
חדר	værelse
חדר	rom
חדר	room
מנוע	motor
מנוע	motor
המלוכה	monarki
המלוכה	monarkiet
שיטה	metoden
שיטה	metode
נשלח	innlevert
נשלח	innsendte
נשלח	sendt
נשלח	fraktet
נשלח	sendes
נשלח	sendt
נשלח	sendte
נשלח	sendt
עדיף	flinkere
עדיף	betre
עדיף	better
עדיף	bedre
לקבוע	avgjør
לקבוע	avgjøre
לקבוע	fastslå
לקבוע	bestem
לקבוע	bestemme
הכניסה	entré
הכניסה	inngang
הכניסה	inngangen
הכניסה	entre
תרומות	bidrag
תרומות	donasjoner
תרומות	bidrag
ציבורית	offentleg
ציבורית	offentlige
ציבורית	offentlig
ציבורית	offentlig
קיום	tilværelse
קיום	eksistens
קיום	having
המוות	døden
המוות	død
המוות	death
המוות	dødsstraff
מיוחדים	spesialiteter
מיוחדים	spesielt
מיוחדים	special
מיוחדים	spesiell
מיוחדים	spesielle
מיוחדים	spesial
מאפשר	aktiverer
מאפשר	tillater
פרסים	belønner
פרסים	belønninger
פרסים	utmerkelser
פרסים	priser
פרסים	utdelingen
פרסים	awards
פרסים	utmerkelse
פרסים	premier
פרסים	persere
קוק	kokk
קוק	kokke
קוק	steker
קוק	cook
קוק	kokka
אוקטובר	oktober
אוקטובר	october
מועמד	nominert
מועמד	kandidaten
מועמד	kandidat
ברצלונה	barça
ברצלונה	barcelonas
ברצלונה	barcelona
נפש	psyke
נפש	psyken
נפש	sjel
נפש	soul
נפש	mental
נפש	mentale
נפש	psykisk
פסטיבל	festival
בנה	bygget
בנה	bygde
בנה	bygd
בנה	bygge
בנה	bygg
ייצור	produksjon
ייצור	produsere
ייצור	produksjonen
ייצור	produksjon
ייצור	produksjon
הטקסט	tekst
הטקסט	teksten
לפנות	evakuerer
לפנות	evakuere
הקהל	publikum
הקהל	publikummet
הקהל	folkemengde
הקונגרס	kongressen
הקונגרס	kongress
המורשת	legacy
המורשת	arven
המורשת	arv
קורות	gjenoppta
קורות	cv
ארוכה	lenge
ארוכה	lang
ארוכה	lange
ארוכה	lengter
ארוכה	long
בעצם	egentlig
בעצם	faktisk
תחרויות	konkurranser
תחרויות	konkurranser
הנאצים	nazistene
הנאצים	nazister
מרחב	rom
מרחב	space
מרחב	verdensrommet
מרחב	plass
תעופה	aviation
תעופה	luftfart
יונה	due
יונה	yona
יונה	due
יונה	jonah
זמר	sanger
שלח	innsending
שלח	send
שלח	sende
שלח	send
איכות	kvalitet
איכות	kvaliteten
השביעי	vii
סוגים	typer
רומן	roman
רומן	romersk
רומן	roman
אדלר	adler
עמק	dal
עמק	valley
כחול	blå
כחול	blue
כחול	blått
קדם	pre
קדם	promotering
קדם	fremme
קדם	promoterer
קדם	promotere
ההצעה	tilbudet
ההצעה	tilby
ההצעה	tilbud
עבריים	hebreerne
דור	generasjon
יגאל	yigal
יושב	sittende
יושב	sitte
יושב	sitter
יושב	sittet
יושב	sitting
מוכר	velkjent
מוכר	kjenner
מוכר	kjent
מוכר	selger
מוכר	gjenkjent
מוכר	anerkjente
מוכר	anerkjent
מוכר	selger
מוכר	selgeren
אס	ess
אס	ace
הסבר	forklaring
הסבר	forklare
הסבר	forklar
באנגליה	england
מחנה	leiren
מחנה	leirskole
מחנה	leir
מחנה	camp
נותר	gjenstår
נותר	levninger
נותר	forblir
נותר	gjenstår
נותר	gjenstående
נותר	gjenværende
אבו	abu
ברזל	jern
ברזל	strykejern
אריק	eric
אריק	erik
אריק	erik
הצלחה	vellykket
הצלחה	suksessen
הצלחה	suksess
חיות	beist
חיות	animals
חיות	dyr
המעבר	overgangen
המעבר	overgang
בריטי	britisk
בריטי	britiske
בתים	hus
בתים	hjemmene
מעלות	grader
הלב	heart
הלב	hjerte
הלב	hjertet
עריכות	redigerer
עריכות	endringer
עריכות	edits
עריכות	redigeringer
האב	senter
האב	hub
דעות	meninger
דעות	meningene
הביאה	brakte
הביאה	brakt
הביאה	bragt
חוקרים	etterforsker
חוקרים	undersøker
חוקרים	oppdagere
חוקרים	oppdagelsesreisende
חוקרים	forskere
חוקרים	etterforskere
חוקרים	etterforskerne
הספרייה	bibliotek
הספרייה	biblioteket
רגיל	normalt
רגיל	normale
רגיל	normalen
רגיל	normal
רגיל	regulært
רגיל	regelmessige
רגיל	vanlig
רגיל	alminnelig
רגיל	ordinær
רגיל	ordinært
רגיל	vanlig
מודל	modell
מזכיר	omtaler
מזכיר	nevner
מזכיר	sekretær
איסור	ban
איסור	forby
איסור	forbud
כיכר	firkantet
כיכר	kvm
כיכר	kvadratisk
כיכר	kvadrat
השירות	servise
השירות	tjeneste
השירות	service
מספרים	tall
מספרים	numre
להלן	nedenfor
להלן	below
להלן	under
הלילה	tonight
הלילה	ikveld
ארגונים	organisasjoner
ארגונים	organisasjon
ארגונים	organisasjoner
האופרה	opera
האופרה	operaen
שושלת	dynasti
נזק	skadet
נזק	skadd
נזק	skade
נזק	harm
כדורגלנים	fotballspillere
כלכלית	økonomisk
טורקיה	tyrkia
טורקיה	kalkun
ארגנטינה	argentinas
ארגנטינה	argentina
ארגנטינה	argentinsk
סמית	smith
מגורים	bosted
מגורים	bopel
מגורים	bolig
