ngc	ngc
nastup	הראה
nastup	הצגה
nastup	הצג
tona	טון
tona	טונות
tona	טון
kvalifikacijama	במוקדמות
moskva	מוסקבה
pierre	פייר
kontrolom	נשלט
kontrolom	מבוקר
kontrolom	שלט
pokušao	ניסית
pokušao	ניסיתי
pokušao	ניסתה
pokušao	ניסה
pokušao	ניסו
olimpijski	אולימפי
olimpijski	האולימפי
beg	להתחנן
beg	מתחננת
beg	התחנן
manja	קטין
manja	שולי
manja	מינור
nadimak	כינוי
nadimak	הכינוי
doći	בוא
doći	בואי
doći	בואו
kanala	ערוצים
kanala	ערוצי
kanala	הערוצים
srednji	אמצע
srednji	ביניים
srednji	התיכון
srednji	האמצע
srednji	בינוני
srednji	מדיום
srednji	מדיה
srednji	בינונית
reći	ספרי
reći	ספרו
reći	ספר
antonio	אנטוניו
parlament	פרלמנט
parlament	הפרלמנט
jug	כד
jug	דרום
jug	דרומה
jug	הדרום
stadiona	אצטדיונים
povećava	מגביר
povećava	מתגבר
povećava	הגדלת
mit	mit
mit	מיתוס
mit	מיתולוגיה
kretanje	תנועות
obala	שור
obala	חופה
obala	קוסט
tvrđava	מבצר
kanal	התעלה
kanal	תעלת
kanal	ערוץ
utjecaj	פגיעה
utjecaj	השפעה
utjecaj	השפעה
sport	ספורט
zlato	זהב
zlato	גולד
ferdinand	פרדיננד
uskoro	בקרוב
izvorima	מעיינות
izvorima	ספרינגס
ubijen	נרצח
ubijen	נרצחה
ubijen	נרצחו
ubijen	נהרגה
ubijen	נהרג
ubijen	נהרגו
ubijen	הרג
britanija	בריטניה
test	טסט
test	מבחן
test	בדיקה
ebu	אבו
paša	פאשה
daniel	דניאל
određuje	קובע
domaćin	מארחים
domaćin	מארח
elementi	יסודות
elementi	אלמנטים
drama	דרמה
prethodna	קודמת
prethodna	הקודמת
prethodna	הקודם
prethodna	קודמים
muzički	מחזמר
muzički	מוזיקלי
muzički	מוסיקלי
razvio	פיתח
razvio	התפתח
razvio	מפותחת
razvio	התפתחה
razvio	התפתח
razvio	התפתחו
razvio	התפתחה
leži	שקרים
rio	בריו
rio	ריו
indiana	אינדיאנה
zadatak	משימה
zadatak	מטלה
zadatak	משימה
zadatak	מטלה
posebna	ספיישל
posebna	מיוחדת
posebna	מיוחדים
posebna	מיוחדות
posebna	מיוחד
otišao	הלכה
otišao	הלך
postojanje	הקיום
postojanje	קיום
britanska	בריטים
britanska	בריטי
britanska	בריטית
zajednički	שכיח
zajednički	נפוץ
zajednički	משותף
zajednički	נפוצה
sultan	הסולטן
sultan	סולטאן
sultan	סולטן
tok	טוק
organizma	אורגניזם
postaju	הופך
press	עיתונות
taylor	טיילור
smith	סמית
island	איסלנד
tenkova	מיכלי
tenkova	טנקים
historičar	היסטוריון
scene	סצנות
scene	סצינות
mladi	צעירה
mladi	צעירות
mladi	צעירים
mladi	יאנג
mladi	צעיר
heinrich	היינריך
bend	הלהקה
bend	להקה
kamen	סטון
kamen	אבן
pruža	מספק
pruža	מספקת
visini	גובה
beč	וינה
projekat	פרוייקט
projekat	מיזם
projekat	פרויקט
profil	הפרופיל
profil	פרופיל
napustio	נטש
napustio	נטוש
napustio	נטושה
napustio	ננטש
napustio	נטושים
pojedinačno	בנפרד
umire	ימות
umire	גוסס
umire	למות
otkriveni	התגלתה
otkriveni	שהתגלה
otkriveni	גילו
otkriveni	גילה
otkriveni	התגלה
nasljednik	יורש
nasljednik	יורש
same	סם
same	סאם
splitsko	לפצל
splitsko	פיצול
formule	נוסחאות
poljska	פולין
kansas	קנזס
postavio	סט
postavio	הסט
postavio	קבע
postavio	הגדר
ustav	החוקה
švedski	שוודי
zvanično	רשמית
umrla	מת
umrla	מתו
umrla	מתה
sedmica	שבוע
sedmica	שבועות
sedmica	וויקס
tema	הנושא
tema	נושא
tema	נושא
brojevi	מספרים
otvoren	לפתוח
otvoren	פתח
otvoren	פתוחים
otvoren	פתחי
otvoren	פתוחה
otvoren	פתוח
otvoren	נפתח
otvoren	פתחתי
otvoren	נפתחה
švicarska	שוויץ
švicarska	שווייץ
švicarska	שוויצרי
istočnoj	המזרחי
istočnoj	מזרח
učestvovalo	השתתפו
učestvovalo	השתתפה
učestvovalo	השתתפתי
učestvovalo	השתתף
anne	אן
činjenica	עובדות
činjenica	עובדה
ubio	נרצח
ubio	נרצחה
ubio	נרצחו
ubio	נהרגה
ubio	נהרג
ubio	נהרגו
ubio	הרג
ideje	רעיונות
sukob	התנגשות
sukob	הסכסוך
sukob	עימות
sukob	סכסוך
poraza	תבוסה
poraza	התבוסה
poraza	להביס
cijena	המחיר
cijena	פרייס
cijena	מחיר
automatski	אוטומטית
uredi	ערוך
uredi	ערכי
uredi	עריכה
prijedlog	הצעה
prijedlog	הצעה
počelo	התחלת
počelo	התחלנו
počelo	התחיל
počelo	התחלתי
počelo	התחילה
prednost	יתרון
politička	פוליטיות
politička	פוליטית
politička	פוליטי
slične	דומות
slične	דומה
slične	דומים
bića	ישויות
sposobnosti	יכולות
sposobnosti	היכולת
sposobnosti	יכולת
berlin	ברלין
beta	ביתא
beta	בטא
naše	שלנו
naše	שלנו
započinje	מתחיל
započinje	מתחיל
međuvremenu	בנתיים
karla	קרלה
karla	קארלה
dati	לתת
dati	תני
dati	תן
dati	תנו
igraju	שחק
igraju	נגן
igraju	שחקי
igraju	משחקת
igraju	משחק
igraju	מנגן
navodno	לכאורה
navodno	כביכול
navodno	לכאורה
aktivnost	פעילות
proglasio	הוכרזה
proglasio	הכריז
proglasio	הוכרז
pdf	pdf
tvrdi	תביעות
tvrdi	טענות
tvrdi	טוען
sjeverni	צפון
počinju	התחל
počinju	מתחילה
počinju	מתחיל
počinju	החל
zona	zona
zona	אזור
snimanje	הקלטה
snimanje	מקליט
austrijski	אוסטרי
guverner	המושל
guverner	מושל
armija	צבא
last	אחרונה
last	אחרונות
last	האחרון
last	אחרונים
last	אחרון
odluka	ההחלטה
odluka	החלטה
odluka	החלטות
radovi	פועל
radovi	יצירות
radovi	עובדת
radovi	עובד
ljeto	סאמר
ljeto	קיץ
ljeto	הקיץ
lee	לי
osnivanja	המייסדים
hemijska	כימיקלים
hemijska	כימי
otkriva	מגלה
otkriva	חושפת
otkriva	חושף
desno	ימני
desno	ימין
desno	צודק
desno	נכון
održavanje	תחזוקה
održavanje	אחזקה
dužnosti	חובה
dužnosti	חובות
dužnosti	מטלות
otvorena	לפתוח
otvorena	פתח
otvorena	פתוחים
otvorena	פתחי
otvorena	פתוחה
otvorena	פתוח
php	php
linux	לינוקס
važno	חשובות
važno	חשובים
važno	חשוב
važno	חשובה
sloj	שכבה
politika	מדיניות
politika	פוליטיקה
formiraju	הטופס
formiraju	צורת
formiraju	טופס
formiraju	צורה
homo	הומו
slobodan	סלובודן
modela	מודל
modela	דוגמנית
modela	דוגמן
modela	דגם
želio	מבוקשים
želio	מבוקשת
želio	מבוקש
želio	רצה
pisao	נכתב
pisao	כתובה
pisao	נכתבה
pisao	כתובים
pisao	כתוב
pisao	כתבה
pisao	כתבתי
pisao	כתב
pisao	כתבת
teme	נושאים
teme	נושאים
mira	שלום
mira	השלום
mira	שלווה
mira	מירה
istok	מזרחה
istok	המזרח
istok	איסט
istok	מזרח
postepeno	הדרגתי
postepeno	בהדרגה
srca	לבבות
novinar	עיתונאית
novinar	עיתונאי
novinar	כתב
novinar	כתבת
epizode	פרקים
epizode	פרק
epizode	הפרק
scenarij	תסריט
scenarij	תרחיש
sasvim	לגמרי
sasvim	לחלוטין
učešće	מעורבות
učešće	השתתפות
učešće	ההשתתפות
mustafa	מוסטפא
povezana	מקושר
povezana	מחוברים
povezana	מחובר
povezana	מחוברת
povezana	מקושר
povezana	מקושרת
populacija	אוכלוסיית
populacija	אוכלוסייה
populacija	אוכלוסיה
pobjednici	זוכים
pobjednici	הזוכים
pobjednici	מנצחים
urednik	העורך
urednik	עורך
urednik	עורכת
porijeklom	שמקורם
formiranje	נוצרת
formiranje	יוצרים
formiranje	תצורה
formiranje	מערך
nivoa	ריחוף
nivoa	לרחף
alabama	אלבמה
mjere	אמצעי
objavljuje	פרסומים
planeta	פלנטה
planeta	פלאנט
planeta	כוכבים
kompleks	מורכבים
kompleks	מורכב
kompleks	מורכבת
kompleks	מתחם
kompleks	תסביך
visok	גבוה
visok	גבוהים
visok	גבוהה
srce	הלב
srce	לב
stepen	דרגה
stepen	תואר
milion	מיליון
milion	מליון
muzičar	מוזיקאי
sredstva	מימון
sredstva	נכסים
sredstva	נכס
sredstva	קרנות
sredstva	כספים
klima	האקלים
klima	אקלים
power	כוח
power	עוצמה
power	כח
power	power
las	לאס
trenutna	זרם
trenutna	הנוכחית
trenutna	נוכחית
trenutna	נוכחי
tehnički	טכניים
tehnički	טכני
tehnički	טכניות
tehnički	טכנית
milijardi	מיליארדים
prisustvo	נוכחות
prisustvo	נוכחות
elektrona	אלקטרונים
mađarska	הונגריה
krugu	נגר
kineski	סינית
kineski	סיני
johann	יוהאן
brda	הגבעות
brda	הילס
brda	גבעות
oblici	צורות
oblici	טפסים
svojstva	תכונות
svojstva	מאפיינים
svojstva	נכסים
marka	מותג
marka	המותג
marka	סמני
marka	מארק
marka	מרק
marka	סמן
ekonomski	כלכלי
ekonomski	כלכלית
ekonomski	כלכלית
centralna	סנטרל
centralna	מרכזית
centralna	מרכז
centralna	מרכזי
ulozi	יתדות
stoji	עמידה
stoji	עומד
stoji	עומדת
stoji	עומדים
stoji	דוכני
stoji	עומד
enzim	אנזים
slova	אותיות
slova	מכתבים
let	טיסה
franjo	פראנסיס
franjo	פרנסיס
povratak	הקאמבק
povratak	קאמבק
povratak	החזר
kritike	ביקורת
boris	בוריס
stariji	אלדר
stariji	חונך
stariji	בכיר
različita	שונות
različita	שונה
različita	שונים
različita	שונים
uspjela	מנוהלת
uspjela	מנוהל
uspjela	הצליחה
uspjela	הצליחו
uspjela	הצליח
istočna	המזרחי
istočna	מזרח
korpusa	החיל
korpusa	חיל
prenosi	לשדר
prenosi	שדר
grana	ענפים
grana	סניפים
grana	ענפי
grana	ענף
grana	סניף
sajt	אתר
copa	קופה
tehnika	טכניקה
tehnika	טכניקת
smanjuje	מפחית
smanjuje	מתכווץ
solo	סולו
osvajanja	כיבוש
glava	ראשה
glava	הראש
glava	ראש
glava	ראשי
glava	ראשים
slovo	אות
slovo	מכתב
pravilo	כלל
pravilo	הכלל
kruna	הכתר
kruna	כתר
kruna	קראון
avion	מטוס
avion	מישור
avion	מטוס
takmičenjima	תחרויות
css	css
služe	הגשה
služe	לשרת
služe	משרת
dužnost	חובה
pobijedila	נצחונות
pobijedila	זוכה
pobijedila	מנצח
pobijedila	מנצחת
pobijedila	ניצחונות
pobijedila	זכיתי
pobijedila	זכה
pobijedila	ניצח
pobijedila	ניצחו
ministar	שר
ministar	השר
norveška	נורבגיה
pregled	ביקורת
pregled	סקירה
mišljenje	דעת
mišljenje	דיעה
mišljenje	דעה
mišljenje	הדעה
rješenje	פיתרון
rješenje	פתרון
rješenje	הפתרון
dizajn	עיצוב
potok	פוטוק
potok	זרם
potok	נחל
banka	בנק
banka	הבנק
krila	כנפי
krila	כנפיים
han	האן
održan	מוחזק
održan	החזיק
santa	סנטה
visoka	גבוה
visoka	גבוהים
visoka	גבוהה
sloboda	חופש
sloboda	החופש
sloboda	חירות
sloboda	חירות
sloboda	ליברטי
planete	כוכבים
roditelji	הורים
roditelji	ההורים
latinski	לטינית
latinski	לטיני
latinski	בלטינית
latinski	הלטינית
važna	חשובות
važna	חשובים
važna	חשוב
važna	חשובה
talk	לדבר
talk	דבר
talk	דברי
odbio	סירבה
odbio	נדחה
odbio	סרב
odbio	דחה
odbio	סירבה
odbio	סרבו
odbio	סירבו
odbio	סרב
odbio	סירב
filmovi	סרטים
filmovi	קולנוע
filmovi	סרטים
francis	פראנסיס
francis	פרנסיס
pokazao	מוצגים
pokazao	מוצג
pokazao	הפגין
pokazao	הראתה
pokazao	הראה
oštećenja	נזקים
oštećenja	נזק
poslao	נשלחו
poslao	נשלח
poslao	נשלחה
rane	פצעי
rane	פצעים
rimljani	רומאים
rimljani	הרומאים
juventus	יובנטוס
povezuje	מתחבר
povezuje	מתחבר
povezuje	חיבור
povezuje	מתחברים
sestra	אחותי
sestra	אחות
ernst	ארנסט
široko	רחבה
široko	רחב
alfa	אלפא
potrebna	דרושים
king	המלך
king	קינג
king	מלך
viii	השמיני
čin	מערכה
čin	לפעול
čin	להתנהג
snimljen	הוקלט
snimljen	הקליט
snimljen	מוקלט
sadržaja	התוכן
sadržaja	תוכן
javno	ציבורית
javno	ציבורי
javno	ציבור
javno	הציבור
javno	ציבורית
javno	ציבורי
javno	בפומבי
stigao	הגיעה
stigao	הגיעו
stigao	הגיע
oči	עיניים
oči	העיניים
jednačina	משוואה
alfred	אלפרד
karte	כרטיסים
karte	לכרטיסים
karte	כרטיסים
karte	קלפים
portugal	פורטוגל
generacije	דורות
otpor	מחתרת
otpor	התנגדות
super	סופר
centralni	סנטרל
centralni	מרכזית
centralni	מרכז
centralni	מרכזי
opisao	מתואר
opisao	תאר
opisao	תיאר
završetka	סיום
završetka	השלמת
završetka	השלמה
uspjeli	מנוהלת
uspjeli	מנוהל
uspjeli	הצליחה
uspjeli	הצליחו
uspjeli	הצליח
pisma	אותיות
pisma	מכתבים
paun	טווס
medalju	מדליית
medalju	עיטור
medalju	מדליה
hit	הכה
hit	פגע
hit	מכה
hit	להיט
vidio	נראתה
vidio	מסור
vidio	ראיתי
vidio	המסור
vidio	ראה
kanada	קנדה
zapadni	המערבי
zapadni	מערב
zapadni	מערבי
ponašanje	התנהגות
ponašanje	התנהגות
izbori	ברירות
izbori	בחירות
izbori	בחירות
izbori	בחירות
nedostatak	חוסר
nasljednika	יורש
nastavak	ההמשך
start	התחלה
start	התחל
ciklus	מחזור
gubi	לאבד
gubi	מפסידה
gubi	מפסיד
gubi	מאבד
gubi	מאבדת
gubi	מפסיד
srebro	כסף
srebro	סילבר
srebro	כסופה
srebro	כסוף
srebro	מכסף
raketa	רוקט
raketa	טיל
raketa	רקטה
raketa	טיל
raketa	הטיל
osnova	בסיס
trupe	חיילים
pas	כלב
pas	דוג
oklahoma	אוקלהומה
aleksandra	אלכסנדרה
skupština	הרכבה
skupština	אסיפה
domet	טווח
krunu	הכתר
krunu	כתר
krunu	קראון
komandant	מפקד
komandant	קומנדר
ask	תשאל
ask	שאלי
ask	תשאלי
ask	בקש
ask	שאל
renault	רנו
faktor	גורם
faktor	פקטור
katarina	קתרין
katarina	קטרינה
ključ	מפתח
ključ	מקש
ključ	המפתח
jan	יאן
bolji	עדיף
povezani	מקושר
povezani	מחוברים
povezani	מחובר
povezani	מחוברת
povezani	מקושר
povezani	מקושרת
kulturni	תרבותית
kulturni	תרבותי
medalje	מדליות
korisnik	משתמש
korisnik	המשתמש
sistemi	מערכות
teksta	מילים
stanovnici	תושבים
kulturno	תרבותית
kulturno	תרבותי
kulturno	תרבותית
podjele	מחלקות
podjele	החלוקה
podjele	חלוקה
podjele	פיצול
podjele	לחלק
podjele	הפרד
vojnici	חיילים
stekao	צבר
stekao	הרוויח
stekao	הרוויחו
stekao	הרוויחה
došla	באו
došla	הגיע
tehnike	טכניקות
analiza	ניתוח
analiza	אנליזה
elizabeta	אליזבט
elizabeta	אליזבת
stijena	אבנים
stijena	סלעים
okean	האוקיינוס
okean	אוקיינוס
postojala	התקיים
postojala	קיים
donio	הובא
donio	הביאו
donio	הביא
donio	הביאה
australija	אוסטרליה
petra	פטרה
izrael	ישראל
apps	אפליקציות
apps	יישומים
makedonija	מקדוניה
indija	הודו
indija	אינדיה
predmeta	הפריטים
predmeta	פריטים
šume	יערות
belgija	בלגיה
muškarci	גברים
art	אומנות
art	ארט
art	אמנות
nose	תלבש
nose	לבש
nose	ללבוש
ubistvo	רצח
ubistvo	להרוג
ubistvo	הרוג
ubistvo	הרג
ubistvo	הריגה
ubistvo	הורג
terenu	שטח
terenu	קרקע
značajne	ניכר
značajne	משמעותי
značajne	משמעותיים
značajne	משמעותיות
značajne	משמעותית
komponente	רכיבים
best	best
pronaći	מצאי
pronaći	למצוא
pronaći	תמצא
pronaći	מצא
olovo	עופרת
olovo	להוביל
nato	נאטו
gorivo	הדלק
gorivo	דלק
maine	מיין
rani	רני
liste	רשימות
gradove	ערים
gradove	עיירות
mario	מריו
čestica	חלקיק
sindrom	תסמונת
sindrom	סינדרום
kapetan	קפטן
kapetan	סרן
kritičara	מבקר
muzičke	מחזמר
muzičke	מוזיקלי
muzičke	מוסיקלי
učenje	לומד
učenje	למידה
učenje	לימוד
učenje	לומדת
ferrari	פרארי
izmjena	שינוי
izmjena	עודף
zid	חומה
zid	הכותל
zid	הקיר
zid	קיר
predstavnici	נציגים
predstavnici	נציגי
uzrok	סיבה
holmes	הולמס
holandski	הולנדית
holandski	הולנדי
holandski	ההולנדי
reference	המלצות
reference	הפניות
odluke	החלטות
odbranu	הגנה
postojanja	הקיום
postojanja	קיום
borba	הילחם
borba	להילחם
treninga	אימונים
treninga	אימון
treninga	הכשרה
zavisnosti	תלות
ubistva	רצח
ubistva	רציחות
ubistva	הריגות
ubistva	רציחות
događaj	אירוע
događaj	האירוע
prag	סף
prag	מפתן
prag	הסף
prag	פראג
slična	דומות
slična	דומה
slična	דומים
davis	דייוויס
davis	דיוויס
davis	דייויס
maria	מריה
princeza	הנסיכה
princeza	נסיכה
nasuprot	ניגודיות
nasuprot	ניגוד
nasuprot	חדות
biblioteka	ספריה
biblioteka	ספרייה
biblioteka	הספרייה
bataljon	גדוד
bataljon	הגדוד
muhamed	מוחמד
muhamed	מוחמד
krv	דם
play	שחק
play	נגן
play	שחקי
sjever	צפונה
sjever	הצפון
sjever	צפון
bugarska	בולגריה
radnika	עובדים
radnika	פועלות
radnika	פועלים
varijante	גרסאות
iran	איראן
iran	אירן
traži	מסתכל
traži	מחפש
traži	מחפשת
unutrašnje	פנימית
unutrašnje	פנימיות
unutrašnje	פנימי
jednako	שווים
jednako	שווה
ulica	סטריט
ulica	רחוב
ulica	הרחובות
ulica	רחובות
prijatelj	ידיד
prijatelj	חברה
prijatelj	חבר
automobila	מכוניות
pad	לסרב
pad	ירידה
pad	סרב
pad	דחה
pad	קראש
pad	התרסקות
pad	ירידה
pad	זרוק
pad	פד
pad	נפילה
pad	תיפול
pad	ליפול
pad	סתיו
parameter	פרמטר
gorica	גוריצה
sveta	קדושה
sveta	מקודשת
sveta	מקודש
sveta	קדוש
sveta	קדושה
sveta	קודש
sveta	קדוש
sveta	קדושים
otkrića	תגליות
genetički	גנטית
genetički	גנטית
genetički	גנטי
genetički	גנטיקה
religija	דת
religija	דתות
religija	הדתות
strijelaca	יריות
strijelaca	שוטים
strijelaca	זריקות
strijelaca	יורים
bot	בוט
sudija	שופט
ban	האיסור
ban	איסור
ban	באן
ere	עידן
korist	תועלת
posebne	בפרט
ratovi	המלחמות
ratovi	מלחמות
alexander	אלכסנדר
profesora	פרופסורים
pomaže	אסיסטים
pomaže	עוזר
pomaže	מסייע
pomaže	מסייעת
kraljevina	ממלכה
kraljevina	הממלכה
formi	צורת
formi	צורה
formi	הטופס
formi	צורת
formi	טופס
formi	צורה
likovi	דמויות
likovi	תווים
rodila	הלידה
rodila	לידת
rodila	לידה
takvih	כזאת
takvih	כזה
takvih	כזו
takvih	כאלה
sestre	האחיות
sestre	אחיות
sestre	אחיות
pokušaj	נסי
pokušaj	נסה
pokušaj	תנסי
pokušaj	תנסה
akademija	אקדמיה
učestvuju	משתתפים
učestvuju	משתתפת
učestvuju	משתתף
učestvuju	השתתף
učestvuju	משתתפת
učestvuju	להשתתף
pisaca	כותבים
pisaca	סופרים
redovno	בקביעות
kombinacija	צירופים
kombinacija	צירוף
kombinacija	שילוב
kentucky	קנטקי
kentucky	קנטאקי
enciklopedija	אנציקלופדיה
enciklopedija	אנציקלופדיה
potencijal	פוטנציאל
potencijal	פוטנציאלי
ahmed	אחמד
prešao	חצתה
prešao	חצה
prešao	חצו
gubitak	אובדן
gubitak	אבדן
gubitak	הפסד
gubitak	אבידה
show	הראה
show	הצגה
show	הצג
izgradnja	בניה
izgradnja	בנייה
uzrokuje	גורם
uzrokuje	סיבות
generacija	דור
generacija	דורות
evropa	אירופה
tehnologija	טכנולוגיה
tehnologija	הטכנולוגיה
širi	מתרחב
širi	מרחיב
širi	הרחבת
irska	אירלנד
postalo	הפכו
postalo	הפך
postalo	הפכה
opisan	מתואר
opisan	תאר
opisan	תיאר
matematičar	מתמטיקאי
wikimedia	ויקימדיה
trening	אימונים
trening	אימון
trening	הכשרה
društvene	חברתיות
društvene	חברתית
društvene	חברתי
proljeće	אביב
proljeće	מעיין
proljeće	האביב
proljeće	קפיץ
služio	שירת
arthur	ארתור
prirodno	טבעית
prirodno	טבעיות
prirodno	טבעי
narodi	עמים
post	צום
post	פוסט
post	פרסם
post	פרסום
udruženje	האגודה
udruženje	העמותה
udruženje	איגוד
udruženje	עמותה
pak	פאק
napušta	עוזב
napušta	עוזבת
napušta	עוזבים
napušta	עזיבה
pro	מקצוען
pro	פרו
pro	pro
izdao	בגד
izdao	נבגד
izdao	נבגדת
note	פתקים
note	רשימות
note	הערות
note	תווים
membrane	ממברנות
visoki	גבוה
visoki	גבוהה
visoki	גבוה
visoki	גבוהים
visoki	גבוהה
visoki	בכיר
ibrahim	איברהים
ibrahim	אברהם
ben	בן
münchen	מינכן
francisco	פרנסיסקו
bill	ביל
bill	שביל
proizvođač	אופה
proizvođač	יצרנית
proizvođač	היצרן
proizvođač	יצרן
hans	האנס
hans	הנס
vlakna	סיבים
vlakna	סיב
vlakna	סיבים
akcije	מעשים
akcije	פעולות
institucija	מוסד
institucija	המוסד
institucija	מוסדות
živjeli	לחיים
živjeli	תרועות
živjeli	חיו
živjeli	התגורר
hamilton	המילטון
rimsko	רומן
rimsko	רומי
goran	גוראן
širina	רוחב
ste	סטי
vrati	אחורה
vrati	בחזרה
vrati	חזרה
vrati	לאחור
mac	מאק
mac	mac
mac	מק
genetičke	גנטית
genetičke	גנטי
genetičke	גנטיקה
istanbul	איסטנבול
arhitektura	ארכיטקטורה
arhitektura	אדריכלות
studirao	למד
studirao	למדה
vezani	קשורות
vezani	קשור
vezani	קשורה
vezani	קשורים
različiti	שונות
različiti	שונה
različiti	שונים
konfederacija	הקונפדרציה
supstance	חומר
lice	פניה
lice	פרצוף
lice	פנים
lice	פייס
teče	ריצות
teče	זורמת
teče	זורם
specifična	ספציפית
specifična	ספציפי
specifična	ספציפיות
specifična	ספציפיים
igrati	שחק
igrati	נגן
igrati	שחקי
odlučuje	מחליטה
odlučuje	מחליט
mars	מאדים
mars	מארס
ekonomske	כלכלי
ekonomske	כלכלית
ekonomske	חסכוני
staro	ישנה
staro	זקן
staro	ישן
staro	זקנה
pojavila	הגיח
vodolija	דלי
ulje	שמן
ulje	נפט
nosio	לובש
nosio	לובשת
nosio	לבשה
nosio	לבש
nosio	ענד
nosio	שחוק
elementa	יסודות
elementa	אלמנטים
sir	גבינה
sir	אדוני
polovine	חצאים
simon	שמעון
simon	סימון
simon	סיימון
zahtjev	בקשי
zahtjev	הבקשה
zahtjev	בקשה
zahtjev	בקשת
zahtjev	בקש
dvd	dvd
liverpool	ליברפול
procjenjuje	מוערך
procjenjuje	משוער
starost	הגיל
starost	גיל
borac	לוחמת
borac	לוחם
racing	מרוץ
racing	מירוץ
racing	מירוצים
osvajanje	כיבוש
opera	אופרה
opera	אופרת
opera	האופרה
šef	המפקדת
šef	ראשי
šef	בוס
gray	אפורה
gray	גריי
gray	אפור
plava	כחולה
plava	בלו
plava	כחול
plava	בלונדינית
plava	בלונד
elemente	יסודות
elemente	אלמנטים
braća	אחים
walter	ולטר
walter	וולטר
zoran	זוראן
nazvana	בשם
nazvana	נקרא
net	רשת
net	נטו
net	נט
net	נאט
stvar	דבר
stvar	קטע
zapad	המערב
zapad	ווסט
zapad	מערבה
zapad	מערב
zapad	וסט
drvo	עץ
drvo	ווד
drvo	עץ
situacija	סיטואציה
situacija	מצב
unija	האיחוד
unija	איגוד
unija	איחוד
znanje	ידע
geografske	גיאוגרפי
christian	כריסטיאן
christian	נוצרי
christian	נצרות
značajna	משמעותי
značajna	משמעותיים
značajna	משמעותיות
značajna	משמעותית
potter	פוטר
govor	נאום
govor	דיבור
zbirka	האוסף
zbirka	אוסף
stvaraju	צרי
stvaraju	צור
stvaraju	ליצור
vid	חיזיון
vid	ראייה
vid	חזון
povećanje	הייק
povećanje	יגבר
povećanje	עלייה
povećanje	הגדל
povećanje	להגדיל
napravljen	עשה
napravljen	הכין
pokazala	מוצגים
pokazala	מוצג
pokazala	הראתה
pokazala	הראה
milenij	מילניום
milenij	המילניום
spomenici	אנדרטאות
čelik	פלדה
globus	גלובוס
globus	הגלובוס
prikazana	המוצג
prikazana	מוצגים
prikazana	מוצגת
prikazana	מוצג
moje	מוקש
moje	שלי
mike	מייק
ustring	ustring
johnson	ונסון
allah	אלהים
allah	אלוקים
allah	אלוהים
allah	אללה
lijevo	שמאלה
lijevo	שמאל
lijevo	משמאל
stvorio	נוצרה
stvorio	נוצרו
stvorio	יצרת
stvorio	יצר
stvorio	נוצר
demokratska	דמוקרטי
demokratska	דמוקרטית
inter	בין
transport	תחבורה
transport	תחבורה
transport	הובלה
uveo	הציג
uveo	הציגה
uveo	מוכנס
uveo	הוכנס
arkansas	ארקנסו
električne	חשמלית
električne	חשמלי
električne	חשמל
tijelu	גוף
tijelu	הגוף
tijelu	גופה
mišljenja	דעות
mišljenja	דעה
fosfat	זרחה
fosfat	פוספט
neprijatelja	אויבים
neprijatelja	אויבי
izdat	הוציא
režija	ביים
oscar	אוסקר
časopisa	מגזינים
putovanja	טיולים
nijemci	וולי
nijemci	וואלי
nijemci	גרמנים
zaliv	תהום
zaliv	מפרץ
zaliv	מפרץ
galerija	גלריה
galerija	הגלריה
djelimično	חלקית
djelimično	בחלקו
djelimično	חלקית
djelimično	חלקי
dokaz	הוכחה
auto	אוטומטי
auto	אוטו
rudolf	רודולף
šuma	יער
šuma	היער
upravljanje	לנהל
upravljanje	ניהול
upravljanje	נהלי
negdje	איפשהו
kisik	חמצן
umjetnik	אומן
umjetnik	אמנית
umjetnik	אמן
umjetnik	האמן
zvuk	צליל
zvuk	סאונד
zvuk	קול
dala	מסרו
dala	נתן
dala	נתנה
padavina	משקעים
padavina	משקע
predstavnik	הנציג
predstavnik	נציג
nazad	אחורה
nazad	בחזרה
nazad	חזרה
nazad	לאחור
dali	מסרו
dali	נתן
dali	נתנה
takođe	גם
takođe	וגם
takođe	גם
takođe	מדי
stephan	סטפן
štafeta	ממסר
princip	העיקרון
princip	עיקרון
princip	עקרון
nebraska	נברסקה
stepeni	מעלות
stepeni	תארים
alan	אלן
alan	אלן
pozorište	תיאטרון
pozorište	תיאטרון
kandidata	מועמדות
kandidata	מועמדים
kandidata	המועמד
kandidata	מועמדת
kandidata	מועמד
pećina	מערה
dani	דני
colorado	קולורדו
igrala	שיחק
igrala	ניגן
istraživač	חוקרת
istraživač	חוקר
istraživač	חוקר
andromeda	אנדרומדה
sobom	לעצמי
sobom	בעצמי
sobom	עצמי
chicago	שיקגו
pale	חיוורת
pale	חיוור
načelnik	המפקדת
načelnik	ראשי
započela	התחלת
započela	התחלנו
započela	התחיל
započela	התחלתי
započela	התחילה
michel	מישל
sprint	ספרינט
čestice	חלקיקים
čestice	חלקיק
čestice	חלקיק
pozicije	עמדות
pozicije	תנוחות
roditelja	הורה
branko	ברנקו
dakota	דקוטה
kentaur	קנטאור
široki	רחבה
široki	רחב
široki	רחבה
široki	רחבות
široki	רחב
glumi	בכיכובו
glumi	מככב
figura	הגזרה
figura	דמות
naučnici	מלומדים
naučnici	מדענים
miroslav	מירוסלב
podrazumijeva	מרמז
