yang	yang
romania	rumunija
berhampiran	blizu
berhampiran	obližnje
keselamatan	spas
keselamatan	obezbjeđenje
keselamatan	sigurnost
keselamatan	bezbjednost
keselamatan	bezbjednosti
keselamatan	sigurnost
ismail	ismail
ismail	ismaila
tertentu	specifične
tertentu	konkretne
tertentu	specifična
tertentu	određenim
tertentu	određene
kematian	smrt
kematian	smrti
kematian	pogibije
enjin	motor
enjin	motora
enjin	motori
teluk	zaliv
teluk	zaliva
teluk	zaliv
tertinggi	najviša
tertinggi	najviša
tertinggi	najviših
loire	loara
tindakan	akcija
tindakan	akcija
tindakan	radnje
tindakan	akcije
tindakan	postupci
tindakan	postupcima
kajian	ispitivanja
kajian	proučiti
kajian	studija
kajian	proučavanja
kajian	istraživanje
kajian	istraživanja
kajian	studijama
kajian	proučavanja
kajian	studije
swasta	privatno
swasta	privatne
swasta	privatni
swasta	privatna
kulit	koža
kulit	koža
dibahagikan	podijeljeni
dibahagikan	podijeljene
dibahagikan	podijeljen
dibahagikan	podijeljeno
sila	molim
thailand	tajland
pop	pop
ilmu	nauka
ilmu	znanje
bekerja	rad
bekerja	radna
bekerja	radi
bekerja	radeći
bekerja	radio
bekerja	radnu
sini	tu
sini	ovde
sini	ovdje
dahulu	prvo
dahulu	prvi
seseorang	neko
seseorang	neko
aktiviti	aktivnosti
aktiviti	aktivnost
bank	banke
bank	banka
kadang	ponekad
dilihat	vidjeli
dilihat	viđena
dilihat	vidio
dilihat	viđen
hospital	bolnica
hospital	bolnice
teks	tekst
teks	text
kanan	pravo
kanan	desno
muslim	muslimani
muslim	muslim
muslim	musliman
perubatan	medicina
perubatan	medicinska
perubatan	medicinski
perubatan	medical
perubatan	sanitet
episod	epizode
episod	epizoda
episod	epizode
episod	epizoda
suku	klan
suku	klana
suku	pleme
suku	plemena
suku	plemena
unsur	elemenata
unsur	elementima
unsur	elementa
unsur	elemente
unsur	elementi
unsur	elemenat
unsur	element
langsung	direktno
aliran	protoka
aliran	protok
aliran	flow
aliran	strujanje
aliran	teku
aliran	teče
aliran	tokovima
kesatuan	savez
kesatuan	unija
kesatuan	union
kesatuan	jedinstvo
sebenarnya	zapravo
penerbit	izdavač
penerbit	izdavača
majalah	magazin
majalah	magazine
majalah	časopisa
mengalami	doživljavaju
then	potom
then	onda
then	tada
then	zatim
lesen	dozvole
lesen	dozvola
lesen	licenca
lesen	dozvolu
lesen	licencu
lesen	licence
rakan	buddy
rakan	prijatelji
rakan	friends
rakan	prijatelj
rakan	drug
zealand	zeland
menulis	piše
menulis	pisala
menulis	napisao
menulis	pisao
menulis	pisanje
terbitan	derivati
terbitan	derivacija
filipina	filipinaca
filipina	filipini
filipina	filipinsko
filipina	filipinski
soviet	sovjeti
soviet	sssr
soviet	sovjetski
status	status
menang	pobjeđuje
menang	pobijedila
menang	osvojen
menang	pobijedio
menang	pobijedila
menang	osvojena
menang	pobjedio
menang	osvojivši
menang	pobjednički
menang	dobijanje
menang	pobjeda
menang	pobijedi
menang	osvoji
bermaksud	znači
kayu	drva
kayu	drvo
gelaran	nik
gelaran	nick
gelaran	nadimak
gelaran	titula
walau	iako
walau	iako
disebut	spomenut
disebut	spominje
disebut	spomenuo
disebut	pomenuo
disebut	spomenuta
disebut	nazvana
disebut	zvao
disebut	nazvan
disebut	pozvala
kaedah	metod
kaedah	metoda
kaedah	metode
genre	žanru
genre	žanrova
alat	alat
peristiwa	manifestacija
peristiwa	događaj
peristiwa	događaja
peristiwa	događaji
peristiwa	dešavanja
kuat	jaka
kuat	jaki
kuat	moćna
kuat	moćan
pertengahan	sredinom
tiba	stiže
tiba	stigao
tiba	stigli
tiba	stigla
time	vrijeme
dipilih	odabrane
dipilih	izabrao
dipilih	izabranim
dipilih	odabran
dipilih	odabrano
dipilih	odabrane
dipilih	odabrana
tumbuhan	biljke
tumbuhan	biljke
tumbuhan	vegetacija
golongan	frakcija
hadapan	ispred
hadapan	front
acara	događaja
acara	događaji
acara	dešavanja
acara	manifestacija
acara	događaj
arahan	komande
arahan	komanduje
arahan	naredba
arahan	komandu
arahan	komanda
arahan	uputstvu
arahan	uputstva
arahan	upute
arahan	instrukcije
calon	kandidata
calon	kandidata
calon	kandidat
https	https
darah	krv
grand	velika
grand	grand
grand	reisul
rahman	rahman
separuh	polovina
separuh	polovinu
separuh	pola
asalnya	porijekla
asalnya	porijeklo
kekal	trajni
kekal	trajnim
kekal	stalna
kekal	stalne
minggu	sedmica
minggu	sedmica
switzerland	švicarska
switzerland	švicarska
switzerland	švicarski
hong	hong
tujuh	sedam
bapa	otac
gaya	stilova
gaya	stil
gaya	style
latihan	obuke
latihan	trening
latihan	obuka
latihan	treninga
latihan	obuku
latihan	praksu
latihan	praksi
latihan	praksom
latihan	praksa
latihan	proba
latihan	vježbe
latihan	vježbi
latihan	vježba
putera	princ
putera	prince
official	zvanična
official	zvaničnik
official	zvanične
official	zvanični
official	službeni
agak	sorta
agak	umjesto
agak	radije
agak	donekle
yes	jeste
yes	da
memerlukan	zahtijevaju
memerlukan	treba
timbalan	potpredsednik
timbalan	potpredsjednik
timbalan	vice
timbalan	zamjenik
aktif	aktivna
aktif	aktivni
aktif	aktivan
jarak	udaljenost
yahudi	jevrejska
yahudi	jevrejsko
yahudi	jevrej
yahudi	jevrejski
yahudi	jevreji
perdagangan	trgovina
perdagangan	trgovina
membunuh	ubiju
membunuh	ubistvo
membunuh	kill
membunuh	ubi
membunuh	ubiti
membunuh	ubistvo
membunuh	ubijanje
luas	široka
luas	široki
luas	širokog
luas	široku
luas	široke
luas	prostrane
luas	wide
luas	široki
luas	široko
luas	široka
size	veličina
size	veličine
best	najbolji
best	best
peluru	bullets
peluru	metaka
peluru	metak
black	crni
black	crna
artis	umjetnici
artis	umjetnik
ruang	prostor
sokongan	podrška
vokal	glasni
vokal	vokal
vokal	samoglasnik
kepala	glava
kepala	načelnik
kepala	glavni
kepala	šef
poland	poljski
poland	poljska
dibuka	otvoren
dibuka	otvorili
dibuka	otvorio
didapati	dostupan
didapati	dostupno
didapati	dostupni
didapati	dostupna
didapati	raspolaganju
cahaya	svjetlost
pengerusi	predsjedavajući
gereja	crkava
gereja	crkva
pengurusan	menadžment
kristian	kristian
kristian	hrišćanski
kristian	christian
kristian	hrišćanska
kristian	kršćanska
kristian	hrišćanin
kristian	kristijan
kristian	hrišćani
kristian	kršćanstvo
bunyi	zvuk
bunyi	zvuči
bunyi	zvukova
bunyi	sounds
tradisional	tradicionalna
tradisional	tradicionalne
tradisional	tradicionalno
terlibat	uključen
iii	iii
gabungan	združeni
gabungan	kombinovane
gabungan	kombinaciji
gabungan	kombinovao
dirinya	lično
geografi	geografske
geografi	geografija
persembahan	prezentacija
askar	vojnik
askar	vojnici
membolehkan	omogućili
membolehkan	omogući
membolehkan	omogućiti
membolehkan	omogućena
membolehkan	omogućio
membolehkan	omogućava
membolehkan	omogućava
perlumbaan	trka
perlumbaan	rasa
perlumbaan	racing
vietnam	vijetnam
vietnam	vijetnamski
bendera	zastava
bendera	zastave
fontsize	fontsize
dinasti	dinastije
dinasti	dinastija
tokoh	cifre
format	formats
format	formatu
format	formata
format	format
membina	zgrada
membina	izgradnji
membina	gradi
membina	grade
membina	graditi
membina	sagraditi
class	predavanje
may	maj
mexico	meksički
mexico	meksiko
alpes	alpes
kong	kong
kewangan	finansijski
kewangan	finansije
kewangan	finansije
lokasi	lokacija
lokasi	lokacijama
lokasi	lokacije
lokasi	lokacija
music	muzika
teori	teorija
teori	teorije
sosial	socijalno
sosial	društvena
sosial	društvene
sosial	društvenu
sosial	socijalna
era	eru
era	ere
era	era
teknik	tehnika
teknik	inženjerstvo
teknik	tehnike
kim	kim
antaranya	ih
kenderaan	vozila
kenderaan	vozilo
tamil	tamilski
kolej	koledža
kolej	fakultete
kolej	fakultet
kolej	koledž
daun	polazi
daun	ostavlja
daun	lišće
daun	list
harry	hari
harry	harry
jeneral	generali
jeneral	general
olimpik	olimpijski
olimpik	olimpijada
aku	aku
akta	djelo
akta	ponašaju
akta	čin
akta	akt
kedai	radnja
kedai	shop
kedai	prodavnice
kedai	radnje
kedai	prodavnice
kedai	radnja
kedai	prodavnica
kedai	store
elektrik	elektricitet
elektrik	električna
elektrik	električni
perniagaan	preduzeća
perniagaan	poslovni
perniagaan	poslovanje
disney	disney
sempadan	granični
sempadan	granica
sempadan	granica
portugal	portugal
kemudahan	objekat
kemudahan	lakoće
kemudahan	objekti
rock	rok
rock	rock
menerusi	putem
menerusi	preko
menerusi	kroz
layak	zaslužuje
layak	kvalificirala
layak	kvalifikovana
layak	vrijedi
layak	vrijedno
layak	vrijednosti
layak	vrijedna
sur	sur
type	tip
type	type
terpaksa	primorala
terpaksa	prisiljeni
terpaksa	primorana
terpaksa	prisiljen
terpaksa	primoran
terpaksa	primorao
gerakan	motion
gerakan	pokretu
gerakan	pokret
novel	roman
kawalan	kontrolisanje
kawalan	kontrolisati
kawalan	kontroliše
kawalan	kontroli
kawalan	kontrola
kawalan	kontroliše
kawalan	kontrolira
muka	lica
muka	licem
muka	suočavaju
muka	suočiti
muka	lice
muka	face
saudara	braće
saudara	braća
saudara	brat
baka	baka
rangkaian	umrežavanja
rangkaian	povezivanje
rangkaian	mrežu
rangkaian	mreže
rangkaian	mreža
rangkaian	mreže
rangkaian	mreža
struktur	strukturalne
struktur	strukturalnih
struktur	strukturnih
struktur	struktura
struktur	strukture
struktur	strukturama
struktur	struktura
struktur	strukturi
struktur	strukture
pekerja	uposlenici
pekerja	radnik
pekerja	radnik
pekerja	radnici
pekerja	radnika
kesihatan	zdravlje
medan	polja
medan	medan
medan	polje
rekod	rekord
rekod	rekordno
rekod	bilježe
rekod	rekordnih
rekod	rekordi
rekod	zapisi
anti	anti
page	page
page	stranica
jatuh	pada
jatuh	falling
jatuh	padao
jatuh	pala
jatuh	jesen
jatuh	pad
puteri	atina
puteri	atena
puteri	princeza
puteri	princeze
kimia	hemijska
kimia	hemikalija
kimia	hemijsko
kimia	hemijski
kimia	hemikalije
kimia	hemija
rasa	okus
kelayakan	podobnosti
kelayakan	kvalifikacije
kelayakan	kvalifikacija
mewakili	predstavljaju
mewakili	predstavlja
kemerdekaan	nezavisnost
sampai	do
gagal	propao
gagal	propali
gagal	neuspjeh
tuhan	gospodara
tuhan	gospodar
tuhan	gospod
tuhan	gospodaru
tuhan	lord
bas	autobus
bas	bas
bas	autobusa
menyediakan	obezbijedi
menyediakan	obezbijediti
menyediakan	obezbjeđivanje
menyediakan	priprema
menyediakan	pruža
menyediakan	obezbjeđuje
were	bili
benar	istina
benar	tačna
wiki	wiki
kalendar	kalendar
sebaliknya	umjesto
sebaliknya	umesto
sebaliknya	inače
has	ima
wan	wan
internet	internet
bohemia	bohemia
bohemia	bohemije
akhbar	novine
akhbar	novina
akhbar	press
akhbar	štampa
akhbar	novine
james	james
blok	blokovi
ayat	rečenica
ayat	presude
ayat	rečenice
ayat	ajeti
ayat	ajeta
ayat	stih
asing	stranac
asing	stranih
asing	strani
asing	stranim
long	dugi
long	dug
long	dugu
long	long
long	dugo
sebenar	stvarni
sebenar	stvarne
kitab	knjiga
kitab	knjigu
pertanian	poljoprivredni
pertanian	poljoprivreda
pertanian	poljoprivreda
gas	plin
gas	gasove
gas	gasova
gas	gasovi
diterima	primio
diterima	dobio
diterima	dobila
diterima	prihvatio
diterima	prihvaćena
diterima	primljeni
diterima	primljen
diterima	prihvatili
jelas	jasni
jelas	jasnih
jelas	jasno
jelas	jasna
jelas	jasan
jelas	jasno
jelas	očigledno
jelas	očito
hassan	hassan
hassan	hasan
berwarna	obojena
berwarna	šarena
kisah	tale
konsep	pojam
konsep	koncepti
william	william
william	vilim
membenarkan	dozvoliti
membenarkan	omogućile
membenarkan	dozvoljavaju
membenarkan	dopusti
membenarkan	opravdaju
keempat	četvrta
keempat	četvrti
keempat	četvrto
keempat	četvrtog
keempat	četvrtom
permukaan	površine
permukaan	površina
sayap	krilo
sayap	krila
sayap	krilima
kuda	konjima
kuda	konji
kuda	konj
mahu	žele
kejayaan	uspjeh
kejayaan	uspjesima
kejayaan	uspjehe
set	setu
set	set
set	postavio
set	postavljeni
set	seta
dicipta	kreirana
dicipta	stvoreno
dicipta	stvorena
dicipta	stvoren
dicipta	stvorio
makan	jede
makan	jedi
makan	eat
makan	jede
makan	jedu
cukup	dovoljno
cukup	dovoljan
cukup	dosta
menyerang	napali
menyerang	napao
menyerang	napadaju
menyerang	napadnu
remaja	teen
remaja	tinejdžera
remaja	tinejdžera
remaja	adolescencija
perjalanan	putovanja
ujian	testovi
ujian	ispita
star	zvijezda
masakan	kuhinja
dilancarkan	pokrenula
dilancarkan	pokrenut
dilancarkan	lansirana
dilancarkan	pokrenuta
majoriti	većina
sepenuhnya	potpuno
sepenuhnya	sasvim
sumatera	sumatra
semenanjung	poluostrvo
studio	studio
fungsi	funkcija
fungsi	funkcija
fungsi	funkcije
george	george
bergantung	zavisna
bergantung	zavisi
bergantung	zavise
bergantung	zavisno
super	super
pendek	kratko
perlembagaan	ustav
auto	auto
sel	ćelija
sel	ćelije
setiausaha	sekretar
kandungan	sadržaj
kandungan	sadržaja
kandungan	sadržaj
terhad	ograničene
terhad	ograničena
terhad	ograničen
terhad	zabranjen
aziz	aziz
kuning	žuta
sulawesi	sulawesi
pelabuhan	luka
pelabuhan	port
angkasa	prostor
perkembangan	razvoj
perkembangan	napredak
perkembangan	dešavanja
hijau	zelena
hijau	zeleni
tibet	tibetanski
tibet	tibet
meningkatkan	unaprijediti
meningkatkan	poboljšaju
meningkatkan	improve
memegang	drže
memegang	holding
individu	osoba
individu	osobe
individu	pojedinci
individu	individualni
individu	individualne
will	will
will	će
will	ce
putra	sin
pakistan	pakistan
pakistan	pakistanski
pemenang	pobjednik
pemenang	pobjednici
channel	kanal
channel	kanalu
channel	channel
kemenangan	pobjeda
kemenangan	trijumf
tradisi	tradicija
tradisi	tradicije
tradisi	tradicija
date	datum
pingat	medalja
pingat	medalju
pingat	medalje
pingat	medalja
pasaran	pijaci
pasaran	tržišta
pasaran	tržište
pasaran	tržišta
lapan	osam
mengumumkan	objavljujući
mengumumkan	najavljujući
mengumumkan	objaviti
mengumumkan	najavljeno
mengumumkan	najavio
mengumumkan	objavio
mengumumkan	objavili
pengajian	studijama
pengajian	proučavanja
pengajian	studije
tugas	zadatak
michael	michael
war	rat
war	ratu
marne	marne
britain	britanija
halaman	page
halaman	stranica
halaman	stranica
halaman	listovi
planet	planeta
planet	planete
planet	planeta
north	sjever
tajuk	titula
but	but
but	boots
pengeluaran	potrošnja
pengeluaran	potrošnju
pengeluaran	proizvodnja
kecuali	osim
kompleks	kompleksan
kompleks	kompleks
kompleks	kompleksna
kerjaya	karijeru
kerjaya	karijere
kerjaya	karijera
kerjaya	profesiji
kerjaya	struke
kerjaya	profesije
kerjaya	karijere
kerjaya	zanat
bertindak	ponašaju
bertindak	čin
bertindak	akt
kejadian	primjer
angin	vjetar
muzium	muzeji
muzium	muzej
mencipta	stvaraju
mencipta	napravi
mencipta	stvoriti
mencipta	kreiranje
mencipta	kreiranje
mencipta	stvaranje
matahari	sunce
ibn	ibn
belgium	belgija
belgium	belgijski
puak	klan
puak	klana
lot	lot
lot	mnogo
parsi	perzijski
kebudayaan	kultura
kebudayaan	kulturna
kebudayaan	kulturno
kebudayaan	kulturni
kebudayaan	kulturnih
digital	digitalnu
digital	digitalna
digital	digitalne
digital	digitalni
digital	digitalnoj
west	zapadu
west	zapad
tepat	tačno
merdeka	merdeka
berkembang	rastući
berkembang	rastuća
berkembang	raste
berkembang	rastuće
kerusi	stolac
kerusi	stolica
kerusi	mjesta
daging	meso
daging	meso
uefa	uefa
meningkat	povećanje
meningkat	porast
meningkat	povećati
meningkat	povećava
meningkat	povećanju
meningkat	povećan
meningkat	povećana
meningkat	povećane
meningkat	povećanu
meningkat	povećanog
street	street
street	ulice
street	ulica
pergerakan	motion
pergerakan	pokretu
pergerakan	pokret
berkhidmat	služi
berasaskan	based
berasaskan	bazirana
berasaskan	osnovu
tasik	jezero
tasik	jezera
dipercayai	pouzdani
dipercayai	pouzdanih
dipercayai	pouzdano
dipercayai	bliski
misi	misija
generasi	generacija
generasi	generacije
lembaga	institucije
lembaga	institucija
lembaga	institucija
yunani	grčki
yunani	grčka
pengurus	rukovodilac
belajar	proučava
belajar	proučavaju
belajar	studirao
belajar	proučili
belajar	učio
belajar	proučen
belajar	proučavao
belajar	proučio
belajar	uče
belajar	nauči
belajar	uči
belajar	learn
hujan	kiša
kelihatan	vidljiv
kelihatan	vidljiva
kelihatan	vidljivi
kelihatan	vidljivo
mara	mara
had	ograničavaju
had	ograničenje
suhu	temperatura
suhu	temperature
king	king
king	kralj
love	ljubav
rujukan	reference
rujukan	referenca
menara	toranj
langkah	korak
langkah	koraka
langkah	koraci
menjaringkan	postigao
meriam	top
hilang	izgubljeni
hilang	izgubila
hilang	izgubljena
hilang	izgubili
hilang	izgubio
hilang	nestala
hilang	nestale
hilang	missing
hilang	nestao
hilang	nestali
hilang	nedostaje
result	rezultat
isteri	supruga
isteri	žena
sentiasa	uvijek
sentiasa	uvek
akademi	akademija
chan	chan
van	van
kalah	gubi
kalah	izgubivši
kalah	izgubiti
kalah	gube
kalah	izgubi
memilih	izboru
nota	napomena
nota	note
nota	nota
last	last
last	poslednji
last	poslednja
last	posljednja
last	zadnja
last	posljednji
peribadi	ličnu
peribadi	ličnim
peribadi	lične
peribadi	lična
peribadi	lično
peribadi	lični
peribadi	privatno
peribadi	privatne
peribadi	privatni
peribadi	privatna
red	crvena
biru	plava
kiri	lijevo
tulisan	pisanje
khususnya	konkretno
khususnya	tačnije
peraturan	pravila
peraturan	propise
peraturan	propisa
peraturan	propisima
peraturan	propisi
peraturan	propis
peraturan	pravilo
peperangan	bitka
peperangan	rat
peperangan	ratu
peperangan	ratovi
keturunan	potomak
keperluan	treba
keperluan	zahtjevi
perbezaan	razlika
perbezaan	razlika
perbezaan	razlike
code	kod
matematik	matematički
matematik	matematička
matematik	matematika
matematik	matematike
matematik	matematička
matematik	matematici
matematik	matematika
jambatan	most
jambatan	mostove
jambatan	mostovi
jambatan	mostova
perisian	softver
ulu	ulu
sebelumnya	prethodna
sebelumnya	prethodnim
sebelumnya	prethodni
sebelumnya	prethodno
sebelumnya	prethodnom
sebelumnya	prethodne
serupa	identičan
serupa	identične
serupa	identični
serupa	slični
serupa	slične
serupa	sličan
serupa	slična
serupa	sličnim
sana	sana
lautan	okeanima
lautan	okeani
lautan	okean
kehilangan	izgubljeni
kehilangan	izgubila
kehilangan	izgubljena
kehilangan	izgubili
kehilangan	izgubio
dewa	bogove
dewa	bogovi
dewa	božanstava
dewa	bogova
dewa	bogovima
keras	hard
keras	teško
keras	glasno
american	američki
american	amerikanac
tua	stare
tua	stara
tua	staro
tua	stari
petang	večeri
petang	veče
petang	popodne
petang	popodnevnim
gajah	slonovi
gajah	slon
musuh	neprijatelj
musuh	suparnik
musuh	neprijatelj
musuh	neprijateljima
musuh	neprijatelji
musuh	neprijatelja
pembantu	pomoćnik
pembantu	asistenta
pembantu	asistent
pembantu	služavka
reka	reka
pintu	vrata
pintu	vrata
pintu	doors
argentina	argentina
argentina	argentinac
pandangan	pogledi
pandangan	poglede
robert	robert
usia	uzrast
usia	godište
usia	doba
usia	age
usia	starost
razak	razak
austria	austrijski
austria	austrija
bincang	pričaj
bincang	razgovara
bincang	talk
produk	proizvod
produk	produkt
produk	proizvodi
saiz	veličina
saiz	veličine
beroperasi	posluju
beroperasi	posluje
beroperasi	operativni
beroperasi	operativni
beroperasi	operativne
beroperasi	operativan
mengekalkan	održava
mengekalkan	očuvanje
mengekalkan	održavaju
mengekalkan	zadržati
mengekalkan	zadrže
org	org
objek	objekat
objek	objekti
penyelidikan	istraživanje
penyelidikan	istraživanja
penyelidikan	istraga
latin	latinski
tekanan	pritisak
min	min
alias	zvani
falsafah	filozofskim
falsafah	filozofija
pengaruh	uticaja
pengaruh	utjecaj
pengaruh	uticaj
pengaruh	uticaja
mohamad	mohamad
suci	sveta
suci	sveti
suci	sveto
anime	anime
pakar	specijalista
pakar	stručnjak
pakar	stručnjaci
pakar	stručna
pakar	ekspertni
pakar	stručni
pakar	stručnjak
pakar	ekspert
perpustakaan	biblioteka
state	država
charles	charles
lirik	teksta
lirik	tekstova
lirik	tekstove
lirik	lirika
lirik	stihovima
kelajuan	brzina
merangkumi	obuhvaća
merangkumi	obuhvata
merangkumi	uključuje
permulaan	startup
permulaan	pokretanju
diperlukan	potrebni
diperlukan	potrebno
diperlukan	potrebna
diperlukan	potreban
diperlukan	potrebne
diperlukan	potrebnih
diperlukan	neophodni
diperlukan	neophodno
diperlukan	neophodna
diperlukan	neophodan
diperlukan	neophodnih
diperlukan	neophodnu
adik	sestra
berkahwin	udata
berkahwin	oženjen
berkahwin	oženio
pengangkutan	prijevoz
pengangkutan	prevoz
pengangkutan	transport
pengangkutan	transport
meletakkan	stavi
meletakkan	stavila
meletakkan	staviti
meletakkan	stavio
meletakkan	stavljen
parit	jarak
parit	hendeku
organisasi	organizacija
organisasi	organizacija
dvd	dvd
disiarkan	postavljenim
seine	seine
bulgaria	bugarski
bulgaria	bugarska
pemburu	lovci
pemburu	lovac
pemburu	hunter
pemburu	lovca
bertemu	ispuniti
bertemu	upoznao
bakar	burn
diperkenalkan	uvedeno
diperkenalkan	uveo
diperkenalkan	uveden
diperkenalkan	uvedena
dekat	zatvori
dekat	blizu
dekat	bliskoj
dekat	bliski
dekat	blizak
dekat	bliska
dekat	blizu
mas	mas
its	its
peter	peter
peter	petar
pemandu	vozač
pemandu	vozača
genus	genus
sejuk	hladno
sejuk	kul
sejuk	cool
bulu	perje
bulu	krzno
gregory	gregory
jenayah	krivično
jenayah	zločini
jenayah	zločine
jenayah	kriminal
zon	zona
zon	zonu
skuad	odred
cup	kup
nad	nad
paul	paul
prix	prix
tokyo	tokio
perbincangan	diskusija
perbincangan	diskusija
paris	pariz
konsert	koncert
konsert	koncerti
formula	formula
rantau	regija
profesional	profesionalci
profesional	profesionalaca
profesional	profesionalne
profesional	profesionalna
profesional	profesionalni
profesional	professional
menghantar	slanje
menghantar	šalje
menghantar	podnošenje
iraq	irački
iraq	irak
susunan	naređenje
susunan	naredbu
susunan	reda
susunan	red
susunan	aranžman
meminta	zatražio
meminta	zatražila
meminta	tražio
penampilan	pojavljivanja
penampilan	izgled
opera	opera
wakil	zastupnik
wakil	predstavnik
jajahan	kolonije
jajahan	kolonija
jajahan	kolonija
dibawa	donijeli
dibawa	doveden
dibawa	donijela
dibawa	donio
dibawa	nosili
hujung	završava
hujung	kraj
depan	ispred
depan	front
more	više
besi	željezo
direka	dizajniran
link	veza
link	link
link	veza
pakaian	odjeća
pakaian	odjeća
pakaian	odjeću
syed	syed
meluas	generalno
imam	imama
imam	imama
imam	sveštenik
imam	sveštenika
imam	sveštenici
life	život
california	kalifornija
terkini	najnoviji
terkini	najnovija
terkini	najnovije
terkini	nedavno
astro	astro
facebook	facebook
kad	karte
kad	karta
kad	kartica
diikuti	praćen
diikuti	slijede
diikuti	slijedili
news	vijest
news	vijesti
news	news
news	novosti
off	off
off	sa
institut	institut
institut	institutu
institut	zavod
kontrak	ugovore
kontrak	ugovorima
kontrak	ugovori
kontrak	ugovor
telur	jaja
telur	jaje
mark	marka
mark	mark
series	serija
series	seriji
kos	trošak
kos	košta
kos	troškovi
pasar	pijaci
pasar	tržišta
pasar	tržište
pasar	tržišta
hoki	hokej
suka	voli
kilometer	kilometar
kilometer	kilometra
kilometer	kilometara
bacaan	reading
bacaan	čita
bacaan	recitacija
ayam	kokoška
penubuhan	osnivanje
algeria	alžir
omar	omar
betul	pravilna
nya	nya
nya	njen
nya	njena
nya	joj
hadiah	darova
hadiah	nagrade
hadiah	dar
hadiah	poklon
berterusan	kontinuirani
berterusan	neprekidna
berterusan	stalnih
berterusan	tekuće
berterusan	tekućih
berterusan	tekući
berterusan	kontinuirano
berterusan	nastavljena
berterusan	nastavila
berterusan	nastavljen
berterusan	nastavio
their	njihov
their	njihovi
their	njihovo
their	njihova
their	njihove
afghanistan	afganistan
afghanistan	afganistanci
afghanistan	afgani
parameter	parameter
parameter	parametara
parameter	parametri
dilengkapi	opremljen
dilengkapi	opremljena
dilengkapi	opremljeni
tahu	zna
tahu	znaju
tahu	know
mangsa	žrtava
mangsa	žrtve
mangsa	plen
del	del
keluaran	izlaz
keluaran	proizvodnja
meskipun	iako
bukti	dokazi
bukti	dokaz
aman	aman
peserta	učesnik
peserta	učesnici
peserta	učesnik
hidangan	kuhinja
hidangan	jelo
hidangan	obroka
most	većina
line	linija
mengurangkan	smanjuje
mengurangkan	smanji
mengurangkan	smanjenja
mengurangkan	smanjenje
bekalan	zalihe
bekalan	zaliha
bekalan	opskrbljuje
bekalan	namirnica
bekalan	snabdijevanje
rakaman	snimak
rakaman	snimanje
rakaman	snimci
amalan	praksu
amalan	praksi
amalan	praksom
amalan	praksa
faks	fax
kempen	kampanje
kempen	kampanji
kempen	kampanja
kempen	kampanju
martin	martin
demi	demi
ratu	queen
ratu	kraljica
digantikan	zamjenjuje
digantikan	zamijenio
digantikan	zamijenjeni
muara	liman
perkahwinan	brak
perkahwinan	vjenčanje
perkahwinan	vjenčanja
membeli	kupovne
membeli	kupovinom
pts	pts
teruk	loše
teruk	bad
teruk	loš
teruk	najgori
teruk	najgore
komunis	komunisti
komunis	komunista
komunis	komunistička
komunis	komunistički
ratus	stotinu
ratus	stotine
ratus	hundred
ratus	stotina
samping	strani
samping	strana
denmark	danski
denmark	danska
manga	manga
siap	spremno
siap	spreman
siap	spremni
pembunuhan	ubistva
pembunuhan	ubistvima
pembunuhan	ubistva
pembunuhan	atentat
pembunuhan	ubistvo
pembunuhan	ubistvima
pembunuhan	ubistava
pembunuhan	ubistva
bilion	bilion
bilion	milijarde
bilion	milijardi
system	sistem
dihantar	otpremljen
dihantar	prenosila
dihantar	podnijela
dihantar	poslata
dihantar	poslali
dihantar	poslao
dihantar	poslan
mengawal	kontroliše
mengawal	kontrolisanje
perhatian	pažnja
taiwan	tajvan
maritime	pomorski
maritime	maritime
syarat	uslovi
syarat	uslovom
syarat	uslov
syarat	stanje
upacara	ceremoniji
upacara	ceremonija
upacara	svečanosti
upacara	svečano
institusi	institucija
institusi	institucije
institusi	institucija
logo	logo
logo	logos
coast	obala
sweden	švedski
sweden	švedska
campuran	mješovite
campuran	mješovita
campuran	miks
jln	street
jln	ulice
jln	ulica
thomas	thomas
agensi	agencija
agensi	agencije
baharu	novi
bali	bali
binti	bint
keupayaan	sposobnosti
keupayaan	sposobnosti
keupayaan	sposobnost
keupayaan	kapacitete
keupayaan	kapacitete
hotel	hotel
hotel	hotela
hotel	hoteli
hotel	hotelima
tapi	ali
lembah	dolina
ringan	svjetlost
ringan	lahke
ringan	lagan
logam	metal
logam	metale
logam	metali
logam	metalna
logam	metalnih
logam	metalni
gitar	gitara
gitar	guitars
gelombang	talas
gelombang	talasi
gabenor	guverneri
gabenor	guverner
per	po
scotland	škotska
scotland	škotski
peratus	postotak
peratus	posto
peratus	procenata
piedmont	pijemont
perlindungan	zaštita
perlindungan	zaštitu
perlindungan	pješačko
perlindungan	utočište
dibunuh	ubila
dibunuh	ubio
dibunuh	ubijena
dibunuh	ubijen
simpang	čvorište
simpang	raskrsnice
simpang	raskrsnica
mesin	mašina
mesin	mašinerija
mesin	mašine
selalu	uvijek
selalu	uvek
global	globalnom
global	globalno
global	globalni
global	globalno
idea	ideja
idea	ideja
idea	idejama
idea	ideje
menawarkan	ponude
menawarkan	nudi
menawarkan	nuditi
menawarkan	ponuda
menentukan	određuje
menentukan	utvrđivanje
menentukan	utvrđivanja
standard	standardi
standard	standarde
standard	standarda
standard	standardni
