של	shel
מתן	daje
מתן	dawanie
מתן	dostarczając
נחשבת	rozpatrywane
נחשבת	rozważane
נחשבת	badanym
מלאה	pełna
מלאה	full
מלאה	pełen
מלאה	pełne
מלאה	pełny
להשתתף	uczestniczyć
להשתתף	uczestniczyć
עמדה	położenie
עמדה	stanowisko
עמדה	pozycja
השלום	pokoju
השלום	peace
השלום	pokój
אמנים	artystów
אמנים	artyści
אמנים	wykonawcy
מילה	słowo
מילה	slowo
ישו	chryste
ישו	chrystus
ישו	jezu
ישו	jezus
מפעיל	operator
מפעיל	operatora
מפעיל	uruchomiony
מפעיל	bieganie
מפעיל	aktywacja
לקחת	weź
לקחת	brać
לקחת	bierz
הגישה	dostęp
ילד	boy
ילד	chłopak
ילד	chłopiec
ילד	dzieciak
ילד	kid
ילד	dziecko
ילד	child
סוריה	syria
סוריה	syrii
ענף	gałęzi
ענף	gałąź
ענף	oddział
ענף	branch
כדורגלן	piłkarz
מוסד	instytutu
מוסד	institute
מוסד	instytut
מוסד	ustanowienie
מוסד	instytucja
מוסד	instytucji
מוסד	instytucje
גילה	odkryte
גילה	odkrył
גילה	odkryto
הערים	miasta
עצם	kość
עצם	kości
נישא	zamężna
נישא	żonaty
פיטר	piotra
פיטר	peter
פיטר	piotruś
פיטר	piotrze
פיטר	piotr
מריה	mario
מריה	marii
מריה	maria
לים	lim
טבעי	naturalne
טבעי	naturalny
טבעי	naturalnych
טבעי	naturalna
קולות	głosy
קולות	głosów
קולות	głosowania
קולות	głosy
קולות	głosów
קולות	voices
ההר	górski
ההר	mountain
ההר	góra
ההר	góry
הנסיך	książę
הנסיך	prince
תא	cela
תא	celi
נפתח	otwierane
נפתח	otwarto
נפתח	otwarte
נפתח	otwarta
נפתח	otwarty
נפתח	otwiera
ישירות	bezpośrednia
ישירות	bezpośredni
ישירות	bezpośrednie
ישירות	direct
ישירות	bezpośrednio
לשלב	połączyć
לואי	ludwik
לואי	louis
לואי	ludwika
לואי	louie
המשיכה	kontynuacja
המשיכה	kontynuował
המשיכה	dalszy
ניכר	znaczne
ניכר	znaczna
ניכר	znaczny
ניכר	znaczący
פורסם	opublikowane
פורסם	opublikowany
פורסם	opublikowano
פורסם	publikacja
פורסם	publikowane
פורסם	wysłany
פורסם	opublikowane
פורסם	opublikowano
פורסם	opublikował
פורסם	zamieszczone
שבט	klan
שבט	ród
שבט	klanu
שבט	plemienia
שבט	plemię
שבט	szczep
שבט	plemienia
מנהיג	dowódca
מנהיג	lider
מנהיג	przywódca
מנהיג	leader
דייוויד	dawid
דייוויד	david
דוקטור	doktorze
דוקטור	lekarz
מטה	dół
מטה	meta
מטה	siedziba
משך	wyciągnął
לפתוח	otwórz
לפתוח	otwarte
לפתוח	otwarty
שיטות	sposoby
שיטות	metody
שיטות	metod
התחרות	konkursie
התחרות	konkurs
התחרות	konkursu
התחרות	zawody
שליטה	control
שליטה	sterowanie
שליטה	kontrola
שליטה	dominacji
שליטה	dominująca
שליטה	dominacji
מושג	koncepcja
מושג	pojęcie
מושג	koncepcji
מושג	pomysl
מושג	pomysł
מושג	idea
נוסדה	założone
נוסדה	założony
נוסדה	założona
מידי	midi
האו	howe
שניהם	obydwa
שניהם	oboje
שניהם	obie
שניהם	oba
מצליח	udanych
מצליח	udane
מצליח	udany
מצליח	udana
צורת	kształt
צורת	kształtu
צורת	postać
צורת	forma
צורת	formularz
צורת	formy
צורת	formularza
חומרים	materiały
סביר	prawdopodobna
סביר	prawdopodobne
סביר	prawdopodobny
סביר	prawdopodobne
סביר	prawdopodobnie
סביר	prawdopodobny
סביר	uzasadnione
סביר	rozsądne
סביר	rozsądny
סביר	rozsądna
קריירה	kariera
קריירה	kariery
קריירה	karierę
קריירה	kariera
קריירה	kariery
המלכה	królowej
המלכה	królowa
המלכה	queen
המלכה	królowo
המלכה	królową
מר	mer
ניתוח	zabieg
ניתוח	operacja
ניתוח	chirurgii
ניתוח	chirurgia
ניתוח	analizy
ניתוח	analiza
מידה	środek
מידה	środka
מידה	miara
מידה	miary
מידה	wielkość
מידה	rozmiary
מידה	rozmiar
כרך	objętości
כרך	wielkość
כרך	objętość
כרך	pojemność
קשת	łuk
קשת	arc
קשת	łuk
קשת	arch
אוניות	okręty
אוניות	statki
השיטה	metoda
השיטה	metody
השיטה	sposób
שחקנית	aktorka
שחקנית	aktorki
שחקנית	aktorką
המנדט	mandat
המנדט	upoważnienie
המנדט	mandatu
פועל	robotnik
פועל	pracownik
פועל	pracownika
פועל	czasownik
פועל	działa
פועל	prace
פועל	dziala
הצטרפו	dołącz
ציבור	publiczne
ציבור	public
ציבור	publiczna
ציבור	społeczeństwo
ציבור	publiczny
חגי	hagai
היטלר	hitlera
היטלר	hitler
עצמי	siebie
עצמי	siebie
פגיעה	wpływ
פגיעה	zderzenie
פגיעה	uderzenie
פגיעה	uderzenia
פגיעה	oddziaływanie
פגיעה	podatne
פגיעה	wrażliwych
פגיעה	wrażliwe
פגיעה	podatny
שאול	saul
לעיל	wyżej
לעיל	ponad
לעיל	powyżej
שיהיה	cokolwiek
אזרחים	obywatele
אזרחים	obywateli
אזרחים	obywatelami
אזרחים	cywilów
אזרחים	cywile
לגמרי	absolutnie
לגמרי	całkowicie
לגמרי	totalnie
לגמרי	całkowicie
רוחב	szerokość
רוחב	szerokości
הגביע	trophy
הגביע	trofea
הגביע	trofeum
קטע	rzecz
קטע	segmenty
קטע	segmentu
קטע	odcinek
קטע	segment
הדגל	flaga
הדגל	bandery
הדגל	flagi
הדגל	flag
הדגל	flagę
מקסיקו	meksyk
ערכי	edit
ערכי	edycja
ערכי	edytuj
מבט	spojrzenie
ומתן	negocjacji
ומתן	negocjacje
טרור	terror
טרור	terroru
טרור	przerażenie
טרור	terroryzmu
טרור	terroryzm
טרור	terroryści
טרור	terrorysta
טרור	terrorystycznych
טרור	terroryzm
הקרן	podstawa
הקרן	fundacja
הקרן	fundacji
הקרן	podkład
הקרן	foundation
המחלקה	wydział
המחלקה	departament
המחלקה	dział
מגן	obrońca
מגן	obrońcą
מגן	tarcze
מגן	osłony
מגן	tarcza
מגן	osłona
מגן	tarczy
מגן	obrońca
מגן	obrońcę
מגן	obrońcy
שרון	sharon
יישוב	osady
יישוב	ugoda
יישוב	rozliczenie
יישוב	osada
יישוב	rozrachunku
איחוד	union
איחוד	związek
איחוד	unia
איחוד	unii
איחוד	zjednoczenia
איחוד	zjednoczenie
איחוד	zlot
איחוד	zjednoczenie
איחוד	zjazd
תלוי	zależy
תלוי	zalezy
מוחמד	mohammad
מוחמד	muhammad
מוחמד	muhammad
מוחמד	mohammed
מוחמד	muhammad
מוחמד	mohamed
סעיף	sekcję
סעיף	sekcji
סעיף	dział
סעיף	sekcja
גרמנית	niemiecka
גרמנית	niemcy
גרמנית	niemieckim
גרמנית	niemieckie
גרמנית	niemiecki
סטר	seter
ליגה	league
ליגה	liga
ליגה	lidze
ליגה	ligi
הוועד	komitetu
הוועד	komisja
הוועד	komitet
אוסטריה	austrię
אוסטריה	austria
אוסטריה	austrii
פתרון	rozwiązanie
פתרון	roztwór
פתרון	rozwiązania
חלקם	niektóre
חלקם	niektórzy
חלקם	trochę
חדר	pomieszczenie
חדר	pokój
מנוע	silnik
מנוע	silnika
מנוע	silniki
מנוע	silnik
מנוע	motor
המלוכה	monarchia
שיטה	acacia
שיטה	metoda
שיטה	metody
שיטה	sposób
נשלח	przedstawiony
נשלח	składane
נשלח	przekazane
נשלח	wysłane
נשלח	wysłano
נשלח	wysłany
נשלח	wysłane
נשלח	wysłano
עדיף	lepsza
עדיף	lepiej
עדיף	lepsze
לקבוע	określić
הכניסה	wjazd
הכניסה	wejście
תרומות	składki
תרומות	składek
תרומות	wkłady
תרומות	dotacje
תרומות	datki
תרומות	wpłat
תרומות	darowizny
תרומות	wpłaty
ציבורית	publiczne
ציבורית	public
ציבורית	publiczna
ציבורית	społeczeństwo
ציבורית	publiczny
ציבורית	publicznie
קיום	istnienia
קיום	występowanie
קיום	istnienie
קיום	mając
המוות	śmierci
המוות	death
המוות	śmierć
מיוחדים	promocje
מיוחדים	specjalna
מיוחדים	specjalny
מיוחדים	specjalne
מיוחדים	wyjątkowy
מיוחדים	szczególne
מאפשר	umożliwiające
מאפשר	umożliwienie
מאפשר	włączanie
מאפשר	pozwala
מאפשר	umożliwia
מאפשר	umożliwia
מאפשר	włącza
פרסים	nagród
פרסים	nagrody
פרסים	nagród
פרסים	nagrody
פרסים	nagród
פרסים	nagrody
פרסים	persów
קוק	cook
קוק	kucharza
קוק	kucharz
קוק	gotować
אוקטובר	październik
אוקטובר	października
בפרט	szczególności
מועמד	nominowany
מועמד	kandydata
מועמד	kandydaci
מועמד	kandydat
ברצלונה	barça
נפש	psyche
נפש	duszę
נפש	dusza
נפש	dusze
נפש	soul
נפש	duszy
נפש	psychiczna
נפש	psychiczne
נפש	umysłowe
נפש	psychiczny
נפש	psychicznego
פסטיבל	festival
פסטיבל	festiwalu
פסטיבל	festiwal
פסטיבל	święto
בנה	zbudowany
בנה	wybudowany
בנה	zbudowane
בנה	zbudowano
בנה	zbudowana
בנה	zbudować
בנה	budować
בנה	budowanie
ייצור	wytwarzanie
ייצור	produkcja
ייצור	produkcji
ייצור	produkcja
ייצור	wytwarzanie
ייצור	produkcja
הטקסט	tekst
הטקסט	text
הטקסט	tekstowe
לפנות	ewakuować
הקהל	odbiorcy
הקהל	publiczność
הקהל	odbiorców
הקהל	tłumy
הקהל	tłum
הקונגרס	kongres
הקונגרס	kongresie
הקונגרס	kongresu
המורשת	dziedzictwo
קורות	belki
קורות	wznowić
קורות	cv
קורות	życiorys
קורות	wznowienie
ארוכה	długi
ארוכה	długa
ארוכה	długo
ארוכה	długie
ארוכה	long
בעצם	właściwie
תחרויות	konkursów
תחרויות	konkursy
תחרויות	konkursy
הנאצים	naziści
הנאצים	nazistów
מרחב	przestrzeni
מרחב	kosmos
מרחב	przestrzeń
תעופה	lotnictwa
תעופה	lotnictwo
יונה	gołębie
יונה	gołębia
יונה	gołąb
יונה	dove
יונה	gołąb
יונה	jonah
זמר	singer
זמר	piosenkarz
זמר	wokalista
זמר	piosenkarka
שלח	przedstawienia
שלח	prześlij
שלח	wysyłanie
שלח	wyślij
שלח	wysłać
איכות	jakości
איכות	jakość
השביעי	vii
סוגים	typy
סוגים	rodzaje
רומן	rzymski
רומן	roman
רומן	rzymskie
רומן	powieść
רומן	powieści
אדלר	adler
עמק	doliny
עמק	valley
עמק	dolina
עמק	dolinie
כחול	blue
כחול	niebieski
כחול	niebieska
כחול	niebieskie
קדם	pre
קדם	promować
קדם	promowanie
ההצעה	ofertę
ההצעה	oferta
ההצעה	oferty
עבריים	hebrajczyków
דור	pokolenie
דור	wytwarzanie
דור	generacja
דור	generowanie
יושב	siada
יושב	siedzi
יושב	siedzenie
יושב	siedzący
יושב	siedzi
מוכר	znajome
מוכר	znajomy
מוכר	sprzedawanie
מוכר	sprzedaży
מוכר	sprzedaż
מוכר	sprzedaje
מוכר	rozpoznał
מוכר	uznany
מוכר	uznawane
מוכר	uznane
מוכר	uznana
מוכר	sprzedawca
מוכר	sprzedawcy
מוכר	sprzedający
אס	as
אס	asa
אס	ace
הסבר	wyjaśnienie
הסבר	wyjaśnienia
הסבר	wyjaśnij
הסבר	wyjaśnić
באנגליה	anglia
באנגליה	anglii
באנגליה	england
מחנה	obozy
מחנה	obozu
מחנה	camp
מחנה	obóz
נותר	pozostaje
נותר	pozostało
נותר	pozostały
נותר	pozostała
אבו	abu
ברזל	żelazna
ברזל	żelazo
ברזל	żelaza
ברזל	iron
ברזל	żelazko
אריק	eryk
אריק	eric
אריק	eryk
אריק	erik
הצלחה	sukces
הצלחה	sukcesu
הצלחה	sukcesów
הצלחה	sukcesy
הצלחה	powodzenie
חיות	bestie
חיות	zwierząt
חיות	zwierzęta
המעבר	przejścia
המעבר	przejściowy
המעבר	przemiana
המעבר	przejście
בריטי	brytyjskie
בריטי	brytyjska
בריטי	brytyjski
בריטי	british
בתים	domy
מעלות	stopnie
מעלות	stopni
הלב	heart
הלב	serce
הלב	serca
עריכות	edycji
דעות	opinii
דעות	opinie
הביאה	przyniósł
חוקרים	badacze
חוקרים	odkrywcy
חוקרים	naukowcy
חוקרים	badacze
חוקרים	naukowców
חוקרים	śledczy
הספרייה	bibliotekę
הספרייה	biblioteka
הספרייה	biblioteki
הספרייה	bibliotece
רגיל	normalne
רגיל	normalnie
רגיל	normalny
רגיל	normalna
רגיל	zwykły
רגיל	regularne
רגיל	regularnie
רגיל	regularny
רגיל	zwykły
רגיל	zwyczajne
רגיל	zwykłych
רגיל	zwykła
רגיל	zwyczajny
רגיל	zwykłe
מודל	wzór
מודל	model
מודל	modelka
מזכיר	przypomina
מזכיר	kojarzy
מזכיר	wzmianki
מזכיר	wspomina
מזכיר	sekretarza
מזכיר	sekretarki
מזכיר	sekretarz
מזכיר	sekretarka
איסור	ban
איסור	zablokuj
איסור	zakazu
איסור	zakaz
כיכר	plac
כיכר	kwadrat
כיכר	kwadratowy
כיכר	square
כיכר	kwadratowe
השירות	usługi
השירות	służba
השירות	obsługa
השירות	serwis
מספרים	numery
מספרים	cyfry
מספרים	liczby
להלן	niżej
להלן	poniżej
ארגונים	organizacji
ארגונים	organizacje
ארגונים	organizacje
האופרה	opera
האופרה	opery
האופרה	operę
האופרה	operze
שושלת	dynastia
שושלת	dynastii
נזק	uszkodzone
נזק	uszkodzona
נזק	uszkodzenie
נזק	uszkodzony
נזק	zniszczenia
נזק	uszkodzenie
נזק	szkody
נזק	uszkodzenia
נזק	skrzywdzić
נזק	szkodzić
כדורגלנים	piłkarzy
כלכלית	finansowo
כלכלית	gospodarcza
כלכלית	ekonomiczne
כלכלית	gospodarcze
כלכלית	ekonomiczna
כלכלית	ekonomiczny
כלכלית	gospodarczo
כלכלית	ekonomicznie
טורקיה	turcja
טורקיה	indyk
טורקיה	turcji
ארגנטינה	argentyna
ארגנטינה	argentyna
ארגנטינה	argentyny
סמית	smitha
סמית	smith
מגורים	rezydencja
מגורים	mieszkaniowe
מגורים	mieszkalnych
סיבוב	obrót
סיבוב	rotacji
סיבוב	okrągła
סיבוב	okrągły
סיבוב	okrągłe
סיבוב	runda
האמת	prawda
האמת	prawdy
כלים	instrumenty
כלים	przyrządy
כלים	narzędzia
כלים	naczynia
אמה	emma
המוסד	instytutu
המוסד	institute
המוסד	instytut
המוסד	instytucja
המוסד	instytucji
המוסד	instytucje
החזית	front
החזית	przodu
החזית	przód
הפרק	odcinek
הפרק	epizod
החלטה	decyzje
החלטה	orzeczenie
החלטה	decyzja
החלטה	rozstrzygnięcie
החלטה	decyzji
אירלנד	irlandii
אירלנד	irlandia
הורה	rodzic
הורה	rodzica
הורה	rodziców
הורה	rodzice
רי	ree
התחיל	rozpoczęte
התחיל	rozpoczęto
התחיל	rozpoczęty
התחיל	zaczął
אירוע	wydarzenie
אירוע	wydarzenia
אירוע	zdarzenie
הודיע	poinformowała
הודיע	poinformował
הודיע	poinformowany
הודיע	poinformowana
הודיע	ogłosił
הודיע	ogłoszone
הודיע	ogłosili
הודיע	ogłoszono
הודיע	ogłosiła
עזר	pomogły
עזר	pomogło
עזר	pomógł
בנק	bankowego
בנק	bankowości
בנק	bankowy
בנק	bankowe
בנק	banku
בנק	bankowe
בנק	bank
שפירא	shapiro
הבמה	etap
הבמה	scena
הבמה	faza
הבמה	etapie
מועדונים	kluby
מועדונים	trefl
מועדונים	klubów
טוען	roszczenia
טוען	należności
טוען	wierzytelności
טוען	twierdzi
טוען	twierdzenia
טוען	załadunku
טוען	ładowanie
טוען	ładowania
טוען	ładowanie
מאה	hundred
מאה	setka
חזק	potężne
חזק	potężna
חזק	potężny
חזק	mocne
חזק	ciasne
חזק	ciasno
חזק	mocno
חזק	silna
חזק	silny
חזק	mocne
חזק	silne
חזק	mocna
אישור	zezwolenie
אישור	pozwolenie
אישור	potwierdzenia
אישור	potwierdzenie
אישור	potwierdzić
אישור	potwierdzam
מוות	śmierci
מוות	death
מוות	śmierć
מצא	znaleziona
מצא	znaleziony
מצא	znaleziono
מצא	znalazł
מצא	znalezione
מצא	znajdź
מצא	znaleźć
בולגריה	bułgarski
בולגריה	bułgaria
בולגריה	bułgarii
מיליארד	miliard
מיליארד	mld
מיליארד	miliardy
מיקום	umiejscowienia
מיקום	umieszczenie
מיקום	umiejscowienie
מיקום	lokalizacja
מיקום	położenie
רגל	stopę
רגל	stopy
רגל	stopa
רגל	stopie
רגל	stóp
רגל	stopy
רגל	nogę
רגל	noga
דומים	podobni
דומים	podobna
דומים	podobny
דומים	podobne
ממשיך	trwa
ממשיך	kontynuuje
ממשיך	kontynuacja
ממשיך	kontynuując
ממשיך	kontynuuje
ממשיך	kontynuowanie
מאמן	trener
מאמן	trenerem
מאמן	coaching
מאמן	trener
פירוש	interpretacja
פירוש	interpretację
פירוש	interpretacji
נולדו	urodzony
נולדו	urodzona
נולדו	urodzone
טקסט	tekst
טקסט	text
טקסט	tekstowe
לחם	chleba
לחם	pieczywo
לחם	chleb
שבעה	siódemka
שבעה	siedmiu
שבעה	siedem
קרבות	bójki
קרבות	walki
קרבות	walk
קרבות	bitwy
פורטל	portalu
פורטל	portal
ביקש	wymagane
ביקש	zapytała
ביקש	poprosił
ביקש	pytał
ביקש	zapytał
יישובים	osiedla
יישובים	osady
יישובים	ugody
פסל	rzeźby
פסל	rzeźba
פסל	rzeźbę
פסל	rzeźbiarz
פסל	figura
פסל	pomnik
פסל	posąg
קרא	czytaj
קרא	czytać
קרא	przeczytaj
מרי	marie
מרי	maryjo
מרי	maria
מרי	maryja
מרי	mary
מרי	maryi
הסדר	osady
הסדר	ugoda
הסדר	rozliczenie
הסדר	osada
הסדר	rozrachunku
הסדר	porządek
הסדר	zamówienie
הסדר	kolejność
הסדר	układ
הסדר	porozumienie
אוכל	żywności
אוכל	pokarm
אוכל	żywność
אוכל	jedzenie
שלטונו	rządy
שלטונו	panowania
שלטונו	panowanie
שמן	oleje
שמן	oleju
שמן	olej
שמן	oliwa
שמן	gruba
שמן	tłuszczu
שמן	grubo
שמן	fat
שמן	tłuszcz
שמן	gruby
ינואר	styczeń
ינואר	stycznia
ינואר	styczniu
גילוי	wykrycie
גילוי	wykrywania
גילוי	wykrywanie
גילוי	odkrycia
גילוי	odkrywanie
גילוי	odkrycie
גילוי	discovery
לחיים	pozdro
לחיים	zdrówko
לדבר	mówić
שאלות	pytania
שאלות	pytań
הצעה	zasugerował
הצעה	proponowane
הצעה	proponowany
הצעה	wniosek
הצעה	propozycje
הצעה	propozycja
הצעה	propozycję
הצעה	oświadczyny
הצעה	propozycje
הצעה	sugestie
הצעה	propozycja
הצעה	sugestia
הצעה	ofertę
הצעה	oferta
הצעה	oferty
זהות	tożsamości
זהות	tożsamość
ביטחון	zaufanie
ביטחון	zaufania
ביטחון	bezpieczeństwa
ביטחון	ochrona
ביטחון	bezpieczeństwo
שלם	zapłacić
שלם	całość
שלם	cały
שלם	cała
שלם	całe
שלם	kompletny
שלם	kompletna
שלם	kompletne
הכיבוש	zajęcie
הכיבוש	zawód
סימון	simone
סימון	szymon
סימון	simon
ערן	eran
ארתור	arthur
ארתור	arturze
ארתור	artur
ממשלה	rządowe
ממשלה	rząd
ממשלה	rządowy
חשובים	ważne
חשובים	wazne
חשובים	ważny
חשובים	ważna
אמת	prawda
אמת	prawdziwe
אמת	true
אמת	prawda
אמת	prawdy
זהר	zohar
נוצרים	chrześcijanie
נוצרים	chrześcijan
בי	bea
בי	pszczoła
בי	pszczoły
בי	bee
תוכנה	programu
תוכנה	program
תוכנה	programy
תוכנה	oprogramowanie
תוכנה	oprogramowania
תוכנה	software
התזמורת	orkiestrę
התזמורת	orkiestra
התזמורת	orkiestry
זוגות	par
זוגות	pary
זוגות	par
זוגות	parami
זוגות	pary
מורכבת	złożone
מורכבת	złożona
מורכבת	złożony
מורכבת	złożone
מורכבת	złożona
מורכבת	złożony
מורכבת	kompleks
מורכבת	skomplikowane
משותף	udostępnił
משותף	udostępnione
משותף	wspólny
משותף	udostępniony
משותף	wspólne
משותף	wspólnej
משותף	wspólny
משותף	częste
משותף	często
משותף	wspólne
חברתי	społeczna
חברתי	towarzyskie
חברתי	społeczne
חברתי	socjalna
חברתי	społeczny
חברתי	społecznego
הביאו	przyniósł
הביאו	przynieść
הוצאה	wydatek
הוצאה	wydatki
הוצאה	wydatek
הוצאה	wydać
הוצאה	wydawać
הוצאה	spędzić
הירח	księżyca
הירח	moon
הירח	księżycu
הירח	księżyc
לפעמים	czasami
לפעמים	czasem
צלב	krzyż
צלב	krzyżyk
צלב	krzyża
צלב	cross
סיוע	pomoc
סיוע	pomocy
סיוע	pomoc
סיוע	pomocy
באדר	baader
הגרסה	wersja
הגרסה	wersji
הגרסה	wersję
בינלאומי	international
בינלאומי	międzynarodowe
בינלאומי	międzynarodowy
בינלאומי	międzynarodowych
בינלאומי	międzynarodowa
הופך	staje
הופך	czyni
כלכלי	gospodarcza
כלכלי	ekonomiczne
כלכלי	gospodarcze
כלכלי	ekonomiczna
כלכלי	ekonomiczny
שוודיה	szwecji
שוודיה	szwecja
ישיבה	jesziwy
ישיבה	spotkania
ישיבה	posiedzenie
ישיבה	zebranie
ישיבה	spotkanie
איראן	iranie
איראן	iranu
איראן	irański
איראן	iran
יצירה	tworzenie
יצירה	tworzenia
יצירה	utworzenie
יצירה	stworzenie
קוד	kodu
קוד	code
קוד	kod
קוד	kodów
קוד	kody
דתית	religijny
דתית	religijnych
דתית	religia
דתית	religijna
דתית	religijne
דפי	daffy
תלמידים	uczniowie
תלמידים	studenci
תלמידים	studentów
חלל	przestrzeni
חלל	kosmos
חלל	przestrzeń
מהיר	szybkie
מהיר	szybki
מהיר	szybko
מהיר	swift
מהיר	szybkie
מהיר	szybki
מהיר	szybka
מהיר	szybko
תכונות	cechy
תכונות	funkcje
תכונות	właściwości
תכונות	atrybuty
תכונות	atrybutów
תכונות	właściwości
נרחב	rozległe
נרחב	obszerne
הלוי	halevi
מות	śmierci
מות	death
מות	śmierć
מות	mot
השכונה	sąsiedztwo
השכונה	osiedle
השכונה	dzielnica
השכונה	okolica
טווח	zasięg
טווח	zakres
טווח	zasięgu
טווח	przedział
טווח	odległość
פרידריך	friedrich
פרידריך	fryderyk
מציג	przedstawiam
מציג	przedstawiamy
מציג	wprowadzenie
מציג	wprowadzające
מציג	przeglądarka
מציג	widza
מציג	prezentujemy
מציג	pokazy
מציג	pokazuje
מציג	wyświetlanie
מציג	wyświetla
הכהן	ksiądz
הכהן	księdza
הכהן	kapłan
הכהן	księża
החליטה	zdecydował
החליטה	zdecydowałem
החליטה	zdecydowała
במחלוקת	kwestionowane
במחלוקת	spór
במחלוקת	sporne
ברציפות	stale
ברציפות	nieustannie
ברציפות	nieprzerwanie
פרוץ	epidemia
מחלוקת	sporu
מחלוקת	spór
מחלוקת	kwestionowane
מחלוקת	spór
מחלוקת	sporne
מחלוקת	kontrowersji
טענה	twierdził
טענה	twierdziło
טענה	twierdziły
טענה	twierdziła
עותקים	kopie
עותקים	egzemplarze
חזקה	silna
חזקה	silny
חזקה	mocne
חזקה	silne
חזקה	mocna
חזקה	potężne
חזקה	potężna
חזקה	potężny
חזקה	mocne
רובם	większość
רובם	najczęściej
רובם	większości
רובם	najbardziej
צדק	sprawiedliwości
צדק	sprawiedliwość
צדק	jowisz
צדק	jowisza
שיעור	lekcja
שיעור	stawki
שיעור	stawka
שיעור	stopa
מבקש	pyta
יי	yee
טקס	ceremonia
טקס	ceremonii
טקס	uroczystości
טקס	uroczystość
טקס	tex
טקס	rytuał
טקס	rytuały
חיה	bestia
חיה	bestii
חיה	bestie
חיה	zwierząt
חיה	zwierzak
חיה	zwierzęta
חיה	zwierzę
פברואר	luty
פברואר	lutego
פברואר	luty
פברואר	lutego
נשא	przewoźnik
נשא	przewoźnika
נשא	nośnik
נשא	niósł
נשא	przewożonych
נשא	przewożone
התנהגות	zachowanie
התנהגות	zachowania
התנהגות	zachowanie
התנהגות	zachowania
אפשרי	możliwy
אפשרי	mozliwe
אפשרי	możliwa
אפשרי	możliwe
לתקן	naprawić
לתקן	napraw
תכנון	planowania
תכנון	planowanie
העלילה	działka
העלילה	spisek
העלילה	działki
לספק	zapewnić
לספק	zapewniać
לספק	dostarczyć
שינה	zmieniono
שינה	zmienione
שינה	zmienił
שינה	zmieniony
שינה	śpi
שינה	spać
שינה	sheena
שינה	spanie
שינה	śpi
שינה	spać
שינה	śpiący
הציע	zasugerował
הציע	proponowane
הציע	proponowany
מרד	powstania
מרד	powstanie
מרד	bunt
מרד	buntu
מרד	bunt
מרד	buntu
מרד	rebelii
מרד	bunt
עצמאי	niezależny
עצמאי	niezależnych
עצמאי	niezależni
עצמאי	niezależna
עצמאי	niezależne
נבחרה	wybrany
נבחרה	zaznaczone
נבחרה	wybrane
נבחרה	wybrana
נבחרה	wybrano
מטרות	cele
מטרות	docelowe
מטרות	cele
מטרות	bramki
מטרות	cele
מטרות	celów
מטרות	bramek
אנטי	anty
רות	ruth
ידועים	znani
ידועים	znany
ידועים	znana
ידועים	znane
נקודה	okres
נקודה	kropka
נקודה	dot
נקודה	punkt
נקודה	pkt
נקודה	point
בשר	mięsa
בשר	mięso
חיפוש	szukaj
חיפוש	wyszukiwanie
חיפוש	wyszukiwarka
חיפוש	szukanie
דופן	delfina
האיים	wyspy
עושים	robienie
עושים	robię
עושים	robi
לפתח	rozwinąć
אנה	ana
אנה	anna
אנה	ania
התפקיד	rola
התפקיד	rolę
התפקיד	roli
התפקיד	role
ענק	ogromny
ענק	ogromna
ענק	ogromne
ענק	gigant
ענק	olbrzymie
ענק	olbrzymi
ענק	olbrzym
נפרד	rozdzielone
נפרד	oddzielone
נפרד	osobne
נפרד	odrębne
נפרד	oddzielne
ארגוני	organizacji
ארגוני	organizacje
אחדות	jedności
אחדות	jedność
אחדות	zjednoczenie
נוסעים	pasażerowie
נוסעים	pasażerom
נוסעים	pasażerów
נוסעים	podróżnych
נוסעים	podróżnicy
בחירות	wybory
בחירות	wyborów
בחירות	wybory
בחירות	wyborach
בחירות	wyborów
בחירות	wybory
זרם	prąd
זרם	bieżące
זרם	aktualne
זרם	bieżący
זרם	aktualny
זרם	potok
זרם	strumień
זרם	stream
בחזרה	back
בחזרה	wstecz
בחזרה	powrót
נתון	zważywszy
נתון	podane
נתון	podana
כאילו	jak
כאילו	like
מלון	melon
מלון	hotel
רחל	rachel
עיטור	medal
לשון	język
מדריד	madryt
עצמאית	niezależny
עצמאית	niezależnych
עצמאית	niezależni
עצמאית	niezależna
עצמאית	niezależne
לוחמי	wojowników
לוחמי	wojownicy
לוחמי	zawodnicy
לוחמי	myśliwce
לוחמי	wojownicy
לוחמי	bojowników
עיבוד	przetwarzania
עיבוד	przetwarzanie
עיבוד	przetwórstwo
עיבוד	obróbka
עמודים	filarów
עמודים	stron
עמודים	strony
עמודים	kolumn
עמודים	kolumny
העליונה	upper
העליונה	górne
העליונה	górny
העליונה	górna
ערבית	arabskie
ערבית	arabski
חב	winien
השבת	soboty
השבת	sobotę
השבת	sobota
השבת	sabbath
קרקע	glebie
קרקע	gleba
קרקע	gleby
קרקע	ziemia
קרקע	kraina
קרקע	land
קרקע	ląd
קרקע	grunty
קרקע	ziemia
קרקע	ziemi
קרקע	grunt
קרקע	mielone
קרקע	podłoże
לכאורה	podobno
לכאורה	przypuszczalnie
לכאורה	domniemanego
לכאורה	rzekomo
מעניין	interesujące
מעניין	ciekawe
מעניין	interesujący
מעניין	ciekawie
צורה	kształt
צורה	kształtu
צורה	postać
צורה	forma
צורה	formularz
צורה	formy
צורה	formularza
קצב	stawki
קצב	stawka
קצב	stopa
קצב	tempa
קצב	tempo
קצב	rzeźnika
