ngc	ngc
pierre	пјер
kontrolom	контролирана
kontrolom	контролиран
kontrolom	контролирани
kontrolom	контролирано
olimpijski	олимписки
olimpijski	олимпик
beg	бег
manja	помала
manja	помало
manja	помал
manja	помали
manja	малолетник
manja	помали
nadimak	надимак
nadimak	прекар
doći	дојди
dinamo	динамо
dinamo	динамо
kanala	канали
kanala	каналите
srednji	средина
srednji	среден
srednji	среден
srednji	медиум
srednji	средно
reći	кажи
reći	кажувај
antonio	antonio
antonio	антонио
parlament	парламентот
parlament	парламент
jug	бокал
jug	југ
jug	јужно
jug	јужна
stadiona	стадиони
povećava	зголемувања
povećava	зголемува
povećava	покренува
mit	мит
mit	мит
kretanje	движења
obala	брег
obala	брегот
obala	брег
obala	крајбрежје
obala	обала
tvrđava	тврдина
kanal	канал
kanal	канал
utjecaj	влијанието
utjecaj	влијание
utjecaj	влијание
sport	sport
sport	спорт
zlato	златен
zlato	златни
zlato	злато
ferdinand	фердинанд
uskoro	наскоро
uskoro	набрзо
izvorima	спрингс
ubijen	убиена
ubijen	убиени
ubijen	убивани
ubijen	убиен
ubijen	убиена
ubijen	убиени
ubijen	убиено
ubijen	уби
ubijen	убиен
britanija	британија
test	тест
ebu	abi
ebu	абу
fra}}	фра}}
paša	паша
posjeduje	поседува
posjeduje	поседува
daniel	даниел
određuje	одредува
domaćin	домаќини
elementi	елементи
drama	драмски
drama	драма
prethodna	претходен
prethodna	претходно
prethodna	претходна
prethodna	претходни
muzički	музички
muzički	музичка
muzički	мјузикл
muzički	музичко
razvio	развиени
razvio	развиено
razvio	развиен
razvio	развиена
razvio	развиен
leži	лежи
leži	лаги
leži	лагите
leži	лаже
rio	рио
indiana	индијана
zadatak	задача
zadatak	задача
zadatak	задачата
posebna	посебно
posebna	специјален
posebna	специјално
posebna	специјални
posebna	посебна
posebna	специјална
otišao	тргна
otišao	отиде
otišao	отишол
postojanje	егзистенција
postojanje	постоење
britanska	британски
britanska	британска
britanska	британскиот
zajednički	обичен
zajednički	заедничка
zajednički	заеднички
zajednički	вообичаено
zajednički	општо
sultan	султан
sultan	султанот
veću	поголема
veću	поголемо
veću	поголем
tok	ток
omjer	мера
organizma	организам
organizma	организмот
postaju	станувајќи
postaju	станување
press	печат
press	притиснете
press	прес
taylor	тејлор
smith	смит
island	исланд
crnogorci	црногорец
crnogorci	црногорците
crnogorci	црногорци
tenkova	резервоари
tenkova	тенкови
historičar	историчар
scene	сцени
mladi	младите
mladi	млад
mladi	јанг
mladi	young
mladi	млади
mladi	млада
heinrich	хајнрих
bend	бенд
kamen	камени
kamen	камен
kamen	стон
pruža	пружа
pruža	обезбедува
visini	висина
visini	височина
beč	виена
pritoka	притока
projekat	проект
profil	профил
profil	профилот
pitanju	поздрав
napustio	напуштено
napustio	напуштени
napustio	напуштен
napustio	напуштена
pojedinačno	индивидуално
pojedinačno	поединечно
umire	умира
umire	умирањето
umire	умира
umire	умираат
umire	умирање
otkriveni	откриени
otkriveni	откриено
otkriveni	откриена
nasljednik	наследник
nasljednik	наследничка
nasljednik	наследникот
nasljednik	наследник
učestvuje	учествува
same	сем
same	sam
splitsko	сплит
splitsko	подели
splitsko	поделен
splitsko	раздели
formule	формули
poljska	полска
kansas	канзас
postavio	сет
postavio	комплет
postavio	сетот
postavio	постави
ustav	устав
švedski	шведскиот
švedski	шведска
švedski	шведски
prilično	pretty
prilično	сосем
vjeruje	верува
vjeruje	верува
zvanično	официјално
zvanično	службено
umrla	почина
umrla	умре
umrla	умрел
umrla	починал
umrla	умрела
sedmica	недела
sedmica	седмица
sedmica	недели
sedmica	седмици
tema	тема
tema	тема
brojevi	броеви
brojevi	бројки
otvoren	отворено
otvoren	отворени
otvoren	отворена
otvoren	отворен
otvoren	опен
otvoren	отвори
švicarska	швајцарија
švicarska	swiss
švicarska	швајцарски
švicarska	швајцарско
švicarska	швајцарска
istočnoj	источна
istočnoj	источни
istočnoj	источно
istočnoj	источен
učestvovalo	учествуваа
učestvovalo	учествувал
učestvovalo	учествувала
učestvovalo	учествувале
učestvovalo	учествуваше
anne	ен
anne	ане
činjenica	факти
činjenica	факт
ubio	убиена
ubio	убиени
ubio	убивани
ubio	убиен
ubio	убиена
ubio	убиени
ubio	убиено
ubio	уби
ubio	убиен
duge	виножита
ideje	идеи
sukob	судир
sukob	конфликт
jack	џек
jack	jack
poraza	порази
poraza	пораз
cijena	цена
automatski	автоматски
usa	уса
usa	usa
usa	сад
uredi	измени
uredi	уредување
uredi	уреди
prijedlog	предлогот
prijedlog	предлог
prijedlog	сугестија
prijedlog	предлог
počelo	почна
počelo	започна
počelo	почнал
počelo	почнаа
prednost	предност
politička	политички
politička	политичко
politička	политичка
slične	слично
slične	сличен
slične	слична
slične	слични
bića	суштества
delisle	делајл
sposobnosti	способности
sposobnosti	способност
berlin	berlin
berlin	берлин
beta	бета
naše	наша
naše	наши
naše	нашата
naše	наш
naše	нашиот
naše	нашите
naše	наша
naše	наше
naše	нашиве
naše	наш
započinje	започнува
započinje	почнува
započinje	започнува
započinje	почнува
međuvremenu	меѓувреме
karla	карла
dati	дајте
dati	давај
dati	дај
igraju	пушти
igraju	играј
igraju	свири
igraju	свирење
igraju	играње
igraju	свири
navodno	наводно
navodno	наводно
aktivnost	дејност
aktivnost	активност
aktivnost	активности
proglasio	прогласи
proglasio	прогласена
proglasio	прогласен
pdf	pdf
tvrdi	тврдења
tvrdi	претензии
tvrdi	тврди
sjeverni	северен
sjeverni	северна
počinju	почни
počinju	почнувам
počinju	почнувајќи
počinju	почетна
zona	zona
zona	зона
snimanje	снимање
austrijski	австрискиот
austrijski	австриски
austrijski	австриска
austrijski	австриско
guverner	управител
guverner	гувернер
guverner	гувернерот
armija	армија
armija	војска
last	последно
last	последни
last	последен
last	последна
last	последниот
odluka	одлука
odluka	одлуки
odluka	одлуките
radovi	работи
radovi	дела
ljeto	лето
lee	лее
lee	ли
lee	lee
osnivanja	основањето
osnivanja	основање
hemijska	хемиско
hemijska	хемиски
otkriva	открива
desno	десно
desno	надесно
desno	право
održavanje	одржувањето
održavanje	одржување
dužnosti	должност
dužnosti	должноста
dužnosti	должности
otvorena	отворено
otvorena	отворени
otvorena	отворена
otvorena	отворен
otvorena	опен
otvorena	отвори
php	php
linux	линукс
linux	linux
cfg	cfg
važno	важна
važno	битно
važno	важно
važno	битен
važno	важни
sloj	обвивка
sloj	слој
politika	политика
politika	политика
formiraju	форма
homo	хомо
slobodan	слободан
modela	модел
želio	баран
želio	сакаше
pisao	напишано
pisao	напишани
pisao	пишано
pisao	пишан
pisao	напиша
pisao	пишувал
pisao	напишаа
pisao	напишал
pisao	напишав
teme	теми
teme	теми
teme	темите
mira	спокој
mira	мир
mira	мира
istok	исток
postepeno	постепено
postepeno	постепено
srca	срца
srca	срцата
novinar	новинарка
novinar	новинар
novinar	известувач
novinar	новинар
novinar	репортер
epizode	епизоди
epizode	епизода
scenarij	сценарио
scenarij	сценарио
najviših	највисоката
najviših	највисока
sasvim	комплетно
sasvim	сосема
sasvim	потполно
sasvim	целосно
učešće	вклученост
učešće	вмешаност
učešće	учество
massachusetts	масачусетс
foča	фоча
mustafa	мустафа
engl	engl
povezana	поврзани
povezana	поврзано
povezana	поврзан
povezana	поврзани
povezana	поврзано
povezana	поврзан
brojni	бројни
brojni	бројните
populacija	популација
populacija	население
utype	utype
pobjednici	добитниците
pobjednici	добитници
pobjednici	победниците
pobjednici	победници
urednik	уредник
urednik	уредувач
formiranje	формирање
formiranje	формирајќи
formiranje	формирање
formiranje	формација
nivoa	лебдење
nivoa	лебди
trebinje	требиње
alabama	алабама
mjere	мерки
objavljuje	објавила
planeta	планет
planeta	планета
planeta	планетата
planeta	планетите
planeta	планети
prof	проф
kompleks	комплекс
kompleks	комплексен
visok	висок
visok	висока
srce	срце
stepen	диплома
stepen	степен
milion	милион
milion	милиони
muzičar	музичар
sredstva	финансирање
sredstva	средства
sredstva	фондови
klima	клима
power	моќ
power	власт
power	моќност
las	лас
trenutna	актуелни
trenutna	тековната
trenutna	моментална
trenutna	сегашна
trenutna	тековна
tehnički	технички
tehnički	техничко
tehnički	технички
milijardi	милјарди
milijardi	милијарди
milijardi	билиони
prisustvo	посетеност
prisustvo	присуство
prisustvo	присутност
prisustvo	присуство
elektrona	електрони
mađarska	унгарија
kineski	кинески
johann	јохан
brda	ридови
brda	ридовите
brda	хилс
oblici	формулари
oblici	форми
svojstva	својства
ušao	внесени
ušao	влегоа
ušao	внесена
ušao	влегле
marka	бренд
marka	марка
marka	марк
marka	белег
marka	обележи
ekonomski	економски
ekonomski	економско
ekonomski	економска
ekonomski	економски
centralna	централно
centralna	централен
centralna	централа
centralna	централна
ulozi	колци
ulozi	влогови
stoji	стои
stoji	стоечки
stoji	стојам
stoji	стоејќи
stoji	стоење
stoji	стои
stoji	трибините
enzim	ензим
slova	букви
slova	писма
let	лет
franjo	францис
franjo	франсис
franjo	френсис
franjo	фрањо
povratak	враќање
povratak	враќање
kritike	критики
kritike	критика
boris	boris
boris	борис
stariji	старешина
stariji	постариот
stariji	постар
stariji	виш
stariji	високи
stariji	пензионерски
stariji	матурант
stariji	постар
stariji	постара
stariji	постари
stariji	постар
stariji	постаро
različita	различен
različita	различно
različita	поинакво
različita	различна
različita	поинаку
različita	поинаков
različita	разни
uspjela	управувани
uspjela	успеаа
uspjela	успеа
uspjela	успеала
uspjela	успеал
uspjela	успеа
uspjela	успеаја
istočna	источна
istočna	источни
istočna	источно
istočna	источен
korpusa	кор
korpusa	корпус
prenosi	пренесе
grana	филијали
grana	претставништва
grana	гранки
grana	ограноци
grana	гранките
grana	огранок
grana	гранче
grana	гранка
grana	филијала
sajt	site
sajt	сајт
tehnika	техника
smanjuje	намалува
smanjuje	намалува
solo	самостоен
solo	соло
solo	самостојна
osvajanja	освојување
osvajanja	освојувања
glava	главата
glava	глава
glava	главите
glava	глави
slovo	писмо
slovo	буква
pravilo	владеење
pravilo	правило
kruna	круна
avion	авионски
avion	авион
avion	авионски
avion	авион
takmičenjima	натпреварувања
takmičenjima	натпревари
css	css
služe	служи
služe	служат
služe	сервира
služe	послужи
dužnost	должност
dužnost	должноста
pobijedila	победува
pobijedila	победи
pobijedila	добиена
pobijedila	победи
pobijedila	освои
pobijedila	победија
pobijedila	освоено
ministar	министер
ministar	министерката
ministar	министерка
norveška	норвешка
pregled	прегледај
pregled	преглед
mišljenje	мислење
rješenje	раствор
rješenje	решение
dizajn	дизајн
dizajn	проектирање
potok	тек
potok	поток
potok	проток
potok	stream
banka	банка
krila	крила
krila	крилја
krila	крилца
han	хан
održan	одржана
održan	одржан
održan	одржа
održan	задржан
santa	санта
visoka	висок
visoka	висока
sloboda	слободата
sloboda	слобода
sloboda	либерти
sloboda	слобода
planete	планетите
planete	планети
roditelji	родители
roditelji	родителите
latinski	латинска
latinski	латино
latinski	латиница
latinski	латински
važna	важна
važna	битно
važna	важно
važna	битен
važna	важни
talk	разговараме
talk	зборувај
talk	збори
ishod	исход
odbio	одбиена
odbio	одби
odbio	одбиено
odbio	одбил
odbio	одбила
odbio	одби
filmovi	филмови
filmovi	кино
filmovi	филмови
francis	францис
francis	франсис
francis	френсис
pokazao	прикажано
pokazao	покажана
pokazao	покажани
pokazao	демонстрираа
pokazao	демонстрираше
pokazao	покажал
pokazao	покажа
pokazao	покажала
oštećenja	штети
oštećenja	оштетување
poslao	испратени
poslao	испрати
poslao	испратено
poslao	испратена
poslao	пратен
poslao	испратен
rane	рани
rimljani	римјани
rimljani	римјаните
juventus	јувентус
povezuje	поврзува
povezuje	поврзување
bolnica	болница
svrhe	намени
sestra	sister
sestra	сестра
ernst	ернст
široko	широко
široko	широка
široko	широк
široko	широки
alfa	алфа
alfa	алфа
potrebna	потребна
potrebna	потребно
potrebna	потребни
king	крал
king	кинг
king	кралот
viii	viii
čin	чин
čin	акт
snimljen	сними
snimljen	снимено
kotor	котор
sadržaja	содржина
sadržaja	содржини
javno	јавно
javno	јавни
javno	јавен
javno	јавна
javno	јавност
javno	public
javno	јавно
stigao	пристигнаа
stigao	пристигнал
stigao	пристигна
oči	очи
jednačina	равенка
jednačina	равенки
alfred	алфред
karte	карти
karte	билети
karte	карти
karte	картички
portugal	португалија
generacije	поколенија
generacije	генерации
otpor	отпорност
otpor	отпорот
otpor	отпор
super	супер
predložio	предложени
predložio	предложена
predložio	предложен
centralni	централно
centralni	централен
centralni	централа
centralni	централна
opisao	опиша
opisao	опишана
opisao	опишан
opisao	опишани
završetka	довршување
završetka	завршување
uspjeli	управувани
uspjeli	успеаа
uspjeli	успеа
uspjeli	успеала
uspjeli	успеал
uspjeli	успеа
uspjeli	успеаја
pisma	букви
pisma	писма
paun	паун
medalju	медал
hit	удри
hit	погодена
hit	хит
hit	погодени
vidio	видена
vidio	видено
vidio	видени
vidio	видел
vidio	виден
vidio	пила
vidio	видов
vidio	виде
kanada	канада
zapadni	вестерн
zapadni	западни
zapadni	западна
ponašanje	однесување
ponašanje	однесување
izbori	избори
izbori	избори
nedostatak	недостиг
nedostatak	немање
nedostatak	недостаток
nedostatak	недостатокот
nedostatak	дефицит
nasljednika	наследник
nastavak	континуитет
nastavak	продолжение
nastavak	продолжение
nastavak	продолжението
start	почни
start	почеток
start	старт
ciklus	циклус
gubi	губат
gubi	губење
gubi	губејќи
gubi	губи
srebro	сребрено
srebro	сребрен
srebro	сребрена
srebro	сребро
srebro	сребрени
raketa	ракета
raketa	проектил
raketa	ракета
osnova	основа
trupe	трупи
trupe	војници
pas	куче
oklahoma	оклахома
aleksandra	александра
aleksandra	aleksandra
aleksandra	александра
skupština	собранието
skupština	собрание
domet	опсег
krunu	круна
hemijske	чистачи
komandant	командант
komandant	командир
ask	прашајте
ask	прашај
renault	рено
faktor	фактор
katarina	кетрин
katarina	катрин
katarina	катерин
katarina	катерина
katarina	катарина
ključ	клучот
ključ	клуч
jan	јан
bolji	подобри
bolji	подобра
bolji	подобар
bolji	подобро
instituta	институти
povezani	поврзани
povezani	поврзано
povezani	поврзан
povezani	поврзани
povezani	поврзано
povezani	поврзан
kulturni	културни
kulturni	културен
kulturni	културно
kulturni	културна
medalje	медали
medalje	ордени
korisnik	кориснички
korisnik	корисник
korisnik	корисникот
sistemi	системи
teksta	стихови
stanovnici	жители
duže	подолго
duže	подолга
duže	подолг
duže	подолги
kulturno	културни
kulturno	културен
kulturno	културно
kulturno	културна
kulturno	културно
kulturno	културолошки
podjele	поделби
podjele	дивизии
podjele	поделба
podjele	подели
podjele	јаз
podjele	раздели
podjele	поделба
podjele	поделеност
vojnici	војници
stekao	стекнато
stekao	стекна
stekao	заслужено
došla	дошол
došla	дојде
došla	дојдоа
tehnike	техники
analiza	анализи
analiza	анализа
elizabeta	елизабета
elizabeta	елизабет
stijena	камења
stijena	карпи
okean	оушн
okean	океан
postojala	постоеле
postojala	постоела
postojala	постоеше
postojala	постоело
postojala	постоел
postojala	постоеја
donio	донесен
donio	донесени
donio	доведен
donio	донесе
donio	донесено
donio	изведен
australija	австралија
petra	петра
agg	agg
izrael	израел
apps	апликации
sigurno	сигурно
makedonija	македонија
makedonija	македониjа
makedonija	makedonija
indija	индија
predmeta	предмети
predmeta	ставки
šume	шуми
belgija	белгија
muškarci	мажи
muškarci	мажите
muškarci	луѓе
muškarci	машки
art	уметност
art	арт
art	уметничко
art	уметноста
nose	носи
nose	носам
nose	носат
ubistvo	убиство
ubistvo	убие
ubistvo	убивање
ubistvo	убиваат
ubistvo	убиј
ubistvo	убивањето
ubistvo	убивање
terenu	терен
terenu	терени
značajne	значителен
značajne	значителна
značajne	значителни
značajne	значајни
značajne	значителна
značajne	значајно
značajne	значајна
značajne	значителен
značajne	значаен
komponente	компоненти
best	најдобар
best	најдобро
best	најдобри
best	најдобра
best	бест
pronaći	најдете
pronaći	пронајди
pronaći	најди
pronaći	пронајдете
olovo	води
olovo	трага
olovo	олово
olovo	водечки
olovo	водство
nato	нато
gorivo	гориво
maine	мејн
rani	рани
liste	списоци
liste	листи
liste	списоците
ista	истите
ista	истото
ista	исто
ista	исти
ista	ист
ista	иста
gradove	градови
mario	mario
mario	марио
čestica	честички
čestica	честичка
sindrom	синдром
kapetan	капетанот
kapetan	капетане
kapetan	капетан
kritičara	критичари
kritičara	критичар
jones	јонс
jones	џонс
muzičke	музички
muzičke	музичка
muzičke	мјузикл
muzičke	музичко
učenje	учење
učenje	учењето
ferrari	ферари
izmjena	промени
izmjena	промена
izmjena	смени
izmjena	измени
zid	ѕид
predstavnici	претставници
predstavnici	преставници
uzrok	кауза
uzrok	предизвика
holmes	холмс
holandski	дач
holandski	холандска
holandski	холандскиот
holandski	холандски
reference	упатува
reference	референци
reference	препораки
odluke	одлуки
odluke	одлуките
odbranu	одбрана
postojanja	егзистенција
postojanja	постоење
borba	борба
borba	тепачка
određenim	одредени
određenim	определени
treninga	обука
treninga	тренинг
zavisnosti	зависност
ubistva	убиство
ubistva	убиства
ubistva	убиствата
ubistva	убиства
ubistva	убиства
događaj	настан
događaj	настанот
prag	праг
prag	прага
slična	слично
slična	сличен
slična	слична
slična	слични
davis	дејвис
maria	марија
princeza	принцезата
princeza	принцеза
nasuprot	контраст
biblioteka	библиотека
bataljon	батаљон
bataljon	баталјон
muhamed	мухамед
muhamed	мохамед
muhamed	мохамед
krv	крв
play	пушти
play	играј
play	свири
sjever	северно
sjever	север
sjever	северот
bugarska	бугарија
radnika	работниците
radnika	работници
varijante	варијанти
iran	иран
unutrašnje	внатрешни
unutrašnje	внатрешно
unutrašnje	внатрешна
unutrašnje	внатрешен
jednako	еднакво
jednako	подеднакво
jednako	еднаквите
ulica	улични
ulica	улица
ulica	уличен
ulica	улици
zatvora	затворите
prijatelj	другарка
prijatelj	пријател
automobila	автомобилите
automobila	автомобили
automobila	коли
okolini	опкружување
okolini	околина
pad	пад
pad	опаѓање
pad	судар
pad	краш
pad	падот
pad	падни
pad	капка
pad	фрли
pad	тефтер
pad	рампа
pad	паѓање
pad	пад
pad	падот
pad	есен
pad	падне
roger	роџер
parameter	параметар
gorica	горица
sveta	свето
sveta	света
sveta	свети
sveta	свето
sveta	света
otkrića	откритијата
otkrića	откритија
genetički	генетски
genetički	генетски
genetički	генетска
religija	религија
religija	религии
religija	религиите
strijelaca	погодоци
strijelaca	истрели
strijelaca	стрелци
bot	бот
sudija	судија
sudija	судијата
ban	забрани
ban	забрана
ban	бан
ere	ера
korist	корист
ratovi	војни
alexander	александар
alexander	александер
profesora	професори
pomaže	асистенции
pomaže	помагаат
pomaže	помага
kraljevina	кралство
kraljevina	царство
kraljevina	царство
formi	облик
formi	форма
formi	форма
kakanj	какањ
likovi	ликови
likovi	карактери
likovi	знаци
rodila	раѓање
rodila	раѓањето
takvih	вакви
takvih	таквите
takvih	такви
takvih	таков
takvih	таква
sestre	сестрите
sestre	сестри
pokušaj	пробајте
pokušaj	пробај
pokušaj	обид
akademija	академија
učestvuju	учеснички
učestvuju	учествува
pisaca	писатели
redovno	редовно
kombinacija	комбинации
kombinacija	комбинација
nepravilna	нерамномерно
kentucky	кентаки
enciklopedija	енциклопедија
enciklopedija	енциклопедија
enciklopedija	енциклопедијата
povremeno	повремено
potencijal	потенцијална
potencijal	потенцијал
ahmed	ахмед
prešao	премина
gubitak	губење
gubitak	губиток
gubitak	загуба
show	покажи
show	прикажи
izgradnja	изградбата
izgradnja	градба
izgradnja	градење
izgradnja	градежништво
izgradnja	конструкција
izgradnja	изградба
uzrokuje	предизвикува
url	url
generacija	генерација
generacija	генерирање
generacija	поколенија
generacija	генерации
evropa	европа
tehnologija	технологија
širi	пошироки
širi	поширока
širi	поширок
širi	проширување
širi	шири
irska	ирска
postalo	станав
postalo	станаа
postalo	постана
postalo	стана
postalo	станала
opisan	опиша
opisan	опишана
opisan	опишан
opisan	опишани
matematičar	математичар
wikimedia	викимедија
trening	обука
trening	тренинг
angeles	анџелес
društvene	социјална
društvene	социјално
društvene	општествени
proljeće	пролет
proljeće	пролетни
služio	служеа
služio	служел
služio	служеле
služio	служеше
arthur	артур
prirodno	природна
prirodno	природни
prirodno	природен
prirodno	природно
prirodno	природно
narodi	народите
narodi	народи
post	пости
post	постот
post	објава
post	објавата
post	пост
post	објави
udruženje	здружение
udruženje	асоцијација
pak	pak
napušta	напушта
napušta	напуштање
napušta	оставајќи
pro	про
pro	pro
pro	професионалец
izdao	предаден
izdao	предадени
izdao	предаде
izdao	измамен
note	белешки
note	забелешки
note	ноти
membrane	мембраната
visoki	високиот
visoki	висок
visoki	висока
visoki	хај
visoki	високо
visoki	high
visoki	висок
visoki	висока
visoki	виш
visoki	високи
visoki	пензионерски
visoki	матурант
visoki	постар
ibrahim	ибрахим
ibrahim	абрахам
ibrahim	аврам
ben	ben
ben	бен
münchen	минхен
francisco	франциско
bill	бил
proizvođač	создател
proizvođač	творецот
proizvođač	производител
proizvođač	произведувач
hans	ханс
vlakna	влакно
vlakna	влакна
vlakna	влакна
akcije	дејства
akcije	активности
akcije	дејствија
akcije	постапки
institucija	институција
institucija	институции
živjeli	живееја
živjeli	живеел
živjeli	живееше
živjeli	живеев
živjeli	живееле
hamilton	хамилтон
rimsko	римска
rimsko	римски
rimsko	римјанин
rimsko	роман
rimsko	римско
goran	goran
goran	горан
širina	ширина
ste	ste
zrak	зрак
zrak	бим
zrak	греда
vrati	грб
vrati	назад
mac	мек
mac	mac
mac	мак
bos	бос
genetičke	генетски
genetičke	генетска
istanbul	istanbul
istanbul	истанбул
arhitektura	архитектурата
arhitektura	архитектура
studirao	студираше
studirao	студирал
studirao	учела
vezani	поврзани
vezani	поврзано
različiti	различен
različiti	различно
različiti	поинакво
različiti	различна
različiti	поинаку
različiti	поинаков
konfederacija	конфедерација
supstance	супстанца
supstance	супстанции
supstance	супстанција
supstance	супстанци
supstance	супстанции
lice	соочи
lice	свртено
lice	лице
teče	тече
teče	тече
specifična	специфична
specifična	специфично
specifična	специфични
specifična	конкретни
specifična	специфичен
specifična	одредено
igrati	пушти
igrati	играј
igrati	свири
odlučuje	одлучува
šire	пошироки
šire	поширока
šire	поширок
mars	марс
ekonomske	економски
ekonomske	економско
ekonomske	економска
ekonomske	економичност
staro	старо
staro	стари
staro	стар
staro	стара
vodolija	водолија
ulje	нафта
ulje	масло
nosio	носење
nosio	носењето
nosio	носи
nosio	носеше
nosio	носен
nosio	носел
nosio	носени
elementa	елементи
sir	сирење
sir	кашкавал
sir	господине
sir	сер
polovine	половини
simon	simon
simon	сајмон
simon	симон
zahtjev	барањето
zahtjev	барање
dvd	dvd
dvd	двд
liverpool	ливерпул
ante	анте
procjenjuje	проценета
procjenjuje	проценет
starost	возраст
starost	старост
borac	борец
borac	борач
joe	џо
joe	зоки
racing	тркачки
racing	трки
racing	тркање
osvajanje	освојување
osvajanje	освојувања
opera	оперски
opera	опера
šef	шеф
šef	главен
šef	шефот
šef	началник
šef	шеф
šef	шефот
šef	газда
šef	boss
gray	сив
gray	греј
gray	сиво
gray	сиви
gray	grad
plava	плава
plava	сина
plava	сини
plava	блу
plava	сино
plava	русокоса
plava	плава
elemente	елементи
braća	браќа
walter	волтер
walter	валтер
zoran	зоран
zoran	zoran
nazvana	наречен
nazvana	наречена
nazvana	наречени
nazvana	именуван
nazvana	именувана
nazvana	именувани
nazvana	повика
net	net
net	нето
net	нет
net	нат
net	нет
stvar	ствар
luis	луис
zapad	запад
zapad	западно
zapad	вест
drvo	дрво
drvo	дрва
drvo	дрво
drvo	стебло
situacija	ситуација
unija	синдикат
unija	унија
unija	union
znanje	познавање
znanje	знаењето
znanje	познавања
znanje	знаење
znanje	знаења
christian	христијански
christian	кристијан
christian	христијан
christian	христијани
christian	христијанин
značajna	значајни
značajna	значителна
značajna	значајно
značajna	значајна
značajna	значителен
značajna	значаен
ocl	ocl
potter	потер
govor	говорот
govor	говор
zbirka	збирка
zbirka	колекција
stvaraju	создај
stvaraju	креирање
diplomirao	дипломираше
diplomirao	дипломира
vid	визија
povećanje	зголемување
povećanje	зголеми
napravljen	направи
napravljen	направени
napravljen	направен
napravljen	made
pokazala	прикажано
pokazala	покажана
pokazala	покажани
pokazala	покажа
pokazala	покажала
aktivno	активно
milenij	милениум
spomenici	споменици
čelik	челик
globus	глобус
prikazana	прикажана
prikazana	прикажани
moje	мое
moje	рудник
moje	моја
moje	мој
mike	мајк
ustring	ustring
johnson	џонсон
allah	богот
allah	бога
allah	бог
allah	господ
allah	алах
allah	allah
lijevo	лево
lijevo	лева
lijevo	левица
stvorio	создадено
stvorio	создадени
stvorio	креирано
stvorio	создадена
stvorio	создаден
demokratska	демократски
demokratska	демократска
inter	интер
transport	транспорт
transport	превоз
transport	транспорт
transport	транспортер
transport	транспортирање
uveo	воведена
uveo	воведен
uveo	воведе
uveo	воведени
uveo	вметнат
uveo	вметнато
uveo	внесени
arkansas	арканзас
električne	електрично
tijelu	тело
mišljenja	мислења
fosfat	фосфатните
neprijatelja	непријатели
izdat	издаден
izdat	издадена
izdat	издадени
izdat	издадено
režija	насочени
režija	режија
oscar	оскар
časopisa	списанија
časopisa	магазини
putovanja	патуваат
putovanja	патувајќи
putovanja	патувања
nijemci	воли
nijemci	германци
nijemci	германците
trupa	трупи
trupa	трупа
zaliv	заливот
zaliv	залив
zaliv	беј
zaliv	залив
zaliv	заливот
galerija	галерија
djelimično	тен
djelimično	делумно
djelimično	делумно
dokaz	доказ
auto	автоматски
auto	автомобилски
auto	auto
auto	авто
auto	автоматско
rudolf	рудолф
šuma	шума
šuma	шумски
upravljanje	управување
upravljanje	менаџирање
negdje	негде
negdje	некаде
kisik	кислород
umjetnik	изведувач
umjetnik	уметник
zvuk	звук
dala	дале
dala	даде
dala	дал
dala	дадов
dala	дадоа
padavina	врнежи
padavina	врнежи
predstavnik	претставничка
predstavnik	претставник
predstavnik	преставник
nazad	грб
nazad	назад
dali	дале
dali	даде
dali	дал
dali	дадов
dali	дадоа
takođe	премногу
stephan	стефан
štafeta	штафета
princip	начело
princip	принцип
nebraska	небраска
jacques	жак
takmiči	натпреварува
stepeni	дипломи
stepeni	степени
alan	алан
alan	алан
alan	ален
pozorište	театар
pozorište	театар
kandidata	кандидатите
kandidata	кандидати
kandidata	кандидатки
kandidata	кандидатот
kandidata	кандидатка
kandidata	кандидат
pećina	пештерата
pećina	пештера
dani	dani
dani	дани
colorado	колорадо
igrala	играше
igrala	одиграно
igrala	одигран
igrala	свирел
istraživač	истражувач
istraživač	истражувач
andromeda	андромеда
sobom	себе
sobom	себеси
sobom	самиот
chicago	чикаго
chicago	chicago
pale	бледи
pale	бледо
pale	бледа
pale	пале
načelnik	шеф
načelnik	главен
načelnik	шефот
načelnik	началник
započela	почна
započela	започна
započela	почнал
započela	почнаа
fullname	fullname
michel	мишел
sprint	спринт
čestice	честички
čestice	честици
čestice	честички
čestice	честичка
pozicije	положби
pozicije	позиции
roditelja	родител
branko	бранко
dakota	дакота
široki	широко
široki	широка
široki	широк
široki	широки
široki	широки
široki	широка
glumi	улоги
glumi	глумат
figura	фигура
figura	бројка
naučnici	стручњаци
naučnici	научници
naučnici	научниците
miroslav	мирослав
miroslav	miroslav
podrazumijeva	подразбира
podrazumijeva	имплицира
prsten	прстен
konstantin	константин
konstantin	константин
željezo	железно
željezo	железото
željezo	пегла
željezo	железо
santiago	сантијаго
santiago	сантјаго
žrtve	жртви
žrtve	жртви
dug	долг
dug	задолжување
dug	долгови
dug	лонг
dug	долги
dug	долго
dug	долга
bistrica	бистрица
bana	забрани
bana	забрана
bana	бан
utah	јута
nacional	национал
nacionalnost	националност
posljedice	последиците
posljedice	последици
piramida	пирамида
piramida	пирамидите
piramida	пирамиди
dugi	лонг
dugi	долги
dugi	долго
dugi	долга
dodatne	дополнително
dodatne	дополнителни
dodatne	дополнителна
dodatne	додатни
