ngc	ngc
stalno	konstantno
stalno	nenehno
kćerka	hčerka
kćerka	hči
elseif	elseif
korišten	uporabljen
korišten	uporabljena
korišten	uporabljeno
korišten	uporabljene
korišten	uporabljeni
kraljeva	monarhi
ljubavi	ljubavi
your	tvoje
your	tvoji
your	vaš
your	tvoj
your	tvoja
your	vaša
rod	roda
rod	rod
misli	misli
misli	misli
meč	ujemanje
meč	ujema
sat	sedeli
sat	sedela
sat	sedel
sat	sat
sat	uro
sat	ura
sat	urice
sat	ura
takva	takšne
takva	takšna
takva	take
vozač	voznika
vozač	voznik
vozač	strojevodja
vozač	šofer
fizičar	fizik
sadržaj	vsebnost
sadržaj	vsebina
sadržaj	vsebine
sadržaj	vsebina
sadržaj	vsebine
font	pisava
font	pisave
carl	carl
uzima	jemanje
uzima	vzame
uzima	jemlje
kipar	ciper
kipar	cipru
poraz	poraz
poraz	porazi
njihovi	njihovi
njihovi	njihov
njihovi	njihovo
njihovi	njuna
njihovi	njihova
njihovi	njihove
čast	častno
čast	časti
čast	čast
čast	častno
čast	časti
čast	čast
čast	častna
profesionalni	profesionalno
profesionalni	strokovna
profesionalni	strokovno
profesionalni	poklicna
profesionalni	poklicne
profesionalni	strokovni
razvija	razvije
razvija	razvijanje
razvija	razvoj
sekundi	sekunde
sekundi	sekund
sekundi	sekundah
ita}}	ita}}
mreže	omrežja
mreže	mreža
mreže	omrežje
mreže	mreže
mreže	omrežja
revolucije	revolucije
približno	grobo
približno	približno
friedrich	friedrich
metode	metode
konjic	konjic
queen	kraljico
queen	queen
queen	kraljica
rasta	rasta
sunce	sonca
sunce	soncem
sunce	sonce
sunce	soncu
sunce	sonček
iso	iso
pismo	dopis
pismo	črka
pismo	pismo
zavisi	odvisno
ploče	tablice
ploče	krožniki
ploče	plošče
nastup	nastop
nastup	zmogljivost
nastup	uspešnost
nastup	uspešnosti
nastup	pokaži
nastup	prikaži
nastup	oddaja
tona	tona
tona	tono
tona	tone
tona	ton
tona	tone
georgia	gruzija
georgia	georgia
georgia	gruziji
moskva	moskvi
moskva	moskva
pierre	pierre
kontrolom	nadzorovano
kontrolom	nadzorovanih
kontrolom	nadzorovana
kontrolom	nadzorovan
kontrolom	nadzorovani
pokušao	probal
pokušao	poskusil
pokušao	poskušal
olimpijski	olimpijski
olimpijski	olympic
beg	bey
beg	beg
beg	prosi
manja	manjše
manja	manjša
manja	manjši
manja	manjše
manja	manjši
manja	manjša
nadimak	vzdevek
doći	pridi
dinamo	dinamo
dinamo	dinamo
kanala	kanali
srednji	sredina
srednji	srednji
srednji	srednja
srednji	srednje
srednji	srednja
srednji	gojišče
reći	povej
antonio	antonio
parlament	parlament
jug	vrč
jug	južno
jug	jug
jug	južna
stadiona	stadioni
povećava	povišanja
povećava	povečuje
povećava	povečanje
povećava	naraščajoče
povećava	povečevanje
povećava	sproža
mit	mit
mit	mit
kretanje	premiki
kretanje	gibanja
obala	shore
obala	obalo
obala	obala
obala	obalo
obala	obala
tvrđava	utrdba
tvrđava	trdnjavo
tvrđava	trdnjava
kanal	kanal
kanal	kanal
utjecaj	učinek
utjecaj	trk
utjecaj	vpliv
utjecaj	vplivanje
utjecaj	vpliv
sport	šport
sport	sport
zlato	zlat
zlato	zlato
zlato	zlate
zlato	zlati
zlato	zlata
ferdinand	ferdinand
uskoro	kmalu
izvorima	vzmeti
ubijen	umorili
ubijen	umorjen
ubijen	umorjena
ubijen	umorjeni
ubijen	ubitih
ubijen	ubit
ubijen	ubita
ubijen	umorjen
ubijen	umorjena
britanija	britanija
britanija	britanijo
test	test
test	preskus
test	preizkus
ebu	abi
ebu	abu
fra}}	fra}}
paša	paša
posjeduje	poseduje
daniel	danijel
daniel	daniela
daniel	daniel
domaćin	gostitelji
elementi	elementi
drama	drama
drama	drame
drama	dramo
prethodna	predhodna
prethodna	prejšnja
prethodna	predhodni
prethodna	prejšnji
prethodna	predhodno
muzički	glasbeni
muzički	muzikal
muzički	glasbena
razvio	razvita
razvio	razvite
razvio	razvit
razvio	razvito
razvio	razviti
razvio	razvil
razvio	razvila
leži	laži
rio	rio
indiana	indiana
zadatak	dodeljevanje
zadatak	naloga
zadatak	dodelitev
zadatak	naloga
zadatak	opravilo
posebna	specialno
posebna	posebna
posebna	posebne
posebna	poseben
posebna	posebno
postojanje	obstoja
postojanje	obstoj
britanska	britanski
britanska	britanci
britanska	britansko
zajednički	pogosti
zajednički	pogosto
sultan	sultan
veću	večja
veću	večje
organizma	organizem
press	tiska
press	pritisni
press	tisk
press	novinarji
taylor	taylor
taylor	taylorja
smith	smith
island	islandija
island	islandijo
island	islandije
crnogorci	črnogorci
tenkova	tanke
tenkova	cisterne
tenkova	tanki
tenkova	rezervoarji
historičar	zgodovinar
scene	prizore
scene	prizori
scene	scene
bihać	bihać
mladi	mladi
mladi	mlad
mladi	mlada
mladi	young
mladi	mlado
heinrich	heinrich
bend	band
bend	bend
bend	ansambel
kamen	stone
kamen	kamna
kamen	kamen
razlikuje	razlikuje
pruža	zagotavlja
visini	višina
beč	dunaj
beč	dunajski
pritoka	pritok
projekat	projekt
projekat	projekta
profil	profil
napustio	zapuščen
napustio	zapuščena
napustio	zapuščeni
napustio	zapuščeno
pojedinačno	posamezno
pojedinačno	individualno
pojedinačno	posamično
umire	umre
umire	umiranje
otkriveni	odkrila
otkriveni	odkril
otkriveni	odkrite
otkriveni	odkrita
otkriveni	odkrili
otkriveni	odkrit
nasljednik	dedič
nasljednik	naslednik
nasljednik	dediča
nasljednik	naslednika
nasljednik	naslednica
nasljednik	naslednik
učestvuje	sodeluje
same	sam
splitsko	narazen
splitsko	razdeli
splitsko	split
formule	formule
poljska	poljsko
poljska	poljski
poljska	poljska
kansas	kansas
postavio	nastavi
postavio	komplet
ustav	ustava
švedski	švedska
švedski	švedsko
švedski	švedski
prilično	dokaj
prilično	lepa
vjeruje	zaupa
vjeruje	verjame
zvanično	uradno
umrla	umrla
umrla	umrl
sedmica	teden
sedmica	tedne
sedmica	tednov
sedmica	tedni
sedmica	tednih
tema	vsebina
tema	tema
tema	temo
tema	tema
brojevi	številke
brojevi	števila
otvoren	odpri
otvoren	odprto
otvoren	odprto
švicarska	švico
švicarska	švici
švicarska	švice
švicarska	švica
švicarska	švicarski
švicarska	švicarska
istočnoj	vzhodni
istočnoj	vzhodna
istočnoj	vzhodno
učestvovalo	sodelovala
učestvovalo	sodeloval
učestvovalo	sodelovali
učestvovalo	sodelovalo
anne	anne
anne	ana
činjenica	dejstva
činjenica	dejstev
činjenica	dejstvo
ubio	umorili
ubio	umorjen
ubio	umorjena
ubio	umorjeni
ubio	ubitih
ubio	ubit
ubio	ubita
ubio	umorjen
ubio	umorjena
duge	mavrica
duge	mavrice
ideje	zamisli
ideje	idej
ideje	ideje
goražde	goražde
sukob	clash
sukob	spopada
sukob	spopad
sukob	navzkrižje
sukob	spor
sukob	konflikt
sukob	spopad
jack	jack
poraza	porazi
poraza	porazov
poraza	poraz
poraza	porazi
cijena	cena
automatski	avtomatično
automatski	samodejno
automatski	avtomatsko
usa	zda
usa	usa
uredi	urejanje
prijedlog	predlog
prijedlog	predloga
prijedlog	predlog
počelo	začel
počelo	začela
prednost	prednost
prednost	prednosti
prednost	ugodnost
politička	politični
politička	politično
politička	politična
slične	podobni
slične	podoben
slične	podobna
slične	podobne
slične	podobnih
slične	podobno
bića	bitja
delisle	delisle
sposobnosti	sposobnosti
sposobnosti	zmožnosti
sposobnosti	zmožnost
sposobnosti	sposobnost
berlin	berlin
beta	beta
naše	naše
naše	naš
naše	najina
naše	naši
naše	najin
naše	naša
naše	najino
naše	najin
naše	najina
naše	naše
započinje	prične
karla	karla
dati	dej
dati	daj
igraju	igraj
igraju	igrajo
igraju	predvajanje
igraju	igranje
navodno	domnevno
navodno	domnevno
aktivnost	dejavnost
aktivnost	dejavnosti
aktivnost	aktivnost
aktivnost	aktivnosti
proglasio	prijavljeni
proglasio	prijavljenih
proglasio	prijavljena
pdf	pdf
tvrdi	trditve
tvrdi	terjatve
sjeverni	severna
sjeverni	severno
sjeverni	severni
sjeverni	severne
počinju	zagon
zona	cona
zona	območje
snimanje	evidentiranje
snimanje	zapisovanje
snimanje	snemanje
austrijski	avstrijski
austrijski	avstrijska
austrijski	avstrijsko
guverner	guverner
armija	armada
armija	vojska
armija	vojsko
last	zadnji
last	nazadnje
last	poslednje
last	zadnje
last	zadnja
odluka	sklep
odluka	odločitev
odluka	odločba
odluka	odločitve
odluka	odločbe
odluka	sklepi
radovi	dela
radovi	deluje
ljeto	summer
ljeto	poletna
ljeto	poletni
ljeto	poletno
ljeto	poleti
ljeto	poletje
lee	leeja
lee	lee
osnivanja	ustanovne
osnivanja	ustanovni
hemijska	kemikalija
hemijska	kemična
hemijska	kemijsko
hemijska	kemično
otkriva	razkrije
otkriva	razkriva
otkriva	odkriva
desno	desno
desno	right
desno	pravica
desno	prav
održavanje	vzdrževanje
dužnosti	dajatev
dužnosti	dolžnost
dužnosti	dolžnosti
dužnosti	dajatve
dužnosti	dolžnosti
otvorena	odpri
otvorena	odprto
php	php
linux	linux
cfg	cfg
važno	pomembno
važno	pomemben
važno	pomembna
sloj	plast
sloj	sloj
sloj	plasti
politika	politika
politika	politika
politika	politiki
politika	politiko
politika	politike
formiraju	oblika
formiraju	obrazec
formiraju	obliko
homo	homo
slobodan	slobodan
modela	model
modela	vzorec
modela	maneken
želio	iskani
želio	iskana
pisao	pisno
pisao	napisano
pisao	napisana
pisao	pisna
pisao	zapisano
pisao	napisal
pisao	pisal
pisao	napisala
pisao	zapisal
teme	teme
teme	teme
mira	mir
mira	peace
mira	miro
mira	mira
istok	vzhodni
istok	vzhod
istok	vzhodna
istok	vzhodno
postepeno	postopna
postepeno	postopoma
postepeno	postopno
postepeno	postopoma
postepeno	postopno
srca	src
srca	srca
novinar	novinarka
novinar	novinarja
novinar	novinar
novinar	novinarka
novinar	poročevalec
novinar	poročevalka
novinar	novinar
epizode	epizode
epizode	epizod
epizode	epizodo
epizode	epizode
epizode	epizoda
scenarij	scenarij
scenarij	scenarij
sasvim	popolnoma
učešće	vključenost
učešće	udeležba
učešće	udeležbo
učešće	udeležbe
učešće	sodelovanje
massachusetts	massachusetts
mustafa	mustafa
engl	engl
povezana	povezana
povezana	povezani
povezana	povezano
povezana	povezana
povezana	povezano
povezana	povezani
brojni	številni
brojni	številne
populacija	prebivalstvo
populacija	populacija
utype	utype
pobjednici	zmagovalcev
pobjednici	zmagovalci
pobjednici	zmagovalce
urednik	urednik
urednik	urejevalnik
formiranje	oblikovanje
formiranje	nastanek
formiranje	formacijo
nivoa	lebdenje
trebinje	trebinje
alabama	alabama
mjere	ukrepi
objavljuje	objavlja
planeta	planet
planeta	planeta
planeta	planete
planeta	planeti
prof	prof
kompleks	zapletena
kompleks	zapleteno
kompleks	kompleks
kompleks	kompleksna
visok	visoki
visok	visok
visok	visoka
srce	srčna
srce	srčno
srce	srce
stepen	stopnja
milion	milijon
milion	milijoni
milion	milijonov
milion	miljon
muzičar	glasbenik
sredstva	financiranje
sredstva	sredstva
sredstva	premoženje
sredstva	sredstva
sredstva	skladi
klima	podnebje
power	power
power	moč
las	las
trenutna	tok
trenutna	trenutni
trenutna	trenutna
trenutna	sedanji
tehnički	tehnično
tehnički	tehnični
tehnički	tehnična
tehnički	tehnično
milijardi	milijarde
milijardi	milijard
prisustvo	prisotnost
prisustvo	udeležba
prisustvo	navzočnost
prisustvo	prisotnost
prisustvo	prisotnosti
prisustvo	navzočnost
elektrona	elektroni
mađarska	madžarsko
mađarska	madžarska
krugu	odtok
kineski	kitajske
kineski	kitajski
kineski	kitajsko
kineski	kitajska
kineski	kitajci
johann	johann
brda	hribi
brda	hills
oblici	oblike
oblici	obrazci
oblici	obrazca
svojstva	lastnosti
gov	gov
ušao	vnesene
ušao	vneseni
marka	znamka
marka	označi
marka	mark
ekonomski	ekonomski
ekonomski	gospodarski
ekonomski	gospodarsko
ekonomski	ekonomske
ekonomski	ekonomska
ekonomski	ekonomsko
ekonomski	gospodarsko
centralna	osrednje
centralna	centralne
centralna	centralno
centralna	osrednji
centralna	centralni
stoji	stoji
stoji	stoji
stoji	stojala
enzim	encim
enzim	encima
slova	pisma
slova	črke
slova	pisem
let	polet
let	let
franjo	franc
franjo	francis
franjo	franjo
povratak	povratek
povratak	povratek
povratak	vrnitev
kritike	kritika
kritike	kritiko
kritike	kritik
kritike	kritike
boris	boris
stariji	starešina
stariji	senior
stariji	starejši
stariji	višji
stariji	starejša
stariji	starejši
stariji	starejše
različita	drugačna
različita	drugačen
različita	drugačni
različita	drugačno
različita	različni
različita	različne
različita	razne
uspjela	uspela
uspjela	uspelo
uspjela	uspeli
uspjela	uspela
uspjela	uspelo
uspjela	uspel
istočna	vzhodni
istočna	vzhodna
istočna	vzhodno
korpusa	korpus
prenosi	prenaša
grana	veje
grana	podružnice
grana	veja
grana	podružnica
grana	vejo
tehnika	tehnika
tehnika	tehniko
gradiška	gradiška
smanjuje	zmanjšuje
smanjuje	zmanjša
smanjuje	krčenje
solo	solo
osvajanja	osvajanja
osvajanja	osvojitev
osvajanja	osvajanje
glava	glavo
glava	glava
glava	head
glava	glave
glava	glav
slovo	dopis
slovo	črka
slovo	pismo
pravilo	pravilo
kruna	krona
kruna	krono
avion	letalo
avion	ravnina
avion	letalo
takmičenjima	tekmovanj
takmičenjima	tekmovanja
css	css
služe	služil
služe	servis
služe	služi
dužnost	dajatev
dužnost	dolžnost
dužnost	dolžnosti
pobijedila	zmaga
pobijedila	zmagali
pobijedila	zmagala
pobijedila	zmagal
ministar	ministrica
ministar	minister
norveška	norveško
norveška	norveška
pregled	revizija
pregled	pregledovanje
pregled	pregled
mišljenje	mnenje
mišljenje	mnenja
rješenje	rešitev
rješenje	raztopina
dizajn	zasnova
dizajn	oblikovanje
dizajn	dizajn
potok	potok
potok	tok
potok	potok
banka	banko
banka	breg
banka	bančna
banka	banka
banka	bank
krila	krila
krila	kril
krila	krilca
krila	krili
han	hana
han	han
održan	držal
održan	potekala
santa	božiček
santa	santa
visoka	visoki
visoka	visok
visoka	visoka
sloboda	svoboda
sloboda	prostost
sloboda	svobode
sloboda	svobodo
sloboda	prostost
sloboda	liberty
planete	planete
planete	planeti
roditelji	starše
roditelji	starša
roditelji	starši
latinski	latino
latinski	latinsko
važna	pomembno
važna	pomemben
važna	pomembna
talk	govori
talk	govorjenje
talk	pogovor
talk	pogovori
ishod	izidi
ishod	izid
odbio	odklonil
odbio	zavrnjena
odbio	zavrnjena
odbio	zavrnjeno
filmovi	kino
filmovi	filmi
filmovi	filme
filmovi	filmi
francis	franc
francis	francis
pokazao	prikazano
pokazao	prikazan
oštećenja	škoda
poslao	poslan
poslao	poslana
poslao	poslani
poslao	poslano
poslao	poslane
rane	rane
rane	ran
rimljani	rimljani
juventus	juventus
povezuje	povezuje
povezuje	povezovanje
bolnica	bolnišnica
bolnica	bolniška
bolnica	bolnica
sestra	sestra
sestra	sestrica
ernst	ernst
široko	široka
široko	široki
široko	široko
široko	širok
alfa	alpha
alfa	alfa
alfa	alfa
potrebna	potreben
potrebna	potrebna
potrebna	potrebovali
king	king
king	kralj
viii	viii
čin	dejanje
čin	akt
snimljen	posnet
snimljen	posneto
snimljen	zabeleži
snimljen	zabeleženo
kotor	kotor
sadržaja	vsebnost
sadržaja	vsebina
sadržaja	vsebine
javno	javnosti
javno	javna
javno	javnost
javno	javno
javno	javno
stigao	prispele
stigao	prispel
stigao	prispela
stigao	prispeli
oči	oci
oči	oči
jednačina	enačba
alfred	alfred
karte	vstopnice
karte	vozovnice
karte	karte
karte	kartice
karte	kartic
karte	karte
portugal	portugalska
portugal	portugalsko
portugal	portugalski
portugal	portugalske
generacije	generacije
generacije	generacij
otpor	upor
otpor	odpornost
otpor	odpor
otpor	upiranje
super	super
predložio	predlagano
predložio	predlagani
predložio	predlagane
predložio	predlagan
predložio	predlagana
predložio	predlaganih
varoš	varoš
centralni	osrednje
centralni	centralne
centralni	centralno
centralni	osrednji
centralni	centralni
opisao	opisano
opisao	opisane
opisao	opisan
opisao	opisani
opisao	opisana
završetka	zaključek
završetka	dokončanje
uspjeli	uspela
uspjeli	uspelo
uspjeli	uspeli
uspjeli	uspela
uspjeli	uspelo
uspjeli	uspel
pisma	pisma
pisma	črke
pisma	pisem
paun	pav
medalju	medaljo
medalju	medalja
hit	zadetek
hit	hit
hit	udaril
vidio	videli
vidio	videl
vidio	viden
vidio	videna
vidio	žago
vidio	videl
vidio	vidu
vidio	žaga
kanada	kanada
kanada	kanado
zapadni	zahodna
zapadni	zahodni
zapadni	western
zapadni	zahodno
ponašanje	vedenje
ponašanje	obnašanje
ponašanje	vedenje
ponašanje	obnašanje
izbori	izbire
izbori	volitve
izbori	izvolitev
izbori	volitve
nedostatak	pomanjkanje
nedostatak	pomanjkljivost
nedostatak	pomanjkanje
nasljednika	naslednika
nasljednika	naslednica
nasljednika	naslednik
nastavak	nadaljevanje
nastavak	nadaljevanje
start	začetek
start	start
start	štart
start	začni
ciklus	ciklus
ciklus	cikel
gubi	izgublja
gubi	izgubi
srebro	srebrn
srebro	srebro
srebro	srebrno
srebro	srebrna
srebro	silver
raketa	raketni
raketa	raketo
raketa	raketa
raketa	izstrelek
raketa	projektil
raketa	raketa
osnova	osnova
osnova	podlaga
trupe	čet
trupe	čete
pas	dog
pas	pasja
pas	kuža
pas	pasji
pas	pes
oklahoma	oklahoma
aleksandra	alexandra
aleksandra	aleksandra
skupština	skupščina
skupština	sklop
skupština	sestavljanje
skupština	sestav
domet	razpon
domet	oddaljenost
krunu	krona
krunu	krono
hemijske	čistilke
hemijske	čistila
komandant	komandant
komandant	komandant
komandant	poveljnik
ask	vprašajte
ask	vprašaj
renault	renault
faktor	dejavnik
faktor	faktor
katarina	catherine
katarina	katarina
katarina	katarina
ključ	ključ
ključ	ključno
jan	jan
bolji	boljša
bolji	boljši
bolji	bolje
bolji	boljše
instituta	inštituti
povezani	povezana
povezani	povezani
povezani	povezano
povezani	povezana
povezani	povezano
povezani	povezani
kulturni	kulturno
kulturni	kulturne
kulturni	kulturni
kulturni	kulturna
medalje	medalje
korisnik	uporabnika
korisnik	uporabnik
sistemi	sistemi
teksta	besedila
teksta	besedilo
stanovnici	prebivalce
stanovnici	prebivalcev
stanovnici	prebivalci
duže	dlje
duže	daljše
duže	daljši
duže	daljša
kulturno	kulturno
kulturno	kulturne
kulturno	kulturni
kulturno	kulturna
kulturno	kulturno
podjele	delitve
podjele	divizije
podjele	oddelki
podjele	pregrada
podjele	porazdelitveni
podjele	razdeli
vojnici	vojaki
stekao	pridobil
stekao	zaslužil
došla	prišlo
došla	prišel
tehnike	tehnik
tehnike	tehnikami
tehnike	tehnike
analiza	analizo
analiza	analize
analiza	analiza
marth	marth
elizabeta	elizabeta
elizabeta	elizabeth
stijena	skale
stijena	kamenje
stijena	kamni
okean	ocean
postojala	obstajal
postojala	obstajala
postojala	obstajali
donio	pripeljan
donio	prinesel
australija	avstralijo
australija	avstralije
australija	avstraliji
australija	avstralija
petra	petra
izrael	izrael
izrael	izraelski
izrael	izraelsko
apps	aplikacije
makedonija	makedonijo
makedonija	makedonija
indija	indija
indija	indijo
predmeta	postavk
predmeta	predmeti
predmeta	postavke
šume	gozdov
šume	gozdovi
belgija	belgijo
belgija	belgija
muškarci	moške
muškarci	možje
muškarci	men
muškarci	moški
muškarci	moška
art	umetnost
art	umetnosti
art	art
nose	obleči
nose	obleci
nose	nositi
ubistvo	umor
ubistvo	ubil
ubistvo	ubijanje
ubistvo	uboj
terenu	teren
terenu	tla
terenu	tleh
značajne	precejšnja
značajne	precejšnje
komponente	komponente
best	najboljša
best	najboljši
best	best
best	najboljše
pronaći	poišči
pronaći	najdi
olovo	svinec
nato	nato
gorivo	gorivo
gorivo	goriva
maine	maine
liste	seznami
liste	sezname
ista	ista
ista	enaka
ista	enako
ista	isto
gradove	mesta
gradove	mest
mario	mario
čestica	delec
sindrom	sindroma
sindrom	sindrom
kapetan	stotnik
kapetan	kapitan
kritičara	kritik
jones	jones
jones	jonesa
muzičke	glasbeni
muzičke	muzikal
muzičke	glasbena
učenje	učenje
ferrari	ferrari
izmjena	spremembe
izmjena	spremeni
izmjena	sprememba
zid	obzidje
zid	zid
zid	stena
zid	steno
predstavnici	predstavniki
predstavnici	zastopniki
uzrok	vzrok
holmes	holmes
holandski	nizozemsko
holandski	nizozemski
reference	reference
reference	sklicevanja
reference	sklicevanje
odluke	odločitve
odluke	odločbe
odluke	sklepi
odbranu	obramba
postojanja	obstoja
postojanja	obstoj
borba	pretep
borba	boj
borba	borba
treninga	trening
treninga	usposabljanja
treninga	treningi
treninga	usposabljanje
zavisnosti	odvisnosti
zavisnosti	odvisnost
zavisnosti	odvisnosti
ubistva	umor
ubistva	umori
ubistva	umori
ubistva	umorov
ubistva	umori
događaj	dogodek
događaj	prireditev
događaj	dogodka
prag	praga
prag	prag
prag	praga
prag	pragi
prag	prage
slična	podobni
slična	podoben
slična	podobna
slična	podobne
slična	podobnih
slična	podobno
davis	davis
davis	davisa
maria	marijo
maria	marija
maria	maria
princeza	princesa
princeza	princess
princeza	princeske
princeza	princeska
nasuprot	nasprotje
biblioteka	knjižnica
biblioteka	knjižnici
bataljon	bataljon
muhamed	muhamed
muhamed	mohammed
muhamed	mohamed
muhamed	mohamed
krv	kri
play	igraj
sjever	severna
sjever	severni
sjever	severno
sjever	sever
bugarska	bolgarija
bugarska	bolgarijo
radnika	delavcev
radnika	delavci
radnika	delavce
varijante	variante
varijante	različice
iran	iranu
iran	irana
iran	iran
unutrašnje	notranja
unutrašnje	interno
unutrašnje	notranje
unutrašnje	notranji
jednako	enako
ulica	ulico
ulica	street
ulica	ulica
ulica	ulice
ulica	ceste
zatvora	zapori
zatvora	zapore
prijatelj	prijatelj
prijatelj	prijateljica
prijatelj	prijateljico
automobila	avte
automobila	avtomobili
automobila	avti
automobila	avtomobile
okolini	okolico
okolini	okolica
pad	upadanje
pad	upad
pad	nesreči
pad	trk
pad	spust
pad	spusti
pad	izpusti
pad	pad
pad	padlo
pad	jesen
pad	padec
pad	padel
roger	roger
roger	sprejeto
parameter	parameter
gorica	gorica
sveta	sveta
sveta	svete
sveta	sveto
sveta	sveti
sveta	sveto
otkrića	odkritja
otkrića	odkritij
genetički	gensko
genetički	genetsko
genetički	gensko
genetički	genetsko
religija	religija
religija	religije
religija	religijo
religija	vera
religija	vere
religija	religije
religija	vere
religija	verovanja
religija	religij
strijelaca	streli
strijelaca	strelci
bot	bota
bot	bot
sudija	sodnik
ban	ban
ban	prepoved
ban	prepovedi
ere	era
korist	korist
korist	ugodnost
korist	ugodnosti
ratovi	vojne
ratovi	vojn
alexander	aleksandra
alexander	aleksander
alexander	alexander
profesora	profesorjev
profesora	profesorji
pomaže	pomaga
pomaže	pomaga
kraljevina	kraljestvo
kraljevina	kraljevina
formi	oblika
formi	oblike
formi	forme
formi	obliko
formi	oblika
formi	obrazec
formi	obliko
kakanj	kakanj
likovi	liki
likovi	znaki
likovi	like
likovi	znakov
rodila	rojstva
rodila	rojstvo
takvih	takšne
takvih	takšna
takvih	take
sestre	sestre
sestre	sestri
sestre	sestre
pokušaj	poizkusi
pokušaj	poskusi
pokušaj	poskus
akademija	akademija
akademija	akademije
akademija	akademijo
učestvuju	sodelujoči
učestvuju	sodelujoča
učestvuju	sodelujoče
pisaca	pisateljev
pisaca	pisatelji
redovno	redno
kombinacija	kombinacij
kombinacija	kombinacije
kombinacija	kombinaciji
kombinacija	kombinacija
kombinacija	kombinacijo
nepravilna	nepravilno
nepravilna	nepravilen
nepravilna	nepravilnih
kentucky	kentucky
enciklopedija	enciklopedija
enciklopedija	enciklopedija
povremeno	občasno
potencijal	potencialno
potencijal	potencial
ahmed	ahmed
gubitak	izguba
show	pokaži
show	prikaži
show	oddaja
izgradnja	gradnja
izgradnja	konstrukcija
izgradnja	gradbeništvo
uzrokuje	vzroki
url	url
generacija	generacija
generacija	generacije
generacija	ustvarjanje
generacija	generacijo
generacija	generacije
generacija	generacij
evropa	europe
evropa	evropa
evropa	evropo
evropa	evropi
tehnologija	tehnologije
tehnologija	tehnologijo
tehnologija	tehnologija
širi	širši
širi	širša
širi	širše
širi	širi
irska	irsko
irska	irska
irska	irski
postalo	postala
postalo	postal
opisan	opisano
opisan	opisane
opisan	opisan
opisan	opisani
opisan	opisana
matematičar	matematik
wikimedia	wikimedijina
trening	trening
trening	usposabljanja
trening	treningi
trening	usposabljanje
angeles	angelesu
društvene	socialno
društvene	družabni
društvene	družabno
društvene	socialne
društvene	socialna
društvene	družbena
proljeće	spomladanska
proljeće	pomladno
proljeće	pomlad
proljeće	izvir
proljeće	pomladi
služio	služil
arthur	arthur
arthur	arthurja
arthur	artur
prirodno	naravnega
prirodno	naravni
prirodno	naraven
prirodno	naravno
prirodno	naravna
prirodno	naravne
prirodno	naravno
narodi	narode
narodi	narodi
post	tešče
post	objava
post	post
post	objavi
post	objavo
udruženje	združenje
pak	plošček
pak	pak
pak	pak
napušta	odhaja
napušta	odhod
pro	pro
izdao	izdal
izdao	izdan
izdao	izdani
note	opombe
note	opombi
note	zapiski
membrane	membrane
visoki	visoko
visoki	visoka
visoki	visoki
visoki	visok
visoki	visoka
visoki	senior
visoki	starejši
visoki	višji
ibrahim	ibrahim
ibrahim	abraham
ben	bena
ben	ben
münchen	münchen
münchen	münchnu
francisco	francisco
bill	bill
proizvođač	stvarnik
proizvođač	izdelovalec
proizvođač	proizvajalec
proizvođač	proizvajalca
proizvođač	izdelovalec
hans	hans
vlakna	vlakno
vlakna	vlakna
vlakna	vlakna
akcije	dejanja
akcije	ukrepi
institucija	nosilec
institucija	zavod
institucija	institucijo
institucija	ustanova
institucija	institucija
institucija	institucije
institucija	nosilci
institucija	ustanove
živjeli	živel
živjeli	živeli
živjeli	živela
hamilton	hamilton
rimsko	rimljan
rimsko	rimska
rimsko	roman
rimsko	romana
rimsko	rimske
goran	goran
širina	širino
širina	širina
zrak	žarek
zrak	snop
vrati	zadaj
vrati	hrbet
vrati	nazaj
mac	mac
mac	maca
bos	bos
genetičke	gensko
genetičke	genetsko
istanbul	istanbulu
istanbul	istanbul
arhitektura	arhitektura
arhitektura	arhitekturo
studirao	raziskano
studirao	študiral
vezani	povezano
vezani	povezani
različiti	drugačna
različiti	drugačen
različiti	drugačni
različiti	drugačno
konfederacija	konfederacija
konfederacija	konfederacijo
supstance	snov
supstance	učinkovine
supstance	snovi
lice	obraz
lice	obraza
lice	face
teče	teče
teče	tokovi
teče	tokov
specifična	specifično
specifična	specifični
igrati	igraj
šire	širši
šire	širša
šire	širše
mars	mars
ekonomske	ekonomski
ekonomske	gospodarski
ekonomske	gospodarsko
ekonomske	ekonomske
ekonomske	ekonomska
ekonomske	varčno
staro	stare
staro	star
staro	staro
staro	stara
staro	stari
vodolija	vodnar
ulje	olje
ulje	olja
ulje	nafta
nosio	nošenje
nosio	nosil
nosio	nosila
nosio	rabljena
nosio	nosil
elementa	elementi
sir	sira
sir	sir
sir	siri
sir	sirov
sir	siru
sir	gospod
polovine	polovici
polovine	polovice
simon	simon
simon	simona
zahtjev	zahteva
zahtjev	prošnja
zahtjev	zahtevek
dvd	dvd
liverpool	liverpool
ante	ante
procjenjuje	ocenjeno
procjenjuje	ocenjen
procjenjuje	ocenjeni
procjenjuje	ocenjena
starost	starost
borac	borka
borac	borca
borac	borec
joe	joe
racing	racing
racing	dirke
racing	dirkanje
osvajanje	osvajanja
osvajanje	osvojitev
osvajanje	osvajanje
opera	opera
opera	operi
opera	opere
opera	opero
šef	poglavar
šef	načelnik
šef	šefica
šef	boss
šef	šef
gray	gray
gray	siv
gray	siva
gray	sivo
gray	sivi
plava	modro
plava	modre
plava	modri
