ngc	ngc
zlato	ouro
zlato	gold
zlato	dourado
ferdinand	ferdinand
ferdinand	fernando
uskoro	logo
uskoro	brevemente
izvorima	molas
izvorima	nascentes
izvorima	primaveras
izvorima	springs
ubijen	assassinado
ubijen	assassinadas
ubijen	assassinada
ubijen	assassinados
ubijen	morto
ubijen	matou
test	testar
test	teste
test	ensaio
ebu	abi
ebu	abu
fra}}	fra}}
paša	pasha
daniel	daniel
određuje	determina
domaćin	anfitriões
domaćin	exércitos
elementi	elementos
drama	drama
drama	dramas
prethodna	anterior
prethodna	anteriores
muzički	musical
muzički	musicais
razvio	desenvolvido
razvio	desenvolvidas
razvio	desenvolvidos
razvio	desenvolvida
razvio	desenvolveu
razvio	evoluiu
razvio	evoluído
razvio	evoluíram
leži	mentiras
rio	rio
indiana	indiana
zadatak	cessão
zadatak	atribuição
zadatak	tarefa
posebna	especial
posebna	special
posebna	especiais
postojanje	existência
britanska	britânico
britanska	britânicos
britanska	british
zajednički	comum
zajednički	frequentes
zajednički	common
zajednički	frequente
sultan	sultão
sultan	sultan
veću	maiores
veću	maior
tok	tok
omjer	extensão
organizma	organismo
press	imprensa
press	pressione
taylor	taylor
smith	silva
smith	smith
island	islândia
tenkova	tanques
tenkova	cisternas
historičar	historiador
scene	cenas
mladi	young
mladi	jovem
mladi	jovens
heinrich	heinrich
bend	band
bend	banda
kamen	stone
kamen	pedra
kamen	pedras
razlikuje	difere
razlikuje	distingue
pruža	fornece
pruža	provê
pruža	proporciona
pruža	providencia
visini	altitude
beč	viena
pritoka	tributário
pritoka	afluente
projekat	project
projekat	projeto
projekat	projecto
profil	profile
profil	perfil
pitanju	cumprimentos
napustio	abandonadas
napustio	abandonou
napustio	abandonada
napustio	abandonado
napustio	abandonados
pojedinačno	individualmente
umire	morre
umire	morrendo
umire	morrer
otkriveni	descobriram
otkriveni	descoberta
otkriveni	descoberto
otkriveni	descobertos
nasljednik	herdeiro
nasljednik	herdeira
nasljednik	sucessor
nasljednik	sucessora
učestvuje	participa
same	sam
splitsko	dividir
splitsko	split
formule	fórmulas
poljska	polônia
poljska	polónia
kansas	kansas
postavio	conjunto
postavio	definir
postavio	set
postavio	definido
ustav	constituição
švedski	suecos
švedski	sueco
švedski	sueca
prilično	bonito
prilično	bonita
prilično	pretty
vjeruje	confia
vjeruje	crê
vjeruje	acredita
zvanično	oficialmente
umrla	morreu
umrla	morri
umrla	morreram
umrla	faleceu
sedmica	semana
sedmica	semanas
tema	tópicos
tema	tópico
tema	temática
tema	tema
brojevi	numeros
brojevi	números
otvoren	abre
otvoren	aberto
otvoren	abra
otvoren	abrir
otvoren	aberta
otvoren	open
otvoren	aberta
otvoren	aberto
otvoren	abriu
švicarska	suíça
švicarska	suiça
švicarska	suíça
švicarska	suiça
švicarska	suíços
švicarska	swiss
švicarska	suíço
istočnoj	orientais
istočnoj	oriental
istočnoj	leste
istočnoj	eastern
učestvovalo	participei
učestvovalo	participaram
učestvovalo	participou
anne	anne
anne	ana
činjenica	fatos
činjenica	factos
činjenica	fato
činjenica	facto
ubio	assassinado
ubio	assassinadas
ubio	assassinada
ubio	assassinados
ubio	morto
ubio	matou
ideje	ideias
ideje	idéias
sukob	confronto
sukob	clash
sukob	conflito
sukob	conflitos
jack	valete
jack	jack
poraza	derrotas
poraza	derrotas
poraza	derrotar
poraza	derrota
cijena	preço
cijena	preços
cijena	price
automatski	automaticamente
usa	eua
usa	usa
uredi	edit
uredi	edita
uredi	editar
uredi	edite
prijedlog	proposta
prijedlog	sugestão
počelo	iniciado
počelo	comecei
počelo	começou
počelo	começaram
počelo	iniciou
prednost	vantagem
politička	politico
politička	político
slične	semelhante
slične	similar
slične	semelhantes
slične	similares
bića	seres
delisle	delisle
sposobnosti	habilidades
sposobnosti	capacidades
sposobnosti	habilidade
sposobnosti	capacidade
berlin	berlim
beta	beta
naše	nossa
naše	nossas
naše	nossos
naše	nosso
naše	nossa
naše	nosso
započinje	começa
započinje	inicia
započinje	começa
međuvremenu	entretanto
izvještaj}}	relatório}}
karla	karla
dati	dê
dati	dar
dati	dá
igraju	jogar
igraju	joga
igraju	play
igraju	jogue
igraju	reproduzir
igraju	jogar
igraju	tocando
igraju	jogando
igraju	brincando
navodno	pretensamente
navodno	supostamente
navodno	supostamente
navodno	pretensamente
navodno	alegadamente
aktivnost	atividades
aktivnost	atividade
aktivnost	actividade
proglasio	declaradas
proglasio	declarada
proglasio	declarado
proglasio	declarou
proglasio	declarados
pdf	pdf
tvrdi	alegações
tvrdi	reclamações
tvrdi	reivindicações
sjeverni	norte
sjeverni	setentrional
sjeverni	northern
počinju	começar
počinju	comece
počinju	comecem
počinju	começando
počinju	iniciando
zona	zona
zona	zona
zona	zone
snimanje	gravando
snimanje	gravação
austrijski	austríaca
austrijski	austrian
austrijski	áustria
austrijski	austríacos
austrijski	austríaco
guverner	governadora
guverner	governador
armija	exército
armija	tropa
armija	army
last	último
last	últimas
last	last
last	últimos
last	última
odluka	decisão
odluka	decisões
radovi	funciona
radovi	obras
radovi	trabalhos
radovi	works
radovi	trabalha
ljeto	verão
ljeto	summer
lee	lee
osnivanja	fundação
hemijska	químico
hemijska	químicos
hemijska	química
otkriva	revela
desno	certo
desno	direito
desno	direita
održavanje	manutenção
dužnosti	dever
dužnosti	duty
dužnosti	deveres
otvorena	abre
otvorena	aberto
otvorena	abra
otvorena	abrir
otvorena	aberta
otvorena	open
php	php
linux	linux
važno	importante
važno	importantes
sloj	camada
politika	política
politika	politica
politika	política
formiraju	formar
formiraju	forma
formiraju	formulário
homo	homo
slobodan	slobodan
modela	model
modela	modelo
želio	procurada
želio	queria
želio	procurado
želio	procurados
pisao	escrito
pisao	escritas
pisao	escritos
pisao	escrita
pisao	escreveu
pisao	escrevia
pisao	escrevi
teme	temáticas
teme	temas
teme	tópicos
teme	temas
mira	paz
mira	mira
istok	oriente
istok	leste
istok	east
postepeno	gradual
postepeno	gradualmente
srca	corações
srca	copas
srca	hearts
novinar	jornalista
novinar	repórter
novinar	reporter
epizode	episódios
epizode	episódios
epizode	episódio
scenarij	argumento
scenarij	guião
scenarij	roteiro
scenarij	cenário
sasvim	totalmente
sasvim	completamente
učešće	participação
učešće	envolvimento
učešće	participação
massachusetts	massachusetts
mustafa	mustafa
engl	engl
povezana	ligada
povezana	conectados
povezana	ligado
povezana	ligados
povezana	conectado
povezana	vinculado
povezana	ligados
povezana	ligado
povezana	ligada
brojni	numerosos
brojni	inúmeros
brojni	numerosas
populacija	população
utype	utype
pobjednici	vencedores
pobjednici	ganhadores
pobjednici	vencedoras
urednik	editor
urednik	editora
porijeklom	originárias
porijeklom	originário
porijeklom	originários
formiranje	formando
formiranje	formação
nivoa	pairar
nivoa	hover
trebinje	trebinje
alabama	alabama
mjere	medidas
objavljuje	publica
planeta	planet
planeta	planeta
planeta	planetas
prof	prof
kompleks	complexas
kompleks	complexo
kompleks	complexos
kompleks	complexa
visok	alto
visok	tall
visok	altos
visok	altas
visok	alta
srce	heart
srce	coração
stepen	licenciatura
stepen	grau
stepen	graus
milion	milhões
milion	milhão
muzičar	músico
sredstva	financiamento
sredstva	activos
sredstva	ativos
sredstva	fundos
klima	clima
power	potência
power	energia
power	poder
power	power
las	las
trenutna	correntes
trenutna	atual
trenutna	atuais
trenutna	actual
trenutna	corrente
tehnički	técnicos
tehnički	técnico
tehnički	técnica
tehnički	tecnicamente
milijardi	biliões
milijardi	bilhões
prisustvo	atendimento
prisustvo	presenças
prisustvo	comparecimento
prisustvo	presença
elektrona	elétrons
elektrona	electrões
mađarska	hungria
krugu	escoamento
kineski	chineses
kineski	chinesa
kineski	chinês
johann	johann
brda	colinas
brda	hills
oblici	formas
oblici	impressos
oblici	formulários
svojstva	imóveis
svojstva	propriedades
gov	gov
ušao	entraram
ušao	entrou
marka	brand
marka	marca
marka	mark
marka	marcar
marka	marca
marka	marcos
ekonomski	econômico
ekonomski	econômica
ekonomski	economicamente
centralna	centrais
centralna	central
ulozi	estacas
stoji	bancas
stoji	bancadas
stoji	stands
enzim	enzimas
enzim	enzima
slova	cartas
slova	letras
let	voo
let	vôo
franjo	francisco
franjo	francis
franjo	franjo
povratak	retorno
povratak	regresso
povratak	devolução
povratak	retornar
povratak	retorno
povratak	regresso
kritike	críticas
kritike	crítica
boris	boris
stariji	elder
stariji	ancião
stariji	seniores
stariji	senior
stariji	finalista
stariji	sênior
stariji	sénior
različita	diferente
različita	diferentes
različita	vários
različita	diversos
različita	várias
uspjela	geridos
uspjela	gerido
uspjela	conseguiu
uspjela	sucedeu
istočna	orientais
istočna	oriental
istočna	leste
istočna	eastern
korpusa	corps
prenosi	transmite
prenosi	transmita
prenosi	transmitir
prenosi	transmite
grana	sucursais
grana	galhos
grana	ramos
grana	filiais
grana	ramo
grana	sucursal
grana	branch
sajt	sítio
sajt	site
copa	copa
tehnika	técnica
smanjuje	reduz
smanjuje	encolher
smanjuje	diminuindo
solo	solo
osvajanja	conquista
glava	head
glava	cabeça
glava	cabeças
glava	cabeças
glava	chefes
slovo	letra
slovo	carta
pravilo	regra
kruna	coroa
kruna	crown
avion	avião
avion	avião
takmičenjima	concursos
takmičenjima	competições
css	css
služe	sirva
služe	servir
služe	serve
služe	servi
dužnost	dever
dužnost	duty
pobijedila	vitórias
pobijedila	ganha
pobijedila	vence
pobijedila	venceu
pobijedila	won
pobijedila	ganhou
pobijedila	ganhado
ministar	ministro
ministar	ministra
dvor	dvor
norveška	noruega
pregled	resenha
pregled	revisão
pregled	reexame
pregled	rever
mišljenje	opinião
mišljenje	parecer
rješenje	solução
dizajn	concepção
dizajn	desenho
dizajn	design
potok	potok
potok	fluxo
potok	stream
banka	banco
banka	bank
krila	alas
krila	asas
krila	wings
han	han
održan	realizada
održan	realizado
održan	segurou
santa	santa
visoka	alto
visoka	tall
visoka	altos
visoka	altas
visoka	alta
sloboda	liberdade
sloboda	liberdades
sloboda	freedom
sloboda	liberdade
sloboda	liberty
planete	planetas
roditelji	pais
latinski	latim
latinski	latino
latinski	latinos
latinski	latina
važna	importante
važna	importantes
talk	conversar
talk	fala
talk	falar
talk	fale
talk	conversa
ishod	desfecho
ishod	resultado
odbio	recusou
odbio	recusada
odbio	recusado
odbio	recusou
odbio	recusada
odbio	recusado
filmovi	filmes
filmovi	cinema
filmovi	filmes
filmovi	películas
francis	francisco
francis	francis
pokazao	mostrados
pokazao	mostrada
pokazao	mostrado
pokazao	exibido
pokazao	demonstrou
pokazao	demonstraram
pokazao	demonstrado
pokazao	demonstrada
pokazao	mostrei
pokazao	mostrou
pokazao	mostraram
oštećenja	dano
oštećenja	danos
oštećenja	estrago
poslao	enviada
poslao	enviadas
poslao	enviados
poslao	enviou
poslao	enviado
rane	chagas
rane	ferimentos
rane	feridas
rimljani	romanos
juventus	juventus
povezuje	conecta
povezuje	conectando
povezuje	conexão
bolnica	hospital
bolnica	hospitalares
bolnica	hospitalar
svrhe	fins
svrhe	propósitos
svrhe	finalidades
sestra	sister
sestra	irmã
ernst	ernst
široko	wide
široko	ampla
široko	amplo
alfa	alpha
alfa	alfa
alfa	alfa
potrebna	precisei
potrebna	necessário
potrebna	necessária
potrebna	precisava
king	king
king	rei
viii	viii
čin	agir
čin	ato
čin	acto
čin	act
snimljen	gravou
snimljen	gravado
snimljen	registrado
snimljen	gravados
kotor	kotor
sadržaja	conteúdos
sadržaja	teor
sadržaja	conteúdo
javno	público
javno	públicas
javno	pública
javno	públicos
javno	publico
javno	publicamente
stigao	chegou
stigao	chegaram
stigao	cheguei
oči	eyes
oči	olhos
jednačina	equação
alfred	alfredo
alfred	alfred
karte	passagens
karte	ingressos
karte	bilhetes
karte	cartões
karte	cartas
karte	cards
portugal	portugal
generacije	gerações
otpor	resistências
otpor	resistência
super	super
predložio	propôs
predložio	propostos
predložio	propunha
predložio	proposta
predložio	proposto
varoš	varoš
centralni	centrais
centralni	central
opisao	descritos
opisao	descreveu
opisao	descritas
opisao	descrita
opisao	descrito
završetka	completação
završetka	finalização
završetka	conclusão
uspjeli	geridos
uspjeli	gerido
uspjeli	conseguiu
uspjeli	sucedeu
pisma	cartas
pisma	letras
paun	pavão
medalju	medalha
hit	atingido
hit	bate
hit	hit
hit	bater
hit	bateu
vidio	visto
vidio	viu
vidio	viu
kanada	canadá
kanada	canada
zapadni	ocidental
zapadni	ocidentais
zapadni	western
zapadni	oeste
ponašanje	comportamentos
ponašanje	comportamento
ponašanje	comportamentos
ponašanje	comportamento
izbori	escolhas
izbori	eleição
izbori	eleições
izbori	eleição
izbori	eleições
nedostatak	carência
nedostatak	falta
nedostatak	deficiência
nedostatak	carência
nasljednika	sucessor
nasljednika	sucessora
nastavak	prosseguimento
nastavak	continuação
nastavak	sequela
nastavak	sequência
nastavak	continuação
nastavak	sequencia
start	comece
start	comecem
start	iniciar
start	começa
start	início
start	começar
ciklus	ciclo
gubi	perder
gubi	perdendo
gubi	perde
srebro	prateado
srebro	silver
srebro	prata
raketa	foguetão
raketa	foguetes
raketa	foguete
raketa	rocket
raketa	mísseis
raketa	míssil
osnova	base
trupe	tropas
trupe	tropa
pas	cão
pas	cadela
pas	dog
pas	cachorro
oklahoma	oklahoma
aleksandra	alexandra
aleksandra	aleksandra
skupština	montagem
skupština	assembleia
skupština	assembléia
domet	cordilheira
domet	alcance
domet	intervalo
domet	gama
krunu	coroa
krunu	crown
komandant	comandante
komandant	comandante
ask	pergunte
ask	pedir
ask	pergunta
ask	perguntar
renault	renault
faktor	factor
faktor	fator
katarina	catherine
katarina	catarina
katarina	katarina
ključ	chave
ključ	tecla
ključ	chaves
ključ	key
jan	jan
bolji	melhor
bolji	melhores
instituta	institutos
povezani	ligada
povezani	conectados
povezani	ligado
povezani	ligados
povezani	conectado
povezani	vinculado
povezani	ligados
povezani	ligado
povezani	ligada
kulturni	cultural
kulturni	culturais
medalje	medalhas
korisnik	usuários
korisnik	utilizador
korisnik	usuário
sistemi	sistemas
teksta	letra
teksta	letras
stanovnici	habitantes
kulturno	cultural
kulturno	culturais
kulturno	culturalmente
podjele	divisões
podjele	partição
podjele	divisória
podjele	dividir
podjele	divida
podjele	divide
moja	moja
vojnici	soldados
stekao	ganhou
stekao	merecido
stekao	ganhado
došla	vieram
došla	chegou
došla	veio
tehnike	técnicas
analiza	analise
analiza	análises
analiza	análise
marth	marth
elizabeta	isabel
elizabeta	elizabeth
stijena	rochedos
stijena	pedras
stijena	rochas
stijena	rocks
okean	oceanos
okean	oceano
postojala	existiam
postojala	existia
postojala	existiram
postojala	existiu
postojala	existido
donio	trouxeram
donio	trouxe
donio	trazido
australija	austrália
australija	montar
petra	petra
izrael	israel
apps	apps
apps	aplicativos
apps	aplicações
sigurno	certamente
makedonija	macedónia
makedonija	macedônia
makedonija	makedonija
indija	índia
indija	india
predmeta	itens
predmeta	artigos
šume	florestas
belgija	bélgica
muškarci	men
muškarci	homens
art	art
art	arte
nose	veste
nose	vestir
nose	desgaste
ubistvo	assassinato
ubistvo	assassínio
ubistvo	homicídio
ubistvo	mate
ubistvo	kill
ubistvo	matem
ubistvo	matar
ubistvo	mata
ubistvo	matança
ubistvo	matando
ubistvo	matar
terenu	terrenos
terenu	terreno
terenu	ground
terenu	terreno
značajne	substancial
značajne	substanciais
značajne	significativos
značajne	significativo
značajne	significativa
značajne	significante
značajne	significativas
komponente	componentes
best	melhor
best	melhores
best	best
pronaći	encontrar
pronaći	encontre
pronaći	encontra
olovo	chumbo
olovo	lead
olovo	liderar
nato	otan
nato	nato
gorivo	combustível
gorivo	fuel
gorivo	combustíveis
maine	maine
rani	rani
liste	lista
liste	listas
ista	mesma
ista	mesmo
ista	mesmos
gradove	vilas
mario	mário
mario	mario
čestica	partícula
sindrom	síndrome
kapetan	capitã
kapetan	capitão
kritičara	crítico
kritičara	critico
kritičara	crítica
jones	jones
muzičke	musical
muzičke	musicais
učenje	aprender
učenje	aprendizado
učenje	aprendizagem
učenje	aprendendo
ferrari	ferrari
izmjena	mudar
izmjena	mudança
izmjena	mudanças
izmjena	troco
zid	parede
zid	muro
zid	mural
zid	muralha
predstavnici	representantes
uzrok	causa
uzrok	cause
holmes	holmes
holandski	holandês
holandski	holandeses
holandski	neerlandês
holandski	dutch
reference	referências
odluke	decisões
odbranu	defesa
postojanja	existência
borba	luta
borba	briga
borba	combate
borba	lute
borba	fight
određenim	certas
treninga	formação
treninga	treinamento
treninga	treinos
treninga	treino
zavisnosti	dependência
zavisnosti	dependências
zavisnosti	dependências
ubistva	homicídios
ubistva	homicídio
ubistva	assassinatos
ubistva	assassínios
ubistva	homicídios
ubistva	assassinatos
događaj	acontecimento
događaj	evento
prag	limiar
prag	praga
slična	semelhante
slična	similar
slična	semelhantes
slična	similares
davis	davis
maria	maria
princeza	princess
princeza	princesa
nasuprot	contrastes
nasuprot	contraste
biblioteka	biblioteca
bataljon	batalhão
muhamed	muhamed
muhamed	maomé
muhamed	mohammed
muhamed	mohamed
krv	sangue
krv	blood
play	jogar
play	joga
play	play
play	jogue
play	reproduzir
sjever	norte
sjever	north
bugarska	bulgaria
bugarska	bulgária
radnika	trabalhadores
radnika	operários
radnika	trabalhadoras
varijante	variantes
iran	irã
iran	irão
traži	olhando
traži	procurando
traži	olhar
unutrašnje	internas
unutrašnje	internos
unutrašnje	interno
unutrašnje	interna
jednako	igualmente
jednako	iguais
jednako	igual
ulica	rua
ulica	street
ulica	ruas
zatvora	prisões
prijatelj	amigo
prijatelj	amiga
automobila	automóveis
automobila	carros
okolini	envolvente
okolini	arredores
pad	recusar
pad	declínio
pad	crash
pad	acidente
pad	drop
pad	gota
pad	pad
pad	fall
pad	outono
pad	queda
roger	rogério
roger	roger
parameter	parâmetro
parameter	parâmetros
gorica	gorica
sveta	sagrado
sveta	sagrados
sveta	sagrada
sveta	santo
otkrića	descobertas
genetički	geneticamente
genetički	genética
genetički	genético
genetički	genéticos
religija	religiões
religija	religião
religija	religiões
strijelaca	shots
strijelaca	tiros
strijelaca	atiradores
bot	robô
bot	bot
sudija	árbitro
ban	ban
ban	banimento
ban	banir
ban	proibição
ere	eei
korist	benefícios
korist	benefício
korist	beneficiar
ratovi	wars
ratovi	guerras
alexander	alexandre
profesora	professores
pomaže	auxilia
pomaže	assistências
kraljevina	reino
kraljevina	kingdom
kraljevina	reino
formi	forma
formi	shape
formi	formar
formi	forma
formi	formulário
likovi	caracteres
likovi	carateres
likovi	personagens
rodila	parto
rodila	nascimento
takvih	tal
takvih	tais
sestre	manas
sestre	irmãs
sestre	enfermeiras
sestre	enfermeiros
pokušaj	tenta
pokušaj	tente
pokušaj	tentar
pokušaj	experimente
pokušaj	experimenta
pokušaj	tentativa
akademija	academy
akademija	academia
učestvuju	participando
učestvuju	participar
učestvuju	participe
učestvuju	participa
učestvuju	participem
učestvuju	participar
pisaca	roteiristas
pisaca	escritores
redovno	regularmente
kombinacija	combinações
kombinacija	combinação
nepravilna	irregulares
nepravilna	irregular
kentucky	kentucky
enciklopedija	enciclopédia
enciklopedija	enciclopédia
povremeno	ocasionalmente
potencijal	potencialidades
potencijal	potencial
potencijal	potenciais
ahmed	ahmed
prešao	atravessou
prešao	cruzou
gubitak	perda
gubitak	perdas
show	mostra
show	espetáculo
show	mostrar
show	show
izgradnja	construção
izgradnja	construções
uzrokuje	causa
uzrokuje	causas
url	url
generacija	generation
generacija	geração
generacija	gerações
evropa	europa
tehnologija	tecnologia
tehnologija	tecnologias
širi	expandindo
širi	expansão
širi	barrar
širi	diferenciais
irska	irlanda
opisan	descritos
opisan	descreveu
opisan	descritas
opisan	descrita
opisan	descrito
matematičar	matemático
wikimedia	wikimedia
trening	formação
trening	treinamento
trening	treinos
trening	treino
angeles	angeles
društvene	sociais
društvene	social
proljeće	spring
proljeće	primavera
proljeće	mola
služio	servi
služio	servidos
služio	servia
služio	serviu
služio	servido
arthur	arthur
arthur	artur
prirodno	naturais
prirodno	natural
prirodno	naturalmente
narodi	povos
post	jejum
post	postar
post	publicar
post	publicação
post	pós
post	post
udruženje	associação
udruženje	association
pak	puck
pak	pak
napušta	saindo
napušta	partindo
napušta	deixando
napušta	deixar
pro	pro
pro	pró
izdao	traiu
izdao	traído
izdao	traídos
izdao	traí
izdao	traída
note	notes
note	anotações
note	notas
membrane	membranas
visoki	alto
visoki	high
visoki	altos
visoki	altas
visoki	alta
visoki	alto
visoki	tall
visoki	altos
visoki	altas
visoki	alta
visoki	seniores
visoki	senior
visoki	finalista
visoki	sênior
visoki	sénior
ibrahim	ibrahim
ibrahim	abraham
ibrahim	abraão
ben	ben
münchen	munique
francisco	francisco
bill	bill
proizvođač	criador
proizvođač	maker
proizvođač	fabricante
hans	hans
vlakna	fibra
vlakna	fibras
vlakna	fibras
akcije	acções
akcije	ações
institucija	instituição
institucija	instituições
živjeli	felicidades
živjeli	viveu
živjeli	vivi
živjeli	morava
živjeli	vivia
živjeli	vivido
hamilton	hamilton
rimsko	romana
rimsko	romanas
rimsko	roman
rimsko	romano
rimsko	romanos
goran	goran
širina	largura
ste	ste
zrak	feixe
zrak	trave
zrak	viga
vrati	costas
vrati	volta
vrati	voltar
mac	mac
bos	bos
genetičke	genética
genetičke	genético
genetičke	genéticos
istanbul	istambul
arhitektura	arquitetura
arhitektura	arquitectura
studirao	estudou
studirao	estudados
studirao	estudado
studirao	estudada
vezani	relacionados
vezani	relacionada
vezani	relacionadas
vezani	relacionado
različiti	diferente
različiti	diferentes
konfederacija	confederação
supstance	substância
supstance	substâncias
lice	cara
lice	carinha
lice	rosto
lice	face
teče	runs
teče	fluxos
specifična	específicas
specifična	específicos
specifična	específica
specifična	especifico
specifična	específico
igrati	jogar
igrati	joga
igrati	play
igrati	jogue
igrati	reproduzir
odlučuje	decide
mars	marte
mars	mars
ekonomske	econômico
ekonomske	econômica
ekonomske	econômico
staro	antiga
staro	velho
staro	antigo
staro	velha
staro	velhos
pojavila	surgiu
pojavila	emergiu
pojavila	emergiram
vodolija	aquarius
vodolija	aquário
ulje	azeite
ulje	óleo
ulje	petróleo
ulje	óleos
nosio	vestindo
nosio	vestiu
nosio	usava
elementa	elementos
sir	queijo
sir	queijos
sir	senhor
polovine	metades
simon	simon
simon	simão
simon	simón
zahtjev	pedir
zahtjev	solicitação
zahtjev	pedido
zahtjev	solicitar
dvd	dvd
liverpool	liverpool
ante	ante
procjenjuje	estimado
procjenjuje	estimados
procjenjuje	estimada
procjenjuje	estimativa
starost	idade
borac	lutador
borac	combatente
borac	lutadora
borac	fighter
joe	joe
racing	racing
racing	corridas
racing	corrida
osvajanje	conquista
opera	opera
opera	ópera
opera	óperas
šef	chief
šef	chefe
šef	alcaide
šef	patroa
šef	patrão
šef	chefe
šef	boss
gray	gray
gray	cinzento
gray	cinza
plava	blue
plava	azul
plava	azuis
plava	loiras
plava	loira
plava	loiro
plava	loiros
plava	loura
elemente	elementos
braća	irmãos
braća	brothers
braća	irmaos
walter	walter
zoran	zoran
nazvana	dublado
nazvana	apelidada
nazvana	apelidado
nazvana	nomeada
nazvana	nomeado
nazvana	chamou
nazvana	chamada
nazvana	chamado
nazvana	chamados
net	net
net	líquido
net	líquidos
net	rede
net	nat
stvar	coisa
luis	luiz
luis	luis
luis	luís
zapad	west
zapad	ocidente
zapad	oeste
drvo	madeiras
drvo	madeira
drvo	árvore
drvo	arvore
situacija	situação
unija	union
unija	união
znanje	conhecimento
znanje	conhecimentos
geografske	geográficos
geografske	geográfico
geografske	geográfica
christian	christian
christian	cristã
christian	cristiano
christian	cristão
christian	cristãos
značajna	significativos
značajna	significativo
značajna	significativa
značajna	significante
značajna	significativas
potter	potter
govor	discurso
zbirka	recolha
zbirka	colecção
zbirka	coleção
stvaraju	crie
stvaraju	criar
stvaraju	cria
diplomirao	formado
diplomirao	graduada
diplomirao	graduado
vid	visão
vid	vision
povećanje	aumente
povećanje	aumentem
povećanje	aumento
povećanje	aumentar
povećanje	aumenta
napravljen	feitos
napravljen	feita
napravljen	feito
napravljen	made
pokazala	mostrados
pokazala	mostrada
pokazala	mostrado
pokazala	exibido
pokazala	mostrei
pokazala	mostrou
pokazala	mostraram
aktivno	activamente
aktivno	ativamente
milenij	milênio
milenij	millennium
milenij	milénio
čelik	aço
čelik	siderurgia
globus	globo
globus	globe
prikazana	exibida
prikazana	exibidos
prikazana	exibidas
prikazana	mostrado
prikazana	exibido
moje	meu
moje	mina
moje	minha
mike	mike
ustring	ustring
johnson	johnson
allah	deus
allah	allah
allah	alá
lijevo	esquerdo
lijevo	left
lijevo	esquerda
lijevo	partiu
stvorio	criadas
stvorio	criada
stvorio	criado
stvorio	criados
stvorio	criou
demokratska	democrata
demokratska	democrática
demokratska	democrático
inter	inter
transport	transportes
transport	transporte
transport	transportes
transport	transporte
uveo	introduzida
uveo	introduziu
uveo	introduzidas
uveo	introduzidos
uveo	introduzido
uveo	inserido
uveo	inseridas
uveo	inseridos
uveo	inserida
arkansas	arkansas
električne	elétricos
električne	elétrica
električne	elétrico
električne	eléctrica
tijelu	body
tijelu	corpo
mišljenja	opiniões
mišljenja	pareceres
fosfat	fosfato
fosfat	fosfatos
neprijatelja	inimigos
neprijatelja	inimigas
izdat	emitida
izdat	emitidos
izdat	emitiu
izdat	emitido
izdat	emitidas
režija	dirigiu
režija	direcionado
režija	dirigido
oscar	oscar
oscar	óscar
časopisa	revistas
putovanja	viajando
putovanja	viajar
putovanja	trips
putovanja	viagens
nijemci	wally
nijemci	alemães
trupa	tropa
zaliv	golfo
zaliv	baia
zaliv	baía
zaliv	bay
galerija	galeria
djelimično	parcialmente
djelimično	parcialmente
dokaz	prova
dokaz	provas
auto	auto
auto	automático
rudolf	rodolfo
rudolf	rudolf
šuma	floresta
šuma	bosque
šuma	florestas
šuma	forest
upravljanje	gerir
upravljanje	gerenciar
negdje	algures
kisik	oxigénio
kisik	oxigênio
umjetnik	artista
zvuk	sound
zvuk	som
dala	dei
dala	deu
padavina	chuvas
padavina	precipitação
predstavnik	representante
predstavnik	representante
predstavnik	representativo
predstavnik	representativa
nazad	costas
nazad	volta
nazad	voltar
dali	dei
dali	deu
takođe	igualmente
takođe	também
takođe	também
takođe	demais
stephan	stephan
štafeta	revezamento
štafeta	relé
štafeta	retransmissão
princip	princípio
princip	principio
nebraska	nebraska
jacques	jacques
takmiči	concorre
takmiči	compete
stepeni	graus
alan	allan
alan	alan
pozorište	teatro
pozorište	teatro
kandidata	candidatas
kandidata	candidatos
kandidata	candidata
kandidata	candidato
kandidata	candidatos
pećina	gruta
pećina	caverna
dani	dani
colorado	colorado
igrala	jogado
igrala	jogou
igrala	tocou
igrala	joguei
igrala	jogaram
istraživač	pesquisador
istraživač	investigadora
istraživač	investigador
istraživač	explorer
istraživač	explorador
andromeda	andromeda
andromeda	andrômeda
chicago	chicago
pale	pálido
pale	pálida
načelnik	chief
načelnik	chefe
načelnik	alcaide
započela	iniciado
započela	comecei
započela	começou
započela	começaram
započela	iniciou
michel	michel
sprint	sprint
čestice	partículas
čestice	partícula
pozicije	posições
roditelja	pais
branko	branko
dakota	dakota
dakota	dacota
kentaur	centauro
široki	wide
široki	ampla
široki	amplo
široki	vasto
široki	ampla
široki	amplo
požeško	požega
glumi	estrelando
figura	figura
figura	figure
naučnici	acadêmicos
naučnici	estudiosos
naučnici	cientistas
miroslav	miroslav
podrazumijeva	implica
podrazumijeva	insinua
prsten	ring
prsten	ringue
prsten	anel
konstantin	konstantin
konstantin	constantino
konstantin	constantine
konstantin	constantino
željezo	ferro
santiago	santiago
žrtve	baixas
žrtve	vitimas
žrtve	vítimas
dug	dívida
dug	dívidas
dug	longa
dug	longos
dug	longo
dug	comprido
dug	long
bistrica	bistrica
bana	ban
bana	banimento
bana	banir
bana	proibição
bana	bana
utah	utah
nacional	nacional
nacionalnost	nacionalidade
posljedice	conseqüências
