ngc	ngc
nas	nas
devet	neun
devet	nine
duga	rainbow
duga	regenbogen
duga	schuld
duga	verschuldung
duga	schulden
količine	mengen
slijedi	folge
slijedi	folgt
slijedi	folgen
slijedi	folgt
vokal	gesang
arp	arp
posao	job
takav	solches
takav	solcher
takav	solche
takav	so
takav	solchen
crni	schwarzer
crni	schwarze
crni	black
crni	schwarz
crni	schwarzen
richard	richard
izvori	quellen
izvori	informationsquellen
izvori	datenquellen
pojava	ereignis
pojava	auftreten
pojava	vorkommen
federacija	vereinigung
federacija	verband
federacija	föderation
održava	behält
održava	unterhält
godišnje	jährlich
godišnje	jährliche
godišnje	jährlich
godišnje	jährlichen
pristup	zufahrt
pristup	zugang
pristup	zugriff
pristup	zutritt
pristup	vorgehensweise
pristup	konzept
pristup	ansatz
pristup	vorgehen
djeca	kinder
djeca	kindern
djeca	kinder
djeca	kindern
kilometara	kilometer
kilometara	kilometern
kilometara	km
jednostavno	einfaches
jednostavno	einfacher
jednostavno	einfache
jednostavno	einfach
jednostavno	einfachen
jednostavno	einfach
jednostavno	schlicht
izdanja	ausgaben
izdanja	editionen
izdanja	ausgabe
izdanja	auflagen
provincije	provinz
provincije	provinzen
provincije	bundesländer
grčka	griechenland
pokrajina	bundesland
pokrajina	provinz
pokrajina	provinz
pokrajina	provinzen
pokrajina	bundesländer
titula	titel
titula	überschrift
titula	titel
titula	anrede
rim	rom
marie	marie
dobiti	gewinnen
njihovo	ihre
njihovo	ihrer
njihovo	ihren
plan	plan
plan	planen
sama	allein
sama	alleine
ostaci	überreste
ostaci	bleibt
ostaci	überbleibsel
ostaci	überreste
ostaci	reste
srednja	mittlere
srednja	medium
srednja	mittel
koga	wem
koga	wen
koga	koga
brak	heirat
brak	hochzeit
brak	ehe
brak	eheschließung
brak	heiraten
čarape	strümpfe
čarape	socke
čarape	strümpfe
čarape	socken
spada	wasserfall
spada	fällt
spada	wasserfällen
spada	sturz
spada	falls
dijelove	einzelteile
dijelove	ersatzteile
dijelove	teile
fakulteta	fakultäten
fakulteta	fachbereich
fakulteta	fakultät
fakulteta	dozenten
utrka	wettrennen
utrka	rassen
utrka	rennen
ruke	händen
ruke	hände
pomoći	helfen
pomoći	hilfe
pomoći	hilfen
pomoći	help
odlučio	beschlossen
odlučio	entschieden
odlučio	entschied
odlučio	entschlossen
količina	betrag
količina	höhe
pitanja	fragen
turska	türkei
gola	nackte
gola	nackten
gola	nackt
naslijedio	geerbt
naslijedio	vererbt
henry	heinrich
henry	henry
službeno	amtlich
službeno	offiziell
sile	befugnisse
sile	powers
sile	kräfte
kategorija	kategorien
kategorija	kategorie
kategorija	hauptkategorien
kategorija	kategorien
kategorija	kategorie
kategorija	klassen
vladimir	wladimir
vladimir	vladimir
vakuf	vakuf
bas	bassisten
bas	bassist
bas	bass
bas	bas
jasno	klare
jasno	löschen
jasno	klar
jasno	deutlich
jasno	eindeutig
jasno	klar
jasno	deutlich
načina	wege
potiče	fördert
max	maximal
max	max
max	maximale
max	höchstens
padding	polsterung
padding	polster
sud	urteilsvermögen
sud	urteil
sud	beurteilung
sud	hofe
sud	gerichtshofes
sud	gerichtshof
sud	hof
sud	gericht
pokret	bewegen
pokret	bewegung
pokret	verschieben
pokret	bewegt
pokret	move
pokret	bewegung
pokret	bewegungsfreiheit
pokret	bewegungen
pokret	freizügigkeit
opis	bezeichnung
opis	kurzbeschreibung
opis	beschreibung
noći	nächte
noći	übernachtungen
noći	nachts
austro	österreichisch
duž	entlang
princ	fürst
princ	prince
princ	prinz
princ	prinzen
uspješno	erfolgreich
rijetko	selten
rijetko	seltener
rijetko	selten
rijetko	seltenes
rijetko	seltene
rijetko	seltenheit
objavljen	publiziert
objavljen	veröffentlichte
objavljen	erschienen
objavljen	veröffentlicht
rođenja	geburten
rođenja	geburt
rođenja	entbindung
medalja	medaille
medalja	medaillen
medalja	medal
medalja	medaillen
lahko	leichter
lahko	einfache
lahko	einfach
lahko	easy
lahko	leicht
uprkos	trotz
tuzla	tuzla
traje	rennt
traje	läuft
traje	runs
traje	hält
traje	währt
traje	dauert
eridan	eridanus
centru	innenstadt
centru	stadtzentrum
centru	downtown
centru	stadtmitte
centru	altstadt
četvrti	vierter
četvrti	vierte
četvrti	viertens
četvrti	vierten
četvrti	viertes
nastavlja	weiter
nastavlja	weiterhin
teorije	theorien
teorije	theorie
zenica	zenica
ide	geht
ide	goes
ide	ide
ide	entwicklungsumgebung
zmaj	drache
zmaj	drachen
zmaj	dragon
donosi	bringt
vijeća	räte
naime	nämlich
izgrađena	aufgebaut
izgrađena	gebaut
izgrađena	errichtet
izgrađena	erbaut
pegaz	pegasus
takve	solches
takve	solcher
takve	solche
takve	so
takve	solchen
vodio	führte
vodio	led
vodio	geleitet
vodio	geführt
set	set
set	festgelegt
set	setzen
set	satz
set	gesetzt
set	einstellen
set	seth
ideja	idee
ideja	vorstellung
ideja	vorstellungen
ideja	ideen
događaja	veranstaltungen
događaja	ereignisse
događaja	anlässe
stewart	stewart
glasova	abstimmungen
glasova	abstimmung
glasova	stimmen
vijeće	rat
vijeće	council
posljednja	letzte
posljednja	letzter
posljednja	letzten
posljednja	letztes
posljednja	zuletzt
treća	dritter
treća	dritte
treća	drittel
treća	dritten
treća	drittens
ostatak	ruhe
ostatak	übrige
ostatak	rest
ostatak	ausruhen
stjepan	stjepan
želi	will
želi	möchte
želi	wünschen
želi	wünscht
želi	wünsche
austrija	österreich
djecu	kinder
djecu	kindern
doboj	doboj
srednjem	midwest
daleko	away
daleko	weg
primjeri	vorbilder
primjeri	beispielen
primjeri	beispiele
primjeri	beispiel
primjeri	fallbeispiele
općenito	generell
općenito	allgemein
bijela	weiß
bijela	weisse
bijela	weiße
bijela	weiss
bijela	weißen
bijela	white
royal	königliches
royal	königliche
royal	royal
royal	königlichen
royal	königlich
materijal	materialien
materijal	material
materijal	werkstoffe
materijal	werkstoff
brigade	brigaden
barcelona	barcelona
kina	porzellan
kina	china
inače	ansonsten
inače	anderenfalls
inače	sonst
inače	andernfalls
udruženja	verbänden
udruženja	assoziationen
udruženja	vereinigungen
udruženja	verbände
udruženja	vereine
sovjetski	sowjet
sovjetski	sowjetunion
sovjetski	sowjetischen
sovjetski	sowjetische
danska	dänemark
titule	titel
kantona	kantone
kantona	kantonen
rak	krebserkrankungen
rak	krebs
oženio	verheiratet
oženio	verheiratete
istočne	osten
istočne	ost
istočne	osteuropa
istočne	östlichen
istočne	östliche
energija	energieversorgung
energija	energiewirtschaft
energija	energie
energija	energieverbrauch
kolu	kokerei
kolu	coke
kolu	koks
kolu	kokain
kolu	cola
odgovor	antworte
odgovor	antworten
odgovor	antwort
odgovor	beantwortung
odgovor	erwiderung
odgovor	antworte
odgovor	antworten
odgovor	antwort
odgovor	beantwortung
odgovor	reaktion
odgovor	antwort
odgovor	ansprechen
odgovor	response
najstariji	ältester
najstariji	ältesten
najstariji	älteste
najstariji	ältester
najstariji	älteste
glas	voice
glas	stimme
glas	gesang
arapski	arabischen
arapski	arabische
arapski	arabisch
arapski	araber
britanske	britischen
britanske	britische
britanske	britisch
open	offene
open	offen
open	geöffnet
open	open
open	öffnen
prikaz	bildschirm
prikaz	darstellung
prikaz	anzeige
prikaz	display
prikaz	anzeigen
mercedes	mercedes
kolo	schaltungen
kolo	kreislauf
kolo	circuit
kolo	rennstrecke
kolo	schaltung
egipat	ägypten
tačno	genau
tačno	exakt
raspada	trennung
raspada	auflösung
raspada	auflösen
raspada	zerfall
raspada	auseinander
raspada	außer
raspada	apart
raspada	abgesehen
živio	lebten
živio	gelebt
živio	gewohnt
živio	lebte
type	type
type	art
type	typ
type	tippen
motora	antrieb
motora	triebwerke
motora	motoren
ličnosti	persönlichkeit
ličnosti	persönlichkeiten
marko	marco
marko	marko
islam	islamischen
islam	islamische
islam	islam
objavljena	publiziert
objavljena	veröffentlichte
objavljena	erschienen
objavljena	veröffentlicht
značaj	wichtigkeit
značaj	bedeutung
značaj	signifikanz
značaj	bedeutung
domena	domains
domena	bereiche
domena	domain
domena	domänen
osnivač	gründer
osnivač	begründer
osnivač	gründerin
korisnika	verwender
korisnika	anwender
korisnika	nutzer
korisnika	benutzer
sredinom	mitte
sredinom	mid
studije	studien
studije	studium
studije	untersuchungen
težina	gewichtung
težina	gewicht
težina	gesamtgewicht
članica	mitglieds
članica	mitglied
članica	mitglieder
članica	mitgliedstaat
članica	mitgliedstaaten
jersey	trikot
jersey	jersey
osobina	attribute
osobina	eigenschaft
osobina	zuordnen
osobina	attribut
japan	japan
travnik	travnik
sposobnost	fähigkeit
sposobnost	befähigung
sposobnost	fähigkeiten
sposobnost	zuständigkeit
sposobnost	fachkompetenz
sposobnost	kompetenzen
sposobnost	kompetenz
sposobnost	zuständigkeiten
izgled	erscheinen
izgled	erscheinung
izgled	auftritt
izgled	aussehen
izgled	erscheinungsbild
razlike	differenzen
razlike	unterschiede
dvostruka	doppelte
dvostruka	duale
dvostruka	doppel
dvostruka	dual
dvostruka	zweifach
osnovni	wesentliche
osnovni	unentbehrlich
osnovni	wesentlichen
osnovni	wesentlich
pogled	aussicht
pogled	anzeigen
pogled	blick
pogled	ansicht
južni	süden
južni	süd
južni	southern
južni	südliches
južni	südlichen
južni	südliche
spomenik	sehenswürdigkeit
spomenik	denkmalschutz
spomenik	denkmal
spomenik	monument
srpska	serbisch
srpska	serbische
srpska	serbischen
srpska	serben
bbc	bbc
igrači	akteure
igrači	spieler
igrači	spielern
#ffffff	#ffffff
pretežno	hauptsächlich
pretežno	überwiegend
pretežno	vorwiegend
pola	hälfte
pola	half
pola	halb
pola	halbe
pola	halbzeit
svako	jemand
svako	irgendwer
svako	jedermann
svako	irgendjemand
svako	jeder
svako	jmd
institut	institute
institut	institut
institut	hochschulinstitut
značajan	bedeutende
značajan	signifikante
značajan	erhebliche
značajan	erheblich
značajan	signifikant
aerodrom	flugplatz
aerodrom	flughäfen
aerodrom	flughafen
stvaranje	erstellen
stvaranje	erschaffen
stvaranje	schaffen
stvaranje	erzeugen
stvaranje	schaffung
stvaranje	gründung
stvaranje	kreation
stvaranje	schöpfung
prethodno	zuvor
prethodno	vorher
prethodno	bisher
prethodno	früher
prethodno	frühere
prethodno	vorherige
prethodno	vorhergehende
prethodno	früheren
prethodno	vorheriger
prethodno	zuvor
odbrana	verteidigung
odbrana	verteidigungsministerium
odbrana	abwehr
odbrana	selbstverteidigung
odbrana	verteidigungspolitik
odbrana	verteidigung
odbrana	abwehr
zaštitu	schutzmaßnahmen
zaštitu	schutz
majke	mütter
majke	müttern
majke	mutter
rade	rade
don	don
nazvan	genannt
nazvan	namens
nazvan	benannte
nazvan	benannt
nazvan	aufgerufen
nazvan	angerufen
nazvan	rief
nazvan	genannt
nazvan	gerufen
roda	roda
roda	storch
kula	kula
mehmed	mehmet
mehmed	mehmed
mehmed	mehmet
dijele	gemeinsam
dijele	geteilte
dijele	geteilt
dijele	gemeinsame
dijele	teilte
postali	wurden
postali	wurde
postali	geworden
hemijski	chemische
hemijski	chemikalien
hemijski	chemikalie
hemijski	chemisch
hemijski	chemie
hemijski	chem
hemijski	chemisch
iowa	iowa
major	großen
major	major
dolaze	komme
dolaze	come
dolaze	kommt
dolaze	komm
dolaze	kommen
oskar	oscar
oskar	oskar
oskar	oskar
josip	josip
karijere	laufbahn
karijere	karriere
karijere	werdegang
karijere	laufbahn
karijere	karriere
karijere	laufbahnen
josé	jose
josé	josé
michigan	michigan
karakteristike	merkmale
karakteristike	eigenschaften
karakteristike	funktionen
karakteristike	leistungsmerkmale
pjevačica	sängerin
pjevačica	singer
pjevačica	sänger
turski	türkisch
turski	türkischen
turski	türkische
turski	türkisches
will	will
will	werden
will	wird
will	wille
will	werde
kratko	kurze
kratko	kurzer
kratko	short
kratko	kurz
kratko	kurzen
kratko	kurze
kratko	kurzer
kratko	kurz
kratko	kurzen
proizvod	produkt
proizvod	produkte
proizvod	erzeugnis
minnesota	minnesota
sličan	vergleichbar
sličan	ähnliche
sličan	ähnliches
sličan	ähnlich
sličan	ähnlichen
učestvovao	teilgenommen
učestvovao	teilnahmen
dubrovnik	dubrovnik
dubrovnik	kroatien
klubova	diskotheken
klubova	clubs
klubova	vereine
klubova	klubs
holandija	niederlande
holandija	niederlanden
holandija	niederlande
holandija	holland
ugljik	carbon
ugljik	kohlenstoff
niko	keinem
niko	niemand
niko	niemanden
niko	keiner
niko	niemandem
niko	niko
singl	singles
singl	einzelzimmer
singl	einzel
sporazum	deal
sporazum	abmachung
sporazum	abkommen
sporazum	vereinbarung
sporazum	übereinkunft
sporazum	vertrag
sporazum	übereinkommen
sporazum	vertrags
sporazum	vertrag
operacija	betrieb
operacija	operationen
operacija	betrieb
operacija	arbeitsweise
operacija	operation
značenje	sinn
značenje	bedeutet
značenje	sinne
značenje	bedeutung
kost	knochen
kost	bone
football	football
football	fußballspiel
football	fußball
football	fussball
direktor	direktor
direktor	regisseurin
direktor	leitung
direktor	direktorin
pokušava	versucht
pokušava	versuchen
tenk	behälter
tenk	tank
tenk	panzer
tenk	tanks
williams	williams
filip	philip
filip	philipp
filip	filip
sami	allein
sami	alleine
sami	sami
gradovima	gemeinden
gradovima	städte
gradovima	ortschaften
pripadaju	gehöre
pripadaju	dazugehören
pripadaju	gehören
pripadaju	angehören
spomenika	denkmäler
spomenika	sehenswürdigkeiten
nivo	ebene
nivo	stufe
nivo	level
nivo	niveau
rast	steigen
rast	erheben
rast	anstieg
rast	aufstieg
rast	wachstumsrate
rast	zunahme
rast	wachstum
rast	zuwachs
astronomski	astronomischen
astronomski	astronomische
wilhelm	wilhelm
istraživanje	entdecken
istraživanje	erkunden
istraživanje	erforschen
istraživanje	entdecke
istraživanje	survey
istraživanje	erhebung
istraživanje	umfrage
istraživanje	erkundung
istraživanje	erkunden
istraživanje	erforschen
istraživanje	entdeckungsreise
istraživanje	forschungen
istraživanje	forschung
istraživanje	recherchen
odgovara	passt
odgovara	paßt
odgovara	passen
novac	money
novac	geld
novac	bargeld
novac	geld
novac	cash
novac	barzahlung
kanton	kantons
kanton	kantone
kanton	kanton
carlos	carlos
gori	gori
gori	schlechter
gori	schlimmeres
gori	schlechteren
gori	schlimmer
doprinos	input
doprinos	eingang
doprinos	eingabe
doprinos	eingaben
doprinos	beitrag
naseljena	besiedelt
naseljena	bevölkert
naseljena	bewohnt
naseljena	besiedelten
raste	wachsenden
raste	wächst
raste	wachsende
raste	wachsen
raste	wächst
industrija	industrien
industrija	branchen
industrija	industriezweige
industrija	wirtschaft
industrija	industrie
industrija	branchen
moru	meer
natrij	sodium
natrij	natrium
zastave	flagge
zastave	fahnen
zastave	flaggen
proveo	verbracht
proveo	verbrauchte
proveo	verbrachte
proveo	ausgegeben
istočni	osten
istočni	ost
istočni	osteuropa
istočni	östlichen
istočni	östliche
geografski	geographisch
geografski	geografisch
geografski	geografischen
geografski	geographische
geografski	geographisch
geografski	geografische
geografski	geographischen
split	teilen
split	aufteilen
split	split
split	geteilt
lica	gesicht
lica	gesichtern
lica	gesichter
lica	streben
lica	strebe
radu	radu
divizija	division
divizija	abteilung
divizija	geschäftsbereich
divizija	unternehmensbereich
županije	bezirke
županije	grafschaften
županije	kreise
županije	landkreise
županije	countys
meksiko	mexico
meksiko	mexiko
rang	ranking
rang	rangliste
rang	rangfolge
rang	einstufung
rang	reihenfolge
rang	rangfolge
rang	weltrangliste
rang	rankings
rang	rangliste
smještena	gelegen
smještena	untergebracht
vii	vii
luke	luke
luke	lukas
vladao	regiert
vladao	beherrscht
vladao	beherrschten
vladao	regierte
postati	werden
postati	werde
edward	edward
edward	eduard
karl	carl
karl	karl
završila	abgeschlossen
završila	fertiggestellt
završila	beendet
završila	erledigt
završila	fertig
argentina	argentinien
ital	ital
manchester	manchester
zašto	weswegen
zašto	wieso
zašto	weshalb
zašto	warum
zašto	wozu
nastavio	fortgesetzt
nastavio	weiter
nastavio	fortsetzung
nastavio	weiterhin
kategoriju	kategorien
kategoriju	kategorie
juan	juan
mreža	netzwerk
mreža	streckennetz
mreža	netzwerke
mreža	netz
mreža	netzwerk
mreža	netze
mreža	netzwerke
mreža	netzwerken
dvorana	halle
dvorana	eingangshalle
dvorana	flur
dvorana	hall
dvorana	saal
korisnici	verwender
korisnici	anwender
korisnici	nutzer
korisnici	benutzer
stalno	laufend
stalno	andauernd
stalno	ständig
kćerka	tochter
elseif	elseif
korišten	gebraucht
korišten	benutzt
korišten	gebrauchte
korišten	verwendete
korišten	verwendet
kraljeva	monarchs
kraljeva	monarchen
your	ihre
your	ihr
your	ihrer
your	dein
your	deine
rod	stab
rod	rod
rod	stäbe
misli	denk
misli	denken
misli	denke
misli	gedanken
misli	überlegungen
misli	ideen
meč	spiel
meč	streichholz
meč	übereinstimmung
meč	treffer
meč	match
sat	sa
sat	saßen
sat	saß
sat	sat
sat	uhrzeit
sat	stunden
sat	stunde
sat	uhrzeit
sat	uhren
sat	uhr
sat	wecker
takva	solches
takva	solcher
takva	solche
takva	so
takva	solchen
vozač	treiber
vozač	fahrzeugführer
vozač	driver
vozač	fahrer
vozač	autofahrer
fizičar	physiker
sadržaj	inhalt
sadržaj	inhalten
sadržaj	inhalte
sadržaj	gehalt
sadržaj	inhalt
sadržaj	inhaltsverzeichnis
sadržaj	inhalte
font	schriftart
font	zeichensatz
font	schriften
font	schrift
font	schriftarten
carl	carl
uzima	nimmt
kipar	zypern
poraz	niederlage
poraz	besiegen
njihovi	ihre
njihovi	ihrer
njihovi	ihren
čast	ehren
čast	ehre
čast	ehrung
čast	ehren
čast	ehre
čast	honor
čast	ehrung
profesionalni	fachmann
profesionalni	professionellen
profesionalni	professionell
profesionalni	profi
profesionalni	professionelle
razvija	entwickelt
razvija	entwicklungsländer
razvija	entwickeln
sekundi	sekunde
sekundi	sekunden
mreže	netzwerk
mreže	streckennetz
mreže	netzwerke
mreže	netz
mreže	netzwerk
mreže	netze
mreže	netzwerke
mreže	netzwerken
revolucije	revolutionen
revolucije	umdrehungen
približno	grob
približno	ungefähr
približno	ungefähr
približno	annähernd
friedrich	friedrich
metode	methoden
queen	queen
queen	königin
queen	dame
rasta	rasta
sunce	sonne
sunce	sun
sunce	sunshine
sunce	sonnenschein
sunce	sonne
iso	iso
pismo	schreiben
pismo	buchstaben
pismo	brief
pismo	buchstabe
zavisi	hängt
zavisi	abhängt
ploče	bleche
ploče	kennzeichen
ploče	teller
ploče	platten
nastup	leistung
nastup	performance
nastup	zeigen
nastup	show
nastup	zeigt
nastup	zeige
nastup	anzeigen
tona	tonne
tona	tonnen
tona	tonnen
tona	tonne
tona	ton
tona	tonnen
tona	tonnen
kvalifikacijama	qualifier
georgia	georgia
georgia	georgien
moskva	russland
moskva	moskau
pierre	pierre
kontrolom	kontrolliert
kontrolom	kontrollierter
kontrolom	gesteuert
kontrolom	kontrollierten
kontrolom	kontrollierte
pokušao	versuchte
pokušao	versuchten
pokušao	versucht
pokušao	ausprobiert
olimpijski	olympia
olimpijski	olympic
olimpijski	olympische
olimpijski	olympischen
beg	bey
beg	bitten
beg	betteln
beg	bittet
beg	flehen
manja	kleiner
manja	kleineren
manja	kleinerer
manja	kleinere
manja	minderjährigen
manja	kleinere
manja	minderjährige
manja	minor
nadimak	spitznamen
nadimak	spitzname
doći	komme
doći	come
doći	kommt
doći	komm
doći	kommen
dinamo	dynamo
dinamo	dinamo
kanala	kanäle
kanala	kanälen
srednji	middle
srednji	mittlere
srednji	mitte
srednji	nahen
srednji	mittlerer
srednji	mittlere
srednji	medium
srednji	mittel
reći	sag
reći	sagen
reći	tell
antonio	antonio
parlament	parlament
jug	kanne
jug	krug
jug	süd
jug	südlich
jug	süden
stadiona	stadien
stadiona	stadions
povećava	erhöht
povećava	erhöhen
povećava	wachsende
povećava	wirft
povećava	hebt
mit	mit
mit	mythen
mit	gerücht
mit	mythos
kretanje	bewegungen
obala	ufer
obala	küste
obala	westküste
tvrđava	festung
tvrđava	burg
kanal	kanal
kanal	canal
kanal	kanals
kanal	kanal
kanal	kanäle
kanal	sender
kanal	channel
utjecaj	impact
utjecaj	auswirkung
utjecaj	wirkung
utjecaj	auswirkungen
utjecaj	einfluss
utjecaj	beeinflussung
utjecaj	einfluß
utjecaj	beeinflussen
utjecaj	einfluss
utjecaj	einflussnahme
sport	sportarten
sport	sport
zlato	gold
zlato	goldene
ferdinand	ferdinand
uskoro	bald
uskoro	demnächst
uskoro	soon
izvorima	federn
izvorima	springs
izvorima	quellen
ubijen	umgebracht
ubijen	getötet
ubijen	ermordet
ubijen	ermordeten
ubijen	umgebracht
ubijen	tötete
ubijen	getötet
ubijen	ermordet
britanija	großbritannien
britanija	grossbritannien
test	test
test	testen
test	prüfung
ebu	abi
ebu	abu
paša	pascha
posjeduje	besitzt
posjeduje	verfügt
posjeduje	gehört
posjeduje	besitzt
daniel	daniel
domaćin	gastgeber
domaćin	wirte
domaćin	hosts
domaćin	rechner
elementi	elementen
elementi	elemente
drama	drama
drama	spielfilm
drama	schauspiel
drama	dramen
prethodna	frühere
prethodna	vorherige
prethodna	vorhergehende
prethodna	früheren
prethodna	vorheriger
prethodna	zuvor
muzički	musikalisch
muzički	musikalisches
muzički	musikinstrumente
muzički	musical
razvio	entwickelte
razvio	entwickelt
razvio	entwickelten
razvio	entwickelte
razvio	entwickelt
razvio	entwickelten
leži	liegt
leži	lügen
rio	rio
indiana	indiana
zadatak	abtretung
zadatak	zuordnung
zadatak	aufgabe
zadatak	auftrag
zadatak	zuweisung
zadatak	aufgabe
posebna	besonderes
posebna	spezielle
posebna	spezielles
posebna	spezial
posebna	besondere
otišao	gingen
otišao	gegangen
otišao	ging
postojanje	existieren
postojanje	bestehen
postojanje	dasein
postojanje	existenz
postojanje	vorhandensein
britanska	britischen
britanska	britische
britanska	britisch
zajednički	gemeinsamen
zajednički	häufig
zajednički	allgemein
zajednički	gemeinsames
zajednički	gemeinsame
sultan	sultan
veću	größer
veću	größere
tok	tok
omjer	ausmaß
omjer	ausmass
omjer	maße
omjer	umfang
organizma	organismus
organizma	organismen
postaju	werden
press	pressemitteilungen
press	presse
press	press
press	drücken
taylor	taylor
smith	schmied
smith	schmidt
smith	smith
smith	smiths
island	island
crnogorci	montenegriner
tenkova	behälter
tenkova	panzer
tenkova	tanks
historičar	historiker
scene	szenen
scene	kulissen
bihać	bihać
mladi	jung
mladi	jungen
mladi	jugend
mladi	junge
heinrich	heinrich
bend	band
kamen	steine
kamen	gestein
kamen	stone
kamen	stein
razlikuje	unterscheidet
razlikuje	unterscheidet
razlikuje	auszeichnet
pruža	bietet
pruža	liefert
visini	höhen
visini	höhe
beč	wien
pritoka	nebenfluss
pritoka	zufluss
projekat	projekt
projekat	projekte
projekat	vorhaben
profil	profil
napustio	aufgegeben
napustio	verlassenen
napustio	verlassen
napustio	stillgelegt
napustio	zurückgelassen
pojedinačno	individuell
pojedinačno	einzeln
umire	sterben
umire	stirbt
umire	gestorben
umire	stirbt
umire	sterbenden
umire	sterben
otkriveni	entdeckte
otkriveni	gefunden
otkriveni	herausgefunden
otkriveni	entdeckt
nasljednik	erbin
nasljednik	erben
nasljednik	erbe
nasljednik	nachfolgerin
nasljednik	nachfolge
nasljednik	nachfolger
učestvuje	teilnimmt
učestvuje	beteiligt
same	sams
same	sam
splitsko	teilen
splitsko	aufteilen
splitsko	split
splitsko	geteilt
formule	formeln
poljska	polen
kansas	kansas
postavio	set
postavio	festgelegt
postavio	setzen
postavio	satz
postavio	gesetzt
postavio	einstellen
ustav	verfassung
švedski	schwedisch
švedski	schwedische
švedski	schwedens
švedski	schwedischen
prilično	ziemlich
prilično	ziemlich
prilično	hübsche
prilično	hübsch
prilično	hübschen
prilično	ganz
prilično	ziemlich
vjeruje	vertraut
vjeruje	glaubt
zvanično	amtlich
zvanično	offiziell
umrla	verstorben
umrla	gestorben
umrla	starb
sedmica	wochen
sedmica	woche
sedmica	wochentag
sedmica	wochen
sedmica	woche
tema	themenbereich
tema	thema
tema	themenbereich
tema	theme
tema	themen
tema	thema
tema	themenkreis
brojevi	telefonnummern
brojevi	zahlen
brojevi	nummern
otvoren	offene
otvoren	offen
otvoren	geöffnet
otvoren	open
otvoren	öffnen
otvoren	eröffnet
otvoren	geöffnet
otvoren	öffnete
švicarska	schweiz
švicarska	swiss
švicarska	schweizerische
švicarska	schweizer
istočnoj	osten
istočnoj	ost
istočnoj	osteuropa
istočnoj	östlichen
istočnoj	östliche
učestvovalo	teilgenommen
učestvovalo	teilnahmen
anne	anne
anne	anna
činjenica	fakten
činjenica	sachverhalt
činjenica	tatsache
činjenica	fakt
ubio	umgebracht
ubio	getötet
ubio	ermordet
ubio	ermordeten
ubio	umgebracht
ubio	tötete
ubio	getötet
ubio	ermordet
duge	regenbogen
ideje	vorstellungen
ideje	ideen
sukob	clash
sukob	kampf
sukob	kollision
sukob	zusammenstoß
sukob	kollidieren
sukob	konflikt
sukob	konflikten
sukob	konflikte
sukob	konflikt
jack	jack
poraza	niederlagen
poraza	niederlage
poraza	besiegen
cijena	preisliste
cijena	preis
automatski	automatisch
usa	usa
uredi	edit
uredi	bearbeitung
uredi	editieren
uredi	bearbeiten
prijedlog	vorschlag
prijedlog	anregungen
prijedlog	anregung
prijedlog	empfehlung
prijedlog	vorschlag
prijedlog	vorschläge
počelo	begonnen
počelo	angefangen
počelo	begann
počelo	gestartet
prednost	vorteil
politička	politischen
politička	politisch
politička	politisches
politička	politischer
politička	politische
slične	vergleichbar
slične	ähnliche
slične	ähnliches
slične	ähnlich
slične	ähnlichen
delisle	delisle
sposobnosti	fertigkeiten
sposobnosti	fähigkeiten
sposobnosti	fähigkeit
sposobnosti	befähigung
sposobnosti	fähigkeiten
berlin	berlin
beta	beta
naše	unser
naše	unserer
naše	unsere
naše	unseren
naše	unseres
naše	unserer
naše	unsere
naše	unser
naše	unseren
započinje	fängt
započinje	beginnt
započinje	startet
započinje	fängt
započinje	beginnt
međuvremenu	mittlerweile
međuvremenu	zwischenzeit
međuvremenu	inzwischen
karla	karla
dati	geben
dati	gebe
dati	give
dati	gib
dati	schenken
igraju	spiel
igraju	stück
igraju	abspielen
igraju	spiele
igraju	spielen
igraju	abspielen
igraju	spielen
navodno	angeblich
navodno	vermeintlich
navodno	angeblich
navodno	vermeintlich
aktivnost	tätigkeit
aktivnost	aktivität
aktivnost	aktivitäten
aktivnost	tätigkeitsbereich
proglasio	erklärt
proglasio	deklariert
proglasio	erklärte
pdf	pdf
tvrdi	forderungen
tvrdi	behauptungen
tvrdi	ansprüche
sjeverni	northern
sjeverni	nordeuropa
sjeverni	nördliche
sjeverni	nördlichen
sjeverni	nordirland
sjeverni	norden
počinju	beginnen
počinju	beginnt
počinju	anfangen
počinju	starten
počinju	ab
počinju	angefangen
zona	zona
zona	gebiet
zona	zonen
zona	zone
snimanje	aufzeichnen
snimanje	aufnehmen
snimanje	aufnahme
snimanje	aufnahmen
snimanje	aufzeichnung
austrijski	österreichisch
austrijski	österreicher
austrijski	österreichischen
austrijski	österreichisches
guverner	statthalter
guverner	governor
guverner	gouverneur
guverner	generalgouverneur
armija	heer
armija	armee
armija	army
last	letzte
last	letzter
last	letzten
last	letztes
last	zuletzt
odluka	beschluss
odluka	entscheidung
odluka	beschluß
odluka	entscheidungen
odluka	beschlüsse
radovi	funktioniert
radovi	arbeiten
radovi	bauleistungen
radovi	arbeitet
radovi	werke
ljeto	sommerferien
ljeto	sommer
ljeto	sommerurlaub
ljeto	sommerzeit
lee	lee
osnivanja	gründung
hemijska	chemische
hemijska	chemikalien
hemijska	chemikalie
hemijska	chemisch
hemijska	chemie
otkriva	verrät
otkriva	enthüllt
otkriva	offenbart
desno	rechte
desno	stimmt
desno	recht
desno	richtig
desno	rechts
održavanje	wartung
održavanje	unterhalt
održavanje	instandhaltung
