ngc	ngc
većinom	kebanyakannya
molekule	molekul
veliko	veliko
stranka	parti
oružja	senjata
gol	naked
gol	gol
gol	gol
gol	matlamat
gol	goal
sssr	soviet
producent	pengeluar
prvobitno	awalnya
veća	greater
igara	permainan
igara	games
igara	game
tkiva	tisu
tkiva	tisu
mir	mir
ispred	front
ispred	depan
ispred	hadapan
prestala	dihentikan
prestala	terhenti
eng	eng
motor	engine
motor	enjin
motor	motor
karijera	kerjaya
domaće	prt
domaće	domestik
životinje	haiwan
životinje	haiwan
izgleda	looks
enzima	enzim
španski	sepanyol
sto	table
sto	jadual
sto	meja
sto	kis
održano	dipegang
održano	ditahan
održano	diadakan
ploča	tablet
ploča	panel
stil	style
stil	gaya
stil	subjenis
stil	bergaya
stil	stail
mase	massa
vlasnik	pemilik
aktivna	active
aktivna	aktif
uloge	peranan
live	live
ljubav	love
ljubav	cinta
historijski	bersejarah
historijski	bersejarah
historijski	sejarah
atoma	atom
romana	romana
izbor	pilihan
izbor	choice
nikola	nikola
missouri	missouri
održana	dipegang
održana	ditahan
održana	diadakan
strijelac	penembak
strijelac	sagittarius
strijelac	archer
dinastija	dinasti
string	string
string	rentetan
opisuje	menghuraikan
frank	frank
stara	stara
stara	tua
stara	old
nas	nas
devet	sembilan
duga	rainbow
duga	pelangi
duga	hutang
slijedi	follow
slijedi	mengikut
vokal	vokal
arp	arp
posao	job
crni	black
crni	hitam
richard	richard
izvori	sumber
pojava	kemunculan
federacija	persekutuan
održava	mengekalkan
godišnje	annually
godišnje	tahunan
pristup	dalat
pristup	capaian
pristup	pendekatan
pristup	approach
djeca	kids
kilometara	kilometer
jednostavno	simple
jednostavno	sederhana
izdanja	edisi
provincije	provinces
provincije	provinsi
grčka	yunani
grčka	greece
pokrajina	wilayah
pokrajina	provinsi
pokrajina	provinces
pokrajina	provinsi
titula	tajuk
titula	gelaran
rim	rom
rim	roma
knjigu	kitab
marie	marie
dobiti	dapatan
dobiti	gandaan
dobiti	gain
njihovo	their
plan	plan
sama	bersendirian
sama	sendiri
sama	keseorangan
srednja	medium
koga	koga
brak	nikah
brak	jodoh
brak	perkahwinan
brak	berkhawin
čarape	stoking
čarape	stokin
čarape	socks
spada	terjun
spada	falls
dijelove	bahagian
fakulteta	fakulti
utrka	ras
ruke	tangan
pomoći	pertolongan
pomoći	bantu
pomoći	bantuan
pomoći	help
pomoći	membantu
odlučio	diputuskan
količina	jumlah
količina	amaun
und	und
pitanja	soalan
pitanja	pertanyaan
turska	turkey
turska	turki
gola	naked
naslijedio	mewarisi
naslijedio	diwarisi
henry	henry
službeno	officially
sile	kuasa
kategorija	kategori
kategorija	kategori
vladimir	vladimir
vakuf	vakuf
bas	bes
bas	bass
bas	bas
jasno	clear
jasno	jelas
jasno	jelas
načina	cara
potiče	memupuk
max	max
padding	pembungkusan
padding	pelapik
sud	court
sud	mahkamah
pokret	gerak
pokret	gerakan
pokret	pergerakan
opis	description
noći	nights
austro	austro
duž	along
princ	putera
uspješno	berjaya
rijetko	jarang
rijetko	rare
rijetko	jarang
objavljen	diterbitkan
rođenja	lahir
rođenja	melahirkan
rođenja	birth
rođenja	kelahiran
rođenja	beranak
medalja	pingat
medalja	medal
medalja	pingat
medalja	medal
lahko	mudah
lahko	mudahnya
tuzla	tuzla
centru	downtown
četvrti	keempat
teorije	teori
zenica	zenica
ide	goes
ide	ide
zmaj	dragon
zmaj	naga
vijeća	councils
izgrađena	dibina
pegaz	pegasus
vodio	led
set	set
set	seth
ideja	idea
ideja	idea
događaja	peristiwa
događaja	acara
glasova	undian
vijeće	majlis
vijeće	dewan
posljednja	last
treća	ketiga
ostatak	berehat
ostatak	rest
ostatak	rehat
stjepan	stjepan
želi	wants
želi	mahukan
želi	keinginan
želi	wishes
austrija	austria
doboj	doboj
srednjem	midwest
daleko	away
daleko	jauhnya
primjeri	contoh
općenito	amnya
općenito	umumnya
bijela	white
bijela	putih
royal	royal
royal	diraja
materijal	bahan
materijal	material
brigade	brigades
barcelona	barcelona
kina	china
kina	cina
inače	sebaliknya
udruženja	persatuan
sovjetski	soviet
danska	denmark
kantona	cantons
rak	barah
rak	kanser
oženio	berkahwin
istočne	timur
energija	tenaga
kolu	coke
odgovor	jawapan
odgovor	reply
odgovor	respon
najstariji	tertua
najstariji	sulung
najstariji	eldest
glas	suara
glas	voice
arapski	arab
britanske	british
open	open
prikaz	display
mercedes	mercedes
kolo	circuit
kolo	litar
egipat	mesir
tačno	tepat
tačno	accurate
tačno	exactly
tačno	persis
raspada	putus
raspada	pembubaran
type	jenis
type	taipkan
type	type
type	taip
motora	enjin
ličnosti	personaliti
marko	marco
marko	marko
islam	islam
objavljena	diterbitkan
značaj	pentingnya
značaj	bererti
domena	domain
osnivač	pengasas
korisnika	penguna
korisnika	pemakai
korisnika	users
korisnika	pengguna
sredinom	pertengahan
sredinom	mid
studije	studies
studije	kajian
studije	pengajian
težina	berat
članica	member
članica	ahli
jersey	jersey
osobina	atribut
japan	jepun
travnik	travnik
sposobnost	kebolehan
sposobnost	keupayaan
sposobnost	kemampuan
izgled	penampilan
izgled	kemunculan
izgled	rupa
razlike	perbezaan
dvostruka	dual
osnovni	essential
osnovni	penting
pogled	view
južni	selatan
spomenik	tugu
spomenik	monumen
bbc	bbc
igrači	pemain
#ffffff	#ffffff
pola	separa
pola	separuh
pola	haif
pola	half
svako	sesiapa
institut	institute
institut	institut
značajan	ketara
aerodrom	airport
aerodrom	bandara
stvaranje	mencipta
stvaranje	penciptaan
prethodno	terdahulu
prethodno	sebelumnya
prethodno	previous
odbrana	pertahanan
odbrana	pertahanan
zaštitu	perlindungan
don	don
nazvan	digelarkan
nazvan	bernama
nazvan	disebut
nazvan	dipanggil
roda	roda
roda	bangau
roda	strok
kula	kula
mehmed	mehmed
mehmed	mehmet
dijele	perkongsian
dijele	terkongsi
dijele	dikongsi
dijele	berkongsi
dijele	dikongsikan
hemijski	kimia
iowa	iowa
major	pengkhususan
major	mejar
major	major
dolaze	come
dolaze	jom
oskar	oscar
oskar	oskar
josip	josip
karijere	kerjaya
karijere	kerjaya
josé	josé
michigan	michigan
pjevačica	penyanyi
pjevačica	singer
turski	halwa
turski	turki
turski	turkish
will	will
will	akan
kratko	pendek
kratko	ringkas
kratko	taklimat
proizvod	product
proizvod	produk
minnesota	minnesota
sličan	serupa
sličan	seiras
dubrovnik	dubrovnik
klubova	kelab
holandija	belanda
holandija	holland
holandija	belanda
ugljik	carbon
ugljik	karbon
niko	niko
singl	single
sporazum	deal
sporazum	perjanjian
sporazum	perjanjian
sporazum	agreement
sporazum	persetujuan
sporazum	perjanjian
operacija	operasi
operacija	operasi
značenje	erti
značenje	makna
značenje	meaning
kost	bone
kost	tulang
football	bolasepak
direktor	pengarah
pokušava	mencuba
tenk	tangki
tenk	tank
williams	williams
filip	philip
filip	filip
sami	bersendirian
sami	sendiri
sami	keseorangan
sami	sami
pripadaju	belong
spomenika	tugu
spomenika	monumen
nivo	aras
rast	rise
rast	bangkit
rast	pertumbuhan
rast	tumbesaran
astronomski	astronomi
wilhelm	wilhelm
istraživanje	terokai
istraživanje	teroka
istraživanje	selidik
istraživanje	survey
istraživanje	meneroka
istraživanje	teroka
istraživanje	terokai
istraživanje	research
istraživanje	kajian
istraživanje	penyelidikan
odgovara	fits
novac	wang
novac	duit
novac	cash
zauzima	occupies
kanton	canton
carlos	carlos
gori	gori
doprinos	input
raste	berkembang
raste	membesar
raste	membesar
industrija	industries
industrija	industri
industrija	industri
moru	sea
moru	laut
natrij	natrium
zastave	flag
zastave	bendera
proveo	dibelanjakan
proveo	dihabiskan
istočni	timur
split	cerai
split	split
split	bahagikan
lica	muka
radu	radu
divizija	divisyen
divizija	pembahagian
divizija	bahagian
meksiko	mexico
smještena	terletak
vii	vii
luke	luke
vladao	diperintah
vladao	dikuasai
postati	become
edward	edward
karl	karl
završila	selesai
završila	tamat
argentina	argentina
manchester	manchester
zašto	mengapa
zašto	sebabnya
nastavio	berterusan
kategoriju	kategori
juan	juan
mreža	rangkaian
mreža	network
mreža	rangkaian
korisnici	penguna
korisnici	pemakai
korisnici	users
korisnici	pengguna
kćerka	puteriku
kćerka	daughter
elseif	elseif
korišten	diguna
korišten	digunakan
your	your
rod	rod
misli	fikir
misli	rase
misli	fikirkan
misli	fikiran
misli	pemikiran
meč	mancis
meč	padan
sat	sat
sat	jam
sat	jam
vozač	pemacu
vozač	driver
vozač	pemandu
sadržaj	kandungan
sadržaj	kandungannya
sadržaj	kandungan
font	fon
carl	carl
uzima	takes
kipar	cyprus
poraz	tewaskan
poraz	kekalahan
njihovi	their
čast	kehormatan
čast	honour
čast	maruah
čast	maruah
čast	kehormatan
profesionalni	profesional
profesionalni	professional
razvija	membangunkan
sekundi	seconds
sekundi	detik
sekundi	saat
mreže	rangkaian
mreže	network
mreže	rangkaian
revolucije	revolutions
približno	roughly
friedrich	friedrich
metode	kaedah
konjic	konjic
queen	ratu
queen	queen
queen	permaisuri
rasta	rasta
sunce	ahd
sunce	sun
sunce	matahari
sunce	mentari
sunce	sunshine
iso	iso
pismo	huruf
pismo	letter
zavisi	bergantung
zavisi	depends
zavisi	tergantung
ploče	pelat
ploče	plat
nastup	performance
nastup	prestasi
nastup	tunjuk
nastup	papar
tona	tonne
tona	tan
tona	ton
tona	ton
tona	tan
tona	ton
tona	tonnes
kvalifikacijama	penerang
georgia	georgia
moskva	moscow
pierre	pierre
kontrolom	dikawal
pokušao	dicuba
pokušao	mencuba
olimpijski	olimpik
beg	bey
beg	memohon
manja	minor
nadimak	gelaran
doći	come
doći	jom
dinamo	dinamo
dinamo	dinamo
kanala	saluran
srednji	middle
srednji	tengah
srednji	medium
antonio	antonio
parlament	parlimen
jug	jug
jug	selatan
stadiona	stadium
povećava	meningkat
mit	mit
mit	mitos
obala	coast
tvrđava	kubu
tvrđava	benteng
kanal	canal
kanal	canai
kanal	terusan
kanal	channel
utjecaj	impak
utjecaj	hentaman
utjecaj	pengaruh
sport	sport
sport	sukan
zlato	emas
zlato	gold
ferdinand	ferdinand
uskoro	segera
uskoro	soon
izvorima	springs
ubijen	dibunuh
ubijen	tewas
ubijen	terbunuh
britanija	britain
test	test
ebu	abi
ebu	abu
paša	pasha
daniel	daniel
određuje	menentukan
domaćin	hos
elementi	unsur
drama	drama
prethodna	terdahulu
prethodna	sebelumnya
prethodna	previous
muzički	muzikal
muzički	musical
razvio	dikembangkan
razvio	dibangunkan
razvio	berevolusi
leži	lies
leži	terletak
leži	bohong
rio	rio
indiana	indiana
zadatak	assignment
zadatak	tugasan
zadatak	tugas
posebna	istimewa
posebna	special
otišao	went
postojanje	kewujudan
britanska	british
zajednički	lumrah
zajednički	common
sultan	sultan
veću	greater
tok	tok
organizma	organisma
press	tekan
press	akhbar
taylor	taylor
smith	smith
island	iceland
tenkova	tank
scene	adegan
bihać	bihać
mladi	khadam
mladi	muda
mladi	young
mladi	mudanya
heinrich	heinrich
bend	band
bend	kugiran
kamen	batu
razlikuje	berbeza
pruža	membekal
pruža	menyediakan
visini	altitud
visini	ketinggian
beč	vienna
projekat	projek
profil	profile
profil	profil
pitanju	regards
napustio	terbiar
napustio	ditinggalkan
napustio	terbengkalai
pojedinačno	individual
umire	tenat
umire	nazak
otkriveni	menemui
nasljednik	pewaris
nasljednik	waris
nasljednik	penerus
same	sam
splitsko	cerai
splitsko	split
splitsko	bahagikan
poljska	poland
kansas	kansas
postavio	set
ustav	perlembagaan
švedski	sweden
prilično	cantik
prilično	molek
prilično	pretty
vjeruje	amanah
vjeruje	berkeyakinan
zvanično	officially
umrla	died
sedmica	minggu
sedmica	minggu
tema	topic
tema	tema
brojevi	nombor
otvoren	open
otvoren	dibuka
švicarska	switzerland
švicarska	switzerland
švicarska	swiss
istočnoj	timur
anne	anne
činjenica	fakta
činjenica	hakikat
činjenica	fakta
činjenica	fact
ubio	dibunuh
ubio	tewas
ubio	terbunuh
ideje	idea
sukob	clash
sukob	konflik
jack	jek
jack	jack
poraza	tewaskan
poraza	kekalahan
cijena	harga
cijena	price
automatski	automatik
usa	usa
uredi	edit
prijedlog	proposal
prijedlog	meminang
prijedlog	saranan
prijedlog	cadangan
počelo	dimulakan
počelo	bermula
prednost	keuntungan
prednost	advantage
politička	politik
slične	serupa
slične	seiras
delisle	delisle
sposobnosti	keupayaan
sposobnosti	kebolehan
sposobnosti	keupayaan
sposobnosti	kemampuan
berlin	berlin
beta	beta
naše	our
započinje	bermula
započinje	bermula
izvještaj}}	laporan}}
karla	karla
dati	give
dati	kasi
igraju	play
igraju	main
igraju	bermain
igraju	main
igraju	playing
navodno	konon
navodno	dugaan
aktivnost	aktiviti
proglasio	diisytiharkan
pdf	pdf
tvrdi	mendakwa
tvrdi	tuntutan
sjeverni	utara
sjeverni	northern
počinju	begin
počinju	mulakan
počinju	bermula
počinju	memulakan
zona	zon
snimanje	merekod
snimanje	rakaman
snimanje	merakam
austrijski	austria
guverner	gabenor
armija	tentera
armija	army
last	last
odluka	decision
odluka	keputusannya
odluka	keputusan
odluka	keputusan
radovi	works
radovi	berfungsi
ljeto	summer
lee	lee
osnivanja	mengasaskan
hemijska	kimia
otkriva	dedah
desno	kanan
desno	kan
održavanje	maintenance
održavanje	penyelenggaraan
dužnosti	duti
dužnosti	kewajipan
otvorena	open
php	php
linux	linux
cfg	cfg
važno	penting
sloj	lapisan
politika	dasar
politika	politik
formiraju	borang
homo	homo
slobodan	slobodan
modela	model
želio	dicari
želio	teringin
želio	wanted
pisao	bertulis
pisao	ditulis
pisao	menulis
teme	tema
teme	topik
mira	ketenangan
mira	peace
mira	mira
istok	timur
razdoblju	timeframe
postepeno	bertahap
srca	hati
srca	hearts
novinar	wartawan
novinar	wartawan
epizode	episod
epizode	episod
scenarij	screenplay
scenarij	senario
najviših	tertinggi
sasvim	sepenuhnya
učešće	penglibatan
učešće	penyertaan
massachusetts	massachusetts
foča	foca
mustafa	mustafa
engl	engl
povezana	bersambung
povezana	disambungkan
povezana	terpaut
povezana	dipautkan
populacija	penduduk
populacija	populasi
utype	utype
pobjednici	pemenang
urednik	penyunting
urednik	editor
formiranje	membentuk
formiranje	bentukkan
formiranje	pembentukan
formiranje	formasi
nivoa	berlegar
alabama	alabama
mjere	mengukur
objavljuje	menerbitkan
planeta	planet
planeta	planet
prof	prof
kompleks	complex
kompleks	kompleks
visok	tall
srce	jantung
srce	hati
srce	heart
stepen	ijazah
stepen	darjah
milion	juta
milion	million
muzičar	pemuzik
sredstva	pembiayaan
sredstva	aset
sredstva	dana
klima	iklim
power	tenaga
power	power
power	kuasa
las	las
trenutna	semasa
tehnički	teknikal
tehnički	teknikalnya
milijardi	bilion
milijardi	berbilion
prisustvo	kehadiran
prisustvo	kehadiran
elektrona	elektron
mađarska	hungary
kineski	china
kineski	cina
johann	johann
brda	hills
oblici	borang
gov	gov
marka	brand
marka	jenama
marka	tanda
marka	mark
ekonomski	ekonomi
centralna	pusat
stoji	berdiri
stoji	kepanjangan
stoji	stand
enzim	enzim
slova	huruf
let	flight
let	penerbangan
franjo	francis
franjo	franjo
povratak	comeback
kritike	kritikan
kritike	pengkritik
kritike	kritik
boris	boris
stariji	elder
stariji	sulung
stariji	senior
stariji	older
različita	berbeza
različita	pelbagai
uspjela	diuruskan
istočna	timur
korpusa	kor
korpusa	corps
grana	cawangan
grana	cabang
grana	dahan
grana	cawangan
sajt	tapak
copa	copa
tehnika	teknik
smanjuje	mengurangkan
solo	solo
osvajanja	penaklukan
glava	kepala
glava	heads
slovo	huruf
slovo	letter
pravilo	peraturan
pravilo	rule
kruna	mahkota
kruna	crown
avion	pesawat
avion	satah
takmičenjima	kejohanan
css	css
dužnost	duti
dužnost	kewajipan
pobijedila	menang
pobijedila	won
pobijedila	dimenangi
pobijedila	menang
ministar	menteri
dvor	dvor
norveška	norway
pregled	semakan
mišljenje	pendapat
mišljenje	pendapatnya
rješenje	penyelesaian
rješenje	solution
dizajn	rekaan
dizajn	design
potok	potok
potok	strim
banka	bank
krila	sayap
krila	wings
han	han
održan	dipegang
održan	ditahan
održan	diadakan
santa	santa
visoka	tall
sloboda	freedom
sloboda	kebebasan
sloboda	kebebasan
sloboda	liberty
planete	planet
roditelji	ibubapa
latinski	latin
važna	penting
talk	bincang
talk	bercakap
odbio	menolak
odbio	ditolak
odbio	dinafikan
filmovi	movies
filmovi	cereka
filmovi	filem
filmovi	filem
francis	francis
oštećenja	kerosakan
poslao	hantar
poslao	sent
poslao	dihantar
rimljani	romans
juventus	juventus
povezuje	menyambung
bolnica	hospital
sestra	saudari
sestra	adik
ernst	ernst
široko	lebar
široko	luas
alfa	alpha
alfa	alfa
potrebna	diperlukan
potrebna	needed
king	raja
king	king
viii	viii
čin	akta
čin	act
čin	lakonan
čin	bertindak
snimljen	dirakam
snimljen	direkod
sadržaja	kandungan
javno	awam
stigao	tiba
stigao	arrived
oči	mata
jednačina	persamaan
alfred	alfred
karte	tiket
karte	ticket
karte	kad
portugal	portugal
generacije	generasi
otpor	perlawanan
otpor	resistance
super	super
predložio	dicadangkan
predložio	dicadang
varoš	varoš
centralni	pusat
opisao	dihuraikan
opisao	digambarkan
opisao	diterangkan
završetka	penyempurnaan
završetka	pelengkapan
uspjeli	diuruskan
pisma	huruf
paun	merak
medalju	pingat
medalju	medal
hit	hit
hit	hentam
vidio	dilihat
vidio	seen
vidio	gergaji
vidio	saw
kanada	kanada
kanada	canada
zapadni	barat
zapadni	western
ponašanje	kelakuan
ponašanje	perangai
ponašanje	kelakuan
izbori	pilihan
izbori	pilihanraya
izbori	election
izbori	pilihanraya
nedostatak	kekurangan
nasljednika	penerus
nastavak	continuation
nastavak	susulan
start	mulakan
start	start
start	mula
ciklus	kitar
ciklus	kitaran
gubi	kalah
srebro	perak
raketa	rocket
raketa	roket
raketa	misil
osnova	asas
trupe	pasukan
pas	anjing
pas	dog
oklahoma	oklahoma
aleksandra	alexandra
skupština	perhimpunan
skupština	assembly
domet	julat
krunu	mahkota
krunu	crown
hemijske	pembersih
komandant	comandante
komandant	komandan
komandant	komander
ask	mintak
ask	minta
ask	tanyalah
ask	tanya
ask	bertanya
ask	ask
renault	renault
faktor	factor
faktor	faktor
katarina	catherine
katarina	katarina
ključ	kekunci
jan	jan
bolji	better
povezani	bersambung
povezani	disambungkan
povezani	terpaut
povezani	dipautkan
kulturni	kebudayaan
kulturni	budaya
medalje	pingat
medalje	medal
korisnik	penguna
korisnik	user
korisnik	pengguna
sistemi	sistem
teksta	lirik
kulturno	kebudayaan
kulturno	budaya
podjele	divisyen
podjele	pembahagian
podjele	sekatan
podjele	bahagikan
vojnici	perajurit
vojnici	tentera
vojnici	askar
stekao	diperolehi
stekao	memperolehi
došla	came
tehnike	teknik
analiza	analisis
marth	marth
elizabeta	elizabeth
stijena	batuan
stijena	rocks
okean	samudera
okean	lautan
okean	ocean
donio	dibawa
australija	australia
petra	petra
agg	agg
izrael	israel
apps	apps
apps	aplikasi
makedonija	macedonia
makedonija	makedonija
indija	india
predmeta	barangan
predmeta	item
šume	hutan
belgija	belgium
muškarci	men
art	seni
art	kesenian
nose	pakai
ubistvo	pembunuhan
ubistvo	membunuh
ubistvo	kill
ubistvo	bunuh
ubistvo	membunuh
ubistvo	killing
terenu	tanah
terenu	ground
značajne	ketara
komponente	komponen
best	terbaik
best	best
pronaći	find
olovo	plumbum
olovo	lead
olovo	pimpin
nato	nato
maine	maine
rani	rani
ista	sama
ista	same
mario	mario
čestica	zarah
kapetan	kapten
kritičara	kritikan
kritičara	pengkritik
jones	jones
muzičke	muzikal
muzičke	musical
učenje	pembelajaran
učenje	learning
ferrari	ferrari
izmjena	perubahan
izmjena	ubah
zid	wall
zid	dinding
predstavnici	perwakilan
uzrok	punca
uzrok	sebab
holmes	holmes
holandski	belanda
holandski	dutch
reference	rujukan
odluke	keputusan
odbranu	pertahanan
postojanja	kewujudan
borba	lawan
borba	berlawan
borba	bergaduh
borba	fight
određenim	certain
određenim	tertentu
treninga	latihan
treninga	training
prvenstvima	goalscorers
zavisnosti	kebergantungan
ubistva	pembunuhan
ubistva	pembunuhan
ubistva	pembunuhan
događaj	peristiwa
događaj	event
događaj	acara
prag	ambang
prag	prague
slična	serupa
slična	seiras
davis	davis
maria	maria
princeza	puteri
princeza	princess
biblioteka	library
biblioteka	pustaka
biblioteka	perpustakaan
bataljon	batalion
muhamed	muhamed
muhamed	mohammed
muhamed	mohamed
krv	blood
krv	darah
play	play
play	main
sjever	utara
sjever	north
bugarska	bulgaria
radnika	pekerja
iran	iran
unutrašnje	dalaman
jednako	setaraf
ulica	jln
ulica	street
zatvora	penjara
prijatelj	rakan
prijatelj	sahabat
automobila	cars
automobila	kereta
okolini	sekitarnya
okolini	persekitaran
pad	tolak
pad	tergendala
pad	gugurkan
pad	drop
pad	pad
pad	fall
pad	jatuh
roger	roger
parameter	parameter
sveta	keramat
sveta	suci
sveta	kudus
sveta	holy
otkrića	penemuan
genetički	genetik
religija	agama
religija	agama
strijelaca	penembak
bot	bot
sudija	pengadil
ban	ban
ban	larangan
ere	era
korist	benefit
korist	manfaat
ratovi	peperangan
ratovi	wars
ratovi	perang
alexander	alexander
profesora	profesor
pomaže	membantu
kraljevina	kingdom
kraljevina	kerajaan
kraljevina	kerajaan
formi	shape
formi	bentukkan
formi	bentuk
formi	borang
likovi	aksara
likovi	watak
rodila	lahir
rodila	melahirkan
rodila	birth
rodila	kelahiran
rodila	beranak
sestre	sisters
sestre	saudari
sestre	beradik
sestre	jururawat
pokušaj	try
pokušaj	cuba
pokušaj	cubaan
pokušaj	percubaan
akademija	akademi
akademija	academy
pisaca	penulis
redovno	teratur
kombinacija	adunan
kombinacija	kombinasi
kentucky	kentucky
enciklopedija	ensiklopedia
enciklopedija	encyclopaedia
povremeno	sesekali
potencijal	potensi
ahmed	ahmed
gubitak	kerugian
show	tunjuk
show	papar
izgradnja	construction
izgradnja	pembinaan
izgradnja	binaan
uzrokuje	punca
uzrokuje	menyebabkan
url	url
generacija	janaan
generacija	generasi
evropa	eropah
tehnologija	teknologi
širi	mengembang
širi	mengembangkan
širi	hampar
širi	sebar
irska	ireland
opisan	dihuraikan
opisan	digambarkan
opisan	diterangkan
matematičar	mathematician
wikimedia	wikimedia
trening	latihan
trening	training
angeles	angeles
društvene	social
društvene	sosial
proljeće	spring
služio	menghidang
služio	dihidangkan
arthur	arthur
prirodno	natural
prirodno	semulajadi
prirodno	semulajadi
narodi	peoples
post	puasa
post	pos
post	post
udruženje	persatuan
udruženje	association
udruženje	perkaitan
pro	pro
izdao	dikhianati
izdao	mengkhianati
note	nota
membrane	membran
visoki	tinggi
visoki	tall
visoki	senior
ibrahim	ibrahim
ibrahim	ibrahim
ibrahim	abraham
ben	ben
münchen	munich
francisco	francisco
bill	bil
bill	bill
proizvođač	maker
proizvođač	pembuat
proizvođač	pengeluar
proizvođač	pengilang
hans	hans
vlakna	serat
vlakna	gentian
vlakna	fiber
akcije	tindakan
institucija	institusi
institucija	lembaga
institucija	institusi
institucija	lembaga
živjeli	sorakan
živjeli	ceria
hamilton	hamilton
rimsko	roman
rimsko	rom
goran	goran
širina	lebar
ste	ste
zrak	balok
vrati	belakang
vrati	punggung
mac	mac
mac	mcd
bos	bos
genetičke	genetik
istanbul	istanbul
arhitektura	arkitek
arhitektura	rekabentuk
arhitektura	senibina
studirao	dikaji
studirao	dipelajari
studirao	belajar
vezani	berkaitan
vezani	terkait
vezani	related
vezani	berkait
različiti	berbeza
konfederacija	konfederasi
supstance	zat
supstance	zat
lice	muka
lice	wajah
teče	aliran
teče	mengalir
specifična	spesifik
specifična	specific
specifična	tertentu
igrati	play
igrati	main
mars	marikh
mars	mars
ekonomske	ekonomi
staro	tua
staro	old
vodolija	aquarius
ulje	minyak
nosio	usang
nosio	worn
elementa	unsur
sir	cheese
sir	keju
sir	sir
sir	tuan
sir	encik
simon	simon
simon	simón
zahtjev	request
zahtjev	pinta
zahtjev	permintaan
dvd	dvd
liverpool	liverpool
ante	ante
procjenjuje	dianggarkan
starost	usia
starost	umur
borac	fighter
joe	joe
racing	berlumba
racing	perlumbaan
racing	racing
osvajanje	penaklukan
opera	opera
šef	chief
šef	ketua
šef	kepala
šef	bos
šef	boss
gray	kelabu
plava	blue
plava	biru
plava	blonde
elemente	unsur
braća	saudara
braća	brothers
walter	walter
zoran	zoran
nazvana	digelarkan
nazvana	bernama
nazvana	disebut
nazvana	dipanggil
net	net
net	kelambu
net	nat
stvar	perkara
stvar	hal
stvar	thing
luis	luis
zapad	west
zapad	barat
drvo	kayu
drvo	wood
drvo	pokok
situacija	situasi
unija	union
unija	kesatuan
unija	penyatuan
znanje	ilmu
znanje	pengetahuan
geografske	geografi
christian	christian
christian	kristian
značajna	ketara
potter	potter
govor	pidato
govor	speech
govor	pertuturan
zbirka	koleksi
zbirka	collection
stvaraju	mencipta
diplomirao	lulus
diplomirao	berkelulusan
vid	penglihatan
vid	visi
povećanje	kenaikan
povećanje	meningkat
povećanje	tingkatkan
napravljen	diperbuat
napravljen	made
napravljen	bancuh
milenij	milenium
milenij	alaf
spomenici	tugu
spomenici	monumen
čelik	baja
čelik	steel
čelik	keluli
globus	glob
globus	globe
prikazana	dipaparkan
moje	lombong
moje	tambang
moje	mine
mike	mike
ustring	ustring
johnson	johnson
allah	allah
allah	allah
lijevo	kiri
stvorio	dicipta
demokratska	demokratik
inter	inter
transport	pengangkutan
transport	pengangkutan
transport	transport
uveo	diperkenalkan
uveo	berkenalan
uveo	disisip
uveo	dimasukkan
uveo	diselitkan
arkansas	arkansas
električne	elektrikal
tijelu	body
tijelu	bodi
tijelu	badan
mišljenja	pendapat
fosfat	fosfat
neprijatelja	musuh
izdat	dikeluarkan
režija	diarah
oscar	oscar
časopisa	majalah
putovanja	melancong
putovanja	perjalanan
putovanja	trips
nijemci	wally
nijemci	jerman
trupa	pasukan
zaliv	teluk
zaliv	teluk
zaliv	bay
galerija	galeri
galerija	gallery
djelimično	partly
djelimično	sebahagiannya
djelimično	sebahagiannya
dokaz	kalis
dokaz	bukti
dokaz	buktinya
auto	auto
rudolf	rudolf
šuma	hutan
upravljanje	urus
upravljanje	uruskan
upravljanje	menguruskan
negdje	somewhere
kisik	oksigen
umjetnik	artis
umjetnik	artist
zvuk	sound
zvuk	bunyi
predstavnik	rep
predstavnik	perwakilan
predstavnik	wakil
nazad	belakang
nazad	punggung
takođe	juga
takođe	too
takođe	jugak
stephan	stephan
štafeta	geganti
princip	prinsip
nebraska	nebraska
jacques	jacques
stepeni	darjah
alan	allan
alan	alan
pozorište	teater
pozorište	teater
kandidata	calon
kandidata	calon
kandidata	candidate
pećina	gua
dani	dani
colorado	colorado
igrala	dimain
istraživač	penyelidik
istraživač	penjelajah
istraživač	peneroka
istraživač	explorer
andromeda	andromeda
sobom	diriku
sobom	diri
chicago	chicago
pale	pale
pale	pucat
načelnik	chief
načelnik	ketua
načelnik	kepala
započela	dimulakan
započela	bermula
fullname	fullname
michel	michel
sprint	sprint
čestice	zarah
čestice	zarah
pozicije	jawatan
roditelja	induk
roditelja	parent
roditelja	ibubapa
branko	branko
dakota	dakota
kentaur	sentora
široki	lebar
široki	luas
široki	luas
požeško	požega
glumi	dibintangi
figura	figure
naučnici	ulama
naučnici	saintis
miroslav	miroslav
prsten	ring
prsten	cincin
konstantin	konstantin
konstantin	constantine
željezo	besi
željezo	iron
santiago	santiago
žrtve	terkorban
žrtve	mangsa
žrtve	korban
dug	hutang
dug	panjang
dug	long
bistrica	bistrica
bana	ban
bana	larangan
bana	bana
utah	utah
nacional	nacional
nacionalnost	kebangsaan
posljedice	akibatnya
piramida	piramid
piramida	piramid
dugi	panjang
dugi	long
dodatne	tambahan
izdaje	pengkhianatan
like	like
like	ibarat
henri	henri
