של	shel
הרמן	herman
הרמן	herrmann
המגדל	tårn
המגדל	tower
המגדל	tårnet
שיח	busk
שיח	bush
שיח	busken
שיח	busk
ויקימדיה	wikimedia
בדיקות	tester
בדיקות	test
בדיקות	testing
בדיקות	tester
ולדימיר	vladimir
הליכוד	likud
תימן	jemen
תימן	jemenittiske
אומרת	ordtak
אומרת	ordtaket
אומרת	saying
אומרת	sier
אומרת	sier
אומרת	says
נתניה	netanya
מתואר	beskrives
מתואר	beskrevet
מתואר	beskrev
בול	stamp
בול	stempel
בול	frimerke
בול	okse
בול	bull
פעילה	aktive
פעילה	aktivt
פעילה	aktiv
פעילה	active
ללמד	teach
עתיקה	eldgammelt
עתיקה	antikkens
עתיקה	eldgammel
עתיקה	oldtidens
פרוסיה	preussen
פרוסיה	prøyssisk
פרוסיה	prøyssiske
מרצה	foreleser
מרצה	serverer
מרצה	tjenestegjør
מרצה	porsjon
שיט	seiling
שיט	seiltur
שיט	skitt
שיט	skit
שיט	dritt
שיט	shit
שיט	møkk
דואר	posten
דואר	mail
דואר	post
החוקה	grunnlov
החוקה	forfatning
החוקה	konstitusjon
משתנים	variabler
משתנים	variablene
זר	utlending
זר	fremmede
זר	fremmed
זר	utenlandske
זר	utenlandsk
הביזנטית	bysantinsk
סמכות	autoritet
סמכות	fullmakt
סמכות	authority
סמכות	myndighet
אדמות	lander
ציוני	zionist
טיילור	taylor
מאן	mann
נעים	behagelig
תרם	bidro
תרם	bidratt
תרם	donerte
תרם	donert
ניסויים	eksperimentere
ניסויים	eksperimenterer
ניסויים	eksperimentert
ניסויים	eksperimenterte
ניסויים	eksperiment
ניסויים	eksperimenter
הפתרון	løsning
נתפס	tatt
נתפס	fanget
נתפס	pågrepet
נתפס	pågrep
נתפס	fanget
רגע	vent
רגע	vente
אדולף	adolphe
אדולף	adolf
סיור	omvisning
סיור	tour
סיור	turné
סיור	patrol
סיור	patrulje
המגן	skjold
תנאים	vilkårene
תנאים	betingelsene
תנאים	betingelser
תנאים	vilkår
תנאים	vilkår
תנאים	betingelsene
תנאים	betingelser
אמא	mommy
אמא	mammaen
אמא	mamma
אמא	mor
אמא	mamma
אמא	mor
אמא	moder
אמא	mother
הוגן	rettferdig
הוגן	fair
רוני	roni
רוני	ronnie
רוני	rooney
רוני	ronny
אוטו	auto
אוטו	automatisk
אוטו	otto
אוטו	bilmerke
התרגום	oversettelse
התרגום	oversettelsen
מצוין	ypperlig
מצוין	glimrende
מצוין	utmerket
מצוין	excellent
התוכן	innhold
התוכן	innhald
האצולה	aristokrati
מוזיקאים	musikere
רש	rush
קלאסית	klassisk
קלאסית	klassisk
קלאסית	klassiker
קלאסית	klassiske
קלאסית	classic
קיר	vegg
קיר	mur
הנסיכה	prinsesse
הנסיכה	princess
הנסיכה	prinsessa
המוביל	ledende
אבות	fedre
אבות	fedrene
אבות	fedre
אבות	fedrene
דומות	lignende
דומות	liknende
לחקור	utforsker
לחקור	oppdagelsesferd
לחקור	utforske
לחקור	undersøk
לחקור	undersøke
לחקור	etterforske
יורי	yuri
יורי	jurij
פלסטינים	palestinere
פלסטינים	palestinerne
פלסטינים	palestinske
פלסטינים	palestinsk
המכללה	college
המכללה	høgskole
המכללה	høyskole
מתכוון	mener
מתכוון	meiner
מתכוון	mean
מזג	weather
מזג	været
מזג	vær
מזג	temperamentet
מזג	temperament
מזג	temperamentet
מזג	stemming
מזג	temperament
לתרום	donerer
לתרום	donere
לתרום	gi
לתרום	bidrar
לתרום	bidra
להסיר	fjerne
להסיר	fjern
לשכנע	overbevise
לשכנע	overbeviser
לשכנע	overtale
לשכנע	overtaler
נניח	anta
בודדים	ensomt
בודדים	lonely
בודדים	ensom
תותחים	kanoner
שמע	hørt
שמע	hørte
שמע	hort
שמע	lyd
מטבעות	mynter
מייק	mike
מתאימה	passer
מתאימה	sprek
מתאימה	fit
מתאימה	kompatible
מתאימה	kompatibel
מתאימה	kompatibelt
מתאימה	passende
מתאימה	hensiktsmessig
מתאימה	passende
מתאימה	egnet
חמור	alvorlige
חמור	alvorlig
חמור	kraftig
חמור	eselet
חמור	esel
שופט	judge
שופט	dommer
שופט	dommer
שופט	ref
שופט	dommer
לבד	alone
לבד	åleine
לבד	alene
לבד	aleine
מוגבלת	limited
מוגבלת	begrenset
מוגבלת	begrenset
מקיף	omfattende
מקיף	utfyllende
מעגל	sirkel
אלכס	alex
עזרא	ezra
שורות	rekkene
שורות	grader
שורות	gradene
שורות	rader
שורות	lines
שורות	replikker
שורות	linjer
שמח	lykkelig
שמח	fornøyd
שמח	glad
שמח	fornøyde
לאה	lea
לאה	leah
גיוס	rekruttering
גיוס	rekruttering
גיוס	rekrutterer
גיוס	utkast
גיוס	utkastet
גיוס	draft
תלמיד	elev
תלמיד	student
בתוכו	innenfor
בתוכו	innafor
בתוכו	inside
בתוכו	innsiden
בתוכו	innvendig
בתוכו	inne
עמדות	posisjoner
עמדות	stillinger
וייטנאם	vietnam
המשבר	krise
העין	øyet
העין	øye
משימה	tilordning
משימה	oppgave
משימה	misjon
משימה	mission
משימה	oppdrag
מכילה	inneholder
מכילה	inneheld
מכילה	innholder
בלטינית	latin
בלטינית	latinske
בלטינית	latinsk
אלבומים	album
אלבומים	albumene
השבטים	stammer
הוראות	ordre
הוראות	bestillinger
הוראות	ordrer
הוראות	instruksjoner
הוראות	instruks
הוראות	instrukser
כתובות	innskriftene
כתובות	adressene
כתובות	adresser
כתובות	postadresser
המוכר	selger
המוכר	selgeren
סידני	sidney
סידני	sydney
מוסר	moralsk
מוסר	moral
טיימס	tidspunkter
טיימס	tider
טיימס	tidene
טיימס	ganger
טיימס	times
ניתנת	gitt
ניתנת	selvfølge
ניתנת	innvilget
ניתנת	bevilget
היקום	universe
היקום	univers
היקום	universet
התסריט	manus
מיוחדות	spesialiteter
מיוחדות	spesielt
מיוחדות	special
מיוחדות	spesiell
מיוחדות	spesielle
מיוחדות	spesial
גבריאל	gabriel
גבריאל	gabrielle
רופאים	leger
רופאים	doktorer
רופאים	legene
רופאים	leger
נותרה	gjenstår
נותרה	gjenstående
נותרה	gjenværende
איבר	lem
איבר	organer
איבר	orgel
איבר	organ
להילחם	kjempe
להילחם	slåsskamp
להילחם	kjemp
להילחם	fight
טכנולוגיה	technology
טכנולוגיה	teknologi
השפעות	effekter
מדענים	vitenskapsfolk
מדענים	forskere
מדענים	vitenskapsmenn
דמוקרטית	demokratisk
הצבעות	stemmer
חוג	sirkel
וילסון	wilson
הזכויות	rettigheter
הזכויות	rettighetene
השביעית	sjuende
השביעית	seventh
השביעית	syvende
האנדרטה	monumentet
האנדרטה	monument
הובילו	førte
הובילו	ledet
הובילו	led
הובילו	ført
מתקדם	progressiv
מתקדם	progressive
מתקדם	avansert
מתקדם	avanserte
מתקדם	advanced
שכבות	lagene
חנוך	enoch
כזאת	slikt
כזאת	slik
כזאת	sådan
כזאת	slike
ערוך	redigere
ערוך	rediger
ערוך	edit
ערוך	redigering
ערוך	redigert
ערוך	redigerte
מבקרים	kritikere
מבקרים	besøkende
מספקת	tilfredsstillende
מספקת	tilstrekkelig
קארל	karl
קארל	karl
קארל	carl
מיעוט	minoriteter
היינריך	heinrich
יחזקאל	ezekiel
תאוריה	teori
הפרעות	forstyrrelse
הפרעות	innblanding
הפרעות	forstyrrelser
וולף	wolfe
וולף	wolf
וולף	ulv
מגדר	kjønn
צומת	node
צומת	noden
צומת	snitt
צומת	krysset
צומת	veikryss
צומת	kryss
דרומה	syd
דרומה	syden
דרומה	sør
דרומה	south
כללים	regler
סוכנות	agency
סוכנות	byrå
סוכנות	byrået
נטען	opplastet
נטען	opplastede
הסגנון	stil
סרטן	kreft
שיניים	tannlege
שיניים	tenner
סנטה	julenissen
סנטה	nissen
סנטה	santa
סנטה	nisse
הפסקה	brekke
הפסקה	pause
הפסקה	brekk
הפסקה	avbrekk
הפסקה	bryt
הפסקה	pause
הפסקה	pause
מוחלטת	absolutte
מוחלטת	absolutt
מרחק	distanse
מרחק	avstand
הקתדרלה	katedral
הקתדרלה	katedralen
החלטת	besluttet
המראה	speil
מוכרת	velkjent
מוכרת	kjenner
מוכרת	kjent
מוכרת	selger
מוכרת	gjenkjent
מוכרת	anerkjente
מוכרת	anerkjent
חיו	bodd
קבר	graven
קבר	grav
קבר	graven
קבר	grava
קבר	grav
מקורו	oppsto
אמצע	middle
אמצע	midtre
אמצע	midten
אמצע	midten
אמצע	mid
לתרגם	oversette
לתרגם	oversett
לברוח	rømme
לברוח	flukt
לברוח	flukten
לברוח	escape
המשמר	vakt
מסיבה	parti
מסיבה	fest
מסיבה	feste
מסיבה	party
תור	køen
תור	kø
תור	tor
תור	thor
הרקע	bakgrunnen
הרקע	bakgrunn
מעורבות	engasjement
מעורבות	forlovelse
גרעין	kjernefysisk
גרעין	kjerne
קומות	etasjer
קומות	gulv
ציורים	tegningene
ציורים	tegninger
ציורים	malerier
הירש	hirsch
הזדמנות	sjanse
הזדמנות	chance
הזדמנות	sjans
הזדמנות	mulighet
התקדמות	fremskritt
התקדמות	framgang
התקדמות	framskritt
התקדמות	fremdrift
התקדמות	fremgang
החזיק	held
החזיק	holdt
החזיק	avholdt
פילוסופיה	filosofi
פרחים	blomster
פרחים	flowers
פרחים	blomstene
הלטינית	latin
הלטינית	latinske
הלטינית	latinsk
המקורות	opprinnelsen
למלא	fylle
למלא	fyll
מקצועית	profesjonell
מקצועית	profesjonelle
מקצועית	profesjonelt
פליטים	flyktning
פליטים	refugee
פליטים	flyktning
פליטים	flyktningene
פליטים	flyktninger
הצבע	farge
מסה	masse
מסה	messe
רצוי	fortrinnsvis
רצוי	helst
רצוי	begjærte
רצוי	ønskede
רצוי	ønsket
רצוי	ønskelig
לסיים	avslutt
לסיים	finish
לסיים	avslutte
רועי	roi
רועי	roy
כשל	svikt
כשל	fiasko
שולחן	bord
שולחן	tabell
ארכיון	arkiv
ארכיון	arkivere
ארכיון	arkiver
ארכיון	arkivet
ארכיון	arkiver
פנימי	intern
פנימי	internt
סטיב	steve
אקס	øks
אקס	axe
חלקה	glatt
מאתר	finder
מאתר	mather
קרלוס	carlos
תוכנן	designet
תוכנן	utformet
רוטשילד	rothschild
מישל	michelle
מישל	michele
מישל	michel
גלריה	galleriet
גלריה	galleri
גלריה	gallery
גלריה	galleria
הסכים	enig
הסכים	avtalt
צבעים	farger
צבעים	farger
תעתיק	utskrift
שיקול	omtanke
שיקול	overveielse
חיובי	positivt
חיובי	positive
חיובי	positiv
להכיר	erkjenne
להכיר	anerkjenne
השלים	fullført
השלים	gjennomført
השלים	fullførte
מערכה	akt
מערכה	handle
מערכה	act
ועדה	komiteen
ועדה	komité
שכתוב	overskrive
עדי	adi
שכונות	nabolag
שכונות	nabolag
בוב	bob
מפורסמים	berømte
מפורסמים	berømt
מפורסמים	kjendis
מפורסמים	kjendiser
תפילה	bønner
תפילה	bønn
מוריס	morris
מוריס	maurice
הנוסעים	passasjerene
הנוסעים	passasjerer
מונחים	vilkårene
מונחים	betingelsene
מונחים	betingelser
מונחים	vilkår
חקירה	avhør
חקירה	forhør
חקירה	henvendelse
חקירה	utredning
חקירה	etterforskning
חקירה	forespørsler
חקירה	henvendelser
פוליטיקה	politikk
יידיש	jiddisk
שעון	watch
שעון	klokke
הפרשים	kavaleri
הפרשים	ryttere
הפרשים	rytterne
מרכזית	central
מרכזית	sentral
מרכזית	sentralt
בקר	kontroller
בקר	kontrolleren
בקר	becker
בקר	oksekjøtt
בקר	beef
בקר	kveg
בקר	storfe
בקר	kyr
דג	fisk
דג	fisker
דג	fish
דג	fisken
ארסנל	arsenal
פונה	evakuerte
פונה	evakuert
גדעון	gideon
מדד	indeks
מדד	metrisk
מדד	målingen
ממצאים	funn
כריסטיאן	christian
כריסטיאן	kristen
בייחוד	især
בייחוד	spesielt
בייחוד	spesiellt
בייחוד	særlig
התופעה	fenomenet
התופעה	fenomen
אוטומטי	auto
אוטומטי	automatisk
אוטומטי	automatisk
אוטומטי	automatgir
כהה	dark
כהה	mørk
כהה	mørkt
כהה	mørke
כח	styrke
כח	styrken
כח	kraft
כח	force
כח	kraften
כח	kraft
כח	makt
כח	strøm
כח	power
בהשתתפות	fremhevet
בהשתתפות	featured
בהשתתפות	fremhever
כלום	ingenting
בדו	beddoe
הסנאט	senatet
הסנאט	senat
מומחה	spesialist
מומחה	spesialisten
מומחה	ekspert
סיכון	risiko
סיכון	risikere
מזהה	gjenkjenner
מזהה	gjenkjenne
הנביא	profet
החיבור	forbindelse
החיבור	tilkobling
נוח	koselig
נוח	koselige
נוח	komfortabel
נוח	komfortabelt
נוח	behagelig
נוח	noa
נוח	noah
נוח	komfortable
נוח	komfortabelt
נוח	behagelig
נוח	komfortabel
איטלקים	italienerne
איטלקים	italienere
מסורתי	tradisjonelt
מסורתי	tradisjonelle
מסורתי	tradisjonell
עבדה	jobbet
עבדה	funka
עבדה	funket
עבדה	virka
עבדה	fungerte
נפתחה	åpnet
חואן	juan
מודרני	modern
מודרני	moderne
אלמנטים	elementer
נאסר	nasser
נאסר	forbudt
נאסר	forbudte
נאסר	bannlyst
נאסר	utestengt
נאסר	forbudt
נאסר	forbød
פינלנד	finland
פינלנד	finlands
לבנה	hvit
לבנה	white
לבנה	hvitt
לבנה	hvite
לבנה	brick
לבנה	murstein
לבנה	kaukasisk
תחומים	områder
תחומים	områdene
תרבותי	kulturelle
תרבותי	kulturell
תרבותי	kultivert
פוליטיות	politisk
חלונות	windows
חלונות	vinduer
מקבלת	mottak
מקבלת	mottar
מפעילים	operatører
מתמטיקה	matematikk
מתמטיקה	matte
מתמטיקה	matematikk
התפתח	utviklet
התפתח	utviklede
התפתח	utviklet
פנימית	intern
פנימית	internt
מתה	dødd
מתה	døde
מתה	dødt
מתה	døde
מתה	død
מתה	dead
סמלים	symboler
סמלים	ikoner
סמלים	ikonene
מדיה	media
מדיה	medier
מדיה	mediefiler
מדיה	medium
מדיה	middels
רשימות	merknader
רשימות	notat
רשימות	notater
רשימות	lister
נפה	provins
נפה	provinser
נפה	provinsen
אימון	treningsøkt
אימון	trening
אימון	treningsprogram
אימון	øve
אימון	praksis
אימון	trening
אימון	opplæring
קרי	kerry
קרי	carrie
המון	tomter
המון	massevis
סטלין	stalin
נכשל	mislykket
נכשל	mislyktes
נכשל	feilet
נכשל	mislykkes
נכשל	svikter
טלפון	telefon
טלפון	telefon
הוצאות	bekostning
הוצאות	utgift
הוצאות	utgifter
להוביל	lede
להוביל	bly
להוביל	føre
נטל	ballast
נטל	byrden
נטל	byrde
נטל	belastning
חרב	sverd
מפורסם	berømte
מפורסם	berømt
מפורסם	kjendis
כרטיס	billett
כרטיס	kortet
כרטיס	card
יוצרת	skaper
יוצרת	opprettes
יוצרת	oppretting
יוצרת	oppretter
יוצרת	opprette
יוצרת	skape
יוצרת	skaper
יוצרת	skaperen
מחודשת	fornyet
אלפים	tusenvis
אלפים	tusener
אלפים	nisser
אלפים	alver
מנזר	kloster
נוי	nui
סימנים	markerer
סימנים	marks
סימנים	jærtegn
חם	varm
חם	hot
חם	varmt
חם	varm
חם	warm
חם	varmt
מרקוס	marcus
מרקוס	marcos
מרקוס	markus
עיניים	eyes
עיניים	øynene
עיניים	øyne
זכאי	kvalifiserer
זכאי	kvalifiserte
זכאי	kvalifisert
זכאי	berettiget
מחבלים	terrorister
לירות	skyte
לירות	skyt
התוצאות	resultater
התוצאות	resultat
בלוס	bellows
עזבו	permisjon
עזבו	forlate
עזבו	forlat
עזבו	leave
קשורים	relatert
קשורים	relaterte
טורניר	turnering
סיכוי	sjanse
סיכוי	chance
סיכוי	sjans
הרגל	uvane
הרגל	vane
חברון	hebron
סרביה	serbia
צלם	fotograf
שמינית	eighth
שמינית	åttende
עילית	eliten
עילית	elite
און	eun
הקול	voice
הקול	stemma
הקול	røst
הקול	stemme
הפניות	henvisninger
הפניות	referanser
הפניות	refererer
פישר	fisher
פישר	fischer
התעלה	canal
נפתלי	naftali
ורדן	verdun
איור	fiken
איור	fig
איור	illustrasjon
המלחין	komponist
המלחין	publiseringsverktøy
נמצאה	funnet
נמצאה	fann
נמצאה	fant
נמצאה	funne
חברתיות	sosialt
חברתיות	sosiale
חברתיות	sosial
מתקן	enheten
מתקן	enhets
מתקן	enhet
מתקן	anlegg
פרשנות	tolkning
ויילס	wales
הכנסה	inntekt
הכנסה	omsetning
הכנסה	inntekter
הכנסה	inntekt
תסריטאי	forfatter
תסריטאי	skribent
תסריטאי	manusforfatter
אבידות	tapene
אבידות	tap
אבידות	tap
הפרט	individuelle
הפרט	individuell
הפרט	individ
הפרט	individet
קתדרלת	katedral
קתדרלת	katedralen
ברכה	velsignelse
ברכה	hilsen
ברכה	velsignelse
ברכה	velsignelser
מחזיק	holder
מחזיק	innehaver
מחזיק	holder
מחזיק	holding
נבחרים	valgt
נבחרים	utvalgte
נבחרים	utvalgt
נבחרים	fremhevet
נבחרים	featured
נבחרים	valgt
נבחרים	utvalgte
נבחרים	utvalgt
נבחרים	valgte
ברכות	velsignelse
ברכות	velsignelser
ברכות	hilsner
ברכות	hilsen
ברכות	hilsener
בירה	ølen
בירה	pils
בירה	beer
בירה	øl
מצווה	bestille
מצווה	bestiller
מצווה	beordrer
מצווה	befaler
מצווה	kommandoer
תהליכים	prosesser
בהיר	bright
בהיר	lyse
בלה	bla
בלה	bella
מצור	beleiring
מצור	beleiringen
מכתבים	bokstaver
מכתבים	brev
רביעית	fjerde
מועמדים	kandidater
מועמדים	kandidatene
מועמדים	søkere
נשואה	gift
חוסיין	hussein
אפשרית	mulige
אפשרית	mulig
התערוכה	utstillingen
התערוכה	utstilling
פטר	peter
מוכרים	selgere
עומדים	står
עומדים	stående
עלות	kostnader
עלות	kostnad
עלות	koster
עלות	kosta
דייוויס	davis
דייוויס	davies
סיפר	fortalte
סיפר	fortalt
שמיר	dill
שמיר	shamir
כתבתי	skrev
כתבתי	skreiv
פרטית	menig
פרטית	privat
פרטית	enerom
פרטית	private
שלומית	salome
רן	wren
רן	ren
פעילויות	aktivitetene
פעילויות	aktiviteter
לוגו	logo
לוגו	logoer
מכונית	bil
מכונית	bilmerke
הסכסוך	konflikt
כוונה	hensikt
כוונה	intensjon
כוונה	hensikt
כוונה	forsett
עשיר	rikt
עשיר	rike
עשיר	rik
עשיר	rich
יאן	jan
יאן	yan
המדבר	ørken
המדבר	ørkenen
לוקח	tar
לוקח	tar
נדיר	skjelden
נדיר	sjelden
נדיר	sjeldent
נדיר	sjeldne
מחנות	leirene
מחנות	leirer
לוחות	panelene
לוחות	tabletter
לוחות	planker
חצר	gårdsplassen
חצר	yard
חצר	tunet
סם	sam
גנים	gener
גנים	genene
גנים	haver
גנים	hagene
גנים	hager
גנים	gardens
תמר	tamar
טילי	tilly
ספרה	sifret
קטעי	utklipp
סופיה	sofia
סופיה	sophia
אדריכלות	arkitektur
ספרית	frisør
ספרית	frisøren
קרובים	nære
קרובים	lukk
קרובים	lukke
קרובים	nær
קרובים	close
קרובים	slektninger
החוצה	ut
החוצה	out
החוצה	ute
דיוק	duke
דיוק	hertug
דיוק	presisjon
דיוק	presisjon
דיוק	nøyaktighet
נפגע	skadet
נפגע	skadd
נפגע	skade
נפגע	vondt
ביטוח	forsikret
ביטוח	forsikring
ביטוח	forsikringer
פרצה	smutthull
מגע	touch
מגע	rør
מגע	berøring
מגע	kontakte
מגע	kontakt
מגע	contact
ביקור	besøkt
ביקור	besøkte
ביקור	visitt
ביקור	besøke
ביקור	besøk
ביקור	besøker
תקציר	kortfattet
תקציר	oppsummering
תקציר	sammendrag
זכייה	vinner
זכייה	vinne
זכייה	vinnende
ויצא	avsluttet
המצרים	egypterne
נישואים	ekteskap
רגילה	regulært
רגילה	regelmessige
רגילה	vanlig
רגילה	alminnelig
רגילה	ordinær
רגילה	ordinært
רגילה	vanlig
רובה	pistol
רובה	gun
רובה	revolver
רובה	gevær
רובה	rifle
הנחה	rabatt
הנחה	antakelse
הפעלה	opererer
הפעלה	aktivering
הפעלה	aktiveres
הפעלה	session
הפעלה	sesjon
הפעלה	økt
רבקה	rebecca
לחצי	klikke
לחצי	klikk
טייסת	skvadron
טייסת	skvadronen
העובד	medarbeider
העובד	ansatt
וו	woo
חורף	vinteren
חורף	vinter
מנדל	mendel
להחזיק	hold
להחזיק	holde
ניווט	navigering
ניווט	navigasjon
ניווט	navigering
ניווט	navigere
משרת	butler
משרת	hovmester
משרת	tjener
משרת	trell
משרת	serve
משרת	tjene
משרת	tjen
מספק	tilfredsstillende
מספק	tilfredsstillende
עובדת	fungerer
עובדת	funker
עובדת	arbeider
עובדת	jobber
הענק	jotne
הענק	kjempe
הענק	gigantisk
הענק	giant
הכלי	verktøy
מזל	flaks
מזל	heldig
מזל	heldige
מזל	lucky
מזל	flaks
מזל	hell
אסון	katastrofale
אסון	katastrofal
אסון	katastrofe
אסון	katastrofen
מודע	bevisst
מודע	bevisste
ריי	ray
העמק	dal
העמק	valley
ונציה	venice
ונציה	venedig
ונציה	venezia
האטלנטי	atlantic
האטלנטי	atlanteren
קשורה	bundet
קשורה	uavgjort
קשורה	bandt
קשורה	relatert
קשורה	relaterte
קווים	lines
קווים	replikker
קווים	linjer
מעורבים	blanda
מעורבים	blandet
סמכויות	krefter
סמכויות	powers
אדומים	reds
אדומים	rødt
אדומים	rød
אדומים	red
מסוף	terminal
מסוף	terminalen
לכלול	ekskluderer
לכלול	ekskludere
תוספת	tilskudd
תוספת	tillegg
תוספת	ekstra
תוספת	extra
התשיעי	niende
התשיעי	ninth
הקשת	bukk
הקשת	baug
הקשת	bow
הקשת	bue
פרדריק	frederic
פרדריק	frederick
מסמכים	dokumenter
מסמכים	papirer
מסמכים	aviser
אפקט	virkning
אפקט	effekt
מוקד	sentralen
ציד	jakt
סקר	meningsmåling
סקר	undersøkelse
סקר	spørreundersøkelse
סקר	undersøkelsen
סקר	survey
זמורה	zamora
תגובות	reaksjoner
תגובות	kommentarar
תגובות	kommentarer
הוד	hetten
הוד	hood
הוד	hette
תוקף	gyldighet
תוקף	angriper
נפח	volume
נפח	volum
נפח	smed
משתמשת	bruke
משתמשת	bruker
משתמשת	bruker
ארז	cedar
ארז	stappfull
ארז	pakket
תופים	trommer
תופים	trommesett
החצר	gårdsplassen
החצר	yard
החצר	tunet
תקליטים	plater
תקליטים	records
תקליטים	rekorder
התנגד	motstå
התנגד	protesterte
לתפוס	catch
רגשות	reaksjoner
רגשות	følelser
רגשות	følelsene
רגשות	følelser
רגשות	feelings
הדר	citrus
הדר	hadar
נפרדים	separat
נפרדים	skill
נפרדים	atskilt
נפרדים	skille
הסורי	syriske
הסורי	syrisk
שקל	shekel
מקביל	parallell
זוהר	glødende
זוהר	gløder
זוהר	stråler
זוהר	glød
מנהג	uvane
מנהג	vane
מרוקו	marokko
שנתי	årlig
שנתי	årlige
נקבר	nedgravd
נקבר	begravet
נקבר	begravd
נקבר	gravlagt
פו	brumm
פו	poe
רכשה	ervervet
רכשה	anskaffet
האומה	nasjon
האומה	nation
שבא	saba
שבא	sheba
איום	trusler
איום	trussel
איום	trussel
תותח	cannon
תותח	kanon
תותח	canon
תותח	kanon
צמד	duo
מזרחה	østover
מזרחה	east
מזרחה	øst
העורך	redaktør
העורך	editor
מקובלת	akseptable
מקובלת	akseptabel
מקובלת	akseptabelt
מקובלת	godtatt
מקובלת	godtas
מקובלת	akseptert
מקובלת	godkjent
מקובלת	aksepterte
השחרור	frigjøring
סער	sturm
משטרה	politi
משטרה	police
משטרה	politiet
אייר	luft
אייר	air
ידידות	vennskap
מערבה	west
מערבה	vest
מערבה	vesten
השכלה	utdanna
השכלה	utdannede
השכלה	utdannet
השכלה	utdannelse
השכלה	utdanning
מקרי	tilfeldige
מקרי	vilkårlig
מקרי	random
מקרי	tilfeldig
קרים	krim
קרים	kulde
קרים	forkjølelse
קרים	kald
קרים	kaldt
פרקי	knokene
שתיים	to
שתיים	two
משולש	trekant
משולש	trekantet
נהרות	rivers
נהרות	elver
להשפיע	sway
כישלון	svikt
כישלון	fiasko
נובעת	stilker
מעטים	fåtall
הפקולטה	fakultet
סמואל	samuel
קידום	forfremmet
קידום	promoterte
קידום	promotert
קידום	promotering
קידום	kampanje
קידום	opprykk
קידום	forfremmelse
קידום	promoterer
קידום	promotere
נציג	representativt
נציג	representant
הפניה	henvisning
צבאות	hærer
צבאות	armeer
כנסייה	kirka
כנסייה	kirken
כנסייה	kirke
תיירות	turisme
תיירות	turister
תיירות	turist
שיחת	samtalen
שיחת	samtale
שיחת	konversasjon
לוחם	kriger
לוחם	fighter
קורט	kurt
קורט	curt
רכבות	togene
רכבות	tog
הפסד	savn
הפסד	tap
מכ	radar
מורכבים	composite
מורכבים	sammensatt
מורכבים	kompleks
המוסלמי	muslimske
המוסלמי	muslim
המוסלמי	muslimsk
למכור	sell
למכור	selg
למכור	selge
למכור	seige
קושי	vanskeligheter
קושי	vansker
מאזן	saldo
מאזן	balanse
אבנים	stones
אבנים	steiner
אבנים	steiner
אבנים	bergart
אבנים	rocks
מהגרים	innvandrerne
מהגרים	innvandrere
הכתובת	adresse
רישום	registrering
רישום	påmelding
רישום	vognkort
רישום	registeret
רישום	oppføringen
רישום	oppføring
נמלט	unnsluppet
נמלט	unnslapp
נמלט	flyktet
נמלט	rømte
נמלט	rømt
נמלט	rømling
נמלט	flyktning
ניתנה	gitt
ניתנה	selvfølge
ניתנה	innvilget
ניתנה	bevilget
ניתנה	gitt
מלכים	konger
מלכים	kings
מחאה	protesterer
מחאה	protest
מחאה	protestere
מחאה	protester
פולנים	polakker
פולנים	polene
המפה	kart
מעדיף	foretrekker
מעדיף	foretrekker
מעדיף	foretrekke
מעדיף	foretrukket
מעדיף	foretrukne
מעדיף	foretrakk
קבצים	arkiv
קבצים	filer
קבצים	filene
קבצים	mapper
יוזף	josef
חקלאות	landbruk
חקלאות	landbruk
חקלאות	jordbruk
שליחים	sendebud
שליחים	budbringere
שליחים	utsendinger
יואל	joel
פוליטיקאי	politiker
סלעים	steiner
סלעים	bergart
סלעים	rocks
הצנחנים	fallskjermjegere
יריה	skutt
ההפקה	produksjonen
ההפקה	produksjon
ניצול	utnyttelse
ניצול	utnytting
ניצול	overlevende
ממדי	dimensjonale
ממדי	dimensjoner
ממדי	dimensjonene
מבחר	utvalg
מבחר	utvalget
ניל	neale
ניל	neal
ניל	neil
נוטה	tilbøyelig
נוטה	lener
נטייה	orientering
נטייה	legning
נטייה	tendens
פסלים	statuer
פסלים	statuene
פסלים	skulpturer
גולדברג	goldberg
נפל	fell
נפל	falt
נפל	fallen
נפל	falt
הוצב	stasjonert
המפתח	nøkkel
רמה	klasse
רמה	klassen
רמה	niva
רמה	nivå
רמה	nivået
רמה	level
תחושת	magefølelse
טיל	rakett
טיל	rocket
טיל	missil
טים	tim
ברוס	bruce
מיום	datert
מיום	datet
כאב	pain
כאב	smerte
מצפה	forventer
מצפה	forventer
מצפה	forvente
מצפה	forvent
צעירה	ungt
צעירה	young
צעירה	ung
צעירה	unge
גלים	bølger
עונש	straff
עונש	straffespark
עונש	straffet
עונש	straff
ביניים	provisorisk
ביניים	middle
ביניים	midtre
ביניים	midten
ביניים	intermediate
מערבי	vestlig
מערבי	vest
מערבי	vestlige
מערבי	western
שחמט	chess
שחמט	sjakk
שחמט	sjakkmatt
רוס	ross
המטבח	kjøkken
המטבח	kjøkken
שמירת	beholder
בוסטון	boston
החלוץ	pioneer
החלוץ	pioner
החלוץ	vanguard
עובדות	fakta
עובדות	faktaene
נחתם	signert
נחתם	underskrevet
נחתם	undertegnet
טקסס	texas
נאס	nas
אמין	pålitelig
אמין	pålitelige
אמין	troverdig
אמין	troverdige
אמין	pålitelig
אמין	pålitelige
אמין	amin
בולטת	fremtredende
מרוץ	kappløp
מרוץ	rase
