ngc	ngc
mreže	мережах
mreže	спільноти
mreže	мережі
mreže	мереж
revolucije	революцій
približno	приблизно
friedrich	фрідріх
metode	способи
metode	методи
queen	цариці
queen	королева
queen	queen
queen	краля
queen	цариця
sunce	нд
sunce	сонця
sunce	сонцю
sunce	sun
sunce	сонце
sunce	сонце
sunce	сонечка
iso	iso
pismo	лист
pismo	літера
pismo	листі
zavisi	залежить
zavisi	правильніше
ploče	знаки
ploče	тарілки
nastup	ефективність
nastup	виступ
nastup	показати
nastup	шоу
nastup	показувати
nastup	show
tona	тонна
tona	тонни
tona	тонн
tona	тонну
tona	тонни
kvalifikacijama	qualifier
kvalifikacijama	класифікатори
georgia	грузія
georgia	грузії
georgia	грузію
moskva	московська
moskva	moscow
moskva	москва
kontrolom	керується
pokušao	намагалися
pokušao	спробували
pokušao	спробував
pokušao	намагався
pokušao	пробував
olimpijski	олімпіади
olimpijski	олімпійська
olimpijski	олімпійський
olimpijski	олімпійські
beg	бей
manja	меншим
manja	менша
manja	менший
manja	менше
manja	менші
manja	мінор
manja	незначна
manja	молодший
manja	незначний
manja	молодші
nadimak	псевдонім
nadimak	прізвисько
doći	come
doći	приходь
doći	приходьте
dinamo	dynamo
dinamo	динамо
dinamo	динамо
kanala	канали
srednji	середня
srednji	посередині
srednji	середньої
srednji	середина
srednji	середній
srednji	середній
srednji	носій
srednji	середня
srednji	середні
reći	скажи
reći	розказати
reći	розкажіть
reći	розкажу
reći	розкажи
antonio	антоніо
parlament	парламент
jug	юг
jug	південна
jug	південь
jug	південний
stadiona	стадіонів
povećava	підвищує
povećava	збільшується
povećava	збільшує
povećava	зростає
povećava	зростати
povećava	збільшення
povećava	піднімає
povećava	підносить
povećava	виховує
mit	mit
mit	міф
kretanje	рухи
kretanje	рухів
obala	берега
obala	берег
obala	узбережжя
obala	берег
tvrđava	фортеця
kanal	канал
kanal	канал
kanal	каналом
kanal	channel
kanal	каналу
utjecaj	вплив
utjecaj	перебіг
utjecaj	впливати
utjecaj	вплив
sport	спорт
zlato	золота
zlato	gold
zlato	золоті
zlato	золото
ferdinand	фердинанд
uskoro	soon
uskoro	скоро
izvorima	пружини
ubijen	убитий
ubijen	вбив
ubijen	вбили
britanija	британія
test	перевірка
test	перевірити
test	test
test	тест
ebu	abi
ebu	абу
paša	паша
posjeduje	володіє
posjeduje	володіє
daniel	daniel
daniel	даніел
daniel	даніель
daniel	деніел
daniel	данило
određuje	визначає
domaćin	вузли
domaćin	сервери
elementi	елементи
drama	драматичний
drama	драма
drama	драми
prethodna	попереднє
prethodna	попередні
prethodna	попередній
prethodna	попередня
muzički	музична
muzički	музичний
muzički	мюзикл
muzički	музичні
razvio	розробили
razvio	розроблений
razvio	розроблено
razvio	походять
leži	лежить
leži	брехня
leži	бреше
leži	брехні
rio	ріо
indiana	індіана
zadatak	призначення
zadatak	присвоєння
zadatak	задачу
zadatak	завдання
zadatak	задачі
posebna	особливий
posebna	спеціальний
posebna	особливі
posebna	особливе
posebna	спеціальні
posebna	особлива
otišao	поїхала
otišao	ходив
otišao	поїхав
postojanje	існування
britanska	британці
britanska	британська
britanska	британські
britanska	british
britanska	англієць
zajednički	спільними
zajednički	поширені
zajednički	спільне
zajednički	загальні
zajednički	common
sultan	султан
veću	більше
tok	ток
omjer	міри
organizma	організм
postaju	стає
postaju	становлення
postaju	ставши
press	преса
press	натиснути
press	прес
press	press
taylor	тейлор
smith	сміт
island	ісландія
island	ісландії
crnogorci	чорногорці
tenkova	танки
tenkova	танків
historičar	історик
scene	краєвиди
bihać	біхач
mladi	янг
mladi	молода
mladi	молоді
mladi	молодою
mladi	молодий
mladi	молодим
heinrich	генріх
bend	band
bend	гурт
kamen	камінь
kamen	stone
kamen	стоун
razlikuje	відрізняється
pruža	надає
pruža	закладено
pruža	забезпечує
visini	висота
beč	відень
projekat	project
projekat	проект
profil	профілю
profil	профіль
pitanju	побажання
napustio	покинуті
napustio	відмовилися
pojedinačno	окремо
umire	вмирає
umire	гине
umire	помре
umire	помирає
umire	помирають
umire	вмирають
otkriveni	виявив
otkriveni	виявили
otkriveni	відкрив
nasljednik	заразом
nasljednik	спадкоємець
nasljednik	нащадок
nasljednik	наступником
učestvuje	стенд
same	сем
same	sam
splitsko	дроблення
splitsko	розділення
splitsko	розділити
splitsko	розділена
formule	формули
poljska	польщу
poljska	польща
poljska	польщі
kansas	канзасі
kansas	канзас
postavio	комплект
postavio	встановити
postavio	набір
postavio	встановлено
postavio	множина
ustav	конституція
švedski	шведська
prilično	зовсім
prilično	досить
vjeruje	довіряє
vjeruje	вірить
zvanično	офіційно
umrla	помер
umrla	померла
sedmica	тиждень
sedmica	тижні
sedmica	тижнів
tema	темою
tema	тему
tema	тема
tema	теми
tema	тему
tema	тема
tema	теми
brojevi	числа
brojevi	номери
brojevi	цифри
otvoren	відкрити
otvoren	відкрита
otvoren	відкрито
otvoren	відкриті
otvoren	відкритий
otvoren	відкрили
otvoren	відкриті
otvoren	відкрито
švicarska	швейцарія
švicarska	швейцарії
švicarska	швейцарський
švicarska	швейцарська
istočnoj	східна
istočnoj	східної
istočnoj	східні
anne	анн
anne	анна
činjenica	факти
činjenica	факт
ubio	убитий
ubio	вбив
ubio	вбили
duge	веселку
ideje	ідеї
sukob	clash
sukob	конфлікт
jack	джек
poraza	перемагає
poraza	поразка
poraza	поразки
cijena	ціна
automatski	автоматично
usa	сша
usa	usa
uredi	edit
uredi	редагувати
uredi	правка
uredi	змінити
prijedlog	пропозиція
prijedlog	пропозиція
počelo	почалося
počelo	почалось
počelo	почали
počelo	розпочато
počelo	почався
počelo	почато
prednost	перевагу
prednost	перевага
prednost	перевагою
politička	політичний
politička	політичне
politička	політична
politička	політичні
slične	схожі
slične	подібні
slične	подібна
slične	подібний
sposobnosti	здібності
sposobnosti	здатність
sposobnosti	можливість
berlin	берлін
beta	бета
naše	наше
naše	наша
naše	наші
naše	наш
naše	наші
započinje	починається
započinje	починає
započinje	починається
započinje	запускає
započinje	стартує
karla	карла
dati	віддам
dati	дайте
dati	надати
igraju	відтворити
igraju	грати
igraju	програти
igraju	грає
igraju	програвання
igraju	відтворення
navodno	вірогідно
navodno	ніби
navodno	імовірно
aktivnost	активність
aktivnost	дії
aktivnost	діяльності
aktivnost	дія
aktivnost	діяльність
proglasio	заявила
proglasio	оголосив
proglasio	оголошені
pdf	pdf
tvrdi	заявляє
tvrdi	стверджує
sjeverni	північна
sjeverni	північний
sjeverni	північне
počinju	початок
počinju	починаємо
počinju	починаючи
počinju	починається
počinju	початок
počinju	починаються
počinju	запуск
zona	zona
zona	зона
snimanje	запис
austrijski	австрійська
austrijski	австрійський
guverner	губернатора
guverner	губернатор
armija	армії
armija	армія
armija	військо
armija	армійський
last	останній
last	остання
last	останнє
odluka	рішенням
odluka	рішення
odluka	рішення
odluka	рішень
radovi	працює
ljeto	літо
lee	лі
osnivanja	засновники
osnivanja	заснування
hemijska	хімічна
hemijska	хімічні
hemijska	хімічний
otkriva	розкриває
desno	правий
desno	права
desno	право
desno	праворуч
održavanje	обслуговування
održavanje	супровід
otvorena	відкрити
otvorena	відкрита
otvorena	відкрито
otvorena	відкриті
otvorena	відкритий
php	php
linux	linux
cfg	cfg
važno	важлива
važno	важливі
važno	важливий
važno	важливе
važno	важливо
sloj	шаром
sloj	шар
politika	правила
politika	політики
politika	policy
politika	політика
politika	політикою
politika	політика
formiraju	форму
formiraju	форма
homo	людина
homo	homo
slobodan	слободан
modela	модель
modela	моделі
želio	хотів
želio	захотіли
želio	хотіли
želio	хотіла
pisao	писав
pisao	записано
pisao	написано
pisao	записані
pisao	написав
pisao	написала
pisao	писав
teme	теми
teme	тем
teme	теми
teme	тем
mira	миру
mira	мир
mira	міра
istok	схід
postepeno	поступово
srca	серця
srca	сердець
novinar	журналіст
novinar	репортер
epizode	епізоди
epizode	серії
epizode	епізод
scenarij	сценарій
scenarij	сценарій
najviših	найвищих
najviših	найвищий
najviših	найвище
sasvim	цілком
sasvim	повністю
učešće	участь
učešće	участі
učešće	участь
massachusetts	массачусетс
mustafa	мустафа
brojni	безліч
populacija	населення
utype	utype
pobjednici	переможці
urednik	редактор
porijeklom	вихідного
formiranje	формування
formiranje	зборі
nivoa	наведення
trebinje	требіньє
mjere	заходи
planeta	planet
planeta	планета
planeta	планети
prof	prof
prof	проф
kompleks	комплекс
kompleks	складні
visok	високий
srce	серце
stepen	градус
stepen	ступінь
milion	мільйон
muzičar	музикант
sredstva	фінансування
sredstva	активи
sredstva	фонди
sredstva	коштів
klima	клімат
power	влада
power	живлення
power	сила
power	power
las	лас
las	las
trenutna	поточні
trenutna	поточний
trenutna	поточна
trenutna	течія
trenutna	струм
tehnički	технічні
tehnički	технічна
tehnički	технічний
tehnički	технічно
tehnički	формально
milijardi	мільярди
prisustvo	приїзд
prisustvo	присутність
elektrona	електронів
mađarska	угорщини
mađarska	угорщині
mađarska	угорщина
krugu	водовідведення
kineski	китайською
kineski	китайські
kineski	китайська
kineski	китайці
kineski	китайський
johann	йоганн
johann	йоган
brda	пагорби
oblici	форм
oblici	форми
svojstva	властивості
gov	gov
ušao	ввели
ušao	введений
ušao	введено
ušao	введена
ušao	увійшов
marka	бренду
marka	бренд
marka	brand
marka	кропивницький
ekonomski	економічне
ekonomski	економічні
ekonomski	економічна
ekonomski	економічний
ekonomski	корупцію
centralna	central
centralna	центральний
centralna	центральна
ulozi	ставками
stoji	стоїть
stoji	стоячи
stoji	стоять
stoji	стоїть
enzim	фермент
slova	листи
slova	літер
slova	літери
let	польоту
let	переліт
let	рейс
let	політ
franjo	френсіс
franjo	франциск
franjo	франьо
povratak	повернутися
povratak	повернення
kritike	критика
kritike	критики
boris	борис
stariji	старший
stariji	старша
stariji	старший
stariji	сеньйор
stariji	старші
stariji	старше
stariji	старіші
stariji	старша
različita	different
različita	інше
različita	різні
različita	різних
različita	відмінні
različita	різноманітні
različita	різні
uspjela	переживали
uspjela	худоби
uspjela	вдалося
uspjela	зуміли
uspjela	керується
uspjela	успішне
istočna	східна
istočna	східної
istočna	східні
korpusa	корпус
prenosi	передати
prenosi	перенесення
prenosi	передачу
grana	філії
grana	гілками
grana	гілки
grana	гілка
sajt	сайт
copa	кубок
tehnika	техніка
tehnika	методика
smanjuje	зменшує
smanjuje	частка
smanjuje	зменшується
smanjuje	зменшення
solo	solo
solo	соло
osvajanja	завоювання
osvajanja	conquest
osvajanja	підкорення
glava	head
glava	голова
glava	голівка
glava	головах
glava	голів
glava	голови
glava	головами
slovo	лист
slovo	літера
slovo	листі
pravilo	правило
kruna	корону
kruna	корона
kruna	корони
avion	літаком
avion	літак
avion	літак
avion	площина
takmičenjima	конкурсів
takmičenjima	змагань
takmičenjima	змагання
css	css
služe	служити
služe	подаємо
služe	подавати
pobijedila	перемог
pobijedila	посіла
pobijedila	виграє
pobijedila	переміг
pobijedila	виграв
pobijedila	вон
pobijedila	виграли
ministar	міністр
ministar	міністру
norveška	норвегії
norveška	норвегія
pregled	переглянути
pregled	рецензування
pregled	відгук
pregled	огляд
mišljenje	думка
rješenje	розчин
rješenje	вирішення
dizajn	проектування
dizajn	дизайн
dizajn	розробка
potok	потік
potok	поток
potok	потік
potok	струмок
banka	банк
krila	крила
han	хан
han	хана
održan	тримали
održan	проведено
santa	санта
visoka	високий
sloboda	свобода
sloboda	свобода
planete	планети
roditelji	батьки
latinski	латинська
latinski	латинської
latinski	латинські
važna	важлива
važna	важливі
važna	важливий
važna	важливе
važna	важливо
talk	поговоримо
talk	розмова
talk	talk
talk	говорити
ishod	єдесталу
odbio	відмовились
odbio	відмовилися
odbio	відхилено
odbio	відхилити
odbio	відмовився
odbio	відмовилися
odbio	відмовив
odbio	відмовлено
filmovi	знімали
filmovi	фільми
filmovi	кіно
filmovi	films
filmovi	фільми
filmovi	фільмів
francis	френсіс
francis	франциск
pokazao	показана
pokazao	показані
pokazao	показано
pokazao	показав
pokazao	показала
oštećenja	ламати
oštećenja	пошкодження
poslao	надіслано
poslao	надіслані
rane	рани
rimljani	римляни
rimljani	роман
rimljani	римлянам
juventus	ювентус
povezuje	підключення
bolnica	лікарня
bolnica	шпиталь
sestra	сестра
ernst	ернст
široko	широкий
široko	широка
alfa	alpha
alfa	альфа
alfa	alfa
alfa	вишиванці
potrebna	потрібним
potrebna	потреби
potrebna	потрібен
potrebna	потрібною
potrebna	необхідний
king	кінг
king	король
king	цар
viii	viii
čin	діяти
čin	акт
snimljen	записано
snimljen	записав
kotor	котор
sadržaja	контент
sadržaja	вміст
sadržaja	зміст
sadržaja	матеріали
javno	публічний
javno	громадське
javno	паблік
javno	відкритий
javno	публічна
javno	громадського
javno	публічно
stigao	прибуло
stigao	прибули
stigao	приїхав
stigao	приїхали
oči	очі
oči	очей
oči	очам
jednačina	рівняння
alfred	альфред
karte	квитки
karte	карт
karte	карти
karte	карток
karte	картки
portugal	португалії
portugal	португалія
generacije	комплексів
generacije	покоління
generacije	поколінь
otpor	опору
otpor	опір
super	супер
centralni	central
centralni	центральний
centralni	центральна
opisao	описано
opisao	описані
završetka	завершення
završetka	доповнення
uspjeli	переживали
uspjeli	худоби
uspjeli	вдалося
uspjeli	зуміли
uspjeli	керується
uspjeli	успішне
pisma	листи
pisma	літер
pisma	літери
paun	павич
medalju	медаль
hit	удар
hit	хіт
hit	влучити
hit	зачепив
hit	вдарив
vidio	бачили
vidio	бачив
vidio	пила
vidio	бачив
vidio	побачив
vidio	побачила
vidio	побачили
kanada	канаді
kanada	канади
kanada	канаду
kanada	канада
zapadni	західний
zapadni	західні
zapadni	західна
ponašanje	поведінка
ponašanje	поведінка
izbori	варіанти
izbori	вибори
izbori	вибори
nedostatak	відсутність
nedostatak	бракує
nedostatak	брак
nedostatak	нестача
nasljednika	наступником
nastavak	продовження
nastavak	нетерпінням
start	запустити
start	розпочати
start	старт
start	запускати
start	початок
start	почати
ciklus	цикл
gubi	втрати
gubi	втрачаємо
gubi	програш
gubi	втратить
gubi	програє
srebro	срібла
srebro	срібло
srebro	silver
srebro	срібний
raketa	ракети
raketa	ракета
raketa	ракета
osnova	базис
trupe	поповнення
trupe	війська
pas	собака
pas	собачка
pas	пес
oklahoma	оклахома
aleksandra	олександра
aleksandra	александра
aleksandra	aleksandra
skupština	зборів
skupština	збори
domet	асортимент
domet	діапазон
domet	хребет
krunu	корону
krunu	корона
krunu	корони
hemijske	туалетів
komandant	комендант
komandant	commander
komandant	командира
komandant	командувача
komandant	командир
ask	запитати
ask	питати
ask	запитувати
ask	попросити
ask	спитати
ask	ask
renault	renault
faktor	фактори
faktor	коефіцієнт
faktor	фактор
katarina	катерина
katarina	катарина
ključ	ключ
ključ	клавіша
jan	ян
bolji	краща
bolji	better
bolji	краще
bolji	кращі
instituta	інституція
kulturni	культурний
kulturni	культурні
medalje	медалі
korisnik	користувача
korisnik	користувач
sistemi	систем
sistemi	systems
stanovnici	мешканці
duže	довший
duže	довше
kulturno	культурний
kulturno	культурні
podjele	поділ
podjele	розділ
podjele	ділення
podjele	поділити
moja	moja
vojnici	вояки
vojnici	солдати
vojnici	солдатам
stekao	здобула
stekao	заробив
došla	приїхала
došla	приїхав
došla	прилетіли
došla	зайшла
došla	прийшло
došla	прийшов
tehnike	методику
tehnike	експериментувати
tehnike	методики
analiza	аналіз
elizabeta	єлизавета
elizabeta	елізабет
stijena	камені
stijena	скелі
stijena	астероїди
stijena	каміння
stijena	скелях
okean	океан
postojala	існував
postojala	існували
postojala	існувало
donio	привезли
donio	принесли
donio	приніс
australija	австралія
australija	australia
australija	австралії
petra	петра
agg	agg
izrael	ізраїлі
izrael	ізраїлю
izrael	ізраїль
apps	додатки
makedonija	македонія
makedonija	македонії
indija	індію
indija	індія
indija	індії
predmeta	елементів
predmeta	пункти
predmeta	елементи
šume	ліси
šume	лісах
šume	лісами
belgija	бельгії
belgija	бельгія
muškarci	чоловіки
art	арт
art	мистецтво
art	художня
nose	носи
nose	ношу
nose	носити
ubistvo	вбивство
ubistvo	убивство
ubistvo	припинення
ubistvo	вбити
ubistvo	kill
ubistvo	вбивство
ubistvo	припинення
ubistvo	вбивають
terenu	місцевість
terenu	землею
terenu	землю
značajne	значну
značajne	значний
komponente	компоненти
komponente	компонентів
best	кращий
best	найкраща
best	найкращий
best	найкраще
best	найкращі
pronaći	пошук
pronaći	знайти
pronaći	знайдіть
pronaći	find
olovo	лід
olovo	свинець
olovo	ведучий
olovo	ліда
nato	нато
gorivo	пальне
gorivo	паливо
gorivo	палива
maine	мен
rani	рані
liste	списки
ista	збігається
ista	однаковий
ista	однакові
ista	same
ista	самий
gradove	містами
mario	маріо
čestica	частка
čestica	частинки
čestica	частинка
sindrom	синдром
kapetan	капітан
kritičara	критик
jones	джонс
muzičke	музична
muzičke	музичний
muzičke	мюзикл
muzičke	музичні
učenje	навчання
ferrari	феррарі
ferrari	ferrari
izmjena	зміна
izmjena	change
izmjena	змінити
zid	стіну
zid	стіна
zid	стіні
predstavnici	представники
predstavnici	представників
uzrok	спричинити
uzrok	причина
uzrok	причиною
holmes	холмс
holandski	нідерландська
holandski	голландська
reference	посилання
odluke	рішення
odluke	рішень
odbranu	захист
odbranu	оборону
postojanja	існування
borba	бій
borba	бійка
borba	fight
određenim	певних
određenim	певні
određenim	конкретний
određenim	певна
treninga	тренування
treninga	тренінг
treninga	тренінги
zavisnosti	залежність
zavisnosti	володіння
zavisnosti	залежності
ubistva	убивство
ubistva	вбивств
ubistva	вбивства
događaj	подію
događaj	події
događaj	подією
događaj	подія
prag	поріг
prag	прага
slična	схожі
slična	подібні
slična	подібна
slična	подібний
davis	девіс
maria	марія
princeza	принцеса
princeza	princess
nasuprot	контрастність
biblioteka	бібліотеку
biblioteka	бібліотека
biblioteka	бібліотеки
bataljon	батальйон
muhamed	мухаммед
muhamed	мохаммед
muhamed	мохамед
krv	кров
krv	blood
play	відтворити
play	грати
play	програти
sjever	північна
sjever	норт
sjever	північний
sjever	північ
bugarska	болгарії
bugarska	болгарія
radnika	робітників
radnika	працівників
radnika	працівники
radnika	робітники
varijante	варіанти
iran	іран
iran	ірану
traži	шукаємо
traži	дивиться
traži	дивлюся
unutrašnje	внутрішнє
unutrašnje	внутрішній
unutrašnje	внутрішня
unutrašnje	внутрішні
jednako	однаково
jednako	рівний
jednako	дорівнює
ulica	стріт
ulica	вулиця
ulica	вулицям
ulica	вулиць
ulica	вуличками
ulica	вулицями
ulica	вулиці
zatvora	тюрмах
prijatelj	другові
prijatelj	другом
prijatelj	друг
prijatelj	подруга
prijatelj	друга
automobila	автомобілі
automobila	тачки
okolini	місцевість
pad	відхилити
pad	аварія
pad	крах
pad	crash
pad	аварії
pad	крапля
pad	викинути
pad	скинути
pad	кинути
pad	виділяти
pad	килимок
pad	падати
pad	осінь
pad	fall
pad	падіння
roger	роже
roger	роджер
parameter	параметр
gorica	гориця
sveta	святе
sveta	священна
sveta	священні
sveta	святі
sveta	святе
sveta	свята
sveta	священні
sveta	святий
otkrića	відкриттів
genetički	генетично
genetički	генетичний
religija	релігія
religija	релігії
religija	релігії
religija	релігій
strijelaca	пострілів
strijelaca	постріли
strijelaca	стрільці
strijelaca	стріляв
bot	бот
sudija	арбітр
sudija	рефері
ban	заборонити
ban	заборону
ban	заблокувати
ban	бан
ere	епоха
korist	користь
ratovi	війн
ratovi	війни
alexander	олександр
alexander	александер
profesora	професорів
pomaže	допоможе
pomaže	допомогає
pomaže	допомагає
kraljevina	царство
kraljevina	kingdom
kraljevina	королівство
kraljevina	королівства
formi	форму
formi	форма
formi	форму
formi	форма
likovi	символів
likovi	персонажі
likovi	ієрогліфи
likovi	літери
likovi	символи
rodila	народження
takvih	такі
assertequals	assertequals
sestre	сестрички
sestre	сестри
sestre	медсестри
pokušaj	спробувати
pokušaj	try
pokušaj	спробуйте
pokušaj	спробу
pokušaj	спроба
pokušaj	намагатися
akademija	академія
akademija	академії
učestvuju	участь
učestvuju	долучитись
učestvuju	участь
pisaca	письменники
pisaca	письменників
redovno	регулярно
kombinacija	комбінації
kombinacija	поєднання
kombinacija	комбінація
nepravilna	неправильні
nepravilna	неправильне
kentucky	кентуккі
enciklopedija	енциклопедія
enciklopedija	encyclopaedia
povremeno	місцями
potencijal	потенціал
ahmed	ахмед
prešao	перетнув
gubitak	збиток
gubitak	втрати
gubitak	втрата
gubitak	збитки
gubitak	втрату
show	показати
show	шоу
show	показувати
show	show
izgradnja	будівництво
izgradnja	будівництва
uzrokuje	причинами
uzrokuje	причини
url	url
generacija	створення
generacija	generation
generacija	покоління
generacija	генерація
generacija	комплексів
generacija	покоління
generacija	поколінь
evropa	європу
evropa	європа
evropa	європі
tehnologija	технологія
tehnologija	технології
širi	ширше
irska	ірландія
irska	ірландії
postalo	став
postalo	стали
postalo	стало
opisan	описано
opisan	описані
matematičar	математик
wikimedia	wikimedia
trening	тренування
trening	тренінг
trening	тренінги
angeles	анджелесі
angeles	анджелес
društvene	соціальне
društvene	соціальні
društvene	соціальна
društvene	соціальний
proljeće	весняна
proljeće	весна
proljeće	весняний
proljeće	весняні
služio	подають
služio	служив
arthur	артур
prirodno	натуральний
prirodno	натуральна
prirodno	натуральні
prirodno	природний
prirodno	природні
prirodno	природним
prirodno	природно
narodi	народи
post	піст
post	дописі
post	опублікувати
post	допис
post	допису
udruženje	асоціації
udruženje	асоціація
pak	пак
pak	пак
napušta	залишаючи
napušta	відправляється
napušta	йдемо
pro	pro
pro	профі
pro	правозахисники
izdao	зрадили
izdao	зрадив
note	нотаток
note	нотатки
note	примітки
visoki	високий
visoki	висока
visoki	значне
visoki	високе
visoki	високі
visoki	високий
visoki	старший
visoki	сеньйор
ibrahim	ібрагім
ibrahim	авраам
ibrahim	абрахам
ben	бене
ben	бен
ben	ben
münchen	мюнхен
francisco	франсіско
francisco	франциско
bill	білла
bill	білл
bill	фактура
bill	біл
proizvođač	maker
proizvođač	творця
proizvođač	виробник
hans	ганс
vlakna	волокна
vlakna	волокна
akcije	дії
institucija	установа
institucija	інститут
institucija	установи
institucija	закладів
institucija	установи
institucija	інституції
institucija	установ
institucija	топові
živjeli	будьмо
živjeli	жили
živjeli	жила
živjeli	жив
hamilton	гамільтон
rimsko	роман
goran	горан
širina	ширина
širina	ширину
širina	товщина
ste	ste
zrak	промінь
vrati	back
vrati	назад
vrati	ззаду
vrati	повернулася
vrati	спина
mac	mac
mac	мак
bos	bos
bos	бос
genetičke	генетичний
istanbul	стамбула
istanbul	стамбулі
istanbul	стамбул
arhitektura	архітектура
studirao	вчився
studirao	вивчав
studirao	вивчила
studirao	навчався
vezani	схожі
različiti	different
različiti	інше
različiti	різні
različiti	різних
različiti	відмінні
konfederacija	конфедерація
supstance	речовини
supstance	речовина
lice	обличчя
lice	обличчям
lice	face
teče	мчить
teče	бігає
teče	запускає
teče	протікає
teče	тече
specifična	конкретних
specifična	певне
specifična	конкретні
igrati	відтворити
igrati	грати
igrati	програти
odlučuje	вирішує
šire	ширше
mars	марс
mars	mars
ekonomske	економічне
ekonomske	економічні
ekonomske	економічна
ekonomske	економічний
ekonomske	корупцію
ekonomske	економічне
staro	старі
staro	старе
staro	старим
staro	стара
staro	старий
pojavila	спостерігається
vodolija	водолій
ulje	олива
ulje	олія
ulje	нафта
nosio	носять
nosio	носив
nosio	одягнений
nosio	наряд
nosio	носили
nosio	носив
elementa	елементи
sir	сир
sir	сиру
sir	сири
sir	сер
sir	пане
polovine	половинки
simon	симон
simon	сімон
simon	саймон
zahtjev	запит
dvd	dvd
liverpool	ліверпуль
ante	анте
procjenjuje	орієнтовний
procjenjuje	приблизна
starost	віці
starost	вік
starost	ера
starost	доба
borac	боєць
borac	винищувач
joe	джо
racing	перегони
racing	гонки
racing	racing
osvajanje	завоювання
osvajanje	conquest
osvajanje	підкорення
opera	opera
opera	опера
šef	шеф
šef	вождь
šef	головний
šef	начальник
šef	boss
šef	бос
šef	босс
gray	сірий
gray	сірі
plava	blue
plava	блакитні
plava	блакитний
plava	блакитна
plava	синій
plava	сині
plava	блондинка
plava	білявка
elemente	елементи
braća	браття
braća	брати
walter	волтер
walter	вальтер
zoran	зорян
nazvana	названий
nazvana	назвали
nazvana	названо
nazvana	назвали
nazvana	викликала
nazvana	називається
nazvana	викликали
net	нетто
net	net
net	нет
stvar	фішка
stvar	річ
stvar	затори
luis	луїс
zapad	захід
zapad	вест
drvo	вуд
drvo	деревина
drvo	лісова
drvo	дерево
drvo	ялинки
situacija	ситуацію
situacija	ситуація
situacija	становище
situacija	ситуації
unija	union
unija	союз
unija	юніон
znanje	знань
znanje	знання
geografske	географічні
geografske	географічне
christian	християни
christian	християнин
christian	крістіан
christian	християнський
christian	християнська
značajna	значний
potter	гончар
potter	поттер
govor	мовлення
govor	промову
zbirka	колекція
zbirka	колекції
zbirka	collection
zbirka	збірка
zbirka	козачка
stvaraju	створення
stvaraju	створити
diplomirao	змістовні
diplomirao	здобули
vid	видіння
vid	зір
vid	vision
vid	бачення
povećanje	мандрівку
povećanje	збільшити
povećanje	підвищити
napravljen	зробила
napravljen	made
pokazala	показана
pokazala	показані
pokazala	показано
pokazala	показав
pokazala	показала
aktivno	активно
milenij	тисячоліття
čelik	сталь
globus	глобус
prikazana	показаний
prikazana	показана
prikazana	показані
prikazana	відображено
prikazana	показано
moje	копальня
moje	моє
moje	мій
moje	міна
mike	майк
mike	майка
ustring	ustring
johnson	джонсон
allah	божі
allah	боже
allah	бога
allah	бог
allah	богу
allah	аллах
lijevo	ліворуч
lijevo	ліва
lijevo	лівий
lijevo	зліва
stvorio	створено
stvorio	створені
stvorio	створене
stvorio	створена
demokratska	демократичні
demokratska	демократичний
demokratska	демократична
inter	інтер
transport	транспорт
transport	транспортування
transport	перевезення
transport	транспорт
transport	пересилання
uveo	представила
uveo	познайомила
uveo	представив
uveo	вставлено
arkansas	арканзасу
električne	електричний
tijelu	тіло
tijelu	тіла
fosfat	амонію
neprijatelja	ворогів
neprijatelja	вороги
izdat	видала
izdat	виданий
izdat	випущено
režija	орієнтований
režija	направлена
oscar	оскар
časopisa	журнали
putovanja	їзда
putovanja	подорожує
putovanja	подорожей
putovanja	поїздки
nijemci	воллі
nijemci	німці
zaliv	затока
zaliv	затоці
zaliv	губа
zaliv	затока
galerija	галерея
galerija	галерею
galerija	галереї
galerija	gallery
djelimično	частково
djelimično	часткова
djelimično	мінлива
djelimično	частково
dokaz	доказ
auto	автоматичні
auto	автоматичний
auto	авто
auto	автоматично
rudolf	рудольф
šuma	лісова
šuma	ліс
upravljanje	керувати
upravljanje	керування
negdje	кудись
negdje	десь
kisik	киснем
kisik	кисень
umjetnik	художниця
umjetnik	митець
umjetnik	виконавець
umjetnik	художник
zvuk	sound
zvuk	звук
dala	дали
dala	віддала
dala	дав
dala	віддали
dala	дала
padavina	опадами
padavina	опадів
predstavnik	реп
predstavnik	репутації
predstavnik	представник
predstavnik	представника
nazad	back
nazad	назад
nazad	ззаду
nazad	повернулася
nazad	спина
dali	дали
dali	віддала
dali	дав
dali	віддали
dali	дала
takođe	також
takođe	теж
takođe	надто
takođe	занадто
stephan	стефан
stephan	штефан
štafeta	естафета
princip	принцип
nebraska	небраска
jacques	жак
stepeni	градуси
stepeni	градусів
alan	аллан
alan	алан
pozorište	театрі
pozorište	театр
pozorište	театр
kandidata	кандидатів
kandidata	кандидат
pećina	печеру
pećina	печера
dani	дені
dani	дані
colorado	колорадо
igrala	грали
igrala	грала
igrala	грав
istraživač	дослідників
istraživač	explorer
istraživač	дослідник
andromeda	андромеда
sobom	себе
sobom	собі
sobom	собою
sobom	виступили
chicago	чикаго
pale	бліда
načelnik	шеф
načelnik	вождь
načelnik	головний
započela	почалося
započela	почалось
započela	почали
započela	розпочато
započela	почався
započela	почато
michel	мішель
sprint	спринт
čestice	частки
čestice	частинок
