של	shel
קיבוץ	kibbutz
קיבוץ	grouping
יצר	created
שישה	six
קצרה	short
נשוי	married
קליפורניה	california
משתנה	variable
משתנה	changing
משתנה	changes
איזה	which
נשאר	staying
נשאר	stays
נשאר	stayed
ציור	painting
ציור	drawing
צריכה	need
נמוכה	low
מוסדות	institutions
ברוך	blessed
ברוך	baruch
קומיקס	comics
קומיקס	comic
מיוחדת	special
סיפורים	tales
סיפורים	stories
תום	tom
להגן	protect
להגן	defend
חוף	beach
טבע	drowned
טבע	nature
גבול	limit
גבול	border
התנגדות	objection
התנגדות	resistance
התנגדות	opposition
קרל	karl
קרל	carl
מקרים	instances
מקרים	cases
חברתית	socially
חברתית	social
אתרים	sites
אתרים	websites
לילה	layla
לילה	night
לחימה	fighting
יחסים	relationships
יחסים	relations
יחסים	relationship
אדמה	soil
אדמה	land
אדמה	earth
שלישי	tuesday
שלישי	third
הלכה	gone
כבד	heavy
כבד	liver
אלן	allen
אלן	ellen
אלן	alan
אלן	allan
מורה	teacher
שניים	two
דוגמאות	examples
בוגרי	graduates
נהרג	killed
אליעזר	eliezer
למחוק	delete
מפתח	key
מפתח	developer
מתן	giving
מתן	providing
נחשבת	considered
מלאה	full
להשתתף	attend
להשתתף	participate
עמדה	position
השלום	peace
אמנים	artists
זילנד	zealand
מילה	word
ישו	christ
ישו	jesus
מפעיל	operator
מפעיל	running
מפעיל	activating
עבודות	jobs
לקחת	take
הגישה	access
ילד	boy
ילד	kid
ילד	child
סוריה	syria
ענף	branch
כדורגלן	footballer
מוסד	institute
מוסד	establishment
מוסד	institution
מוסד	mossad
גילה	discovered
גילה	gila
הערים	cities
מאחורי	behind
עצם	bone
נישא	married
פיטר	peter
מריה	maria
לים	lim
טבעי	natural
קולות	votes
קולות	voices
ההר	mountain
הנסיך	prince
תא	cell
נפתח	opens
ישירות	direct
ישירות	directly
לשלב	combine
לואי	louis
לואי	louie
המשיכה	continued
ניכר	substantial
ניכר	considerable
ניכר	evident
פורסם	published
פורסם	posted
שבט	clan
שבט	tribe
שבט	tribal
מנהיג	leader
דייוויד	david
דוקטור	doctor
מטה	down
מטה	meta
מטה	headquarters
משך	duration
לפתוח	open
שיטות	methods
התחרות	contest
שליטה	control
שליטה	domination
שליטה	dominance
מושג	concept
מושג	idea
נוסדה	founded
מידי	midi
האו	howe
שניהם	both
מצליח	successful
צורת	shape
צורת	form
חומרים	materials
סביר	probable
סביר	likely
סביר	reasonable
קריירה	career
קריירה	careers
המלכה	queen
מר	mer
ניתוח	surgery
ניתוח	analysis
מידה	measure
מידה	size
כרך	volume
קשת	arc
קשת	arch
לסייע	assist
אוניות	ships
השיטה	method
שחקנית	actress
המנדט	mandate
פועל	worker
פועל	verb
פועל	works
הצטרפו	join
ציבור	public
חגי	holidays
היטלר	hitler
עצמי	self
פגיעה	impact
פגיעה	vulnerable
שאול	shaul
שאול	saul
לעיל	above
אזרחים	citizens
אזרחים	civilians
בסדר	okay
לגמרי	absolutely
לגמרי	completely
לגמרי	totally
רוחב	latitude
רוחב	width
הגביע	trophy
קטע	thing
קטע	segment
הדגל	flag
מקסיקו	mexico
ערכי	edit
מבט	gaze
ומתן	negotiations
טרור	terror
טרור	terrorism
טרור	terrorist
הקרן	foundation
המחלקה	department
מגן	protecting
מגן	protector
מגן	shield
מגן	defender
שרון	sharon
יישוב	settlement
איחוד	union
איחוד	unification
איחוד	reunion
תלוי	depends
תלוי	depending
מוחמד	mohammad
מוחמד	muhammad
מוחמד	mohammed
מוחמד	mohamed
סעיף	section
גרמנית	german
סטר	stroh
סטר	slapped
סטר	setter
ליגה	league
הוועד	committee
אוסטריה	austria
פתרון	solution
חלקם	some
חדר	room
מנוע	engine
מנוע	motor
המלוכה	monarchy
שיטה	acacia
שיטה	method
נשלח	submitted
נשלח	shipped
נשלח	sent
עדיף	better
לקבוע	determine
הכניסה	entrance
תרומות	contributions
תרומות	donations
ציבורית	public
ציבורית	publicly
קיום	existence
קיום	having
המוות	death
מיוחדים	specials
מיוחדים	special
מאפשר	enabling
מאפשר	allows
מאפשר	enables
פרסים	rewards
פרסים	awards
פרסים	prizes
פרסים	persians
קוק	cook
אוקטובר	october
בפרט	particular
מועמד	nominated
מועמד	candidate
ברצלונה	barça
ברצלונה	barcelona
נפש	psyche
נפש	soul
נפש	mental
פסטיבל	festival
בנה	built
בנה	build
ייצור	manufacture
ייצור	production
ייצור	manufacturing
הטקסט	text
לפנות	evacuate
הקהל	audience
הקהל	crowd
הקונגרס	congress
המורשת	legacy
קורות	beams
קורות	resume
ארוכה	long
בעצם	actually
תחרויות	competitions
תחרויות	contests
הנאצים	nazis
מרחב	space
תעופה	aviation
יונה	pigeon
יונה	yona
יונה	dove
יונה	jonah
זמר	singer
שלח	submit
שלח	send
איכות	quality
השביעי	vii
סוגים	types
רומן	roman
רומן	novel
אדלר	adler
עמק	valley
כחול	blue
קדם	pre
קדם	promote
ההצעה	offer
עבריים	hebrews
דור	generation
יגאל	yigal
יושב	sitting
מוכר	familiar
מוכר	selling
מוכר	recognized
מוכר	seller
אס	ace
הסבר	explanation
הסבר	explain
באנגליה	england
מחנה	camp
נותר	remains
נותר	remaining
אבו	abu
ברזל	iron
אריק	eric
אריק	erik
הצלחה	success
חיות	beasts
חיות	animals
המעבר	transition
בריטי	british
בתים	houses
בתים	homes
מעלות	degrees
הלב	heart
עריכות	edits
האב	hub
דעות	opinions
הביאה	brought
חוקרים	investigating
חוקרים	explorers
חוקרים	researchers
חוקרים	investigators
הספרייה	library
רגיל	normal
רגיל	regular
רגיל	ordinary
מודל	model
מזכיר	mentions
מזכיר	secretary
איסור	ban
כיכר	square
השירות	service
מספרים	numbers
להלן	below
ארגונים	organizations
ארגונים	organisations
האופרה	opera
שושלת	dynasty
נזק	damaged
נזק	damage
נזק	harm
כדורגלנים	footballers
כלכלית	financially
כלכלית	economic
כלכלית	economically
טורקיה	turkey
ארגנטינה	argentina
ארגנטינה	argentine
סמית	smith
מגורים	residence
מגורים	dwelling
מגורים	accommodation
מגורים	residential
סיבוב	rotation
סיבוב	round
האמת	truth
כלים	instruments
כלים	tools
כלים	dishes
אמה	emma
המוסד	institute
המוסד	institution
המוסד	mossad
החזית	front
הפרק	episode
החלטה	decision
אירלנד	ireland
הורה	parent
רי	ree
התחיל	started
אירוע	event
הודיע	informed
הודיע	announced
עזר	helped
בנק	banking
בנק	bank
שפירא	shapiro
הבמה	stage
מועדונים	clubs
טוען	claims
טוען	loading
טוען	charging
מאה	hundred
חזק	powerful
חזק	tight
חזק	strong
אישור	permission
אישור	confirmation
אישור	confirm
מוות	death
מצא	found
מצא	find
בולגריה	bulgarian
בולגריה	bulgaria
מיליארד	billion
מיקום	placement
מיקום	location
רגל	foot
רגל	feet
רגל	leg
תשכ	educ
דומים	similar
ממשיך	proceeding
ממשיך	continues
ממשיך	continuing
מאמן	trainer
מאמן	coaching
מאמן	coach
פירוש	interpretation
נולדו	born
טקסט	text
לחם	bread
שבעה	seven
קרבות	fights
קרבות	battles
פורטל	portal
ביקש	requested
ביקש	asked
יישובים	settlements
פסל	sculpture
פסל	sculptor
פסל	statue
קרא	read
מרי	marie
מרי	mary
הסדר	seder
הסדר	settlement
הסדר	order
הסדר	arrangement
אוכל	food
שלטונו	reign
שמן	oil
שמן	fat
ינואר	january
גילוי	detection
גילוי	discovery
לחיים	cheers
לדבר	talk
שאלות	questions
מתייחס	referring
מתייחס	refer
הצעה	suggested
הצעה	proposal
הצעה	suggestion
הצעה	offer
זהות	identity
ביטחון	confidence
ביטחון	security
שלם	pay
שלם	whole
שלם	complete
הכיבוש	occupation
סימון	simone
סימון	simon
ארתור	arthur
ממשלה	government
חשובים	important
אמת	true
אמת	truth
זהר	zohar
נוצרים	christians
בי	bea
בי	bee
תוכנה	program
תוכנה	software
התזמורת	orchestra
זוגות	couples
זוגות	pairs
מורכבת	composite
מורכבת	complex
משותף	shared
משותף	common
חברתי	social
הביאו	brought
הביאו	bring
יובל	yuval
הוצאה	expenditure
הוצאה	expense
הוצאה	spend
הירח	moon
לפעמים	sometimes
צלב	cross
סיוע	aid
סיוע	assistance
באדר	baader
הגרסה	version
בינלאומי	international
הופך	becoming
הופך	makes
כלכלי	economic
שוודיה	sweden
ישיבה	yeshiva
ישיבה	seating
ישיבה	meeting
איראן	iran
יצירה	creation
החדשים	newbies
קוד	code
קוד	codes
דתית	religious
תלמידים	students
חלל	space
מהיר	quick
מהיר	swift
מהיר	fast
תכונות	features
תכונות	attributes
תכונות	properties
נרחב	extensive
הלוי	halevi
מות	death
מות	mot
השכונה	neighborhood
טווח	range
פרידריך	friedrich
מציג	introducing
מציג	viewer
מציג	presenting
מציג	shows
מציג	displaying
מציג	displays
הכהן	priest
החליטה	decided
במחלוקת	disputed
ברציפות	continuously
פרוץ	outbreak
פרוץ	hacked
מחלוקת	disagreement
מחלוקת	dispute
מחלוקת	disputed
מחלוקת	controversy
טענה	claimed
עותקים	copies
חזקה	strong
חזקה	powerful
רובם	most
צדק	justice
צדק	jupiter
שיעור	lesson
שיעור	rate
מבקש	asking
מבקש	requesting
יי	yee
טקס	ceremony
טקס	tex
טקס	ritual
חיה	beast
חיה	animal
פברואר	february
פברואר	feb
נשא	carrier
נשא	carried
התנהגות	behaviour
התנהגות	behavior
אפשרי	possible
לתקן	fix
תכנון	planning
העלילה	plot
לספק	provide
לספק	deliver
שינה	changed
שינה	sleep
שינה	sheena
שינה	sleeping
הציע	suggested
מרד	uprising
מרד	revolt
מרד	mutiny
מרד	rebellion
עצמאי	independent
נבחרה	selected
מטרות	objectives
מטרות	targets
מטרות	goals
אנטי	anti
רות	ruth
ידועים	known
נקודה	period
נקודה	dot
נקודה	point
בשר	meat
חיפוש	search
חיפוש	searching
דופן	dauphin
האיים	islands
עושים	doing
לפתח	develop
אנה	ana
אנה	anna
התפקיד	role
ענק	huge
ענק	giant
נפרד	separated
נפרד	separate
ארגוני	organizations
אחדות	unity
אחדות	oneness
נוסעים	passengers
נוסעים	travelers
בחירות	election
בחירות	elections
זרם	current
זרם	stream
בחזרה	back
נתון	given
כאילו	like
מלון	melon
מלון	hotel
רחל	rachel
עיטור	medal
לשון	tongue
מדריד	madrid
עצמאית	independent
לוחמי	warriors
לוחמי	fighters
עיבוד	processing
עמודים	pillars
עמודים	pages
עמודים	columns
ערבית	arabic
מופיעים	appearing
מופיעים	appear
השבת	saturday
השבת	sabbath
קרקע	soil
קרקע	land
קרקע	ground
לכאורה	supposedly
לכאורה	alleged
לכאורה	allegedly
מעניין	interesting
צורה	shape
צורה	form
קצב	rate
קצב	tempo
קצב	butcher
קצב	rhythm
חקר	exploration
הצלב	cross
חשובה	important
הבקיע	scored
צרפתית	french
נחום	nahum
ציוד	equipment
ציוד	gear
המטרה	objective
המטרה	target
טל	tal
טל	tel
טל	dew
עיתון	newspaper
עיתון	paper
אופי	character
להקות	bands
דגם	model
טעם	taste
טעם	flavor
טעם	flavour
מפורטת	detailed
שכר	salary
שכר	wage
שכר	wages
שכר	hired
יואב	yoav
דודו	dodo
דודו	dudu
מחבר	author
האירוע	event
חשבון	account
חשבון	arithmetic
מחיקה	deleting
מחיקה	deletion
מחיקה	delete
מפת	map
קוריאה	korea
קהילה	community
תנועות	moves
תנועות	vowels
תנועות	movements
טנקים	tanks
אנציקלופדיה	encyclopedia
אנציקלופדיה	encyclopaedia
מסוגל	able
מסוגל	capable
תיקון	repair
תיקון	correction
אזורים	regions
אזורים	zones
אזורים	areas
להניח	assume
ספטמבר	september
נותרו	remaining
פעילים	active
פעילים	activists
אח	fireplace
אח	brother
יעל	yael
קהילות	communities
גאורגיה	georgian
בהחלט	absolutely
איגוד	union
איגוד	association
באב	bab
תשובה	answer
תשובה	reply
תשובה	response
הלל	hillel
צרפתים	french
קווי	lines
סכום	sum
סכום	amount
גבוהים	tall
לפגוע	hurt
למדה	learned
למדה	studied
למדה	lambda
שמש	sun
שמש	sunshine
שמש	sunny
שמש	solar
היסטורי	historic
היסטורי	historical
נהג	driver
הקשה	tapping
קשור	tied
קשור	related
עלייה	increase
גיטרה	guitar
ויקי	wiki
ויקי	vickie
ויקי	vicky
ויקי	vicki
זרים	strangers
זרים	outsiders
זרים	foreigners
בחר	choose
בחר	select
לבנים	whites
לבנים	bricks
קשרים	connections
קשרים	knots
קשרים	contacts
קורס	course
קורס	crashing
הקודמת	previous
חיבור	connection
חיבור	connecting
וושינגטון	washington
מרים	miriam
מרים	myriam
מדגם	sample
ישיר	direct
הכריז	declared
חול	sand
פיליפ	phillip
פיליפ	philip
פיליפ	philippe
מערך	array
מערך	formation
מועצה	council
בינתיים	meanwhile
רצון	desire
שלט	controlled
שלט	sign
עומר	omer
עומר	omar
פתוח	open
להצטרף	join
שוק	marketplace
שוק	market
שילוב	combination
שילוב	combining
חשמל	electricity
חשמל	electrical
אסור	forbidden
אסור	prohibited
ביאליק	bialik
המוח	brain
התעשייה	industry
עיראק	iraq
המסורת	tradition
מותר	allowed
אוקראינה	ukraine
ראיון	interview
רפאל	raphael
רפאל	rafael
חופש	freedom
פירוק	decomposition
פירוק	dissolution
פירוק	dismantling
היכולת	ability
רוצים	want
חובה	duty
חובה	required
חובה	mandatory
חובה	compulsory
אתיופיה	ethiopia
לקח	took
הצד	side
הכלל	rule
קטגוריות	categories
לגלות	discover
ערבים	arab
ערבים	arabs
הודעה	notification
הודעה	message
הודעה	announcement
פוליטי	political
שירותי	services
מארק	marc
מארק	mark
סירב	refused
נבנתה	built
נבנתה	constructed
מקס	max
מעשי	practical
רופא	physician
רופא	doctor
ממוקם	located
ממוקם	placed
אוכלוסיית	population
מאפשרת	enabling
מאפשרת	allows
מכתב	letter
קוראים	readers
בכורה	premiere
כתיבה	writing
ישראליות	israeli
זמנית	temporarily
זמנית	temporary
חוקר	researcher
חוקר	investigating
חוקר	explorer
קהל	audience
קהל	crowd
מחלות	diseases
מחלות	disease
גבעת	givat
גבעת	hill
ירוק	green
בראון	brown
בראון	braun
עידן	era
עידן	idan
סטודנטים	students
מקצוע	profession
מקצוע	occupation
שיחות	conversations
שיחות	calls
האוקיינוס	ocean
הופיעו	appeared
ציבורי	public
ציבורי	publicly
קפטן	captain
זמרים	singers
תרגם	translate
הופעה	performance
הופעה	appearance
הופעה	concert
הציג	introduced
עורכים	editors
להימנע	avoid
להימנע	abstain
להימנע	refrain
קולומביה	columbia
קולומביה	colombia
להחליף	switch
הכנסות	revenue
ובמיוחד	especially
לאומית	national
יתום	orphan
יתום	orphaned
רע	bad
החורף	winter
ביצע	performed
ביצע	committed
מקומית	locally
מקומית	local
העלה	uploaded
העלה	leaf
העלה	upload
הציוני	zionist
הזיכרון	memory
בריאות	healthy
בריאות	health
בקלות	easily
בקלות	easy
כינוי	alias
כינוי	nickname
פירושונים	disambiguation
דיין	dane
דיין	dayan
השמיני	viii
בשיר	bashir
הולך	going
פנה	turn
לוס	luce
נובמבר	november
תרופות	drugs
תרופות	medicines
תרופות	medication
תרופות	medications
למנות	nominate
אליזבת	elizabeth
אליזבת	elisabeth
באה	coming
הצופים	observers
הצופים	viewers
שעה	hour
שורה	line
שורה	row
דתי	religious
חוקים	rules
חוקים	laws
בכיר	senior
כותבים	writers
מדויק	precise
מדויק	accurate
מדויק	exact
תיבות	boxes
תיבות	crates
בקשת	request
ורשה	warsaw
מינית	sexually
אמיתי	real
מאפיינים	characteristics
מאפיינים	attributes
מאפיינים	features
מאפיינים	properties
עדות	testament
עדות	testimony
הגן	gene
הגן	garden
אחרונות	last
אחרונות	recent
המבצע	operation
טיסה	flying
טיסה	flight
מטען	cargo
מטען	luggage
מטען	charger
לוין	levin
לוין	lewin
לוין	levine
בקיבוץ	kibbutz
משמאל	left
בתנאי	provided
הגליל	galilee
הגליל	cylinder
מג	meg
מג	mag
רבין	rabin
עקרונות	principles
השתמש	use
פרופיל	profile
פרופיל	profiles
נע	moving
אחרון	last
ניסו	tried
מחוזות	districts
מחוזות	provinces
מחוזות	counties
לחיות	live
המשטר	regime
נוסד	founded
אזורי	regions
אזורי	regional
יונייטד	united
בואו	come
התקבל	received
התקבל	accepted
ירדן	jordan
ריכוז	concentration
בולט	bolt
שוכן	resides
ההחלטה	decision
אגם	pond
אגם	lake
הבין	understood
גלובוס	globe
הוענק	granted
הוענק	awarded
מתי	when
הקיץ	summer
הקומוניסטית	communist
פרץ	peretz
פרץ	hacked
מקווה	hoping
מקווה	hope
מקווה	hopefully
משותפת	shared
המצרי	egyptian
דיסני	disney
ראובן	reuven
ראובן	reuben
ראובן	ruben
ניסיונות	attempts
להסביר	explain
משמר	guard
אלוהים	god
כתובת	address
השופט	judge
באייר	bayer
מקומי	locally
מקומי	local
עצים	trees
תופעה	phenomena
תופעה	phenomenon
התקיים	existed
מהלך	move
צי	fleet
נפטרה	deceased
שריון	armor
שריון	armour
הועלה	uploaded
פונקציה	function
פונקציה	functions
השידור	broadcast
בחיים	alive
מוקדם	early
להצביע	vote
הסובייטי	soviet
נסע	traveled
משפטים	trials
משפטים	law
משפטים	sentences
אמן	artist
אמן	amen
דפים	pages
מייסד	founder
שכונת	neighborhood
המשרד	office
רחבה	wide
רחבה	broad
מהדורה	edition
מהדורה	editions
בחלקו	partly
המפורסם	famous
מהר	quick
מהר	hurry
מהר	quickly
כלב	dog
בטענה	claiming
האויב	enemy
מזרחי	mizrahi
מזרחי	oriental
רכש	acquired
רכש	purchasing
רכש	purchased
כרגע	currently
הבנק	bank
המציאות	reality
גוגל	google
השקט	pacific
קנדי	canadian
קנדי	candy
קנדי	kennedy
לאו	lau
לאו	lao
לאו	leo
רפואה	medicine
רפואה	medical
חטיבה	division
חטיבה	regiment
חטיבה	brigade
לשים	put
רוסי	russian
רוסי	rossi
קריאה	read
קריאה	reading
וילהלם	wilhelm
לזהות	identify
חן	chen
חן	hen
מלכי	sire
הטורניר	tournament
גז	gas
אסף	collected
אסף	asaf
אסף	gathered
אסף	assaf
רפואי	medicinal
רפואי	medical
לרגל	pilgrimage
מקומיים	local
מקומיים	locals
הרצל	herzl
המערב	west
כתר	crown
ונסון	johnson
ההלכה	hadith
אבא	dad
אבא	daddy
אבא	father
מימי	mimi
בהכרח	necessarily
טון	ton
טון	tons
טון	tone
נפוליאון	napoleon
בינלאומית	international
פרידמן	friedman
מטאל	metal
הכול	everything
בהדרגה	gradually
התהליך	process
מק	mac
מק	mack
אהרון	aaron
אהרון	aron
העמותה	association
לשפר	improve
ארמון	palace
ערבי	arab
אצטדיון	stadium
צמחים	plants
לוחמים	combatants
לוחמים	warriors
לוחמים	fighters
בל	belle
בל	bell
בנייה	building
בנייה	masonry
בנייה	construction
אגף	wing
חשש	apprehension
חשש	fear
חשש	feared
האסלאם	islam
פוטר	potter
כדורסל	basketball
מנגנון	mechanism
רבע	quarter
דתיים	religious
קורא	calling
קורא	reading
קורא	reader
עובדי	employees
שליט	ruler
שליט	sovereign
הרחב	expand
לאחרונה	recent
לאחרונה	recently
לאחרונה	lately
ירי	gunshot
ירי	shooting
ירי	gunfire
ירי	firing
אזרחי	civil
אזרחי	civilian
אזרחי	citizens
שישי	sixth
שישי	friday
גיליון	issue
גיליון	sheet
לכבוש	conquer
להרוג	kill
בוגר	adult
בוגר	mature
ייסד	founded
מינכן	munich
גבולות	boundaries
גבולות	borders
גבולות	limits
גבולות	frontiers
השרון	sharon
השרון	hasharon
שטחים	territories
ילה	chile
רון	rune
רון	ron
נדרש	required
גלי	discover
גלי	explore
גלי	waves
כרמל	carmel
מגזין	magazine
ממוצע	average
מארי	marie
מארי	mary
מארי	murray
צו	decree
צו	warrant
קובע	determines
שוויון	equality
עירוני	urban
צור	create
בדיקה	test
בדיקה	testing
דנמרק	denmark
סופי	sofi
סופי	sophie
סופי	final
נמשך	attracted
נמשך	drawn
עובדה	fact
החליטו	decided
ביל	bill
רוג	rogue
לחשוב	think
כלכלה	economics
כלכלה	economy
לאי	lai
מור	mor
מור	moore
לימודים	studying
לימודים	school
לימודים	studies
רווח	profit
איפה	where
המאמן	coach
כניסה	entry
כניסה	entrance
כניסה	login
הלך	gone
גבר	man
קורה	happens
קורה	korra
קורה	happening
קורה	cora
היסטורית	historical
אסתר	ester
אסתר	esther
התשובה	answer
פרנסיסקו	francisco
שרק	shrek
להוכיח	proving
להוכיח	prove
דרמה	drama
צהוב	yellow
שהוקם	erected
מטרה	objective
מטרה	purpose
מטרה	target
מטרה	goal
הרשת	network
ריאל	real
הדיוויזיה	division
ציר	contraction
ציר	pivot
ציר	axis
התגלה	discovered
התגלה	revealed
מחשבים	computers
עידו	ido
סקוט	scott
אלברט	albert
בנים	boys
בנים	sons
לנהל	manage
טעות	wrong
טעות	mistake
כפול	double
ויקטוריה	victoria
ביקר	visited
הוראה	teaching
הוראה	instruction
שיפור	improving
שיפור	improvements
שיפור	improved
שיפור	improvement
עמנואל	emanuel
עמנואל	immanuel
עמנואל	emmanuel
עמנואל	emmanuelle
אפרים	ephraim
מהווים	pose
רחובות	streets
רחובות	blocks
חלב	milk
באינטרנט	online
גרסת	version
הקרוב	upcoming
מאבק	struggle
קשים	difficult
תחנות	stations
כשר	kosher
בבקשה	please
אלימות	violent
אלימות	violence
מלמד	teaching
מלמד	teaches
האולימפיים	olympics
חסידות	storks
זכר	male
מודיעין	intelligence
מודיעין	intel
ליל	lil
רצה	wanted
ההבדל	difference
דל	del
דל	dell
המסע	quest
המסע	journey
שוחרר	released
ללכת	walk
הוספת	insert
בודד	lonesome
בודד	lonely
קרח	ice
שטחי	superficial
שטחי	shallow
תקציב	budget
גרמה	caused
בדיוני	fictional
בדיוני	fiction
מחזור	cycle
מסך	screen
מאסר	imprisonment
מאסר	incarceration
מדריך	manual
מדריך	guide
הועברו	transferred
נותן	gives
נותן	giver
מניח	guess
נרצח	murdered
נרצח	assassinated
נוצרה	created
רמות	levels
מסחר	commerce
מסחר	trading
מסחר	trade
חלקית	partly
חלקית	partial
חלקית	partially
מיכל	container
מיכל	michal
מיכל	tank
המנהל	principal
הרצליה	herzliya
עליון	top
עליון	supreme
כותרת	headline
כותרת	header
כותרת	title
נפוצה	common
אישיות	personalities
אישיות	personality
ואל	val
שו	shaw
המשורר	poet
מוכן	ready
עדויות	testimonials
ליטא	lithuania
זמרת	singer
וינה	vienna
צורות	shapes
צורות	forms
ויצמן	weitzman
טום	tom
כרכים	volumes
הערה	note
הערה	comment
שכונה	neighborhood
שכונה	neighbourhood
ביוגרפיה	bio
ביוגרפיה	biography
סלע	rock
בד	cloth
בד	canvas
בד	fabric
הוכרז	declared
הוכרז	announced
מושל	governors
מושל	governor
טור	column
קטעים	passages
קטעים	excerpts
קטעים	segments
תחבורה	transportation
תחבורה	transport
הנוצרים	christians
שווייץ	switzerland
צופים	spectators
צופים	watching
צופים	observers
צופים	scouts
צופים	viewers
איים	islands
איים	threatened
כץ	katz
מסורת	tradition
מסורת	traditions
זמני	temporary
לשלוח	send
הציונות	zionism
מתח	tension
מתח	stress
מתח	suspense
מתח	voltage
עמית	colleague
עמית	amit
עמית	associate
תשלום	payment
חייל	soldier
שייך	belonged
שייך	belongs
שייך	belong
המושבה	colony
מוגדר	defined
מוגדר	configured
רוסית	russian
יוהאן	johann
יוהאן	johan
סופית	finite
סופית	final
הזכות	privilege
הנגב	negev
צייר	painted
צייר	draw
צייר	drew
צייר	painter
לטפל	treat
מסיבות	parties
אהמ	ahem
להט	passion
הסוכנות	agency
זלמן	zalman
ציין	noted
ציין	specify
הראש	head
חתן	groom
ראיתי	saw
אותך	you
צמח	plant
מוצרים	products
קרה	happened
מפרץ	gulf
מפרץ	bay
טוני	tony
טוני	toni
ראשוני	primal
ראשוני	initial
ראשוני	primary
מילר	miller
הרים	mountains
דאז	daz
עמוק	deep
עמוק	profound
מוזיקלי	musical
הרחבה	expansion
הרחבה	extension
הצעת	suggested
הערכה	appreciation
הערכה	evaluation
הערכה	assessment
בס	bess
בס	bass
דוכס	duke
דוכס	dukes
חזית	front
עיתונאים	journalists
עיתונאים	reporters
תיאר	described
פשוטה	simple
עוברים	fetuses
חזה	chest
חזה	breast
חזה	breasts
משלחת	delegation
משלחת	expedition
יונתן	jonathan
יונתן	yonatan
מתחילה	starting
גורדון	gordon
מקצועי	professional
החלטות	resolutions
החלטות	decisions
עקיבא	akiva
משמשים	apricots
טוענים	claim
ובנוסף	plus
המדרש	seminary
חישוב	calculate
חישוב	calculating
חישוב	calculation
העשור	decade
עוזר	helping
עוזר	assistant
עוזר	helpful
משתתפים	participating
משתתפים	attendees
משתתפים	participants
משתתפים	participant
אלמוג	coral
שדות	fields
מבקר	visitor
מבקר	critic
מבקר	visiting
השינויים	changes
עשרים	twenty
שיקגו	chicago
עקרון	principle
מטבע	currency
מטבע	coin
עמוס	amos
עמוס	busy
לשאת	carry
בריאן	brian
בריאן	bryan
זיהוי	identification
מתרחשת	occurs
פרו	pro
פרו	peru
רעיונות	ideas
מלחין	composer
כוכבי	stellar
פותח	opens
להבדיל	differentiate
בלגיה	belgium
בלגיה	belgian
דון	dawn
דון	don
משטח	surface
יסודות	elements
מנצח	conductor
מנצח	wins
מנצח	winner
מנצח	winning
מנצח	win
משא	freight
לשרת	serve
קיץ	summer
הגדוד	battalion
ביטול	cancel
ביטול	abort
ביטול	cancellation
הגדרה	definition
הגדרה	setup
סקוטלנד	scotland
באו	bao
באו	came
נעצר	arrested
העתיק	copied
עכו	acre
מביא	brings
מביא	bringing
הסתיימה	ended
הסתיימה	finished
הישגים	achievements
הישגים	accomplishments
הישגים	achievement
אוהב	loving
אוהב	love
אוהב	like
אוהב	likes
תעשיית	industry
נוף	landscape
השיא	climax
מצאתי	found
דלק	fuel
דלק	petrol
דלק	gas
בהשוואה	compared
להחזיר	retrieve
מוביל	leads
מוביל	leading
דיונים	discussions
אופרה	opera
אופרה	oprah
ריו	rio
ריו	ryu
מכוניות	cars
מכוניות	automobiles
מלחינים	composers
חלוקה	division
חלוקה	partition
אמריקני	american
רביעי	wednesday
רביעי	fourth
רביעי	wednesdays
הבדל	difference
עיתונאי	journalist
הכינוי	nickname
בוקר	morning
מונח	term
מוחלט	absolute
שרת	janitor
שרת	server
אחריות	warranty
אחריות	responsibilities
אחריות	responsible
אחריות	responsibility
קינג	king
פרנץ	franz
ויקטור	viktor
ויקטור	victor
מקדש	temple
מודרנית	modern
תופעות	phenomena
השוק	marketplace
השוק	market
פוקס	fuchs
פוקס	fox
תגובה	comment
תגובה	reaction
תגובה	response
נפצע	injured
נפצע	wounded
לייב	lieb
פופ	pop
פופ	pope
גוש	gush
גוש	lump
האמונה	faith
האמונה	belief
באש	bash
להרחיב	expand
בוש	bush
יער	woods
יער	forest
ניצב	commissioner
הטיל	missile
טענות	claims
טענות	allegations
פסח	passover
לבטל	cancel
ישר	straight
קונג	kong
הרשימה	list
מפיק	producers
מפיק	producer
סבא	grandpa
סבא	grandfather
קצינים	officers
ארצי	terrestrial
ארצי	country
לייצר	produce
הסתיים	ended
הסתיים	finished
האצטדיון	stadium
ניכרת	considerable
הנוכחית	current
כף	cape
כף	spoon
דגש	emphasis
ריק	rick
ריק	empty
סטיבן	stephen
סטיבן	steven
מומלץ	recommended
כיסוי	cover
כיסוי	coverage
כיסוי	overlay
גולן	golan
הובילה	led
מבחן	test
מפלגה	party
גאוגרפיה	geography
קבועה	permanent
קבועה	constant
המורדים	rebel
רוזן	count
רוזן	rosen
נתניהו	netanyahu
לתאר	describe
סר	ser
הלוח	board
הלוח	tablet
אהוד	ehud
אהוד	popular
בוט	bot
לנצח	win
לנצח	forever
הרומאים	romans
מינה	mina
יורם	geek
יורם	yoram
יורם	nerd
פורטוגל	portugal
איינשטיין	einstein
בשבי	captive
היקף	perimeter
היקף	scope
היקף	circumference
היקף	girth
פייר	pierre
חשמלי	electrical
חשמלי	electric
