ngc	ngc
želi	желанията
austrija	австрия
djecu	децата
djecu	деца
doboj	добой
daleko	надалеч
daleko	далеч
primjeri	примери
bijela	бяла
bijela	бели
bijela	бял
bijela	бяло
royal	роял
royal	кралско
royal	кралска
royal	royal
royal	кралски
materijal	материал
materijal	материали
materijal	материално
brigade	бригади
barcelona	барселона
kina	порцелан
kina	китай
kina	чайна
inače	иначе
udruženja	сдружения
udruženja	асоциации
sovjetski	съветска
sovjetski	съветски
danska	дания
titule	заглавия
titule	титли
rak	рак
rak	ракът
oženio	женени
oženio	женена
oženio	омъжена
oženio	женен
istočne	източна
istočne	източно
istočne	източни
istočne	изток
istočne	източен
energija	енергия
energija	energy
energija	енергетика
kolu	кокаин
odgovor	отговори
odgovor	отговор
odgovor	отговори
odgovor	отговор
odgovor	реакция
odgovor	отговор
odgovor	повлияване
glas	гласът
glas	глас
arapski	арабски
arapski	арабска
britanske	британско
britanske	британци
britanske	британска
britanske	британец
britanske	британски
open	отворено
open	отвори
open	отваряне
prikaz	показване
mercedes	мерцедес
mercedes	мерседес
kolo	верига
egipat	египет
tačno	точно
raspada	раздяла
raspada	скъсване
raspada	разпад
raspada	разпускане
raspada	разпадане
raspada	разтваряне
raspada	разпадане
živio	живели
živio	живял
type	вид
type	тип
motora	двигатели
ličnosti	личности
marko	марко
marko	марко
islam	ислям
islam	исляма
objavljena	публикувани
objavljena	публикуван
objavljena	публикувана
objavljena	публикувано
značaj	важност
značaj	значимост
značaj	значимост
domena	области
osnivač	създател
osnivač	основателят
osnivač	основател
korisnika	потребители
korisnika	потребителите
korisnika	ползватели
sredinom	средата
studije	изследвания
studije	проучвания
težina	тегло
težina	тежест
članica	член
jersey	джърси
jersey	джързи
osobina	атрибут
japan	япония
travnik	травник
sposobnost	способност
sposobnost	компетентност
sposobnost	компетенции
sposobnost	компетентността
izgled	появата
izgled	появяване
izgled	поява
razlike	разлики
razlike	различия
osnovni	съществени
osnovni	съществена
osnovni	съществено
pogled	изглед
pogled	гледка
pogled	оглед
pogled	преглед
južni	южен
južni	южни
južni	южна
spomenik	паметник
srpska	сърбин
srpska	сръбски
bbc	bbc
bbc	бибиси
igrači	играчи
pretežno	предимно
pretežno	преобладаващо
pola	наполовина
pola	половината
svako	всеки
institut	институт
institut	института
značajan	значителен
značajan	значително
značajan	значителни
značajan	значим
značajan	значителна
aerodrom	летището
aerodrom	летище
stvaranje	създаване
stvaranje	създаването
prethodno	досега
prethodno	предишна
prethodno	предишни
prethodno	предишен
prethodno	предишно
odbrana	защита
odbrana	отбрана
odbrana	защитата
odbrana	защита
odbrana	отбрана
zaštitu	защита
zaštitu	закрила
majke	майки
majke	майките
rade	раде
don	дон
nazvan	наречен
nazvan	наречена
roda	щъркел
mehmed	мехмед
mehmed	мехмет
mehmed	мехмед
dijele	споделено
dijele	споделена
dijele	споделени
hemijski	химична
hemijski	химически
hemijski	химикал
hemijski	химически
iowa	айова
major	майорът
major	майор
dolaze	ела
oskar	оскар
oskar	оскар
josip	йосип
karijere	кариера
karijere	кариери
karijere	кариера
josé	жозе
josé	хосе
michigan	мичиган
michigan	мичигън
karakteristike	черти
karakteristike	особености
karakteristike	характеристики
pjevačica	певецът
pjevačica	певица
pjevačica	сингър
pjevačica	певец
turski	турчин
turski	турско
turski	турски
turski	турска
will	уил
kratko	кратко
kratko	къса
kratko	кратка
kratko	късо
kratko	кратък
kratko	кратко
kratko	кратка
proizvod	продукт
proizvod	продукти
minnesota	минесота
sličan	подобно
sličan	подобен
sličan	сходен
sličan	подобна
sličan	подобни
učestvovao	участвали
učestvovao	участвала
učestvovao	участваха
dubrovnik	дубровник
klubova	клубове
klubova	спатия
klubova	клубовете
klubova	стикове
holandija	нидерландия
holandija	нидерландски
holandija	холандия
holandija	холандия
holandija	холанд
ugljik	въглероден
ugljik	въглерод
niko	никой
niko	нико
singl	единични
singl	сингъла
singl	необвързани
sporazum	сделка
sporazum	съгласие
sporazum	споразумение
sporazum	договор
operacija	операции
operacija	операцията
operacija	експлоатация
operacija	функциониране
operacija	операция
značenje	смисъл
kost	кокал
kost	кост
kost	кости
football	футбол
football	футболен
direktor	директорът
direktor	режисьор
direktor	директор
tenk	резервоар
tenk	танк
tenk	цистерна
williams	уилиамс
williams	уилямс
filip	филип
filip	филип
sami	сама
sami	сам
sami	сами
gradovima	градове
gradovima	градовете
gradovima	градчета
pripadaju	принадлежат
spomenika	паметници
nivo	равнище
nivo	ниво
rast	възход
rast	израстване
rast	растеж
rast	ръст
astronomski	астрономически
wilhelm	вилхелм
istraživanje	изследва
istraživanje	проучване
istraživanje	анкета
istraživanje	изследване
istraživanje	проучване
istraživanje	проучвания
istraživanje	изследване
istraživanje	изследвания
odgovara	припадъци
odgovara	пасва
odgovara	съвпада
novac	пари
novac	парите
novac	кеш
kanton	кантон
carlos	карлос
doprinos	входяща
doprinos	входящ
doprinos	въвеждане
doprinos	вход
doprinos	принос
doprinos	вноски
doprinos	вноска
doprinos	принос
naseljena	населено
naseljena	населен
naseljena	населена
naseljena	населени
raste	расте
raste	отглеждане
raste	расте
industrija	индустрии
industrija	отрасли
industrija	промишлеността
industrija	индустрия
industrija	промишленост
moru	море
moru	морето
natrij	натрий
natrij	натриев
zastave	знамена
zastave	флагове
zastave	знамената
proveo	изразходвани
proveo	похарчени
proveo	прекарал
istočni	източна
istočni	източно
istočni	източни
istočni	изток
istočni	източен
geografski	географски
geografski	географска
geografski	географски
split	разделим
split	разделен
split	сплит
split	разделяне
lica	лицата
lica	лица
radu	раду
divizija	участък
divizija	разделение
divizija	дивизия
divizija	деление
meksiko	мексико
rang	класация
rang	класиране
rang	класирането
rang	класация
rang	класиране
smještena	разположена
smještena	разположен
smještena	разположено
smještena	настанени
vii	vii
luke	люк
vladao	постанови
edward	едуард
karl	карл
završila	завършен
argentina	аржентина
ital	итал
manchester	манчестър
zašto	защо
nastavio	продължение
nastavio	продължаване
nastavio	продължи
nastavio	продължил
kategoriju	категория
juan	хуан
mreža	мрежови
mreža	мрежа
mreža	мрежова
mreža	мрежата
mreža	мрежи
mreža	мрежите
dvorana	зала
dvorana	хол
dvorana	hall
korisnici	потребители
korisnici	потребителите
korisnici	ползватели
stalno	постоянно
stalno	непрестанно
stalno	непрекъснато
kćerka	дъще
kćerka	дъщеря
elseif	elseif
korišten	използвано
korišten	използван
korišten	използвани
korišten	използвана
kraljeva	монарси
your	вашият
your	твоят
your	твоя
your	твоята
rod	прът
rod	род
misli	мисли
misli	помисли
misli	мисли
meč	мач
meč	съвпадение
sat	сат
sat	седна
sat	sat
sat	час
sat	часовник
takva	такава
takva	такива
takva	такова
takva	такъв
vozač	шофьорът
vozač	шофьор
vozač	шофьора
fizičar	физик
sadržaj	съдържание
sadržaj	съдържание
font	шрифт
carl	карл
uzima	отнема
uzima	взема
kipar	кипър
poraz	поражение
poraz	победен
njihovi	тяхното
njihovi	тяхната
njihovi	техните
njihovi	техният
čast	чест
čast	честта
čast	чест
čast	честта
profesionalni	професионални
profesionalni	професионална
profesionalni	професионалист
profesionalni	професионален
profesionalni	професионално
razvija	развива
razvija	разработване
razvija	развиване
sekundi	секунди
mreže	мрежови
mreže	мрежа
mreže	мрежова
mreže	мрежата
mreže	мрежи
mreže	мрежите
revolucije	обороти
revolucije	революции
približno	приблизително
friedrich	фридрих
metode	методи
queen	кралицата
queen	царица
queen	кралица
rasta	раста
sunce	сън
sunce	слънце
sunce	слънчице
sunce	слънце
iso	iso
pismo	писмо
pismo	буква
zavisi	зависи
ploče	табели
ploče	плочи
ploče	чинии
nastup	изпълнение
nastup	ефективност
nastup	покажи
nastup	показване
tona	тон
tona	тонове
tona	тон
tona	тонове
tona	тона
kvalifikacijama	квалификациите
kvalifikacijama	квалификациите
georgia	джорджия
georgia	грузия
moskva	москва
pierre	пиер
kontrolom	контролирана
kontrolom	контролиран
kontrolom	контролирани
kontrolom	контролирано
olimpijski	олимпик
olimpijski	олимпийски
beg	бей
manja	незначителни
nadimak	прякор
doći	ела
dinamo	динамо
dinamo	динамо
kanala	канали
srednji	средна
srednji	среден
srednji	средни
srednji	средно
antonio	антонио
parlament	парламента
parlament	парламентът
parlament	парламент
jug	кана
jug	южно
jug	южен
jug	юг
jug	южна
stadiona	стадиони
povećava	увеличава
povećava	увеличения
povećava	повдига
povećava	вдига
mit	мит
mit	мит
mit	мита
kretanje	движения
obala	брега
obala	шор
obala	бряг
obala	крайбрежие
obala	бряг
tvrđava	крепостта
tvrđava	крепост
kanal	канал
kanal	канал
kanal	каналът
utjecaj	влияние
utjecaj	сблъсък
utjecaj	въздействие
utjecaj	удар
utjecaj	влияние
sport	спорт
sport	спортен
zlato	златен
zlato	златни
zlato	златно
zlato	златна
zlato	злато
ferdinand	фердинанд
uskoro	скоро
izvorima	пружини
izvorima	извори
izvorima	спрингс
ubijen	убита
ubijen	убити
ubijen	убит
ubijen	убита
ubijen	убити
ubijen	убит
britanija	британия
britanija	великобритания
test	изпитване
test	тест
ebu	бате
ebu	абу
paša	паша
posjeduje	притежава
daniel	даниел
daniel	даниъл
određuje	определя
domaćin	водещи
domaćin	приемници
domaćin	домакини
elementi	елементи
drama	драмата
drama	драма
prethodna	предишна
prethodna	предишни
prethodna	предишен
prethodna	предишно
muzički	музикален
muzički	музикално
muzički	мюзикъл
muzički	музикална
razvio	разработена
razvio	развит
razvio	разработени
razvio	разработен
razvio	развитите
razvio	развита
razvio	еволюира
razvio	еволюирали
leži	лъжи
rio	рио
indiana	индиана
zadatak	назначение
zadatak	задача
zadatak	задача
zadatak	задачата
posebna	специална
posebna	специално
posebna	специални
posebna	специален
postojanje	съществуването
postojanje	съществуване
britanska	британско
britanska	британци
britanska	британска
britanska	британец
britanska	британски
zajednički	обща
zajednički	общ
zajednički	общи
zajednički	чести
sultan	султан
sultan	султанът
sultan	султана
tok	ток
organizma	организъм
postaju	ставайки
press	преса
press	натиснете
press	натисни
press	пресата
taylor	тейлър
smith	смит
island	исландия
crnogorci	черногорците
tenkova	резервоари
tenkova	танкове
tenkova	цистерни
historičar	историк
scene	сцените
scene	сцени
mladi	млада
mladi	младо
mladi	млади
mladi	йънг
mladi	млад
heinrich	хайнрих
bend	група
bend	оркестър
bend	банда
bend	лента
kamen	каменна
kamen	стоун
kamen	камък
razlikuje	отличава
pruža	осигурява
pruža	предоставя
pruža	предвижда
visini	височина
beč	виена
projekat	проект
projekat	проектът
projekat	проекта
profil	профил
napustio	изоставени
napustio	изоставено
napustio	изоставен
napustio	изоставена
pojedinačno	индивидуално
umire	умира
umire	умиране
umire	умира
otkriveni	открит
otkriveni	открита
otkriveni	открити
nasljednik	наследник
nasljednik	наследник
učestvuje	участва
same	сам
splitsko	разделим
splitsko	разделен
splitsko	сплит
splitsko	разделяне
formule	формули
poljska	полша
kansas	канзас
postavio	задаване
postavio	комплект
postavio	набор
ustav	конституция
ustav	конституцията
švedski	шведска
švedski	шведски
prilično	хубава
vjeruje	вярва
vjeruje	вярва
zvanično	официално
umrla	умрял
umrla	умряла
sedmica	седмицата
sedmica	седмица
sedmica	седмици
tema	тема
tema	тема
brojevi	числа
brojevi	цифри
otvoren	отворено
otvoren	отвори
otvoren	отваряне
švicarska	швейцария
švicarska	швейцария
švicarska	швейцарски
švicarska	швейцарско
švicarska	швейцарска
istočnoj	източна
istočnoj	източно
istočnoj	източни
istočnoj	изток
istočnoj	източен
učestvovalo	участвали
učestvovalo	участвала
učestvovalo	участваха
anne	ане
anne	анн
anne	ан
činjenica	фактите
činjenica	факти
činjenica	факт
ubio	убита
ubio	убити
ubio	убит
ubio	убита
ubio	убити
ubio	убит
duge	дъги
ideje	идеи
sukob	сблъсък
sukob	конфликт
sukob	конфликти
jack	вале
jack	джак
poraza	поражение
poraza	победен
cijena	цена
automatski	автоматично
usa	сащ
usa	usa
uredi	редактиране
prijedlog	предложение
prijedlog	предложение
počelo	започна
prednost	предимство
prednost	преимущество
politička	политическа
politička	политически
politička	политическо
slične	подобно
slične	подобен
slične	сходен
slične	подобна
slične	подобни
bića	същества
sposobnosti	способности
sposobnosti	способност
berlin	берлин
beta	бета
naše	нашият
naše	наша
naše	нашия
naše	нашата
naše	нашите
naše	наша
naše	наше
naše	наши
naše	нашата
naše	нашите
započinje	започва
započinje	започва
dati	дай
igraju	играе
igraju	играй
igraju	свири
igraju	игра
igraju	играе
igraju	свирене
igraju	играят
navodno	предполагаемо
navodno	предполагаемо
aktivnost	дейност
aktivnost	активност
proglasio	обявени
proglasio	обявено
proglasio	обявена
proglasio	обявен
proglasio	декларирани
pdf	pdf
tvrdi	твърди
tvrdi	искове
tvrdi	твърдения
tvrdi	вземания
tvrdi	претенции
sjeverni	северни
sjeverni	северен
sjeverni	северна
počinju	започнете
počinju	започване
zona	zona
zona	зона
snimanje	записване
snimanje	запис
austrijski	austrian
austrijski	австрия
austrijski	австрийски
guverner	управител
guverner	губернатор
armija	армията
armija	армеец
armija	армия
armija	армейски
last	последно
last	последен
last	последни
last	последна
odluka	решението
odluka	решение
odluka	решения
radovi	работи
radovi	произведения
ljeto	лятото
ljeto	съмър
ljeto	лято
ljeto	лятно
ljeto	самър
lee	лии
lee	лий
osnivanja	основаването
hemijska	химична
hemijska	химически
hemijska	химикал
otkriva	разкрива
desno	правилно
održavanje	поддръжка
održavanje	поддържане
dužnosti	мито
dužnosti	дълг
dužnosti	задължение
dužnosti	мита
dužnosti	задължения
otvorena	отворено
otvorena	отвори
otvorena	отваряне
php	php
linux	linux
cfg	cfg
važno	важно
važno	важен
važno	важни
važno	важна
sloj	пласт
sloj	слой
politika	политиката
politika	полица
politika	политика
politika	политици
politika	политиката
politika	политика
formiraju	формуляр
formiraju	форма
homo	хомо
slobodan	слободан
modela	образец
modela	модел
želio	издирван
želio	търсен
pisao	писмено
pisao	написана
pisao	написано
pisao	писмен
pisao	писмена
pisao	написал
pisao	написа
teme	теми
teme	темите
teme	теми
teme	темите
mira	мир
mira	мира
istok	източно
istok	изток
postepeno	постепенно
postepeno	постепенно
srca	сърца
srca	сърцата
novinar	журналист
novinar	журналистка
novinar	репортера
novinar	репортер
novinar	репортерка
novinar	репортерът
epizode	епизоди
epizode	епизод
scenarij	сценарий
scenarij	сценарий
sasvim	напълно
učešće	участие
učešće	участието
učešće	участие
massachusetts	масачузетс
mustafa	мустафа
engl	engl
povezana	свързани
povezana	свързан
povezana	свързано
povezana	свързана
povezana	свързани
brojni	многобройни
populacija	популация
populacija	население
utype	utype
pobjednici	печеливши
pobjednici	победители
pobjednici	победителите
pobjednici	печелившите
urednik	редактор
porijeklom	произход
formiranje	образуване
formiranje	формиране
formiranje	формация
trebinje	требине
alabama	алабама
mjere	мерките
mjere	мерки
objavljuje	публикува
planeta	планета
planeta	планетата
planeta	планетите
planeta	планети
prof	проф
kompleks	комплекс
kompleks	комплексно
kompleks	сложни
kompleks	сложна
visok	висок
visok	висока
visok	високи
srce	сърце
srce	сърцето
stepen	градус
stepen	степен
milion	милион
muzičar	музикант
sredstva	финансиране
sredstva	активи
sredstva	фондове
sredstva	средства
klima	климатът
klima	климат
power	мощност
power	сила
power	власт
power	мощ
las	лас
trenutna	ток
trenutna	текущ
trenutna	текуща
trenutna	текущи
trenutna	настоящ
tehnički	технически
tehnički	техническа
tehnički	техническо
tehnički	технически
milijardi	милиарди
prisustvo	присъствието
prisustvo	присъствие
prisustvo	наличие
prisustvo	присъствие
elektrona	електроните
elektrona	електрони
mađarska	унгария
krugu	балотажа
kineski	китайци
kineski	китайска
kineski	китайско
kineski	китайски
kineski	китаец
johann	йохан
brda	хълмове
brda	хилс
oblici	формуляри
oblici	форми
svojstva	имоти
svojstva	свойства
ušao	въведена
ušao	въведен
marka	бранд
marka	марката
marka	марка
marka	марк
marka	отбелязване
ekonomski	икономическа
ekonomski	икономическо
ekonomski	икономически
ekonomski	икономически
centralna	централно
centralna	централен
centralna	централа
centralna	централни
centralna	централна
ulozi	залог
ulozi	залози
ulozi	колове
stoji	стои
stoji	стояща
stoji	стои
stoji	стойки
enzim	ензим
enzim	ензими
enzim	ензима
slova	буквите
slova	букви
slova	писма
let	полета
let	полет
franjo	францис
franjo	франсис
franjo	франьо
povratak	завръщане
povratak	връщане
povratak	завръщане
kritike	критиката
kritike	критика
kritike	критики
boris	борис
stariji	елдър
stariji	старейшина
stariji	старши
različita	различна
različita	различно
različita	различни
različita	различен
različita	различни
uspjela	управлявано
uspjela	управлявани
uspjela	управляван
istočna	източна
istočna	източно
istočna	източни
istočna	изток
istočna	източен
korpusa	корпус
prenosi	предава
prenosi	предава
grana	клонове
grana	клонки
grana	клони
grana	бранч
grana	клон
grana	клонче
grana	клонка
sajt	сайт
copa	копа
tehnika	техниката
tehnika	техника
smanjuje	намалява
solo	соло
osvajanja	завоевания
osvajanja	завоевание
glava	главата
glava	глава
glava	ези
glava	главите
glava	глави
slovo	писмо
slovo	буква
pravilo	правилото
pravilo	правило
kruna	краун
kruna	корона
kruna	короната
avion	самолет
avion	самолет
avion	равнина
takmičenjima	състезания
takmičenjima	конкурси
css	css
služe	служи
dužnost	мито
dužnost	дълг
dužnost	задължение
pobijedila	печели
pobijedila	уон
pobijedila	спечели
ministar	министър
norveška	норвегия
pregled	преглед
pregled	преразглеждане
mišljenje	становище
mišljenje	мнение
rješenje	разтвор
rješenje	решение
dizajn	проектиране
dizajn	дизайн
potok	поток
banka	банк
banka	банката
banka	bank
banka	банка
krila	крилата
krila	крила
krila	крилца
krila	крилете
krila	криле
han	хан
održan	държана
održan	проведе
održan	държани
održan	държан
santa	санта
visoka	висок
visoka	висока
visoka	високи
sloboda	свобода
sloboda	либърти
sloboda	свобода
planete	планетите
planete	планети
roditelji	родители
roditelji	родителите
latinski	латинска
latinski	латински
važna	важно
važna	важен
važna	важни
važna	важна
talk	говори
talk	поговорим
ishod	развръзка
ishod	изход
ishod	резултат
odbio	отхвърлена
odbio	отказана
odbio	отказва
odbio	отказа
odbio	отказано
odbio	отказан
filmovi	филми
filmovi	филми
francis	францис
francis	франсис
pokazao	показано
pokazao	показан
pokazao	доказана
pokazao	доказано
pokazao	демонстрира
pokazao	показа
oštećenja	увреждане
oštećenja	щети
oštećenja	повреда
oštećenja	вреди
oštećenja	повреди
poslao	изпратена
poslao	изпратено
poslao	изпратен
poslao	изпратени
rane	рани
rane	раните
rimljani	римляни
rimljani	римляните
juventus	ювентус
povezuje	свързва
povezuje	свързване
povezuje	свързващи
bolnica	болница
bolnica	болницата
sestra	сестра
ernst	ернст
široko	широко
široko	широки
široko	широк
široko	широка
alfa	алфа
alfa	алфа
king	крал
king	кинг
king	кралят
king	цар
king	краля
viii	виии
čin	act
čin	акт
snimljen	записани
snimljen	записано
snimljen	записан
snimljen	записана
kotor	котор
sadržaja	съдържание
javno	публично
javno	публични
javno	публична
javno	обществено
javno	публичен
javno	обществени
javno	публично
stigao	пристигнал
stigao	пристигна
oči	очи
oči	очите
jednačina	уравнение
jednačina	уравнението
alfred	алфред
karte	билетите
karte	билети
karte	картите
karte	карти
karte	картички
portugal	португалия
generacije	поколенията
generacije	поколения
otpor	съпротива
otpor	резистентност
otpor	устойчивост
otpor	съпротивление
super	super
super	супер
predložio	предложени
predložio	предложена
predložio	предложен
predložio	предложено
centralni	централно
centralni	централен
centralni	централа
centralni	централни
centralni	централна
opisao	описани
opisao	описано
opisao	описана
opisao	описан
završetka	довършване
završetka	приключване
završetka	завършване
uspjeli	управлявано
uspjeli	управлявани
uspjeli	управляван
pisma	буквите
pisma	букви
pisma	писма
paun	паун
medalju	медал
hit	удари
hit	хит
vidio	видян
vidio	виждал
vidio	видяна
vidio	видяно
vidio	трион
vidio	видях
kanada	канада
zapadni	западна
zapadni	западни
zapadni	западен
zapadni	западните
zapadni	уестърн
zapadni	western
ponašanje	поведение
ponašanje	поведение
izbori	избори
izbori	изборите
izbori	избори
nedostatak	липса
nedostatak	недостатъчност
nedostatak	недостиг
nedostatak	дефицит
nedostatak	недостатък
nasljednika	наследник
nastavak	продължение
nastavak	продължаване
nastavak	продължение
start	начало
start	старт
start	започнете
start	стартиране
ciklus	цикъл
ciklus	цикъла
gubi	губи
gubi	губиш
gubi	губя
gubi	губи
srebro	сребърна
srebro	сребърни
srebro	силвър
srebro	сребро
srebro	сребърен
raketa	ракетата
raketa	ракета
raketa	ракета
osnova	основа
osnova	основание
osnova	база
trupe	войски
trupe	военнослужещи
trupe	войска
trupe	войници
pas	куче
pas	кучето
pas	дог
oklahoma	оклахома
aleksandra	александра
skupština	сглобяване
skupština	събрание
domet	диапазон
domet	обхват
domet	обсег
krunu	краун
krunu	корона
krunu	короната
hemijske	чистачи
komandant	комендант
komandant	командващ
komandant	командир
ask	питайте
ask	питай
ask	попитай
ask	попитайте
renault	рено
faktor	фактор
faktor	коефициент
katarina	катрин
katarina	катерина
katarina	катарина
ključ	ключ
ključ	ключа
ključ	ключът
jan	ян
jan	джан
instituta	институти
povezani	свързани
povezani	свързан
povezani	свързано
povezani	свързана
povezani	свързани
kulturni	културни
kulturni	културен
kulturni	културно
kulturni	културна
medalje	медали
medalje	медалите
korisnik	потребителски
korisnik	потребител
korisnik	ползвател
sistemi	системи
teksta	текстове
teksta	текст
stanovnici	обитатели
stanovnici	жители
kulturno	културни
kulturno	културен
kulturno	културно
kulturno	културна
kulturno	културно
podjele	разделения
podjele	участъци
podjele	разделение
podjele	дивизии
podjele	дял
podjele	разделяне
podjele	разделение
podjele	раздели
podjele	разделяй
podjele	разделяне
vojnici	войниците
vojnici	войници
stekao	заслужил
stekao	спечелени
stekao	заслужи
stekao	заслужено
došla	дойде
tehnike	техники
analiza	анализиране
analiza	анализи
analiza	анализ
elizabeta	елизабет
stijena	камъни
stijena	скали
okean	океан
postojala	съществували
postojala	съществуваше
postojala	съществувало
postojala	съществувал
donio	доведен
donio	доведе
donio	доведени
australija	австралия
petra	петра
agg	agg
izrael	израел
apps	приложения
makedonija	македония
indija	индия
predmeta	позиции
predmeta	артикули
predmeta	предмети
predmeta	елементи
šume	гори
šume	горите
belgija	белгия
muškarci	мъжете
muškarci	men
muškarci	мъже
art	арт
art	изкуството
art	art
art	изкуство
nose	носи
nose	износване
ubistvo	убийства
ubistvo	убийство
ubistvo	убий
ubistvo	убиване
ubistvo	убивам
terenu	терена
terenu	терен
terenu	терени
terenu	земя
značajne	значителна
značajne	съществени
značajne	значително
značajne	значителни
značajne	съществено
značajne	значителен
značajne	значителен
značajne	значително
značajne	значителни
značajne	значим
značajne	значителна
komponente	компоненти
pronaći	открийте
pronaći	намиране
pronaći	намерете
pronaći	намери
pronaći	намеря
olovo	води
olovo	олово
nato	нато
gorivo	горива
gorivo	гориво
maine	мейн
rani	рани
liste	списъци
ista	същият
ista	същата
ista	същото
gradove	градове
gradove	градовете
gradove	градчета
mario	марио
čestica	частица
čestica	частици
sindrom	синдром
sindrom	синдрома
sindrom	синдромът
kapetan	капитане
kritičara	критик
jones	джонс
jones	джоунс
muzičke	музикален
muzičke	музикално
muzičke	мюзикъл
muzičke	музикална
učenje	учене
ferrari	ферари
izmjena	промени
izmjena	смяна
izmjena	промяна
zid	стена
zid	стената
zid	уол
predstavnici	представителите
predstavnici	представители
holmes	холмс
holandski	холандец
holandski	нидерландски
holandski	дъч
holandski	холандски
reference	препратки
reference	препоръки
reference	позовавания
odluke	решения
odbranu	защита
odbranu	отбрана
postojanja	съществуването
postojanja	съществуване
borba	борба
borba	битка
borba	бой
treninga	тренировки
treninga	обучение
treninga	тренировка
zavisnosti	зависимост
zavisnosti	зависимостта
ubistva	убийства
ubistva	убийство
ubistva	убийства
ubistva	убийства
događaj	събитието
događaj	събитие
prag	праг
prag	прага
slična	подобно
slična	подобен
slična	сходен
slična	подобна
slična	подобни
davis	дейвис
maria	мария
princeza	принцеса
nasuprot	контраст
biblioteka	библиотеката
biblioteka	библиотека
bataljon	батальона
bataljon	батальон
muhamed	мухамед
muhamed	мохамед
muhamed	мохамед
krv	кръвта
krv	кръв
play	играе
play	играй
play	свири
play	игра
sjever	северно
sjever	север
sjever	северна
bugarska	българия
radnika	работниците
radnika	работници
varijante	варианти
iran	иран
unutrašnje	вътрешна
unutrašnje	вътрешно
unutrašnje	вътрешни
unutrašnje	вътрешен
jednako	еднакво
jednako	равно
jednako	равни
ulica	улица
ulica	стрийт
ulica	street
ulica	улицата
ulica	улиците
ulica	улици
zatvora	затвори
zatvora	затворите
prijatelj	приятелка
prijatelj	приятелю
prijatelj	приятел
automobila	автомобили
automobila	коли
okolini	обстановка
okolini	обкръжение
okolini	среда
pad	упадък
pad	спад
pad	катастрофа
pad	краш
pad	птп
pad	капка
pad	хвърли
pad	площадка
pad	подложка
pad	есента
pad	падане
pad	есен
roger	роджър
parameter	параметър
parameter	параметри
gorica	горица
sveta	свято
sveta	свещено
sveta	свещена
sveta	свещени
sveta	свещен
sveta	свято
sveta	свети
sveta	свята
otkrića	открития
genetički	генетично
genetički	генетична
genetički	генетични
genetički	генетичен
genetički	генетично
religija	религията
religija	религия
religija	религии
strijelaca	изстрели
strijelaca	стрелци
strijelaca	стрелците
bot	бот
sudija	рефер
sudija	съдия
sudija	арбитър
ban	забрана
ban	забрани
ban	бан
ere	епоха
ere	ерата
ere	ера
korist	полза
korist	ползи
ratovi	войните
ratovi	войни
alexander	александър
profesora	преподаватели
profesora	професорите
profesora	професори
pomaže	асистенции
pomaže	помага
kraljevina	кралство
kraljevina	царство
formi	формата
formi	форма
formi	формуляр
formi	форма
likovi	знаци
likovi	герои
likovi	символи
rodila	раждането
rodila	раждане
rodila	рождение
takvih	такава
takvih	такива
takvih	такова
takvih	такъв
sestre	сестри
sestre	сестри
pokušaj	опитай
pokušaj	опитайте
akademija	академията
akademija	академия
učestvuju	участващи
učestvuju	участващ
učestvuju	участваща
učestvuju	участие
učestvuju	участват
pisaca	писатели
pisaca	писателите
pisaca	сценаристи
redovno	редовно
kombinacija	комбинации
kombinacija	съчетание
kombinacija	комбинация
nepravilna	нередовни
kentucky	кентъки
enciklopedija	енциклопедия
potencijal	потенциална
potencijal	потенциал
ahmed	ахмед
prešao	палци
prešao	кръстосани
gubitak	загуба
gubitak	загуби
gubitak	загубата
show	покажи
show	показване
izgradnja	изграждане
izgradnja	строеж
izgradnja	конструкция
izgradnja	строителство
uzrokuje	каузи
uzrokuje	причини
uzrokuje	причинява
url	url
url	адрес
generacija	генериране
generacija	поколение
generacija	поколенията
generacija	поколения
evropa	европа
tehnologija	технология
tehnologija	технологии
irska	ирландия
opisan	описани
opisan	описано
opisan	описана
opisan	описан
matematičar	математик
wikimedia	уикимедия
trening	тренировки
trening	обучение
trening	тренировка
angeles	анджелис
društvene	социално
društvene	социален
društvene	социални
društvene	социална
proljeće	пролетно
proljeće	пролет
proljeće	пролетта
služio	служил
arthur	артър
prirodno	натурални
prirodno	естествени
prirodno	естествена
prirodno	естествен
prirodno	естествено
narodi	народите
narodi	народи
post	пости
post	гладно
post	post
post	публикация
post	публикуване
post	пост
udruženje	сдружение
udruženje	асоциация
udruženje	асоцииране
pak	pak
napušta	напускане
pro	про
pro	pro
pro	професионалист
izdao	предаден
izdao	предадена
izdao	предаде
izdao	предадени
note	забележки
note	записки
note	бележки
note	ноти
membrane	мембрани
visoki	висок
visoki	висока
visoki	високи
visoki	високо
visoki	висок
visoki	висока
visoki	високи
visoki	старши
ibrahim	ибрахим
ibrahim	ейбрахам
ibrahim	авраам
ibrahim	абрахам
ibrahim	аврам
ben	бен
münchen	мюнхен
francisco	франциско
francisco	франсиско
bill	бил
bill	законопроект
proizvođač	създателя
proizvođač	създател
proizvođač	производител
hans	ханс
vlakna	влакно
vlakna	влакна
vlakna	влакна
akcije	действия
akcije	постъпки
akcije	искове
institucija	институция
institucija	институциите
institucija	институции
živjeli	наздраве
živjeli	живели
živjeli	живял
